date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/27/2021,UC Irvine,1-3,4.0,41.0,25.0,143.0,0.112,39.0,4.0,6.0,48.0,3.0,2.0,4.0,0.0,49.0,0.0,UC Irvine,4,10.25,6.25,35.75,9.75,1.0,1.5,12.0,0.5,1.0,0.0,12.25,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2021,Seattle U,3-2,5.0,53.0,32.0,166.0,0.127,48.0,9.0,8.0,63.0,8.0,3.0,14.0,0.0,72.0,0.0,Seattle U,5,10.6,6.4,33.2,9.6,1.8,1.6,12.6,0.6,2.8,0.0,14.4,,5.125,,3.125,,17.875,,0.056,,4.875,,0.5,,0.75,,6.0,,0.25,,0.5,,0.0,,6.125
08/28/2021,UTEP,0-3,3.0,26.0,10.0,89.0,0.18,24.0,6.0,11.0,33.0,11.0,0.0,2.0,0.0,33.0,0.0,UTEP,3,8.666666666666666,3.333333333333333,29.666666666666668,8.0,2.0,3.6666666666666665,11.0,0.0,0.6666666666666666,0.0,11.0,,6.95,,4.216666666666667,,22.983333333333334,,0.07966666666666666,,6.45,,0.9333333333333332,,1.0333333333333334,,8.200000000000001,,0.3666666666666667,,1.2666666666666666,,0.0,,8.883333333333333
09/03/2021,@ UIW,1-3,4.0,47.0,18.0,131.0,0.221,43.0,5.0,11.0,49.0,8.0,1.0,12.0,2.0,59.0,4.0,UIW,4,11.75,4.5,32.75,10.75,1.25,2.75,12.25,0.25,3.0,0.5,14.75,9.838888888888889,7.379166666666666,5.327777777777778,3.9958333333333336,32.87222222222223,24.65416666666667,0.13966666666666666,0.10475,9.116666666666667,6.8375,1.5999999999999999,1.2,2.2555555555555555,1.6916666666666667,11.866666666666667,8.9,0.3666666666666667,0.275,1.488888888888889,1.1166666666666667,0.0,0.0,12.549999999999999,9.4125
09/04/2021,"St. Thomas (MN) @ San Antonio, TX",3-1,4.0,44.0,18.0,129.0,0.202,40.0,10.0,9.0,67.0,7.0,0.0,8.0,2.0,58.0,0.0,St. Thomas ,4,11.0,4.5,32.25,10.0,2.5,2.25,16.75,0.0,2.0,0.5,14.5,10.338888888888889,8.253333333333334,4.7444444444444445,4.096666666666667,31.872222222222224,26.273333333333333,0.17600000000000002,0.128,9.450000000000001,7.62,1.6833333333333333,1.21,2.672222222222222,1.903333333333333,11.950000000000001,9.57,0.2833333333333333,0.27,2.1555555555555554,1.4933333333333334,0.16666666666666666,0.1,13.383333333333333,10.48
09/07/2021,@ The Citadel,2-3,5.0,54.0,34.0,185.0,0.108,50.0,5.0,12.0,79.0,7.0,1.0,22.0,0.0,71.0,0.0,The Citadel,5,10.8,6.8,37.0,10.0,1.0,2.4,15.8,0.2,4.4,0.0,14.2,10.472222222222221,8.71111111111111,4.111111111111111,4.163888888888889,31.555555555555557,27.269444444444446,0.20099999999999998,0.14033333333333334,9.583333333333334,8.016666666666667,1.9166666666666667,1.425,2.8888888888888893,1.961111111111111,13.333333333333334,10.766666666666666,0.08333333333333333,0.225,1.8888888888888886,1.5777777777777777,0.3333333333333333,0.16666666666666666,13.416666666666666,11.15
09/08/2021,@ Charleston So.,2-3,5.0,50.0,25.0,139.0,0.18,40.0,9.0,14.0,59.0,11.0,4.0,18.0,0.0,72.0,1.0,Charleston So.,5,10.0,5.0,27.8,8.0,1.8,2.8,11.8,0.8,3.6,0.0,14.4,11.183333333333332,9.00952380952381,5.266666666666667,4.54047619047619,34.0,28.65952380952381,0.17700000000000002,0.13571428571428573,10.25,8.3,1.5833333333333333,1.3642857142857143,2.466666666666667,2.0238095238095237,14.933333333333332,11.485714285714284,0.15,0.22142857142857145,3.133333333333333,1.980952380952381,0.3333333333333333,0.14285714285714285,14.483333333333334,11.585714285714287
09/10/2021,@ Col. of Charleston,3-1,4.0,48.0,18.0,136.0,0.221,44.0,10.0,7.0,59.0,4.0,3.0,16.0,1.0,69.0,2.0,Col. of Charleston,4,12.0,4.5,34.0,11.0,2.5,1.75,14.75,0.75,4.0,0.25,17.25,10.6,9.133333333333333,5.433333333333334,4.597916666666666,32.35,28.552083333333336,0.16333333333333336,0.14125000000000001,9.333333333333334,8.2625,1.7666666666666666,1.4187500000000002,2.483333333333333,2.120833333333333,14.783333333333333,11.524999999999999,0.3333333333333333,0.29375,3.3333333333333335,2.1833333333333336,0.16666666666666666,0.125,14.366666666666667,11.937500000000002
09/11/2021,"Florida A&M @ Charleston, SC",2-3,5.0,53.0,23.0,177.0,0.169,45.0,13.0,11.0,77.0,8.0,2.0,10.0,1.0,73.0,2.0,Florida A&M,5,10.6,4.6,35.4,9.0,2.6,2.2,15.4,0.4,2.0,0.2,14.6,10.933333333333332,9.45185185185185,5.433333333333334,4.587037037037037,32.93333333333333,29.15740740740741,0.16966666666666666,0.15011111111111114,9.666666666666666,8.566666666666666,1.7666666666666666,1.538888888888889,2.3166666666666664,2.0796296296296295,14.116666666666667,11.883333333333333,0.5833333333333334,0.34444444444444444,4.0,2.3851851851851853,0.08333333333333333,0.1388888888888889,15.283333333333333,12.527777777777779
09/11/2021,"Davidson @ Charleston, SC",3-2,5.0,67.0,23.0,194.0,0.227,60.0,6.0,7.0,88.0,5.0,1.0,26.0,4.0,87.0,1.0,Davidson,5,13.4,4.6,38.8,12.0,1.2,1.4,17.6,0.2,5.2,0.8,17.4,10.866666666666667,9.566666666666666,4.7,4.588333333333333,32.4,29.781666666666666,0.19000000000000003,0.15200000000000002,9.333333333333334,8.61,2.3000000000000003,1.6450000000000002,2.25,2.0916666666666663,13.983333333333334,12.235,0.65,0.35,3.1999999999999997,2.3466666666666667,0.15,0.145,15.416666666666666,12.735000000000001
09/16/2021,@ Utah Valley,1-3,4.0,49.0,22.0,131.0,0.206,47.0,5.0,11.0,51.0,12.0,1.0,14.0,2.0,62.0,0.0,Utah Valley,4,12.25,5.5,32.75,11.75,1.25,2.75,12.75,0.25,3.5,0.5,15.5,12.0,9.915151515151514,4.566666666666666,4.58939393939394,36.06666666666666,30.60151515151515,0.20566666666666666,0.15881818181818186,10.666666666666666,8.918181818181818,2.1,1.6045454545454547,1.7833333333333332,2.0287878787878784,15.916666666666666,12.72272727272727,0.45,0.33636363636363636,3.733333333333333,2.606060606060606,0.4166666666666667,0.20454545454545456,16.416666666666668,13.159090909090908
09/18/2021,@ Utah St.,0-3,3.0,32.0,22.0,84.0,0.119,28.0,1.0,10.0,29.0,5.0,0.0,8.0,0.0,37.0,3.0,Utah St.,3,10.666666666666666,7.333333333333333,28.0,9.333333333333334,0.3333333333333333,3.333333333333333,9.666666666666666,0.0,2.6666666666666665,0.0,12.333333333333334,12.083333333333334,10.109722222222222,4.8999999999999995,4.665277777777778,35.65,30.780555555555555,0.2006666666666667,0.16275000000000003,10.916666666666666,9.154166666666667,1.6833333333333333,1.5750000000000002,2.1166666666666667,2.0888888888888886,15.25,12.725,0.2833333333333334,0.32916666666666666,3.5666666666666664,2.680555555555556,0.5,0.22916666666666666,15.833333333333334,13.354166666666666
09/23/2021,Sacramento St.,3-2,5.0,49.0,22.0,147.0,0.184,44.0,5.0,8.0,56.0,6.0,10.0,16.0,0.0,72.0,0.0,Sacramento St.,5,9.8,4.4,29.4,8.8,1.0,1.6,11.2,2.0,3.2,0.0,14.4,12.105555555555554,10.152564102564101,5.811111111111111,4.870512820512821,33.18333333333333,30.566666666666666,0.18400000000000002,0.1593846153846154,11.027777777777777,9.167948717948716,0.9277777777777777,1.4794871794871796,2.494444444444444,2.1846153846153844,13.33888888888889,12.489743589743588,0.15,0.3038461538461539,3.7888888888888883,2.6794871794871797,0.43333333333333335,0.21153846153846154,15.077777777777778,13.275641025641026
09/25/2021,Portland St.,1-3,4.0,43.0,20.0,161.0,0.143,38.0,5.0,7.0,60.0,2.0,7.0,6.0,0.0,58.0,0.0,Portland St.,4,10.75,5.0,40.25,9.5,1.25,1.75,15.0,1.75,1.5,0.0,14.5,10.905555555555557,10.127380952380951,5.7444444444444445,4.836904761904762,30.05,30.48333333333333,0.16966666666666666,0.16114285714285717,9.96111111111111,9.141666666666666,0.861111111111111,1.4452380952380952,2.561111111111111,2.142857142857143,11.205555555555556,12.397619047619045,0.75,0.425,3.122222222222222,2.7166666666666672,0.16666666666666666,0.19642857142857142,14.077777777777778,13.355952380952383
09/30/2021,@ Montana,3-1,4.0,63.0,26.0,170.0,0.218,56.0,6.0,11.0,82.0,7.0,3.0,10.0,2.0,77.0,2.0,Montana,4,15.75,6.5,42.5,14.0,1.5,2.75,20.5,0.75,2.5,0.5,19.25,10.405555555555557,10.168888888888889,5.577777777777778,4.847777777777778,32.550000000000004,31.134444444444444,0.14866666666666664,0.15993333333333334,9.21111111111111,9.165555555555555,0.861111111111111,1.4322222222222223,2.227777777777778,2.1166666666666663,11.955555555555556,12.57111111111111,1.25,0.5133333333333333,2.4555555555555553,2.635555555555556,0.0,0.18333333333333332,13.744444444444445,13.432222222222224
10/02/2021,@ Montana St.,0-3,3.0,21.0,21.0,92.0,0.0,21.0,4.0,6.0,41.0,6.0,0.0,14.0,1.0,32.0,2.0,Montana St.,3,7.0,7.0,30.666666666666668,7.0,1.3333333333333333,2.0,13.666666666666666,0.0,4.666666666666667,0.3333333333333333,10.666666666666666,12.100000000000001,10.517708333333333,5.300000000000001,4.951041666666667,37.38333333333333,31.844791666666666,0.18166666666666664,0.1635625,10.766666666666666,9.467708333333333,1.25,1.4364583333333334,2.033333333333333,2.15625,15.566666666666668,13.066666666666665,1.5,0.528125,2.4,2.6270833333333337,0.16666666666666666,0.203125,16.05,13.795833333333334
10/05/2021,@ Weber St.,0-3,3.0,26.0,22.0,93.0,0.043,25.0,2.0,4.0,43.0,8.0,0.0,4.0,0.0,30.0,1.0,Weber St.,3,8.666666666666666,7.333333333333333,31.0,8.333333333333334,0.6666666666666666,1.3333333333333333,14.333333333333334,0.0,1.3333333333333333,0.0,10.0,11.166666666666666,10.31078431372549,6.166666666666667,5.07156862745098,37.80555555555555,31.77549019607843,0.12033333333333333,0.15394117647058825,10.166666666666666,9.322549019607843,1.361111111111111,1.4303921568627451,2.1666666666666665,2.1470588235294117,16.38888888888889,13.101960784313723,0.8333333333333334,0.4970588235294117,2.888888888888889,2.7470588235294118,0.27777777777777773,0.2107843137254902,14.805555555555555,13.611764705882353
10/08/2021,Northern Colo.,0-3,3.0,36.0,12.0,99.0,0.242,31.0,3.0,1.0,41.0,10.0,1.0,6.0,0.0,43.0,0.0,Northern Colo.,3,12.0,4.0,33.0,10.333333333333334,1.0,0.3333333333333333,13.666666666666666,0.3333333333333333,2.0,0.0,14.333333333333334,10.472222222222221,10.219444444444443,6.944444444444444,5.197222222222222,34.72222222222222,31.732407407407404,0.08700000000000001,0.14777777777777779,9.777777777777779,9.267592592592592,1.1666666666666665,1.387962962962963,2.027777777777778,2.101851851851852,16.166666666666668,13.17037037037037,0.25,0.4694444444444444,2.8333333333333335,2.668518518518519,0.27777777777777773,0.19907407407407407,13.305555555555555,13.411111111111111
10/14/2021,@ Northern Ariz.,0-3,3.0,33.0,21.0,107.0,0.112,29.0,3.0,8.0,43.0,6.0,0.0,0.0,1.0,36.0,0.0,Northern Ariz.,3,11.0,7.0,35.666666666666664,9.666666666666666,1.0,2.6666666666666665,14.333333333333334,0.0,0.0,0.3333333333333333,12.0,9.222222222222221,10.313157894736841,6.111111111111111,5.13421052631579,31.555555555555554,31.79912280701754,0.09500000000000001,0.15273684210526317,8.555555555555555,9.323684210526316,1.0,1.367543859649123,1.222222222222222,2.0087719298245617,13.888888888888888,13.196491228070172,0.1111111111111111,0.46228070175438596,2.6666666666666665,2.6333333333333337,0.1111111111111111,0.18859649122807018,11.666666666666666,13.459649122807019
10/16/2021,@ Southern Utah,0-3,3.0,37.0,26.0,107.0,0.103,33.0,3.0,8.0,40.0,5.0,0.0,6.0,0.0,43.0,0.0,Southern Utah,3,12.333333333333334,8.666666666666666,35.666666666666664,11.0,1.0,2.6666666666666665,13.333333333333334,0.0,2.0,0.0,14.333333333333334,10.555555555555555,10.3475,6.111111111111111,5.2275,33.22222222222222,31.992499999999996,0.13233333333333333,0.1507,9.444444444444445,9.340833333333332,0.8888888888888888,1.3491666666666666,1.4444444444444444,2.041666666666667,14.111111111111112,13.25333333333333,0.1111111111111111,0.43916666666666665,1.1111111111111107,2.501666666666667,0.1111111111111111,0.19583333333333336,12.111111111111112,13.386666666666667
10/21/2021,Eastern Wash.,2-3,5.0,53.0,21.0,149.0,0.215,50.0,3.0,10.0,75.0,13.0,8.0,6.0,0.0,67.0,0.0,Eastern Wash.,5,10.6,4.2,29.8,10.0,0.6,2.0,15.0,1.6,1.2,0.0,13.4,11.777777777777779,10.442063492063491,6.5555555555555545,5.391269841269842,34.77777777777777,32.16746031746031,0.15233333333333335,0.14842857142857144,10.333333333333334,9.41984126984127,1.0,1.3325396825396827,1.8888888888888886,2.0714285714285716,13.777777777777779,13.257142857142853,0.1111111111111111,0.41825396825396827,1.333333333333333,2.477777777777778,0.1111111111111111,0.1865079365079365,13.555555555555557,13.431746031746032
