date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/03/2021,Marist,2-3,5.0,59.0,29.0,153.0,0.196,55.0,14.0,17.0,57.0,5.0,2.0,18.0,5.0,84.0,0.0,Marist,5,11.8,5.8,30.6,11.0,2.8,3.4,11.4,0.4,3.6,1.0,16.8
09/04/2021,Austin Peay,0-3,3.0,27.0,16.0,99.0,0.111,26.0,2.0,6.0,38.0,8.0,4.0,6.0,2.0,36.0,2.0,Austin Peay,3,9.0,5.333333333333333,33.0,8.666666666666666,0.6666666666666666,2.0,12.666666666666666,1.3333333333333333,2.0,0.6666666666666666,12.0
09/04/2021,Merrimack,3-1,4.0,67.0,21.0,146.0,0.315,60.0,12.0,13.0,64.0,9.0,0.0,12.0,1.0,85.0,3.0,Merrimack,4,16.75,5.25,36.5,15.0,3.0,3.25,16.0,0.0,3.0,0.25,21.25
09/10/2021,"Bryant @ Boston, MA",0-3,3.0,32.0,18.0,94.0,0.149,32.0,4.0,9.0,46.0,1.0,1.0,12.0,1.0,43.0,3.0,Bryant,3,10.666666666666666,6.0,31.333333333333332,10.666666666666666,1.3333333333333333,3.0,15.333333333333334,0.3333333333333333,4.0,0.3333333333333333,14.333333333333334
09/11/2021,"Villanova @ Boston, MA",0-3,3.0,35.0,17.0,108.0,0.167,33.0,5.0,9.0,45.0,4.0,1.0,10.0,1.0,46.0,0.0,Villanova,3,11.666666666666666,5.666666666666667,36.0,11.0,1.6666666666666667,3.0,15.0,0.3333333333333333,3.3333333333333335,0.3333333333333333,15.333333333333334
09/11/2021,@ Northeastern,2-3,5.0,62.0,26.0,162.0,0.222,53.0,5.0,13.0,64.0,7.0,3.0,20.0,0.0,80.0,2.0,Northeastern,5,12.4,5.2,32.4,10.6,1.0,2.6,12.8,0.6,4.0,0.0,16.0
09/17/2021,"Oregon @ Washington, DC",2-3,5.0,60.0,24.0,145.0,0.248,55.0,13.0,10.0,47.0,6.0,0.0,8.0,3.0,77.0,0.0,Oregon,5,12.0,4.8,29.0,11.0,2.6,2.0,9.4,0.0,1.6,0.6,15.4
09/17/2021,@ Howard,3-1,4.0,57.0,23.0,147.0,0.231,47.0,5.0,8.0,50.0,8.0,2.0,16.0,0.0,72.0,0.0,Howard,4,14.25,5.75,36.75,11.75,1.25,2.0,12.5,0.5,4.0,0.0,18.0
09/18/2021,@ American,3-2,5.0,62.0,28.0,161.0,0.211,57.0,6.0,6.0,60.0,10.0,0.0,26.0,4.0,81.0,0.0,American,5,12.4,5.6,32.2,11.4,1.2,1.2,12.0,0.0,5.2,0.8,16.2
09/24/2021,@ Dartmouth,3-2,5.0,70.0,27.0,178.0,0.242,66.0,6.0,12.0,79.0,12.0,2.0,30.0,0.0,93.0,2.0,Dartmouth,5,14.0,5.4,35.6,13.2,1.2,2.4,15.8,0.4,6.0,0.0,18.6
10/01/2021,@ Penn,3-1,4.0,63.0,33.0,165.0,0.182,55.0,4.0,4.0,79.0,3.0,2.0,18.0,0.0,78.0,1.0,Penn,4,15.75,8.25,41.25,13.75,1.0,1.0,19.75,0.5,4.5,0.0,19.5
10/02/2021,@ Princeton,2-3,5.0,63.0,35.0,177.0,0.158,61.0,5.0,3.0,71.0,5.0,5.0,12.0,1.0,79.0,4.0,Princeton,5,12.6,7.0,35.4,12.2,1.0,0.6,14.2,1.0,2.4,0.2,15.8
10/08/2021,@ Yale,3-2,5.0,51.0,26.0,150.0,0.167,41.0,11.0,9.0,68.0,10.0,1.0,10.0,0.0,68.0,1.0,Yale,5,10.2,5.2,30.0,8.2,2.2,1.8,13.6,0.2,2.0,0.0,13.6
10/09/2021,@ Brown,1-3,4.0,50.0,15.0,137.0,0.255,45.0,7.0,7.0,50.0,11.0,2.0,12.0,1.0,65.0,2.0,Brown,4,12.5,3.75,34.25,11.25,1.75,1.75,12.5,0.5,3.0,0.25,16.25
10/15/2021,Cornell,3-1,4.0,55.0,23.0,134.0,0.239,48.0,7.0,9.0,47.0,3.0,0.0,18.0,3.0,71.0,1.0,Cornell,4,13.75,5.75,33.5,12.0,1.75,2.25,11.75,0.0,4.5,0.75,17.75
10/16/2021,Columbia,0-3,3.0,37.0,18.0,105.0,0.181,35.0,6.0,5.0,39.0,3.0,0.0,12.0,1.0,49.0,2.0,Columbia,3,12.333333333333334,6.0,35.0,11.666666666666666,2.0,1.6666666666666667,13.0,0.0,4.0,0.3333333333333333,16.333333333333332
10/23/2021,Dartmouth,3-2,5.0,54.0,26.0,166.0,0.169,49.0,7.0,6.0,70.0,11.0,0.0,16.0,4.0,69.0,2.0,Dartmouth,5,10.8,5.2,33.2,9.8,1.4,1.2,14.0,0.0,3.2,0.8,13.8
10/29/2021,Princeton,3-0,3.0,47.0,24.0,117.0,0.197,46.0,7.0,5.0,44.0,3.0,1.0,10.0,0.0,60.0,1.0,Princeton,3,15.666666666666666,8.0,39.0,15.333333333333334,2.3333333333333335,1.6666666666666667,14.666666666666666,0.3333333333333333,3.3333333333333335,0.0,20.0
10/30/2021,Penn,2-3,5.0,58.0,17.0,141.0,0.291,55.0,8.0,14.0,52.0,8.0,1.0,20.0,3.0,77.0,3.0,Penn,5,11.6,3.4,28.2,11.0,1.6,2.8,10.4,0.2,4.0,0.6,15.4
11/05/2021,@ Columbia,3-1,4.0,47.0,18.0,125.0,0.232,45.0,9.0,9.0,55.0,3.0,4.0,14.0,3.0,67.0,3.0,Columbia,4,11.75,4.5,31.25,11.25,2.25,2.25,13.75,1.0,3.5,0.75,16.75
11/06/2021,@ Cornell,0-3,3.0,31.0,20.0,105.0,0.105,29.0,1.0,7.0,45.0,11.0,0.0,8.0,0.0,36.0,1.0,Cornell,3,10.333333333333334,6.666666666666667,35.0,9.666666666666666,0.3333333333333333,2.3333333333333335,15.0,0.0,2.6666666666666665,0.0,12.0
11/12/2021,Brown,0-3,3.0,22.0,24.0,89.0,-0.022,22.0,3.0,5.0,31.0,10.0,1.0,4.0,2.0,28.0,2.0,Brown,3,7.333333333333333,8.0,29.666666666666668,7.333333333333333,1.0,1.6666666666666667,10.333333333333334,0.3333333333333333,1.3333333333333333,0.6666666666666666,9.333333333333334
11/13/2021,Yale,2-3,5.0,61.0,22.0,136.0,0.287,55.0,3.0,8.0,55.0,11.0,4.0,16.0,0.0,76.0,3.0,Yale,5,12.2,4.4,27.2,11.0,0.6,1.6,11.0,0.8,3.2,0.0,15.2
