date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/27/2021,"ETSU @ Knoxville, TN",3-0,3.0,36.0,10.0,89.0,0.292,35.0,4.0,10.0,38.0,3.0,5.0,10.0,1.0,50.0,0.0,ETSU,3,12.0,3.333333333333333,29.666666666666668,11.666666666666666,1.3333333333333333,3.333333333333333,12.666666666666666,1.6666666666666667,3.333333333333333,0.3333333333333333,16.666666666666668,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2021,@ Tennessee,0-3,3.0,27.0,12.0,108.0,0.139,22.0,1.0,5.0,43.0,0.0,2.0,4.0,2.0,32.0,0.0,Tennessee,3,9.0,4.0,36.0,7.333333333333333,0.3333333333333333,1.6666666666666667,14.333333333333334,0.6666666666666666,1.3333333333333333,0.6666666666666666,10.666666666666666,,6.0,,1.6666666666666665,,14.833333333333334,,0.146,,5.833333333333333,,0.6666666666666666,,1.6666666666666665,,6.333333333333333,,0.8333333333333334,,1.6666666666666665,,0.16666666666666666,,8.333333333333334
08/28/2021,"NC State @ Knoxville, TN",3-2,5.0,52.0,21.0,176.0,0.176,42.0,5.0,9.0,81.0,8.0,8.0,12.0,2.0,71.0,0.0,NC State,5,10.4,4.2,35.2,8.4,1.0,1.8,16.2,1.6,2.4,0.4,14.2,,7.0,,2.444444444444444,,21.88888888888889,,0.14366666666666666,,6.333333333333333,,0.5555555555555555,,1.6666666666666667,,9.0,,0.7777777777777778,,1.5555555555555554,,0.3333333333333333,,9.111111111111112
08/31/2021,@ Abilene Christian,3-0,3.0,42.0,9.0,96.0,0.344,40.0,4.0,4.0,39.0,0.0,1.0,21.0,1.0,57.5,0.0,Abilene Christian,3,14.0,3.0,32.0,13.333333333333334,1.3333333333333333,1.3333333333333333,13.0,0.3333333333333333,7.0,0.3333333333333333,19.166666666666668,10.466666666666667,7.85,3.8444444444444446,2.8833333333333333,33.62222222222223,25.21666666666667,0.20233333333333334,0.15175,9.133333333333333,6.85,0.8888888888888888,0.6666666666666666,2.2666666666666666,1.7,14.4,10.8,1.3111111111111111,0.9833333333333334,2.3555555555555556,1.7666666666666666,0.4666666666666666,0.35,13.844444444444443,10.383333333333333
09/03/2021,Texas St.,3-1,4.0,58.0,13.0,133.0,0.338,52.0,3.0,4.0,63.0,4.0,1.0,20.0,3.0,72.0,0.0,Texas St.,4,14.5,3.25,33.25,13.0,0.75,1.0,15.75,0.25,5.0,0.75,18.0,11.133333333333333,9.08,3.733333333333333,2.9066666666666667,34.4,26.573333333333334,0.21966666666666668,0.19019999999999998,9.688888888888888,8.146666666666667,0.8888888888888888,0.8,1.5999999999999999,1.6266666666666665,14.511111111111111,11.24,0.8666666666666667,0.8533333333333333,3.577777777777778,2.8133333333333335,0.4666666666666666,0.3466666666666666,14.677777777777777,12.14
09/04/2021,Rhode Island,3-0,3.0,41.0,14.0,107.0,0.252,34.0,3.0,6.0,56.0,1.0,2.0,14.0,3.0,53.0,0.0,Rhode Island,3,13.666666666666666,4.666666666666667,35.666666666666664,11.333333333333334,1.0,2.0,18.666666666666668,0.6666666666666666,4.666666666666667,1.0,17.666666666666668,12.966666666666667,9.983333333333333,3.483333333333333,2.9638888888888886,33.483333333333334,27.686111111111114,0.286,0.21483333333333332,11.577777777777778,8.955555555555556,1.0277777777777777,0.7916666666666666,1.3777777777777775,1.5222222222222221,14.983333333333334,11.991666666666667,0.7277777777777779,0.7527777777777778,4.8,3.1777777777777776,0.4944444444444444,0.4138888888888889,17.122222222222224,13.116666666666667
09/04/2021,Ohio St.,0-3,3.0,27.0,14.0,93.0,0.14,26.0,1.0,7.0,26.0,5.0,1.0,6.0,0.0,32.0,2.0,Ohio St.,3,9.0,4.666666666666667,31.0,8.666666666666666,0.3333333333333333,2.333333333333333,8.666666666666666,0.3333333333333333,2.0,0.0,10.666666666666666,14.055555555555557,10.50952380952381,3.6388888888888893,3.207142857142857,33.638888888888886,28.826190476190476,0.3113333333333333,0.22014285714285714,12.555555555555555,9.295238095238094,1.0277777777777777,0.8214285714285714,1.4444444444444444,1.5904761904761904,15.805555555555557,12.945238095238096,0.4166666666666667,0.7404761904761905,5.555555555555556,3.3904761904761904,0.6944444444444443,0.4976190476190476,18.27777777777778,13.766666666666667
09/08/2021,@ Northern Colo.,3-0,3.0,39.0,6.0,97.0,0.34,36.0,7.0,3.0,43.0,1.0,2.0,18.0,1.0,57.0,2.0,Northern Colo.,3,13.0,2.0,32.333333333333336,12.0,2.333333333333333,1.0,14.333333333333334,0.6666666666666666,6.0,0.3333333333333333,19.0,12.388888888888891,10.320833333333333,4.194444444444445,3.3895833333333334,33.30555555555555,29.097916666666666,0.24333333333333337,0.210125,11.0,9.216666666666667,0.6944444444444445,0.7604166666666666,1.7777777777777777,1.6833333333333331,14.361111111111112,12.410416666666668,0.4166666666666667,0.6895833333333333,3.8888888888888893,3.216666666666667,0.5833333333333333,0.4354166666666667,15.444444444444445,13.379166666666668
09/10/2021,@ Colorado,1-3,4.0,62.0,17.0,161.0,0.28,52.0,2.0,8.0,67.0,3.0,4.0,10.0,1.0,73.0,1.0,Colorado,4,15.5,4.25,40.25,13.0,0.5,2.0,16.75,1.0,2.5,0.25,18.25,11.888888888888891,10.618518518518519,3.777777777777778,3.2351851851851854,33.0,29.45740740740741,0.244,0.22455555555555554,10.666666666666666,9.525925925925925,1.222222222222222,0.9351851851851851,1.7777777777777777,1.6074074074074072,13.888888888888891,12.624074074074075,0.5555555555555556,0.6870370370370371,4.222222222222222,3.525925925925926,0.44444444444444436,0.4240740740740741,15.777777777777779,14.003703703703705
09/11/2021,"San Jose St. @ Boulder, CO",3-0,3.0,37.0,4.0,99.0,0.333,30.0,6.0,7.0,39.0,3.0,1.0,22.0,4.0,55.0,0.0,San Jose St.,3,12.333333333333334,1.3333333333333333,33.0,10.0,2.0,2.333333333333333,13.0,0.3333333333333333,7.333333333333333,1.3333333333333333,18.33333333333333,12.5,11.106666666666666,3.6388888888888893,3.336666666666667,34.52777777777778,30.53666666666667,0.25333333333333335,0.23010000000000003,11.222222222222221,9.873333333333333,1.0555555555555556,0.8916666666666666,1.7777777777777777,1.6466666666666665,13.25,13.036666666666667,0.6666666666666666,0.7183333333333334,3.5,3.4233333333333333,0.19444444444444434,0.4066666666666666,15.972222222222223,14.428333333333336
