date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,UMBC,3-0,3.0,42.0,12.0,101.0,0.297,37.0,7.0,7.0,39.0,0.0,1.0,12.0,3.0,56.0,1.0,UMBC,3,14.0,4.0,33.666666666666664,12.333333333333334,2.3333333333333335,2.3333333333333335,13.0,0.3333333333333333,4.0,1.0,18.666666666666668
08/27/2021,Rutgers,3-0,3.0,41.0,12.0,114.0,0.254,38.0,5.0,8.0,54.0,2.0,2.0,12.0,0.0,54.0,0.0,Rutgers,3,13.666666666666666,4.0,38.0,12.666666666666666,1.6666666666666667,2.6666666666666665,18.0,0.6666666666666666,4.0,0.0,18.0
08/28/2021,South Fla.,3-0,3.0,36.0,13.0,85.0,0.271,32.0,5.0,5.0,46.0,3.0,2.0,12.0,2.0,49.0,0.0,South Fla.,3,12.0,4.333333333333333,28.333333333333332,10.666666666666666,1.6666666666666667,1.6666666666666667,15.333333333333334,0.6666666666666666,4.0,0.6666666666666666,16.333333333333332
09/03/2021,FIU,3-0,3.0,44.0,11.0,110.0,0.3,40.0,3.0,2.0,45.0,4.0,1.0,14.0,3.0,55.0,0.0,FIU,3,14.666666666666666,3.6666666666666665,36.666666666666664,13.333333333333334,1.0,0.6666666666666666,15.0,0.3333333333333333,4.666666666666667,1.0,18.333333333333332
09/04/2021,Florida A&M,3-0,3.0,45.0,13.0,106.0,0.302,42.0,6.0,3.0,37.0,3.0,1.0,20.0,2.0,62.0,0.0,Florida A&M,3,15.0,4.333333333333333,35.333333333333336,14.0,2.0,1.0,12.333333333333334,0.3333333333333333,6.666666666666667,0.6666666666666666,20.666666666666668
09/04/2021,USC Upstate,3-0,3.0,36.0,11.0,94.0,0.266,35.0,5.0,7.0,63.0,2.0,1.0,16.0,0.0,50.0,2.0,USC Upstate,3,12.0,3.6666666666666665,31.333333333333332,11.666666666666666,1.6666666666666667,2.3333333333333335,21.0,0.3333333333333333,5.333333333333333,0.0,16.666666666666668
09/10/2021,@ UCF,1-3,4.0,51.0,24.0,137.0,0.197,45.0,3.0,5.0,54.0,4.0,1.0,2.0,2.0,56.0,1.0,UCF,4,12.75,6.0,34.25,11.25,0.75,1.25,13.5,0.25,0.5,0.5,14.0
09/10/2021,"Georgia @ Orlando, FL",3-1,4.0,57.0,19.0,138.0,0.275,52.0,7.0,13.0,47.0,4.0,3.0,20.0,1.0,77.0,0.0,Georgia,4,14.25,4.75,34.5,13.0,1.75,3.25,11.75,0.75,5.0,0.25,19.25
09/11/2021,"Florida St. @ Orlando, FL",0-3,3.0,38.0,23.0,113.0,0.133,35.0,1.0,7.0,44.0,9.0,0.0,10.0,3.0,44.0,0.0,Florida St.,3,12.666666666666666,7.666666666666667,37.666666666666664,11.666666666666666,0.3333333333333333,2.3333333333333335,14.666666666666666,0.0,3.3333333333333335,1.0,14.666666666666666
09/16/2021,"UCF @ Boca Raton, FL",0-3,3.0,42.0,19.0,99.0,0.232,41.0,6.0,8.0,35.0,2.0,1.0,6.0,0.0,52.0,0.0,UCF,3,14.0,6.333333333333333,33.0,13.666666666666666,2.0,2.6666666666666665,11.666666666666666,0.3333333333333333,2.0,0.0,17.333333333333332
09/17/2021,"Miami (FL) @ Boca Raton, FL",0-3,3.0,29.0,21.0,102.0,0.078,29.0,1.0,1.0,36.0,6.0,0.0,10.0,0.0,35.0,0.0,Miami ,3,9.666666666666666,7.0,34.0,9.666666666666666,0.3333333333333333,0.3333333333333333,12.0,0.0,3.3333333333333335,0.0,11.666666666666666
09/17/2021,@ Fla. Atlantic,3-0,3.0,44.0,9.0,84.0,0.417,39.0,6.0,7.0,35.0,3.0,0.0,12.0,0.0,56.0,0.0,Fla. Atlantic,3,14.666666666666666,3.0,28.0,13.0,2.0,2.3333333333333335,11.666666666666666,0.0,4.0,0.0,18.666666666666668
09/24/2021,@ Lipscomb,3-0,3.0,39.0,14.0,97.0,0.258,35.0,2.0,5.0,31.0,9.0,1.0,23.0,0.0,53.5,0.0,Lipscomb,3,13.0,4.666666666666667,32.333333333333336,11.666666666666666,0.6666666666666666,1.6666666666666667,10.333333333333334,0.3333333333333333,7.666666666666667,0.0,17.833333333333332
09/25/2021,"Bellarmine @ Nashville, TN",3-0,3.0,37.0,14.0,106.0,0.217,35.0,4.0,6.0,46.0,4.0,1.0,20.0,1.0,52.0,0.0,Bellarmine,3,12.333333333333334,4.666666666666667,35.333333333333336,11.666666666666666,1.3333333333333333,2.0,15.333333333333334,0.3333333333333333,6.666666666666667,0.3333333333333333,17.333333333333332
09/26/2021,"Eastern Ky. @ Nashville, Tenn.",3-0,3.0,45.0,16.0,100.0,0.29,39.0,6.0,9.0,37.0,2.0,0.0,20.0,3.0,61.0,0.0,Eastern Ky.,3,15.0,5.333333333333333,33.333333333333336,13.0,2.0,3.0,12.333333333333334,0.0,6.666666666666667,1.0,20.333333333333332
10/02/2021,@ Jacksonville,3-0,3.0,35.0,11.0,86.0,0.279,29.0,4.0,2.0,31.0,5.0,1.0,16.0,0.0,48.0,0.0,Jacksonville,3,11.666666666666666,3.6666666666666665,28.666666666666668,9.666666666666666,1.3333333333333333,0.6666666666666666,10.333333333333334,0.3333333333333333,5.333333333333333,0.0,16.0
10/02/2021,@ North Florida,3-2,5.0,65.0,19.0,167.0,0.275,63.0,3.0,14.0,70.0,5.0,4.0,14.0,5.0,79.0,0.0,North Florida,5,13.0,3.8,33.4,12.6,0.6,2.8,14.0,0.8,2.8,1.0,15.8
10/08/2021,Kennesaw St.,3-0,3.0,43.0,16.0,118.0,0.229,38.0,3.0,10.0,55.0,3.0,3.0,14.0,0.0,56.0,1.0,Kennesaw St.,3,14.333333333333334,5.333333333333333,39.333333333333336,12.666666666666666,1.0,3.3333333333333335,18.333333333333332,1.0,4.666666666666667,0.0,18.666666666666668
10/10/2021,Liberty,3-0,3.0,30.0,10.0,78.0,0.256,29.0,9.0,8.0,31.0,2.0,2.0,22.0,1.0,52.0,0.0,Liberty,3,10.0,3.3333333333333335,26.0,9.666666666666666,3.0,2.6666666666666665,10.333333333333334,0.6666666666666666,7.333333333333333,0.3333333333333333,17.333333333333332
10/16/2021,@ Stetson,3-0,3.0,42.0,6.0,102.0,0.353,38.0,7.0,6.0,52.0,4.0,4.0,8.0,3.0,57.0,1.0,Stetson,3,14.0,2.0,34.0,12.666666666666666,2.3333333333333335,2.0,17.333333333333332,1.3333333333333333,2.6666666666666665,1.0,19.0
