date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
11/12/2021,@ Wisconsin,3-1,4.0,54.0,24.0,152.0,0.197,51.0,3.0,12.0,55.0,5.0,2.0,25.0,3.0,71.5,0.0,Wisconsin,4,13.5,6.0,38.0,12.75,0.75,3.0,13.75,0.5,6.25,0.75,17.875
11/14/2021,@ Minnesota,3-1,4.0,52.0,18.0,140.0,0.243,49.0,8.0,5.0,62.0,3.0,2.0,16.0,1.0,70.0,1.0,Minnesota,4,13.0,4.5,35.0,12.25,2.0,1.25,15.5,0.5,4.0,0.25,17.5
11/19/2021,Michigan,3-1,4.0,50.0,18.0,147.0,0.218,43.0,5.0,5.0,79.0,3.0,3.0,24.0,2.0,70.0,1.0,Michigan,4,12.5,4.5,36.75,10.75,1.25,1.25,19.75,0.75,6.0,0.5,17.5
11/21/2021,@ Northwestern,3-1,4.0,61.0,14.0,124.0,0.379,53.0,8.0,11.0,45.0,3.0,1.0,18.0,1.0,79.0,0.0,Northwestern,4,15.25,3.5,31.0,13.25,2.0,2.75,11.25,0.25,4.5,0.25,19.75
11/26/2021,Indiana,3-1,4.0,52.0,13.0,124.0,0.315,51.0,2.0,5.0,49.0,3.0,2.0,28.0,1.0,70.0,0.0,Indiana,4,13.0,3.25,31.0,12.75,0.5,1.25,12.25,0.5,7.0,0.25,17.5
11/27/2021,Nebraska,1-3,4.0,36.0,28.0,152.0,0.053,34.0,1.0,8.0,69.0,6.0,1.0,26.0,6.0,51.0,0.0,Nebraska,4,9.0,7.0,38.0,8.5,0.25,2.0,17.25,0.25,6.5,1.5,12.75
12/02/2021,Illinois St.,3-0,3.0,44.0,8.0,85.0,0.424,39.0,4.0,5.0,42.0,3.0,1.0,14.0,0.0,56.0,0.0,Illinois St.,3,14.666666666666666,2.6666666666666665,28.333333333333332,13.0,1.3333333333333333,1.6666666666666667,14.0,0.3333333333333333,4.666666666666667,0.0,18.666666666666668
12/03/2021,Dayton,3-2,5.0,60.0,17.0,154.0,0.279,56.0,5.0,6.0,82.0,2.0,3.0,26.0,0.0,81.0,0.0,Dayton,5,12.0,3.4,30.8,11.2,1.0,1.2,16.4,0.6,5.2,0.0,16.2
12/09/2021,"BYU @ Pittsburgh, PA",3-2,5.0,62.0,21.0,149.0,0.275,58.0,9.0,10.0,60.0,8.0,6.0,18.0,2.0,86.0,1.0,BYU,5,12.4,4.2,29.8,11.6,1.8,2.0,12.0,1.2,3.6,0.4,17.2
12/11/2021,@ Pittsburgh,1-3,4.0,49.0,27.0,141.0,0.156,46.0,7.0,4.0,53.0,5.0,2.0,12.0,1.0,64.0,2.0,Pittsburgh,4,12.25,6.75,35.25,11.5,1.75,1.0,13.25,0.5,3.0,0.25,16.0
