date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,"Houston @ Norman, OK",2-3,5.0,62.0,26.0,135.0,0.267,57.0,9.0,10.0,33.0,13.0,5.0,10.0,0.0,81.0,1.0,Houston,5,12.4,5.2,27.0,11.4,1.8,2.0,6.6,1.0,2.0,0.0,16.2
08/28/2021,@ Oklahoma,3-1,4.0,57.0,24.0,129.0,0.256,49.0,9.0,15.0,44.0,7.0,0.0,8.0,0.0,70.0,2.0,Oklahoma,4,14.25,6.0,32.25,12.25,2.25,3.75,11.0,0.0,2.0,0.0,17.5
09/02/2021,Kansas,0-3,3.0,27.0,22.0,90.0,0.056,24.0,5.0,7.0,31.0,10.0,2.0,0.0,2.0,34.0,1.0,Kansas,3,9.0,7.333333333333333,30.0,8.0,1.6666666666666667,2.3333333333333335,10.333333333333334,0.6666666666666666,0.0,0.6666666666666666,11.333333333333334
09/03/2021,Western Ky.,1-3,4.0,42.0,25.0,123.0,0.138,42.0,1.0,6.0,48.0,11.0,1.0,16.0,2.0,52.0,2.0,Western Ky.,4,10.5,6.25,30.75,10.5,0.25,1.5,12.0,0.25,4.0,0.5,13.0
09/05/2021,Wake Forest,1-3,4.0,52.0,29.0,154.0,0.149,48.0,10.0,9.0,50.0,3.0,1.0,10.0,5.0,68.0,0.0,Wake Forest,4,13.0,7.25,38.5,12.0,2.5,2.25,12.5,0.25,2.5,1.25,17.0
09/10/2021,@ Xavier,2-3,5.0,57.0,41.0,161.0,0.099,54.0,13.0,16.0,67.0,4.0,1.0,6.0,4.0,74.0,0.0,Xavier,5,11.4,8.2,32.2,10.8,2.6,3.2,13.4,0.2,1.2,0.8,14.8
09/11/2021,"Purdue @ Cincinnati, OH",0-3,3.0,44.0,16.0,104.0,0.269,40.0,3.0,3.0,37.0,4.0,0.0,2.0,3.0,48.0,0.0,Purdue,3,14.666666666666666,5.333333333333333,34.666666666666664,13.333333333333334,1.0,1.0,12.333333333333334,0.0,0.6666666666666666,1.0,16.0
09/14/2021,Belmont,3-0,3.0,43.0,14.0,91.0,0.319,38.0,7.0,6.0,36.0,7.0,0.0,8.0,0.0,54.0,0.0,Belmont,3,14.333333333333334,4.666666666666667,30.333333333333332,12.666666666666666,2.3333333333333335,2.0,12.0,0.0,2.6666666666666665,0.0,18.0
09/17/2021,"St. John's (NY) @ Bowling Green, KY",1-3,4.0,47.0,22.0,117.0,0.214,42.0,6.0,5.0,44.0,8.0,0.0,16.0,6.0,61.0,0.0,St. John's ,4,11.75,5.5,29.25,10.5,1.5,1.25,11.0,0.0,4.0,1.5,15.25
09/18/2021,"Ohio @ Bowling Green, KY",3-1,4.0,49.0,19.0,113.0,0.265,46.0,11.0,7.0,44.0,6.0,4.0,12.0,2.0,70.0,0.0,Ohio,4,12.25,4.75,28.25,11.5,2.75,1.75,11.0,1.0,3.0,0.5,17.5
09/24/2021,FGCU,0-3,3.0,37.0,24.0,101.0,0.129,31.0,9.0,10.0,35.0,2.0,2.0,12.0,2.0,54.0,2.0,FGCU,3,12.333333333333334,8.0,33.666666666666664,10.333333333333334,3.0,3.3333333333333335,11.666666666666666,0.6666666666666666,4.0,0.6666666666666666,18.0
09/25/2021,Jacksonville,3-1,4.0,53.0,23.0,146.0,0.205,43.0,15.0,10.0,63.0,6.0,1.0,18.0,3.0,78.0,0.0,Jacksonville,4,13.25,5.75,36.5,10.75,3.75,2.5,15.75,0.25,4.5,0.75,19.5
09/26/2021,Liberty,3-2,5.0,55.0,31.0,155.0,0.155,54.0,11.0,8.0,57.0,5.0,1.0,14.0,1.0,74.0,0.0,Liberty,5,11.0,6.2,31.0,10.8,2.2,1.6,11.4,0.2,2.8,0.2,14.8
10/01/2021,Central Ark.,3-0,3.0,49.0,20.0,113.0,0.257,45.0,4.0,5.0,50.0,0.0,0.0,4.0,2.0,55.0,0.0,Central Ark.,3,16.333333333333332,6.666666666666667,37.666666666666664,15.0,1.3333333333333333,1.6666666666666667,16.666666666666668,0.0,1.3333333333333333,0.6666666666666666,18.333333333333332
10/08/2021,Bellarmine,3-0,3.0,47.0,18.0,121.0,0.24,42.0,7.0,6.0,45.0,0.0,1.0,8.0,3.0,59.0,0.0,Bellarmine,3,15.666666666666666,6.0,40.333333333333336,14.0,2.3333333333333335,2.0,15.0,0.3333333333333333,2.6666666666666665,1.0,19.666666666666668
