date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,"Wright St. @ East Lansing, MI",0-3,3.0,28.0,13.0,109.0,0.138,27.0,3.0,7.0,49.0,7.0,0.0,10.0,3.0,36.0,3.0,Wright St.,3,9.333333333333334,4.333333333333333,36.333333333333336,9.0,1.0,2.3333333333333335,16.333333333333332,0.0,3.3333333333333335,1.0,12.0
08/28/2021,@ Michigan St.,0-3,3.0,23.0,16.0,90.0,0.078,22.0,1.0,7.0,34.0,10.0,1.0,4.0,1.0,27.0,2.0,Michigan St.,3,7.666666666666667,5.333333333333333,30.0,7.333333333333333,0.3333333333333333,2.3333333333333335,11.333333333333334,0.3333333333333333,1.3333333333333333,0.3333333333333333,9.0
08/28/2021,"Western Mich. @ East Lansing, MI",0-3,3.0,25.0,14.0,77.0,0.143,25.0,2.0,7.0,32.0,6.0,2.0,8.0,0.0,33.0,2.0,Western Mich.,3,8.333333333333334,4.666666666666667,25.666666666666668,8.333333333333334,0.6666666666666666,2.3333333333333335,10.666666666666666,0.6666666666666666,2.6666666666666665,0.0,11.0
09/03/2021,"Coppin St. @ Philadelphia, PA",1-3,4.0,57.0,29.0,175.0,0.16,53.0,9.0,15.0,83.0,4.0,1.0,10.0,2.0,72.0,0.0,Coppin St.,4,14.25,7.25,43.75,13.25,2.25,3.75,20.75,0.25,2.5,0.5,18.0
09/04/2021,@ Penn,0-3,3.0,38.0,19.0,107.0,0.178,34.0,2.0,7.0,38.0,6.0,0.0,12.0,0.0,46.0,1.0,Penn,3,12.666666666666666,6.333333333333333,35.666666666666664,11.333333333333334,0.6666666666666666,2.3333333333333335,12.666666666666666,0.0,4.0,0.0,15.333333333333334
09/04/2021,"Bucknell @ Philadelphia, PA",1-3,4.0,42.0,21.0,143.0,0.147,36.0,4.0,4.0,68.0,7.0,0.0,4.0,1.0,48.0,1.0,Bucknell,4,10.5,5.25,35.75,9.0,1.0,1.0,17.0,0.0,1.0,0.25,12.0
09/10/2021,Duquesne,0-3,3.0,34.0,12.0,108.0,0.204,32.0,7.0,2.0,45.0,8.0,0.0,12.0,0.0,47.0,0.0,Duquesne,3,11.333333333333334,4.0,36.0,10.666666666666666,2.3333333333333335,0.6666666666666666,15.0,0.0,4.0,0.0,15.666666666666666
09/10/2021,West Virginia,0-3,3.0,27.0,15.0,90.0,0.133,18.0,5.0,3.0,27.0,8.0,1.0,11.0,0.0,38.5,0.0,West Virginia,3,9.0,5.0,30.0,6.0,1.6666666666666667,1.0,9.0,0.3333333333333333,3.6666666666666665,0.0,12.833333333333334
09/11/2021,@ Buffalo,0-3,3.0,30.0,10.0,102.0,0.196,28.0,1.0,7.0,45.0,5.0,2.0,4.0,2.0,35.0,0.0,Buffalo,3,10.0,3.3333333333333335,34.0,9.333333333333334,0.3333333333333333,2.3333333333333335,15.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,11.666666666666666
09/18/2021,Siena,3-2,5.0,61.0,18.0,155.0,0.277,53.0,7.0,8.0,71.0,6.0,2.0,14.0,4.0,77.0,0.0,Siena,5,12.2,3.6,31.0,10.6,1.4,1.6,14.2,0.4,2.8,0.8,15.4
09/19/2021,Marist,3-1,4.0,54.0,19.0,144.0,0.243,47.0,12.0,6.0,60.0,3.0,2.0,16.0,3.0,76.0,0.0,Marist,4,13.5,4.75,36.0,11.75,3.0,1.5,15.0,0.5,4.0,0.75,19.0
09/25/2021,Fairfield,0-3,3.0,33.0,12.0,103.0,0.204,30.0,4.0,5.0,34.0,4.0,1.0,8.0,1.0,42.0,0.0,Fairfield,3,11.0,4.0,34.333333333333336,10.0,1.3333333333333333,1.6666666666666667,11.333333333333334,0.3333333333333333,2.6666666666666665,0.3333333333333333,14.0
09/26/2021,Quinnipiac,1-3,4.0,48.0,16.0,133.0,0.241,45.0,8.0,9.0,64.0,11.0,0.0,18.0,0.0,65.0,0.0,Quinnipiac,4,12.0,4.0,33.25,11.25,2.0,2.25,16.0,0.0,4.5,0.0,16.25
10/02/2021,@ Iona,3-2,5.0,55.0,26.0,173.0,0.168,48.0,5.0,6.0,70.0,5.0,5.0,18.0,0.0,74.0,5.0,Iona,5,11.0,5.2,34.6,9.6,1.0,1.2,14.0,1.0,3.6,0.0,14.8
10/03/2021,@ Manhattan,3-0,3.0,50.0,13.0,113.0,0.327,49.0,3.0,3.0,46.0,3.0,2.0,12.0,2.0,61.0,1.0,Manhattan,3,16.666666666666668,4.333333333333333,37.666666666666664,16.333333333333332,1.0,1.0,15.333333333333334,0.6666666666666666,4.0,0.6666666666666666,20.333333333333332
10/09/2021,@ Marist,1-3,4.0,54.0,15.0,164.0,0.238,50.0,2.0,5.0,59.0,4.0,0.0,18.0,3.0,65.0,1.0,Marist,4,13.5,3.75,41.0,12.5,0.5,1.25,14.75,0.0,4.5,0.75,16.25
10/10/2021,@ Siena,3-2,5.0,59.0,17.0,179.0,0.235,54.0,7.0,5.0,80.0,6.0,3.0,18.0,0.0,78.0,3.0,Siena,5,11.8,3.4,35.8,10.8,1.4,1.0,16.0,0.6,3.6,0.0,15.6
10/16/2021,Saint Peter's,3-1,4.0,58.0,22.0,146.0,0.247,54.0,9.0,5.0,83.0,5.0,2.0,10.0,0.0,74.0,2.0,Saint Peter's,4,14.5,5.5,36.5,13.5,2.25,1.25,20.75,0.5,2.5,0.0,18.5
10/17/2021,Rider,2-3,5.0,60.0,23.0,165.0,0.224,54.0,7.0,9.0,62.0,5.0,1.0,14.0,1.0,75.0,2.0,Rider,5,12.0,4.6,33.0,10.8,1.4,1.8,12.4,0.2,2.8,0.2,15.0
10/23/2021,@ Quinnipiac,1-3,4.0,49.0,21.0,151.0,0.185,46.0,5.0,6.0,71.0,8.0,6.0,18.0,3.0,69.0,1.0,Quinnipiac,4,12.25,5.25,37.75,11.5,1.25,1.5,17.75,1.5,4.5,0.75,17.25
10/24/2021,@ Fairfield,3-2,5.0,63.0,31.0,198.0,0.162,58.0,8.0,7.0,74.0,6.0,1.0,32.0,2.0,88.0,3.0,Fairfield,5,12.6,6.2,39.6,11.6,1.6,1.4,14.8,0.2,6.4,0.4,17.6
10/30/2021,Manhattan,3-1,4.0,47.0,21.0,136.0,0.191,44.0,14.0,12.0,58.0,8.0,0.0,14.0,1.0,68.0,2.0,Manhattan,4,11.75,5.25,34.0,11.0,3.5,3.0,14.5,0.0,3.5,0.25,17.0
10/31/2021,Iona,3-0,3.0,40.0,14.0,100.0,0.26,34.0,8.0,1.0,50.0,1.0,1.0,6.0,1.0,52.0,1.0,Iona,3,13.333333333333334,4.666666666666667,33.333333333333336,11.333333333333334,2.6666666666666665,0.3333333333333333,16.666666666666668,0.3333333333333333,2.0,0.3333333333333333,17.333333333333332
11/04/2021,Niagara,3-1,4.0,60.0,20.0,186.0,0.215,52.0,10.0,8.0,100.0,1.0,0.0,14.0,1.0,77.0,1.0,Niagara,4,15.0,5.0,46.5,13.0,2.5,2.0,25.0,0.0,3.5,0.25,19.25
11/09/2021,@ Niagara,1-3,4.0,54.0,28.0,192.0,0.135,49.0,1.0,4.0,110.0,7.0,2.0,4.0,1.0,59.0,3.0,Niagara,4,13.5,7.0,48.0,12.25,0.25,1.0,27.5,0.5,1.0,0.25,14.75
11/13/2021,@ Rider,2-3,5.0,49.0,21.0,170.0,0.165,44.0,5.0,10.0,69.0,2.0,4.0,14.0,0.0,65.0,0.0,Rider,5,9.8,4.2,34.0,8.8,1.0,2.0,13.8,0.8,2.8,0.0,13.0
11/14/2021,@ Saint Peter's,1-3,4.0,46.0,25.0,162.0,0.13,44.0,4.0,15.0,73.0,10.0,3.0,4.0,2.0,55.0,3.0,Saint Peter's,4,11.5,6.25,40.5,11.0,1.0,3.75,18.25,0.75,1.0,0.5,13.75
11/19/2021,"Niagara @ Loudonville, NY",3-1,4.0,68.0,17.0,198.0,0.258,66.0,5.0,4.0,113.0,2.0,1.0,10.0,0.0,79.0,2.0,Niagara,4,17.0,4.25,49.5,16.5,1.25,1.0,28.25,0.25,2.5,0.0,19.75
11/20/2021,"Fairfield @ Loudonville, NY",2-3,5.0,49.0,24.0,185.0,0.135,46.0,9.0,4.0,80.0,5.0,2.0,14.0,0.0,67.0,0.0,Fairfield,5,9.8,4.8,37.0,9.2,1.8,0.8,16.0,0.4,2.8,0.0,13.4
