date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,"Grand Canyon @ Moscow, ID",0-3,3.0,37.0,15.0,90.0,0.244,30.0,2.0,7.0,37.0,8.0,0.0,14.0,1.0,46.0,0.0,Grand Canyon,3,12.333333333333334,5.0,30.0,10.0,0.6666666666666666,2.3333333333333335,12.333333333333334,0.0,4.666666666666667,0.3333333333333333,15.333333333333334
08/28/2021,"Portland @ Moscow, ID",3-1,4.0,56.0,23.0,140.0,0.236,49.0,14.0,9.0,46.0,11.0,0.0,10.0,2.0,75.0,1.0,Portland,4,14.0,5.75,35.0,12.25,3.5,2.25,11.5,0.0,2.5,0.5,18.75
09/01/2021,@ Tarleton St.,2-3,5.0,55.0,26.0,153.0,0.19,48.0,4.0,12.0,63.0,7.0,0.0,10.0,2.0,64.0,1.0,Tarleton St.,5,11.0,5.2,30.6,9.6,0.8,2.4,12.6,0.0,2.0,0.4,12.8
09/03/2021,"St. Thomas (MN) @ San Antonio, TX",3-1,4.0,49.0,21.0,156.0,0.179,46.0,11.0,17.0,65.0,2.0,0.0,16.0,2.0,68.0,3.0,St. Thomas ,4,12.25,5.25,39.0,11.5,2.75,4.25,16.25,0.0,4.0,0.5,17.0
09/04/2021,@ UIW,0-3,3.0,30.0,15.0,94.0,0.16,28.0,4.0,9.0,38.0,7.0,0.0,6.0,0.0,37.0,1.0,UIW,3,10.0,5.0,31.333333333333332,9.333333333333334,1.3333333333333333,3.0,12.666666666666666,0.0,2.0,0.0,12.333333333333334
09/06/2021,@ Prairie View,3-0,3.0,38.0,7.0,79.0,0.392,36.0,11.0,9.0,44.0,0.0,1.0,4.0,0.0,52.0,1.0,Prairie View,3,12.666666666666666,2.3333333333333335,26.333333333333332,12.0,3.6666666666666665,3.0,14.666666666666666,0.3333333333333333,1.3333333333333333,0.0,17.333333333333332
09/17/2021,CSU Bakersfield,1-3,4.0,48.0,28.0,139.0,0.144,42.0,3.0,9.0,52.0,5.0,3.0,2.0,0.0,55.0,1.0,CSU Bakersfield,4,12.0,7.0,34.75,10.5,0.75,2.25,13.0,0.75,0.5,0.0,13.75
09/18/2021,Seattle U,3-2,5.0,68.0,21.0,163.0,0.288,55.0,4.0,9.0,61.0,5.0,2.0,16.0,2.0,82.0,1.0,Seattle U,5,13.6,4.2,32.6,11.0,0.8,1.8,12.2,0.4,3.2,0.4,16.4
09/23/2021,@ Southern Utah,3-2,5.0,59.0,39.0,163.0,0.123,50.0,6.0,5.0,71.0,6.0,0.0,18.0,0.0,74.0,4.0,Southern Utah,5,11.8,7.8,32.6,10.0,1.2,1.0,14.2,0.0,3.6,0.0,14.8
09/25/2021,@ Northern Ariz.,0-3,3.0,41.0,22.0,105.0,0.181,39.0,0.0,4.0,55.0,9.0,0.0,2.0,3.0,42.0,1.0,Northern Ariz.,3,13.666666666666666,7.333333333333333,35.0,13.0,0.0,1.3333333333333333,18.333333333333332,0.0,0.6666666666666666,1.0,14.0
