date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/22/2021,Memphis,3-0,3.0,52.0,13.0,116.0,0.336,45.0,3.0,5.0,53.0,5.0,0.0,8.0,0.0,59.0,0.0,Memphis,3,17.333333333333332,4.333333333333333,38.666666666666664,15.0,1.0,1.6666666666666667,17.666666666666668,0.0,2.6666666666666665,0.0,19.666666666666668
09/24/2021,Temple,3-1,4.0,58.0,17.0,142.0,0.289,49.0,4.0,7.0,64.0,7.0,2.0,23.0,2.0,75.5,0.0,Temple,4,14.5,4.25,35.5,12.25,1.0,1.75,16.0,0.5,5.75,0.5,18.875
10/01/2021,@ East Carolina,3-0,3.0,48.0,13.0,114.0,0.307,44.0,6.0,3.0,61.0,3.0,2.0,10.0,0.0,61.0,1.0,East Carolina,3,16.0,4.333333333333333,38.0,14.666666666666666,2.0,1.0,20.333333333333332,0.6666666666666666,3.3333333333333335,0.0,20.333333333333332
10/03/2021,@ Cincinnati,1-3,4.0,56.0,19.0,144.0,0.257,55.0,3.0,8.0,58.0,10.0,2.0,22.0,1.0,72.0,0.0,Cincinnati,4,14.0,4.75,36.0,13.75,0.75,2.0,14.5,0.5,5.5,0.25,18.0
10/08/2021,Tulsa,0-3,3.0,50.0,22.0,138.0,0.203,46.0,1.0,6.0,66.0,3.0,2.0,11.0,0.0,58.5,1.0,Tulsa,3,16.666666666666668,7.333333333333333,46.0,15.333333333333334,0.3333333333333333,2.0,22.0,0.6666666666666666,3.6666666666666665,0.0,19.5
10/10/2021,Wichita St.,2-3,5.0,57.0,24.0,153.0,0.216,48.0,5.0,7.0,66.0,4.0,3.0,16.0,1.0,73.0,2.0,Wichita St.,5,11.4,4.8,30.6,9.6,1.0,1.4,13.2,0.6,3.2,0.2,14.6
10/15/2021,@ Houston,3-1,4.0,58.0,16.0,150.0,0.28,54.0,4.0,11.0,79.0,3.0,1.0,8.0,2.0,67.0,1.0,Houston,4,14.5,4.0,37.5,13.5,1.0,2.75,19.75,0.25,2.0,0.5,16.75
10/17/2021,@ Tulane,3-2,5.0,65.0,19.0,197.0,0.234,59.0,3.0,2.0,83.0,5.0,2.0,14.0,1.0,77.0,0.0,Tulane,5,13.0,3.8,39.4,11.8,0.6,0.4,16.6,0.4,2.8,0.2,15.4
10/22/2021,UCF,0-3,3.0,46.0,22.0,121.0,0.198,43.0,4.0,2.0,47.0,3.0,0.0,2.0,2.0,51.0,0.0,UCF,3,15.333333333333334,7.333333333333333,40.333333333333336,14.333333333333334,1.3333333333333333,0.6666666666666666,15.666666666666666,0.0,0.6666666666666666,0.6666666666666666,17.0
10/24/2021,South Fla.,3-1,4.0,55.0,12.0,128.0,0.336,46.0,6.0,10.0,54.0,4.0,0.0,22.0,0.0,72.0,0.0,South Fla.,4,13.75,3.0,32.0,11.5,1.5,2.5,13.5,0.0,5.5,0.0,18.0
10/29/2021,Cincinnati,3-1,4.0,56.0,19.0,145.0,0.255,46.0,3.0,11.0,53.0,4.0,4.0,12.0,0.0,69.0,0.0,Cincinnati,4,14.0,4.75,36.25,11.5,0.75,2.75,13.25,1.0,3.0,0.0,17.25
10/31/2021,East Carolina,3-1,4.0,61.0,25.0,155.0,0.232,57.0,5.0,5.0,75.0,5.0,1.0,14.0,2.0,74.0,0.0,East Carolina,4,15.25,6.25,38.75,14.25,1.25,1.25,18.75,0.25,3.5,0.5,18.5
11/03/2021,@ Memphis,1-3,4.0,54.0,23.0,181.0,0.171,51.0,3.0,9.0,79.0,7.0,0.0,20.0,4.0,67.0,1.0,Memphis,4,13.5,5.75,45.25,12.75,0.75,2.25,19.75,0.0,5.0,1.0,16.75
11/07/2021,@ Temple,3-1,4.0,66.0,16.0,162.0,0.309,62.0,1.0,3.0,66.0,6.0,1.0,18.0,2.0,77.0,0.0,Temple,4,16.5,4.0,40.5,15.5,0.25,0.75,16.5,0.25,4.5,0.5,19.25
11/12/2021,@ South Fla.,3-1,4.0,56.0,17.0,147.0,0.265,50.0,4.0,4.0,74.0,7.0,2.0,22.0,0.0,73.0,0.0,South Fla.,4,14.0,4.25,36.75,12.5,1.0,1.0,18.5,0.5,5.5,0.0,18.25
11/13/2021,@ UCF,0-3,3.0,35.0,18.0,100.0,0.17,34.0,3.0,1.0,42.0,8.0,0.0,6.0,1.0,41.0,0.0,UCF,3,11.666666666666666,6.0,33.333333333333336,11.333333333333334,1.0,0.3333333333333333,14.0,0.0,2.0,0.3333333333333333,13.666666666666666
11/19/2021,Tulane,3-0,3.0,50.0,11.0,118.0,0.331,42.0,3.0,5.0,56.0,2.0,3.0,10.0,1.0,61.0,0.0,Tulane,3,16.666666666666668,3.6666666666666665,39.333333333333336,14.0,1.0,1.6666666666666667,18.666666666666668,1.0,3.3333333333333335,0.3333333333333333,20.333333333333332
11/21/2021,Houston,3-1,4.0,55.0,23.0,180.0,0.178,50.0,5.0,8.0,90.0,4.0,3.0,8.0,5.0,67.0,0.0,Houston,4,13.75,5.75,45.0,12.5,1.25,2.0,22.5,0.75,2.0,1.25,16.75
11/24/2021,@ Wichita St.,3-2,5.0,66.0,20.0,167.0,0.275,56.0,6.0,5.0,72.0,7.0,2.0,10.0,0.0,79.0,1.0,Wichita St.,5,13.2,4.0,33.4,11.2,1.2,1.0,14.4,0.4,2.0,0.0,15.8
11/26/2021,@ Tulsa,3-1,4.0,77.0,23.0,188.0,0.287,69.0,2.0,6.0,85.0,1.0,0.0,4.0,2.0,81.0,1.0,Tulsa,4,19.25,5.75,47.0,17.25,0.5,1.5,21.25,0.0,1.0,0.5,20.25
