date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/03/2021,@ Miami (FL),0-3,3.0,52.0,21.0,132.0,0.235,49.0,1.0,10.0,42.0,4.0,0.0,6.0,3.0,56.0,1.0,Miami ,3,17.333333333333332,7.0,44.0,16.333333333333332,0.3333333333333333,3.3333333333333335,14.0,0.0,2.0,1.0,18.666666666666668
10/08/2021,Virginia Tech,3-0,3.0,45.0,15.0,100.0,0.3,41.0,4.0,9.0,57.0,2.0,3.0,4.0,0.0,54.0,2.0,Virginia Tech,3,15.0,5.0,33.333333333333336,13.666666666666666,1.3333333333333333,3.0,19.0,1.0,1.3333333333333333,0.0,18.0
10/10/2021,Wake Forest,3-0,3.0,41.0,12.0,88.0,0.33,39.0,6.0,8.0,44.0,1.0,3.0,10.0,0.0,55.0,0.0,Wake Forest,3,13.666666666666666,4.0,29.333333333333332,13.0,2.0,2.6666666666666665,14.666666666666666,1.0,3.3333333333333335,0.0,18.333333333333332
10/15/2021,@ Syracuse,3-1,4.0,65.0,19.0,144.0,0.319,63.0,2.0,12.0,47.0,3.0,2.0,10.0,0.0,74.0,2.0,Syracuse,4,16.25,4.75,36.0,15.75,0.5,3.0,11.75,0.5,2.5,0.0,18.5
10/17/2021,@ Boston College,3-1,4.0,65.0,15.0,132.0,0.379,59.0,3.0,12.0,47.0,3.0,2.0,10.0,1.0,75.0,0.0,Boston College,4,16.25,3.75,33.0,14.75,0.75,3.0,11.75,0.5,2.5,0.25,18.75
10/20/2021,@ North Carolina,1-3,4.0,42.0,15.0,139.0,0.194,39.0,1.0,9.0,51.0,7.0,1.0,8.0,1.0,48.0,2.0,North Carolina,4,10.5,3.75,34.75,9.75,0.25,2.25,12.75,0.25,2.0,0.25,12.0
10/24/2021,Duke,3-0,3.0,42.0,16.0,122.0,0.213,40.0,8.0,5.0,60.0,9.0,0.0,14.0,0.0,57.0,0.0,Duke,3,14.0,5.333333333333333,40.666666666666664,13.333333333333334,2.6666666666666665,1.6666666666666667,20.0,0.0,4.666666666666667,0.0,19.0
10/29/2021,@ Clemson,3-1,4.0,55.0,23.0,141.0,0.227,52.0,4.0,13.0,46.0,2.0,3.0,14.0,0.0,69.0,3.0,Clemson,4,13.75,5.75,35.25,13.0,1.0,3.25,11.5,0.75,3.5,0.0,17.25
10/31/2021,@ Georgia Tech,1-3,4.0,36.0,25.0,127.0,0.087,35.0,7.0,4.0,36.0,7.0,0.0,22.0,3.0,54.0,1.0,Georgia Tech,4,9.0,6.25,31.75,8.75,1.75,1.0,9.0,0.0,5.5,0.75,13.5
11/05/2021,Louisville,0-3,3.0,37.0,20.0,106.0,0.16,35.0,1.0,6.0,40.0,9.0,0.0,4.0,0.0,40.0,2.0,Louisville,3,12.333333333333334,6.666666666666667,35.333333333333336,11.666666666666666,0.3333333333333333,2.0,13.333333333333334,0.0,1.3333333333333333,0.0,13.333333333333334
11/07/2021,Notre Dame,3-2,5.0,77.0,23.0,201.0,0.269,71.0,6.0,8.0,85.0,8.0,4.0,14.0,0.0,94.0,2.0,Notre Dame,5,15.4,4.6,40.2,14.2,1.2,1.6,17.0,0.8,2.8,0.0,18.8
11/12/2021,@ Notre Dame,0-3,3.0,29.0,21.0,117.0,0.068,29.0,2.0,6.0,46.0,8.0,1.0,10.0,1.0,37.0,1.0,Notre Dame,3,9.666666666666666,7.0,39.0,9.666666666666666,0.6666666666666666,2.0,15.333333333333334,0.3333333333333333,3.3333333333333335,0.3333333333333333,12.333333333333334
11/20/2021,@ Virginia,3-0,3.0,38.0,19.0,105.0,0.181,30.0,2.0,8.0,51.0,2.0,2.0,10.0,1.0,47.0,0.0,Virginia,3,12.666666666666666,6.333333333333333,35.0,10.0,0.6666666666666666,2.6666666666666665,17.0,0.6666666666666666,3.3333333333333335,0.3333333333333333,15.666666666666666
11/24/2021,Syracuse,0-3,3.0,51.0,21.0,138.0,0.217,49.0,2.0,6.0,62.0,4.0,1.0,4.0,0.0,56.0,0.0,Syracuse,3,17.0,7.0,46.0,16.333333333333332,0.6666666666666666,2.0,20.666666666666668,0.3333333333333333,1.3333333333333333,0.0,18.666666666666668
11/27/2021,Clemson,3-1,4.0,50.0,16.0,132.0,0.258,48.0,4.0,7.0,67.0,6.0,1.0,12.0,0.0,61.0,1.0,Clemson,4,12.5,4.0,33.0,12.0,1.0,1.75,16.75,0.25,3.0,0.0,15.25
