date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,Texas Tech,3-0,3.0,58.0,16.0,120.0,0.35,47.0,0.0,4.0,60.0,1.0,3.0,10.0,0.0,66.0,0.0,Texas Tech,3,19.333333333333332,5.333333333333333,40.0,15.666666666666666,0.0,1.3333333333333333,20.0,1.0,3.3333333333333335,0.0,22.0
08/28/2021,ETSU,3-0,3.0,41.0,9.0,82.0,0.39,36.0,3.0,6.0,46.0,4.0,3.0,16.0,2.0,55.0,0.0,ETSU,3,13.666666666666666,3.0,27.333333333333332,12.0,1.0,2.0,15.333333333333334,1.0,5.333333333333333,0.6666666666666666,18.333333333333332
08/28/2021,NC State,3-0,3.0,43.0,11.0,88.0,0.364,41.0,6.0,2.0,38.0,0.0,1.0,14.0,0.0,57.0,0.0,NC State,3,14.333333333333334,3.6666666666666665,29.333333333333332,13.666666666666666,2.0,0.6666666666666666,12.666666666666666,0.3333333333333333,4.666666666666667,0.0,19.0
09/03/2021,Baylor,3-2,5.0,68.0,35.0,183.0,0.18,64.0,4.0,9.0,77.0,3.0,1.0,12.0,1.0,79.0,1.0,Baylor,5,13.6,7.0,36.6,12.8,0.8,1.8,15.4,0.2,2.4,0.2,15.8
09/05/2021,Pittsburgh,2-3,5.0,66.0,26.0,167.0,0.24,63.0,2.0,11.0,56.0,1.0,1.0,34.0,2.0,86.0,3.0,Pittsburgh,5,13.2,5.2,33.4,12.6,0.4,2.2,11.2,0.2,6.8,0.4,17.2
09/10/2021,@ Morehead St.,3-0,3.0,34.0,13.0,95.0,0.221,27.0,6.0,7.0,43.0,2.0,4.0,16.0,1.0,52.0,1.0,Morehead St.,3,11.333333333333334,4.333333333333333,31.666666666666668,9.0,2.0,2.3333333333333335,14.333333333333334,1.3333333333333333,5.333333333333333,0.3333333333333333,17.333333333333332
09/12/2021,Morehead St.,3-0,3.0,50.0,8.0,110.0,0.382,45.0,0.0,8.0,51.0,0.0,2.0,14.0,1.0,59.0,1.0,Morehead St.,3,16.666666666666668,2.6666666666666665,36.666666666666664,15.0,0.0,2.6666666666666665,17.0,0.6666666666666666,4.666666666666667,0.3333333333333333,19.666666666666668
09/17/2021,"Purdue Fort Wayne @ West Lafayette, IN",3-0,3.0,48.0,14.0,113.0,0.301,43.0,5.0,8.0,49.0,5.0,0.0,14.0,0.0,60.0,0.0,Purdue Fort Wayne,3,16.0,4.666666666666667,37.666666666666664,14.333333333333334,1.6666666666666667,2.6666666666666665,16.333333333333332,0.0,4.666666666666667,0.0,20.0
09/17/2021,"Jacksonville St. @ West Lafayette, IN",3-0,3.0,54.0,10.0,115.0,0.383,49.0,2.0,7.0,43.0,2.0,4.0,12.0,0.0,66.0,2.0,Jacksonville St.,3,18.0,3.3333333333333335,38.333333333333336,16.333333333333332,0.6666666666666666,2.3333333333333335,14.333333333333334,1.3333333333333333,4.0,0.0,22.0
09/18/2021,@ Purdue,0-3,3.0,43.0,18.0,119.0,0.21,40.0,0.0,7.0,46.0,2.0,2.0,8.0,0.0,49.0,0.0,Purdue,3,14.333333333333334,6.0,39.666666666666664,13.333333333333334,0.0,2.3333333333333335,15.333333333333334,0.6666666666666666,2.6666666666666665,0.0,16.333333333333332
