date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/03/2021,Southern U.,3-1,4.0,52.0,23.0,154.0,0.188,43.0,8.0,9.0,73.0,9.0,16.0,10.0,0.0,81.0,0.0,Southern U.,4,13.0,5.75,38.5,10.75,2.0,2.25,18.25,4.0,2.5,0.0,20.25
10/04/2021,Alcorn,3-0,3.0,40.0,15.0,108.0,0.231,36.0,6.0,2.0,61.0,3.0,8.0,8.0,0.0,58.0,0.0,Alcorn,3,13.333333333333334,5.0,36.0,12.0,2.0,0.6666666666666666,20.333333333333332,2.6666666666666665,2.6666666666666665,0.0,19.333333333333332
10/09/2021,"Alabama A&M @ Jackson, MS",3-0,3.0,35.0,11.0,76.0,0.316,32.0,9.0,10.0,42.0,4.0,0.0,12.0,0.0,50.0,0.0,Alabama A&M,3,11.666666666666666,3.6666666666666665,25.333333333333332,10.666666666666666,3.0,3.3333333333333335,14.0,0.0,4.0,0.0,16.666666666666668
10/09/2021,@ Jackson St.,1-3,4.0,37.0,21.0,133.0,0.12,34.0,7.0,9.0,58.0,5.0,0.0,8.0,0.0,48.0,0.0,Jackson St.,4,9.25,5.25,33.25,8.5,1.75,2.25,14.5,0.0,2.0,0.0,12.0
10/10/2021,"Mississippi Val. @ Jackson, Miss.",3-0,3.0,39.0,10.0,96.0,0.302,35.0,12.0,5.0,54.0,7.0,1.0,10.0,2.0,57.0,4.0,Mississippi Val.,3,13.0,3.3333333333333335,32.0,11.666666666666666,4.0,1.6666666666666667,18.0,0.3333333333333333,3.3333333333333335,0.6666666666666666,19.0
10/17/2021,@ Texas Southern,3-1,4.0,37.0,19.0,169.0,0.107,37.0,9.0,5.0,87.0,9.0,3.0,4.0,1.0,51.0,0.0,Texas Southern,4,9.25,4.75,42.25,9.25,2.25,1.25,21.75,0.75,1.0,0.25,12.75
10/18/2021,@ Prairie View,3-1,4.0,57.0,24.0,186.0,0.177,50.0,4.0,7.0,85.0,8.0,2.0,12.0,1.0,69.0,0.0,Prairie View,4,14.25,6.0,46.5,12.5,1.0,1.75,21.25,0.5,3.0,0.25,17.25
10/26/2021,Ark.-Monticello,3-0,3.0,39.0,11.0,107.0,0.262,31.0,10.0,5.0,59.0,0.0,6.0,6.0,0.0,58.0,0.0,Ark.-Monticello,3,13.0,3.6666666666666665,35.666666666666664,10.333333333333334,3.3333333333333335,1.6666666666666667,19.666666666666668,2.0,2.0,0.0,19.333333333333332
10/26/2021,Ark.-Fort Smith,3-1,4.0,50.0,20.0,168.0,0.179,38.0,10.0,8.0,82.0,7.0,14.0,0.0,0.0,74.0,0.0,Ark.-Fort Smith,4,12.5,5.0,42.0,9.5,2.5,2.0,20.5,3.5,0.0,0.0,18.5
10/30/2021,"Bethune-Cookman @ Metairie, LA",3-0,3.0,43.0,11.0,88.0,0.364,36.0,8.0,5.0,44.0,7.0,0.0,6.0,0.0,54.0,3.0,Bethune-Cookman,3,14.333333333333334,3.6666666666666665,29.333333333333332,12.0,2.6666666666666665,1.6666666666666667,14.666666666666666,0.0,2.0,0.0,18.0
10/31/2021,"Florida A&M @ Metairie, LA",0-3,3.0,31.0,23.0,122.0,0.066,29.0,0.0,4.0,49.0,4.0,1.0,10.0,2.0,37.0,1.0,Florida A&M,3,10.333333333333334,7.666666666666667,40.666666666666664,9.666666666666666,0.0,1.3333333333333333,16.333333333333332,0.3333333333333333,3.3333333333333335,0.6666666666666666,12.333333333333334
10/31/2021,"Alabama St. @ Grambling, LA",1-3,4.0,49.0,26.0,121.0,0.19,46.0,2.0,9.0,42.0,4.0,2.0,6.0,1.0,56.0,1.0,Alabama St.,4,12.25,6.5,30.25,11.5,0.5,2.25,10.5,0.5,1.5,0.25,14.0
11/04/2021,@ Grambling,3-0,3.0,47.0,15.0,108.0,0.296,43.0,5.0,4.0,48.0,5.0,1.0,8.0,0.0,57.0,3.0,Grambling,3,15.666666666666666,5.0,36.0,14.333333333333334,1.6666666666666667,1.3333333333333333,16.0,0.3333333333333333,2.6666666666666665,0.0,19.0
11/07/2021,@ Southern U.,3-0,3.0,37.0,8.0,116.0,0.25,33.0,8.0,5.0,61.0,3.0,2.0,14.0,0.0,54.0,3.0,Southern U.,3,12.333333333333334,2.6666666666666665,38.666666666666664,11.0,2.6666666666666665,1.6666666666666667,20.333333333333332,0.6666666666666666,4.666666666666667,0.0,18.0
11/08/2021,@ Alcorn,3-1,4.0,45.0,22.0,145.0,0.159,43.0,8.0,9.0,77.0,1.0,2.0,16.0,0.0,63.0,0.0,Alcorn,4,11.25,5.5,36.25,10.75,2.0,2.25,19.25,0.5,4.0,0.0,15.75
11/14/2021,Texas Southern,3-0,3.0,33.0,8.0,99.0,0.253,31.0,4.0,7.0,51.0,3.0,12.0,0.0,3.0,49.0,0.0,Texas Southern,3,11.0,2.6666666666666665,33.0,10.333333333333334,1.3333333333333333,2.3333333333333335,17.0,4.0,0.0,1.0,16.333333333333332
11/15/2021,Prairie View,3-0,3.0,43.0,13.0,118.0,0.254,40.0,6.0,5.0,58.0,2.0,10.0,4.0,3.0,61.0,0.0,Prairie View,3,14.333333333333334,4.333333333333333,39.333333333333336,13.333333333333334,2.0,1.6666666666666667,19.333333333333332,3.3333333333333335,1.3333333333333333,1.0,20.333333333333332
11/19/2021,"Southern U. @ Huntsville, AL",3-1,4.0,61.0,21.0,155.0,0.258,57.0,10.0,3.0,74.0,3.0,1.0,12.0,1.0,78.0,2.0,Southern U.,4,15.25,5.25,38.75,14.25,2.5,0.75,18.5,0.25,3.0,0.25,19.5
11/20/2021,"Florida A&M @ Huntsville, AL",2-3,5.0,63.0,27.0,163.0,0.221,60.0,4.0,5.0,64.0,9.0,2.0,20.0,0.0,79.0,0.0,Florida A&M,5,12.6,5.4,32.6,12.0,0.8,1.0,12.8,0.4,4.0,0.0,15.8
