date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,"UMES @ Hackensack, NJ",3-2,5.0,54.0,24.0,143.0,0.21,50.0,13.0,12.0,51.0,5.0,0.0,14.0,2.0,74.0,1.0,UMES,5,10.8,4.8,28.6,10.0,2.6,2.4,10.2,0.0,2.8,0.4,14.8
08/28/2021,"Manhattan @ Hackensack, NJ",3-0,3.0,39.0,18.0,105.0,0.2,38.0,8.0,10.0,48.0,3.0,0.0,12.0,1.0,53.0,1.0,Manhattan,3,13.0,6.0,35.0,12.666666666666666,2.6666666666666665,3.3333333333333335,16.0,0.0,4.0,0.3333333333333333,17.666666666666668
08/28/2021,@ FDU,3-0,3.0,32.0,10.0,93.0,0.237,29.0,8.0,7.0,36.0,3.0,0.0,6.0,0.0,43.0,0.0,FDU,3,10.666666666666666,3.3333333333333335,31.0,9.666666666666666,2.6666666666666665,2.3333333333333335,12.0,0.0,2.0,0.0,14.333333333333334
09/03/2021,Liberty,1-3,4.0,44.0,19.0,151.0,0.166,39.0,8.0,12.0,52.0,7.0,1.0,10.0,0.0,58.0,0.0,Liberty,4,11.0,4.75,37.75,9.75,2.0,3.0,13.0,0.25,2.5,0.0,14.5
09/03/2021,Idaho,1-3,4.0,54.0,29.0,152.0,0.164,45.0,8.0,12.0,55.0,5.0,2.0,10.0,0.0,69.0,1.0,Idaho,4,13.5,7.25,38.0,11.25,2.0,3.0,13.75,0.5,2.5,0.0,17.25
09/04/2021,Duquesne,3-2,5.0,64.0,17.0,175.0,0.269,59.0,12.0,16.0,69.0,0.0,4.0,16.0,3.0,88.0,1.0,Duquesne,5,12.8,3.4,35.0,11.8,2.4,3.2,13.8,0.8,3.2,0.6,17.6
09/10/2021,"Coppin St. @ Fairfax, Va.",3-2,5.0,62.0,15.0,172.0,0.273,58.0,6.0,18.0,82.0,5.0,5.0,14.0,1.0,80.0,5.0,Coppin St.,5,12.4,3.0,34.4,11.6,1.2,3.6,16.4,1.0,2.8,0.2,16.0
09/10/2021,"Morgan St. @ Fairfax, VA",3-1,4.0,48.0,10.0,122.0,0.311,43.0,12.0,8.0,50.0,7.0,2.0,22.0,0.0,73.0,2.0,Morgan St.,4,12.0,2.5,30.5,10.75,3.0,2.0,12.5,0.5,5.5,0.0,18.25
09/11/2021,"Marist @ Fairfax, Va.",2-3,5.0,51.0,25.0,174.0,0.149,47.0,13.0,10.0,74.0,6.0,2.0,34.0,0.0,83.0,0.0,Marist,5,10.2,5.0,34.8,9.4,2.6,2.0,14.8,0.4,6.8,0.0,16.6
09/16/2021,"UMBC @ Morgantown, W.Va.",0-3,3.0,23.0,21.0,106.0,0.019,17.0,5.0,11.0,31.0,2.0,1.0,6.0,0.0,32.0,0.0,UMBC,3,7.666666666666667,7.0,35.333333333333336,5.666666666666667,1.6666666666666667,3.6666666666666665,10.333333333333334,0.3333333333333333,2.0,0.0,10.666666666666666
09/17/2021,"Penn St. @ Morgantown, W.Va.",0-3,3.0,21.0,17.0,74.0,0.054,19.0,3.0,7.0,16.0,9.0,3.0,4.0,0.0,29.0,0.0,Penn St.,3,7.0,5.666666666666667,24.666666666666668,6.333333333333333,1.0,2.3333333333333335,5.333333333333333,1.0,1.3333333333333333,0.0,9.666666666666666
09/17/2021,"George Washington @ Morgantown, W.Va.",3-0,3.0,31.0,11.0,76.0,0.263,29.0,15.0,7.0,38.0,8.0,4.0,2.0,0.0,51.0,0.0,George Washington,3,10.333333333333334,3.6666666666666665,25.333333333333332,9.666666666666666,5.0,2.3333333333333335,12.666666666666666,1.3333333333333333,0.6666666666666666,0.0,17.0
09/24/2021,Cleveland St.,0-3,3.0,39.0,22.0,106.0,0.16,36.0,2.0,7.0,43.0,5.0,2.0,9.0,2.0,47.5,0.0,Cleveland St.,3,13.0,7.333333333333333,35.333333333333336,12.0,0.6666666666666666,2.3333333333333335,14.333333333333334,0.6666666666666666,3.0,0.6666666666666666,15.833333333333334
