date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/27/2021,Northwestern St.,3-2,5.0,56.0,19.0,158.0,0.234,47.0,5.0,6.0,57.0,8.0,4.0,20.0,0.0,75.0,0.0,Northwestern St.,5,11.2,3.8,31.6,9.4,1.0,1.2,11.4,0.8,4.0,0.0,15.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2021,Alabama A&M,3-0,3.0,41.0,11.0,79.0,0.38,36.0,9.0,6.0,31.0,1.0,6.0,4.0,0.0,58.0,3.0,Alabama A&M,3,13.666666666666666,3.6666666666666665,26.33333333333333,12.0,3.0,2.0,10.333333333333334,2.0,1.3333333333333333,0.0,19.33333333333333,,5.6,,1.9,,15.8,,0.117,,4.7,,0.5,,0.6,,5.7,,0.4,,2.0,,0.0,,7.5
08/28/2021,California,3-1,4.0,52.0,15.0,120.0,0.308,46.0,8.0,14.0,40.0,3.0,4.0,6.0,0.0,67.0,2.0,California,4,13.0,3.75,30.0,11.5,2.0,3.5,10.0,1.0,1.5,0.0,16.75,,8.28888888888889,,2.488888888888889,,19.31111111111111,,0.20466666666666666,,7.133333333333333,,1.3333333333333333,,1.0666666666666667,,7.2444444444444445,,0.9333333333333332,,1.7777777777777777,,0.0,,11.444444444444443
09/02/2021,"VCU @ Tallahassee, FL",2-3,5.0,54.0,19.0,147.0,0.238,48.0,10.0,12.0,67.0,7.0,6.0,0.0,2.0,70.0,5.0,VCU,5,10.8,3.8,29.4,9.6,2.0,2.4,13.4,1.2,0.0,0.4,14.0,12.622222222222222,9.466666666666667,3.738888888888889,2.8041666666666667,29.311111111111114,21.983333333333334,0.3073333333333333,0.23049999999999998,10.966666666666667,8.225,2.0,1.5,2.2333333333333334,1.675,10.577777777777778,7.933333333333334,1.2666666666666666,0.95,2.2777777777777777,1.7083333333333333,0.0,0.0,17.027777777777775,12.770833333333332
09/02/2021,@ Florida St.,0-3,3.0,40.0,19.0,109.0,0.193,37.0,0.0,7.0,32.0,5.0,0.0,2.0,0.0,41.0,0.0,Florida St.,3,13.333333333333334,6.333333333333333,36.333333333333336,12.333333333333334,0.0,2.333333333333333,10.666666666666666,0.0,0.6666666666666666,0.0,13.666666666666666,12.488888888888889,9.733333333333334,3.738888888888889,3.003333333333333,28.577777777777772,23.46666666666667,0.30866666666666664,0.23199999999999998,11.033333333333333,8.5,2.3333333333333335,1.6,2.6333333333333333,1.8199999999999998,11.244444444444445,9.026666666666667,1.4000000000000001,1.0,0.9444444444444443,1.3666666666666667,0.13333333333333333,0.08,16.694444444444443,13.016666666666666
09/03/2021,"Samford @ Tallahassee, FL",3-0,3.0,37.0,12.0,87.0,0.287,31.0,7.0,5.0,32.0,4.0,2.0,12.0,5.0,52.0,0.0,Samford,3,12.333333333333334,4.0,29.0,10.333333333333334,2.333333333333333,1.6666666666666667,10.666666666666666,0.6666666666666666,4.0,1.6666666666666667,17.333333333333332,12.37777777777778,10.333333333333334,4.627777777777777,3.558333333333333,31.91111111111111,25.611111111111114,0.24633333333333332,0.2255,11.144444444444446,9.13888888888889,1.3333333333333333,1.3333333333333333,2.744444444444444,1.9055555555555557,11.355555555555554,9.299999999999999,0.7333333333333334,0.8333333333333334,0.7222222222222222,1.25,0.13333333333333333,0.06666666666666667,14.805555555555555,13.125
09/10/2021,"ULM @ Springfield, MO",3-0,3.0,48.0,11.0,110.0,0.336,45.0,4.0,7.0,52.0,3.0,1.0,8.0,0.0,57.0,0.0,ULM,3,16.0,3.6666666666666665,36.66666666666666,15.0,1.3333333333333333,2.333333333333333,17.333333333333332,0.3333333333333333,2.6666666666666665,0.0,19.0,12.155555555555557,10.61904761904762,4.711111111111111,3.621428571428571,31.57777777777778,26.0952380952381,0.23933333333333331,0.23428571428571426,10.755555555555555,9.30952380952381,1.4444444444444444,1.476190476190476,2.1333333333333333,1.8714285714285714,11.577777777777778,9.495238095238095,0.6222222222222222,0.8095238095238095,1.5555555555555554,1.6428571428571428,0.688888888888889,0.29523809523809524,15.0,13.726190476190476
09/10/2021,"Saint Louis @ Springfield, MO",3-1,4.0,48.0,19.0,130.0,0.223,41.0,9.0,7.0,45.0,10.0,3.0,10.0,1.0,65.0,0.0,Saint Louis,4,12.0,4.75,32.5,10.25,2.25,1.75,11.25,0.75,2.5,0.25,16.25,13.888888888888888,11.291666666666668,4.666666666666666,3.627083333333333,34.0,27.416666666666668,0.272,0.247,12.555555555555557,10.020833333333334,1.222222222222222,1.4583333333333333,2.1111111111111107,1.9291666666666667,12.888888888888888,10.475,0.3333333333333334,0.75,2.444444444444444,1.7708333333333333,0.5555555555555556,0.25833333333333336,16.666666666666668,14.385416666666666
09/11/2021,@ Missouri St.,0-3,3.0,28.0,27.0,101.0,0.01,27.0,5.0,5.0,33.0,3.0,1.0,6.0,0.0,37.0,0.0,Missouri St.,3,9.333333333333334,9.0,33.666666666666664,9.0,1.6666666666666667,1.6666666666666667,11.0,0.3333333333333333,2.0,0.0,12.333333333333334,13.444444444444443,11.370370370370372,4.138888888888888,3.7518518518518515,32.72222222222222,27.98148148148148,0.282,0.24433333333333332,11.861111111111109,10.046296296296298,1.972222222222222,1.5462962962962963,1.9166666666666667,1.9092592592592592,13.083333333333334,10.56111111111111,0.5833333333333334,0.75,3.0555555555555554,1.8518518518518516,0.6388888888888888,0.2574074074074074,17.52777777777778,14.59259259259259
09/17/2021,"Sam Houston @ Birmingham, AL",2-3,5.0,55.0,24.0,164.0,0.189,48.0,7.0,7.0,77.0,9.0,2.0,22.0,1.0,75.0,1.0,Sam Houston,5,11.0,4.8,32.8,9.6,1.4,1.4,15.4,0.4,4.4,0.2,15.0,12.444444444444443,11.166666666666668,5.8055555555555545,4.276666666666666,34.27777777777777,28.55,0.18966666666666668,0.22089999999999996,11.416666666666666,9.941666666666666,1.75,1.5583333333333331,1.9166666666666663,1.8850000000000002,13.194444444444443,10.605,0.47222222222222227,0.7083333333333333,2.388888888888889,1.8666666666666665,0.08333333333333333,0.2316666666666667,15.861111111111112,14.366666666666665
