date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/28/2021,Northwestern,1-3,4.0,39.0,22.0,122.0,0.139,36.0,7.0,7.0,52.0,10.0,1.0,6.0,1.0,50.0,3.0,Northwestern,4,9.75,5.5,30.5,9.0,1.75,1.75,13.0,0.25,1.5,0.25,12.5
08/31/2021,@ Northern Colo.,2-3,5.0,60.0,28.0,159.0,0.201,56.0,6.0,7.0,67.0,4.0,1.0,22.0,1.0,78.0,0.0,Northern Colo.,5,12.0,5.6,31.8,11.2,1.2,1.4,13.4,0.2,4.4,0.2,15.6
09/03/2021,@ North Carolina,2-3,5.0,56.0,19.0,156.0,0.237,49.0,7.0,9.0,55.0,4.0,1.0,10.0,1.0,69.0,0.0,North Carolina,5,11.2,3.8,31.2,9.8,1.4,1.8,11.0,0.2,2.0,0.2,13.8
09/04/2021,@ NC State,3-1,4.0,51.0,20.0,158.0,0.196,49.0,6.0,10.0,80.0,4.0,4.0,8.0,0.0,65.0,0.0,NC State,4,12.75,5.0,39.5,12.25,1.5,2.5,20.0,1.0,2.0,0.0,16.25
09/10/2021,SIUE,3-0,3.0,39.0,6.0,68.0,0.485,38.0,12.0,3.0,28.0,3.0,1.0,14.0,3.0,59.0,0.0,SIUE,3,13.0,2.0,22.666666666666668,12.666666666666666,4.0,1.0,9.333333333333334,0.3333333333333333,4.666666666666667,1.0,19.666666666666668
09/10/2021,Oregon St.,3-2,5.0,52.0,25.0,152.0,0.178,46.0,10.0,10.0,63.0,7.0,2.0,14.0,1.0,71.0,0.0,Oregon St.,5,10.4,5.0,30.4,9.2,2.0,2.0,12.6,0.4,2.8,0.2,14.2
09/11/2021,UAB,3-1,4.0,56.0,17.0,120.0,0.325,51.0,11.0,5.0,41.0,4.0,3.0,18.0,2.0,79.0,0.0,UAB,4,14.0,4.25,30.0,12.75,2.75,1.25,10.25,0.75,4.5,0.5,19.75
09/16/2021,@ Colorado,1-3,4.0,51.0,30.0,155.0,0.135,49.0,4.0,8.0,59.0,2.0,1.0,8.0,1.0,60.0,1.0,Colorado,4,12.75,7.5,38.75,12.25,1.0,2.0,14.75,0.25,2.0,0.25,15.0
09/18/2021,Colorado,0-3,3.0,45.0,26.0,122.0,0.156,42.0,5.0,6.0,50.0,3.0,0.0,12.0,0.0,56.0,1.0,Colorado,3,15.0,8.666666666666666,40.666666666666664,14.0,1.6666666666666667,2.0,16.666666666666668,0.0,4.0,0.0,18.666666666666668
09/23/2021,Boise St.,3-0,3.0,36.0,17.0,96.0,0.198,33.0,5.0,7.0,44.0,6.0,2.0,12.0,1.0,49.0,2.0,Boise St.,3,12.0,5.666666666666667,32.0,11.0,1.6666666666666667,2.3333333333333335,14.666666666666666,0.6666666666666666,4.0,0.3333333333333333,16.333333333333332
09/25/2021,Utah St.,3-0,3.0,44.0,8.0,90.0,0.4,38.0,5.0,8.0,37.0,4.0,2.0,6.0,1.0,54.0,0.0,Utah St.,3,14.666666666666666,2.6666666666666665,30.0,12.666666666666666,1.6666666666666667,2.6666666666666665,12.333333333333334,0.6666666666666666,2.0,0.3333333333333333,18.0
