date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/27/2021,"Niagara @ Thibodaux, LA",1-3,4.0,55.0,23.0,164.0,0.195,49.0,3.0,7.0,72.0,5.0,2.0,4.0,1.0,62.0,1.0,Niagara,4,13.75,5.75,41.0,12.25,0.75,1.75,18.0,0.5,1.0,0.25,15.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2021,"Texas Southern @ Thibodaux, LA",1-3,4.0,40.0,18.0,144.0,0.153,38.0,3.0,5.0,63.0,13.0,0.0,10.0,0.0,48.0,0.0,Texas Southern,4,10.0,4.5,36.0,9.5,0.75,1.25,15.75,0.0,2.5,0.0,12.0,,6.875,,2.875,,20.5,,0.0975,,6.125,,0.375,,0.875,,9.0,,0.25,,0.5,,0.125,,7.75
08/28/2021,@ Nicholls,0-3,3.0,16.0,16.0,91.0,0.0,15.0,1.0,3.0,38.0,14.0,0.0,4.0,0.0,19.0,2.0,Nicholls,3,5.333333333333333,5.333333333333333,30.33333333333333,5.0,0.3333333333333333,1.0,12.666666666666666,0.0,1.3333333333333333,0.0,6.333333333333333,,7.916666666666667,,3.4166666666666665,,25.666666666666668,,0.11599999999999999,,7.25,,0.5,,1.0,,11.25,,0.16666666666666666,,1.1666666666666667,,0.08333333333333333,,9.166666666666666
09/16/2021,"Little Rock @ Ruston, La.",0-3,3.0,16.0,14.0,71.0,0.028,16.0,0.0,2.0,22.0,11.0,1.0,2.0,0.0,18.0,1.0,Little Rock,3,5.333333333333333,4.666666666666667,23.666666666666668,5.333333333333333,0.0,0.6666666666666666,7.333333333333333,0.3333333333333333,0.6666666666666666,0.0,6.0,9.694444444444445,7.270833333333333,5.194444444444444,3.895833333333333,35.77777777777778,26.833333333333332,0.11599999999999999,0.087,8.916666666666666,6.6875,0.611111111111111,0.4583333333333333,1.3333333333333333,1.0,15.472222222222221,11.604166666666666,0.16666666666666666,0.125,1.611111111111111,1.2083333333333333,0.08333333333333333,0.0625,11.277777777777779,8.458333333333334
09/16/2021,@ Louisiana Tech,0-3,3.0,33.0,16.0,132.0,0.129,31.0,4.0,4.0,67.0,7.0,2.0,6.0,0.0,42.0,0.0,Louisiana Tech,3,11.0,5.333333333333333,44.0,10.333333333333334,1.3333333333333333,1.3333333333333333,22.33333333333333,0.6666666666666666,2.0,0.0,14.0,6.888888888888888,6.883333333333333,4.833333333333333,4.05,30.0,26.2,0.06033333333333333,0.0752,6.611111111111111,6.416666666666667,0.3611111111111111,0.36666666666666664,0.9722222222222222,0.9333333333333333,11.916666666666666,10.75,0.1111111111111111,0.16666666666666666,1.5,1.1,0.0,0.05,8.11111111111111,7.966666666666667
09/17/2021,"New Orleans @ Ruston, LA",3-2,5.0,51.0,23.0,173.0,0.162,46.0,5.0,4.0,75.0,9.0,1.0,18.0,1.0,66.0,1.0,New Orleans,5,10.2,4.6,34.6,9.2,1.0,0.8,15.0,0.2,3.6,0.2,13.2,7.222222222222221,7.569444444444444,5.111111111111111,4.263888888888888,32.666666666666664,29.166666666666668,0.052333333333333336,0.08416666666666667,6.888888888888889,7.0694444444444455,0.5555555555555555,0.5277777777777778,1.0,1.0,14.111111111111109,12.680555555555555,0.3333333333333333,0.25,1.3333333333333333,1.25,0.0,0.041666666666666664,8.777777777777777,8.972222222222223
09/26/2021,Prairie View,3-0,3.0,40.0,14.0,118.0,0.22,39.0,6.0,8.0,54.0,2.0,3.0,6.0,0.0,52.0,3.0,Prairie View,3,13.333333333333334,4.666666666666667,39.333333333333336,13.0,2.0,2.6666666666666665,18.0,1.0,2.0,0.0,17.333333333333332,8.844444444444443,7.9452380952380945,4.866666666666667,4.311904761904762,34.088888888888896,29.942857142857143,0.10633333333333334,0.09528571428571429,8.28888888888889,7.373809523809525,0.7777777777777777,0.5952380952380951,0.9333333333333332,0.9714285714285714,14.888888888888888,13.011904761904761,0.39999999999999997,0.24285714285714285,2.088888888888889,1.5857142857142856,0.06666666666666667,0.0642857142857143,11.066666666666668,9.576190476190476
09/27/2021,Texas Southern,1-3,4.0,47.0,23.0,172.0,0.14,44.0,5.0,10.0,72.0,6.0,1.0,12.0,0.0,59.0,1.0,Texas Southern,4,11.75,5.75,43.0,11.0,1.25,2.5,18.0,0.25,3.0,0.0,14.75,11.511111111111111,8.618749999999999,4.866666666666666,4.356249999999999,39.31111111111111,31.116666666666667,0.17033333333333334,0.110875,10.844444444444443,8.077083333333334,1.4444444444444444,0.7708333333333333,1.6000000000000003,1.1833333333333333,18.444444444444443,13.635416666666666,0.6222222222222222,0.3375,2.533333333333333,1.6375,0.06666666666666667,0.05625,14.844444444444443,10.545833333333333
10/03/2021,@ Ark.-Pine Bluff,1-3,4.0,43.0,38.0,162.0,0.031,39.0,9.0,9.0,69.0,8.0,1.0,4.0,0.0,55.0,0.0,Ark.-Pine Bluff,4,10.75,9.5,40.5,9.75,2.25,2.25,17.25,0.25,1.0,0.0,13.75,11.761111111111111,8.966666666666665,5.0055555555555555,4.51111111111111,38.97777777777778,32.43703703703704,0.17400000000000002,0.11411111111111112,11.066666666666668,8.401851851851852,1.4166666666666667,0.824074074074074,1.988888888888889,1.3296296296296297,17.0,14.12037037037037,0.48333333333333334,0.3277777777777778,2.8666666666666667,1.788888888888889,0.06666666666666667,0.05,15.094444444444443,11.012962962962963
10/04/2021,@ Grambling,2-3,5.0,44.0,33.0,198.0,0.056,43.0,8.0,7.0,101.0,3.0,0.0,11.0,2.0,57.5,1.0,Grambling,5,8.8,6.6,39.6,8.6,1.6,1.4,20.2,0.0,2.2,0.4,11.5,11.944444444444445,9.145,6.638888888888889,5.01,40.94444444444445,33.24333333333333,0.13033333333333333,0.1058,11.25,8.536666666666667,1.8333333333333333,0.9666666666666666,2.4722222222222223,1.4216666666666666,17.75,14.433333333333332,0.5,0.32,2.0,1.7100000000000002,0.0,0.045,15.277777777777777,11.286666666666665
10/10/2021,"Alabama St. @ Tallahassee, FL",3-1,4.0,51.0,13.0,132.0,0.288,46.0,11.0,7.0,47.0,9.0,6.0,6.0,0.0,71.0,0.0,Alabama St.,4,12.75,3.25,33.0,11.5,2.75,1.75,11.75,1.5,1.5,0.0,17.75,10.433333333333334,9.113636363636362,7.283333333333334,5.154545454545454,41.03333333333333,33.82121212121212,0.07566666666666667,0.10127272727272728,9.783333333333333,8.542424242424243,1.7,1.0242424242424242,2.0500000000000003,1.4196969696969697,18.483333333333334,14.957575757575755,0.16666666666666666,0.29090909090909095,2.066666666666667,1.7545454545454546,0.13333333333333333,0.07727272727272728,13.333333333333334,11.306060606060605
10/10/2021,"Bethune-Cookman @ Tallahassee, FL",1-3,4.0,58.0,24.0,182.0,0.187,56.0,12.0,5.0,85.0,9.0,0.0,10.0,4.0,75.0,1.0,Bethune-Cookman,4,14.5,6.0,45.5,14.0,3.0,1.25,21.25,0.0,2.5,1.0,18.75,10.766666666666666,9.416666666666666,6.45,4.995833333333333,37.699999999999996,33.75277777777778,0.125,0.11683333333333334,9.950000000000001,8.78888888888889,2.1999999999999997,1.1680555555555554,1.8,1.4472222222222222,16.400000000000002,14.690277777777775,0.5833333333333334,0.39166666666666666,1.5666666666666667,1.7333333333333334,0.13333333333333333,0.07083333333333335,14.333333333333334,11.843055555555557
10/11/2021,@ Florida A&M,0-3,3.0,26.0,13.0,94.0,0.138,25.0,5.0,0.0,33.0,6.0,0.0,8.0,5.0,35.0,0.0,Florida A&M,3,8.666666666666666,4.333333333333333,31.33333333333333,8.333333333333334,1.6666666666666667,0.0,11.0,0.0,2.6666666666666665,1.6666666666666667,11.666666666666666,12.016666666666666,9.807692307692307,5.283333333333333,5.073076923076922,39.36666666666667,34.65641025641026,0.17699999999999996,0.12223076923076924,11.366666666666667,9.189743589743589,2.4499999999999997,1.308974358974359,1.4666666666666668,1.432051282051282,17.733333333333334,15.194871794871792,0.5,0.36153846153846153,2.066666666666667,1.7923076923076924,0.4666666666666666,0.1423076923076923,16.0,12.374358974358975
10/14/2021,@ Alcorn,3-1,4.0,58.0,17.0,150.0,0.273,55.0,9.0,5.0,74.0,5.0,1.0,16.0,1.0,76.0,1.0,Alcorn,4,14.5,4.25,37.5,13.75,2.25,1.25,18.5,0.25,4.0,0.25,19.0,11.972222222222221,9.726190476190476,4.527777777777778,5.020238095238094,36.611111111111114,34.41904761904762,0.20433333333333334,0.12335714285714287,11.277777777777777,9.128571428571428,2.4722222222222223,1.3345238095238094,1.0,1.3297619047619047,14.666666666666666,14.895238095238094,0.5,0.33571428571428574,2.222222222222222,1.8547619047619048,0.888888888888889,0.2511904761904762,16.055555555555554,12.323809523809524
10/24/2021,@ Prairie View,2-3,5.0,56.0,18.0,192.0,0.198,45.0,6.0,5.0,63.0,10.0,3.0,10.0,0.0,70.0,0.0,Prairie View,5,11.2,3.6,38.4,9.0,1.2,1.0,12.6,0.6,2.0,0.0,14.0,12.555555555555555,10.044444444444444,4.861111111111111,4.968888888888888,38.111111111111114,34.62444444444444,0.19933333333333333,0.13333333333333336,12.027777777777777,9.436666666666667,2.3055555555555554,1.3955555555555557,0.8333333333333334,1.3244444444444445,16.916666666666668,15.135555555555554,0.08333333333333333,0.33,3.0555555555555554,1.9977777777777779,0.9722222222222223,0.2511111111111111,16.47222222222222,12.768888888888888
10/25/2021,@ Texas Southern,3-2,5.0,57.0,29.0,197.0,0.142,50.0,4.0,4.0,86.0,8.0,4.0,2.0,0.0,66.0,2.0,Texas Southern,5,11.4,5.8,39.4,10.0,0.8,0.8,17.2,0.8,0.4,0.0,13.2,11.455555555555556,10.116666666666665,4.061111111111111,4.883333333333332,35.74444444444445,34.860416666666666,0.20299999999999999,0.13737500000000002,10.36111111111111,9.409375,1.7055555555555555,1.3833333333333333,0.75,1.3041666666666667,14.033333333333333,14.977083333333331,0.2833333333333333,0.346875,2.888888888888889,1.9979166666666668,0.638888888888889,0.23541666666666666,14.888888888888888,12.845833333333333
