date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,@ Arkansas St.,1-3,4.0,50.0,21.0,166.0,0.175,46.0,5.0,6.0,79.0,7.0,3.0,4.0,3.0,60.0,2.0,Arkansas St.,4,12.5,5.25,41.5,11.5,1.25,1.5,19.75,0.75,1.0,0.75,15.0
08/27/2021,"Wichita St. @ Jonesboro, Ark.",0-3,3.0,31.0,22.0,131.0,0.069,27.0,3.0,3.0,54.0,5.0,1.0,4.0,1.0,37.0,0.0,Wichita St.,3,10.333333333333334,7.333333333333333,43.666666666666664,9.0,1.0,1.0,18.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,12.333333333333334
08/28/2021,"Missouri St. @ Jonesboro, Ark.",0-3,3.0,26.0,21.0,120.0,0.042,24.0,5.0,2.0,58.0,8.0,3.0,4.0,2.0,36.0,2.0,Missouri St.,3,8.666666666666666,7.0,40.0,8.0,1.6666666666666667,0.6666666666666666,19.333333333333332,1.0,1.3333333333333333,0.6666666666666666,12.0
09/03/2021,"Oral Roberts @ Carbondale, IL",2-3,5.0,45.0,30.0,144.0,0.104,41.0,4.0,5.0,64.0,5.0,0.0,16.0,1.0,57.0,2.0,Oral Roberts,5,9.0,6.0,28.8,8.2,0.8,1.0,12.8,0.0,3.2,0.2,11.4
09/03/2021,@ Southern Ill.,2-3,5.0,55.0,24.0,169.0,0.183,48.0,5.0,5.0,71.0,6.0,1.0,22.0,0.0,72.0,1.0,Southern Ill.,5,11.0,4.8,33.8,9.6,1.0,1.0,14.2,0.2,4.4,0.0,14.4
09/04/2021,"Alabama A&M @ Carbondale, Ill.",3-0,3.0,40.0,20.0,101.0,0.198,37.0,11.0,3.0,41.0,0.0,0.0,14.0,0.0,58.0,1.0,Alabama A&M,3,13.333333333333334,6.666666666666667,33.666666666666664,12.333333333333334,3.6666666666666665,1.0,13.666666666666666,0.0,4.666666666666667,0.0,19.333333333333332
09/10/2021,"Ole Miss @ Bowling Green, Ky.",1-3,4.0,33.0,29.0,111.0,0.036,27.0,4.0,3.0,30.0,10.0,0.0,10.0,0.0,42.0,1.0,Ole Miss,4,8.25,7.25,27.75,6.75,1.0,0.75,7.5,0.0,2.5,0.0,10.5
09/10/2021,"Samford @ Bowling Green, Ky.",1-3,4.0,55.0,26.0,165.0,0.176,43.0,4.0,7.0,63.0,7.0,1.0,14.0,2.0,67.0,0.0,Samford,4,13.75,6.5,41.25,10.75,1.0,1.75,15.75,0.25,3.5,0.5,16.75
09/11/2021,@ Western Ky.,0-3,3.0,28.0,21.0,110.0,0.064,23.0,0.0,6.0,38.0,3.0,0.0,9.0,2.0,32.5,0.0,Western Ky.,3,9.333333333333334,7.0,36.666666666666664,7.666666666666667,0.0,2.0,12.666666666666666,0.0,3.0,0.6666666666666666,10.833333333333334
09/17/2021,"Arkansas St. @ Memphis, Tenn.",1-3,4.0,54.0,33.0,185.0,0.114,53.0,3.0,3.0,79.0,3.0,1.0,10.0,2.0,63.0,1.0,Arkansas St.,4,13.5,8.25,46.25,13.25,0.75,0.75,19.75,0.25,2.5,0.5,15.75
09/17/2021,"Ark.-Pine Bluff @ Memphis, Tenn.",3-0,3.0,37.0,14.0,120.0,0.192,35.0,2.0,7.0,63.0,3.0,3.0,16.0,0.0,50.0,4.0,Ark.-Pine Bluff,3,12.333333333333334,4.666666666666667,40.0,11.666666666666666,0.6666666666666666,2.3333333333333335,21.0,1.0,5.333333333333333,0.0,16.666666666666668
09/18/2021,@ Memphis,3-0,3.0,40.0,11.0,104.0,0.279,39.0,3.0,6.0,53.0,2.0,1.0,10.0,2.0,49.0,3.0,Memphis,3,13.333333333333334,3.6666666666666665,34.666666666666664,13.0,1.0,2.0,17.666666666666668,0.3333333333333333,3.3333333333333335,0.6666666666666666,16.333333333333332
09/21/2021,Middle Tenn.,3-0,3.0,45.0,19.0,115.0,0.226,41.0,4.0,12.0,48.0,3.0,1.0,16.0,6.0,58.0,0.0,Middle Tenn.,3,15.0,6.333333333333333,38.333333333333336,13.666666666666666,1.3333333333333333,4.0,16.0,0.3333333333333333,5.333333333333333,2.0,19.333333333333332
