date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,"SIUE @ Fort Wayne, IN",3-0,3.0,40.0,13.0,88.0,0.307,35.0,8.0,6.0,34.0,1.0,1.0,4.0,0.0,51.0,0.0,SIUE,3,13.333333333333334,4.333333333333333,29.333333333333332,11.666666666666666,2.6666666666666665,2.0,11.333333333333334,0.3333333333333333,1.3333333333333333,0.0,17.0
08/27/2021,"Kent St. @ Fort Wayne, Ind.",3-0,3.0,47.0,18.0,109.0,0.266,45.0,6.0,5.0,47.0,1.0,0.0,2.0,0.0,54.0,2.0,Kent St.,3,15.666666666666666,6.0,36.333333333333336,15.0,2.0,1.6666666666666667,15.666666666666666,0.0,0.6666666666666666,0.0,18.0
08/28/2021,@ Purdue Fort Wayne,3-0,3.0,48.0,12.0,114.0,0.316,47.0,4.0,10.0,50.0,2.0,0.0,15.0,0.0,59.5,0.0,Purdue Fort Wayne,3,16.0,4.0,38.0,15.666666666666666,1.3333333333333333,3.3333333333333335,16.666666666666668,0.0,5.0,0.0,19.833333333333332
09/03/2021,@ Morehead St.,3-1,4.0,48.0,18.0,175.0,0.171,45.0,6.0,4.0,64.0,5.0,3.0,18.0,0.0,66.0,2.0,Morehead St.,4,12.0,4.5,43.75,11.25,1.5,1.0,16.0,0.75,4.5,0.0,16.5
09/03/2021,"Radford @ Morehead, Ky.",3-0,3.0,34.0,9.0,84.0,0.298,32.0,10.0,10.0,37.0,2.0,2.0,8.0,0.0,50.0,0.0,Radford,3,11.333333333333334,3.0,28.0,10.666666666666666,3.3333333333333335,3.3333333333333335,12.333333333333334,0.6666666666666666,2.6666666666666665,0.0,16.666666666666668
09/04/2021,"Cleveland St. @ Morehead, KY",3-0,3.0,39.0,16.0,98.0,0.235,38.0,7.0,9.0,44.0,2.0,2.0,8.0,0.0,52.0,2.0,Cleveland St.,3,13.0,5.333333333333333,32.666666666666664,12.666666666666666,2.3333333333333335,3.0,14.666666666666666,0.6666666666666666,2.6666666666666665,0.0,17.333333333333332
09/10/2021,@ Miami (OH),3-1,4.0,49.0,21.0,140.0,0.2,40.0,8.0,7.0,47.0,6.0,0.0,12.0,0.0,63.0,0.0,Miami ,4,12.25,5.25,35.0,10.0,2.0,1.75,11.75,0.0,3.0,0.0,15.75
09/11/2021,"Northern Ky. @ Oxford, Ohio",1-3,4.0,62.0,21.0,174.0,0.236,54.0,0.0,4.0,77.0,6.0,1.0,8.0,1.0,67.0,0.0,Northern Ky.,4,15.5,5.25,43.5,13.5,0.0,1.0,19.25,0.25,2.0,0.25,16.75
09/14/2021,@ Tennessee St.,3-0,3.0,38.0,16.0,114.0,0.193,35.0,9.0,7.0,46.0,1.0,0.0,10.0,1.0,52.0,0.0,Tennessee St.,3,12.666666666666666,5.333333333333333,38.0,11.666666666666666,3.0,2.3333333333333335,15.333333333333334,0.0,3.3333333333333335,0.3333333333333333,17.333333333333332
09/17/2021,Cleveland St.,3-0,3.0,40.0,10.0,84.0,0.357,36.0,10.0,8.0,40.0,3.0,0.0,16.0,1.0,58.0,2.0,Cleveland St.,3,13.333333333333334,3.3333333333333335,28.0,12.0,3.3333333333333335,2.6666666666666665,13.333333333333334,0.0,5.333333333333333,0.3333333333333333,19.333333333333332
09/18/2021,Murray St.,3-0,3.0,49.0,9.0,109.0,0.367,46.0,8.0,9.0,42.0,2.0,2.0,13.0,1.0,65.5,0.0,Murray St.,3,16.333333333333332,3.0,36.333333333333336,15.333333333333334,2.6666666666666665,3.0,14.0,0.6666666666666666,4.333333333333333,0.3333333333333333,21.833333333333332
09/24/2021,@ Indiana St.,0-3,3.0,36.0,13.0,109.0,0.211,32.0,4.0,6.0,39.0,8.0,0.0,6.0,0.0,43.0,0.0,Indiana St.,3,12.0,4.333333333333333,36.333333333333336,10.666666666666666,1.3333333333333333,2.0,13.0,0.0,2.0,0.0,14.333333333333334
10/01/2021,@ Loyola Chicago,0-3,3.0,29.0,20.0,98.0,0.092,27.0,5.0,5.0,30.0,5.0,0.0,2.0,2.0,35.0,0.0,Loyola Chicago,3,9.666666666666666,6.666666666666667,32.666666666666664,9.0,1.6666666666666667,1.6666666666666667,10.0,0.0,0.6666666666666666,0.6666666666666666,11.666666666666666
10/02/2021,@ Valparaiso,1-3,4.0,52.0,24.0,154.0,0.182,50.0,6.0,11.0,67.0,7.0,3.0,14.0,3.0,68.0,1.0,Valparaiso,4,13.0,6.0,38.5,12.5,1.5,2.75,16.75,0.75,3.5,0.75,17.0
10/08/2021,Bradley,3-0,3.0,45.0,9.0,92.0,0.391,42.0,8.0,9.0,36.0,2.0,1.0,6.0,0.0,57.0,2.0,Bradley,3,15.0,3.0,30.666666666666668,14.0,2.6666666666666665,3.0,12.0,0.3333333333333333,2.0,0.0,19.0
10/09/2021,Illinois St.,3-0,3.0,48.0,6.0,97.0,0.433,46.0,7.0,9.0,33.0,5.0,2.0,6.0,0.0,60.0,0.0,Illinois St.,3,16.0,2.0,32.333333333333336,15.333333333333334,2.3333333333333335,3.0,11.0,0.6666666666666666,2.0,0.0,20.0
10/12/2021,Missouri St.,3-0,3.0,50.0,9.0,104.0,0.394,46.0,6.0,13.0,47.0,1.0,2.0,16.0,2.0,66.0,0.0,Missouri St.,3,16.666666666666668,3.0,34.666666666666664,15.333333333333334,2.0,4.333333333333333,15.666666666666666,0.6666666666666666,5.333333333333333,0.6666666666666666,22.0
10/15/2021,@ UNI,3-1,4.0,55.0,19.0,144.0,0.25,52.0,8.0,7.0,57.0,3.0,0.0,12.0,3.0,69.0,0.0,UNI,4,13.75,4.75,36.0,13.0,2.0,1.75,14.25,0.0,3.0,0.75,17.25
10/16/2021,@ Drake,3-2,5.0,67.0,24.0,181.0,0.238,60.0,9.0,9.0,72.0,8.0,1.0,14.0,0.0,84.0,0.0,Drake,5,13.4,4.8,36.2,12.0,1.8,1.8,14.4,0.2,2.8,0.0,16.8
10/23/2021,Indiana St.,3-0,3.0,49.0,11.0,96.0,0.396,41.0,10.0,10.0,35.0,6.0,2.0,6.0,0.0,64.0,0.0,Indiana St.,3,16.333333333333332,3.6666666666666665,32.0,13.666666666666666,3.3333333333333335,3.3333333333333335,11.666666666666666,0.6666666666666666,2.0,0.0,21.333333333333332
10/29/2021,Valparaiso,1-3,4.0,52.0,13.0,115.0,0.339,48.0,2.0,15.0,48.0,6.0,3.0,10.0,1.0,62.0,0.0,Valparaiso,4,13.0,3.25,28.75,12.0,0.5,3.75,12.0,0.75,2.5,0.25,15.5
10/30/2021,Loyola Chicago,2-3,5.0,65.0,24.0,146.0,0.281,60.0,6.0,11.0,49.0,8.0,0.0,18.0,5.0,80.0,0.0,Loyola Chicago,5,13.0,4.8,29.2,12.0,1.2,2.2,9.8,0.0,3.6,1.0,16.0
11/01/2021,Southern Ill.,3-1,4.0,54.0,21.0,129.0,0.256,43.0,7.0,8.0,63.0,8.0,4.0,16.0,0.0,73.0,0.0,Southern Ill.,4,13.5,5.25,32.25,10.75,1.75,2.0,15.75,1.0,4.0,0.0,18.25
11/05/2021,@ Illinois St.,0-3,3.0,32.0,25.0,100.0,0.07,32.0,5.0,3.0,35.0,7.0,0.0,2.0,0.0,38.0,1.0,Illinois St.,3,10.666666666666666,8.333333333333334,33.333333333333336,10.666666666666666,1.6666666666666667,1.0,11.666666666666666,0.0,0.6666666666666666,0.0,12.666666666666666
11/06/2021,@ Bradley,1-3,4.0,62.0,26.0,162.0,0.222,61.0,5.0,15.0,65.0,2.0,1.0,6.0,0.0,71.0,3.0,Bradley,4,15.5,6.5,40.5,15.25,1.25,3.75,16.25,0.25,1.5,0.0,17.75
11/12/2021,Drake,3-2,5.0,62.0,30.0,162.0,0.198,57.0,8.0,9.0,60.0,4.0,1.0,22.0,0.0,82.0,0.0,Drake,5,12.4,6.0,32.4,11.4,1.6,1.8,12.0,0.2,4.4,0.0,16.4
11/13/2021,UNI,2-3,5.0,73.0,22.0,190.0,0.268,67.0,8.0,9.0,67.0,11.0,4.0,14.0,3.0,92.0,0.0,UNI,5,14.6,4.4,38.0,13.4,1.6,1.8,13.4,0.8,2.8,0.6,18.4
11/19/2021,@ Southern Ill.,3-0,3.0,42.0,12.0,93.0,0.323,37.0,9.0,8.0,45.0,2.0,1.0,6.0,0.0,55.0,0.0,Southern Ill.,3,14.0,4.0,31.0,12.333333333333334,3.0,2.6666666666666665,15.0,0.3333333333333333,2.0,0.0,18.333333333333332
11/20/2021,@ Missouri St.,1-3,4.0,53.0,20.0,161.0,0.205,50.0,5.0,18.0,67.0,6.0,0.0,10.0,0.0,63.0,1.0,Missouri St.,4,13.25,5.0,40.25,12.5,1.25,4.5,16.75,0.0,2.5,0.0,15.75
11/25/2021,"Valparaiso @ Normal, IL",1-3,4.0,42.0,27.0,163.0,0.092,40.0,6.0,11.0,67.0,5.0,2.0,10.0,1.0,55.0,0.0,Valparaiso,4,10.5,6.75,40.75,10.0,1.5,2.75,16.75,0.5,2.5,0.25,13.75
12/02/2021,"Sam Houston @ Chicago, IL",3-0,3.0,50.0,16.0,112.0,0.304,49.0,5.0,9.0,53.0,2.0,0.0,6.0,1.0,58.0,0.0,Sam Houston,3,16.666666666666668,5.333333333333333,37.333333333333336,16.333333333333332,1.6666666666666667,3.0,17.666666666666668,0.0,2.0,0.3333333333333333,19.333333333333332
12/03/2021,"Bradley @ Chicago, IL",3-1,4.0,64.0,21.0,172.0,0.25,62.0,9.0,11.0,78.0,2.0,1.0,6.0,0.0,77.0,2.0,Bradley,4,16.0,5.25,43.0,15.5,2.25,2.75,19.5,0.25,1.5,0.0,19.25
12/06/2021,@ Valparaiso,0-3,3.0,31.0,15.0,99.0,0.162,30.0,0.0,7.0,40.0,6.0,0.0,12.0,0.0,37.0,0.0,Valparaiso,3,10.333333333333334,5.0,33.0,10.0,0.0,2.3333333333333335,13.333333333333334,0.0,4.0,0.0,12.333333333333334
