date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,"CSUN @ Los Angeles, CA",2-3,5.0,53.0,39.0,186.0,0.075,48.0,7.0,9.0,75.0,4.0,5.0,22.0,1.0,76.0,2.0,CSUN,5,10.6,7.8,37.2,9.6,1.4,1.8,15.0,1.0,4.4,0.2,15.2
08/28/2021,@ Southern California,0-3,3.0,23.0,23.0,89.0,0.0,18.0,2.0,5.0,27.0,9.0,1.0,4.0,1.0,28.0,0.0,Southern California,3,7.666666666666667,7.666666666666667,29.666666666666668,6.0,0.6666666666666666,1.6666666666666667,9.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,9.333333333333334
08/28/2021,"Denver @ Los Angeles, CA",0-3,3.0,22.0,23.0,98.0,-0.01,19.0,1.0,7.0,25.0,4.0,2.0,8.0,2.0,29.0,0.0,Denver,3,7.333333333333333,7.666666666666667,32.666666666666664,6.333333333333333,0.3333333333333333,2.3333333333333335,8.333333333333334,0.6666666666666666,2.6666666666666665,0.6666666666666666,9.666666666666666
09/03/2021,James Madison,0-3,3.0,31.0,20.0,96.0,0.115,26.0,0.0,2.0,38.0,2.0,1.0,12.0,2.0,38.0,2.0,James Madison,3,10.333333333333334,6.666666666666667,32.0,8.666666666666666,0.0,0.6666666666666666,12.666666666666666,0.3333333333333333,4.0,0.6666666666666666,12.666666666666666
09/04/2021,Alabama St.,3-1,4.0,50.0,23.0,120.0,0.225,43.0,6.0,8.0,42.0,4.0,1.0,4.0,3.0,59.0,0.0,Alabama St.,4,12.5,5.75,30.0,10.75,1.5,2.0,10.5,0.25,1.0,0.75,14.75
09/04/2021,N.C. Central,3-0,3.0,42.0,21.0,122.0,0.172,42.0,8.0,1.0,57.0,2.0,1.0,12.0,0.0,57.0,0.0,N.C. Central,3,14.0,7.0,40.666666666666664,14.0,2.6666666666666665,0.3333333333333333,19.0,0.3333333333333333,4.0,0.0,19.0
09/10/2021,"Florida A&M @ Charleston, S.C.",1-3,4.0,60.0,22.0,166.0,0.229,51.0,3.0,9.0,64.0,5.0,1.0,6.0,0.0,67.0,1.0,Florida A&M,4,15.0,5.5,41.5,12.75,0.75,2.25,16.0,0.25,1.5,0.0,16.75
09/11/2021,"Davidson @ Charleston, SC",2-3,5.0,73.0,27.0,219.0,0.21,62.0,9.0,10.0,90.0,5.0,1.0,14.0,3.0,90.0,6.0,Davidson,5,14.6,5.4,43.8,12.4,1.8,2.0,18.0,0.2,2.8,0.6,18.0
09/11/2021,@ Col. of Charleston,1-3,4.0,49.0,27.0,141.0,0.156,44.0,5.0,4.0,59.0,9.0,0.0,12.0,4.0,60.0,2.0,Col. of Charleston,4,12.25,6.75,35.25,11.0,1.25,1.0,14.75,0.0,3.0,1.0,15.0
09/17/2021,"UNC Greensboro @ Wilmington, N.C.",3-1,4.0,62.0,28.0,177.0,0.192,55.0,2.0,6.0,83.0,6.0,5.0,10.0,1.0,74.0,2.0,UNC Greensboro,4,15.5,7.0,44.25,13.75,0.5,1.5,20.75,1.25,2.5,0.25,18.5
