date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,Alabama,1-3,4.0,49.0,23.0,162.0,0.16,47.0,7.0,9.0,77.0,6.0,4.0,16.0,0.0,68.0,2.0,Alabama,4,12.25,5.75,40.5,11.75,1.75,2.25,19.25,1.0,4.0,0.0,17.0
08/28/2021,Austin Peay,3-1,4.0,52.0,23.0,139.0,0.209,51.0,6.0,4.0,64.0,2.0,1.0,24.0,0.0,71.0,2.0,Austin Peay,4,13.0,5.75,34.75,12.75,1.5,1.0,16.0,0.25,6.0,0.0,17.75
08/28/2021,Miami (OH),3-2,5.0,65.0,21.0,177.0,0.249,61.0,9.0,12.0,81.0,7.0,5.0,24.0,0.0,91.0,0.0,Miami ,5,13.0,4.2,35.4,12.2,1.8,2.4,16.2,1.0,4.8,0.0,18.2
09/03/2021,"DePaul @ Fairborn, OH",2-3,5.0,47.0,30.0,185.0,0.092,40.0,3.0,7.0,83.0,3.0,2.0,24.0,1.0,64.0,3.0,DePaul,5,9.4,6.0,37.0,8.0,0.6,1.4,16.6,0.4,4.8,0.2,12.8
09/04/2021,@ Wright St.,1-3,4.0,46.0,24.0,164.0,0.134,43.0,1.0,4.0,80.0,6.0,3.0,28.0,4.0,64.0,3.0,Wright St.,4,11.5,6.0,41.0,10.75,0.25,1.0,20.0,0.75,7.0,1.0,16.0
09/04/2021,"Ball St. @ Fairborn, OH",2-3,5.0,58.0,21.0,178.0,0.208,52.0,3.0,3.0,88.0,4.0,6.0,24.0,0.0,79.0,3.0,Ball St.,5,11.6,4.2,35.6,10.4,0.6,0.6,17.6,1.2,4.8,0.0,15.8
09/10/2021,@ Southeast Mo. St.,1-3,4.0,43.0,24.0,129.0,0.147,39.0,1.0,4.0,47.0,6.0,0.0,12.0,2.0,50.0,0.0,Southeast Mo. St.,4,10.75,6.0,32.25,9.75,0.25,1.0,11.75,0.0,3.0,0.5,12.5
09/10/2021,"Kansas City @ Cape Girardeau, Mo.",0-3,3.0,39.0,20.0,131.0,0.145,29.0,5.0,3.0,56.0,9.0,0.0,8.0,1.0,48.0,0.0,Kansas City,3,13.0,6.666666666666667,43.666666666666664,9.666666666666666,1.6666666666666667,1.0,18.666666666666668,0.0,2.6666666666666665,0.3333333333333333,16.0
09/11/2021,"Arkansas St. @ Cape Girardeau, Mo.",2-3,5.0,55.0,25.0,155.0,0.194,51.0,10.0,7.0,63.0,6.0,1.0,22.0,0.0,77.0,0.0,Arkansas St.,5,11.0,5.0,31.0,10.2,2.0,1.4,12.6,0.2,4.4,0.0,15.4
09/11/2021,"Memphis @ Cape Girardeau, Mo.",3-2,5.0,65.0,21.0,161.0,0.273,60.0,5.0,4.0,71.0,2.0,0.0,22.0,1.0,81.0,0.0,Memphis,5,13.0,4.2,32.2,12.0,1.0,0.8,14.2,0.0,4.4,0.2,16.2
