date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,Southern Utah,3-0,3.0,44.0,10.0,87.0,0.391,40.0,7.0,9.0,43.0,1.0,0.0,6.0,0.0,54.0,1.0,Southern Utah,3,14.666666666666666,3.3333333333333335,29.0,13.333333333333334,2.3333333333333335,3.0,14.333333333333334,0.0,2.0,0.0,18.0
08/27/2021,LIU,3-0,3.0,41.0,5.0,78.0,0.462,38.0,7.0,8.0,43.0,1.0,0.0,18.0,0.0,57.0,1.0,LIU,3,13.666666666666666,1.6666666666666667,26.0,12.666666666666666,2.3333333333333335,2.6666666666666665,14.333333333333334,0.0,6.0,0.0,19.0
08/28/2021,UNLV,3-0,3.0,40.0,10.0,80.0,0.375,37.0,5.0,6.0,42.0,3.0,0.0,14.0,1.0,52.0,0.0,UNLV,3,13.333333333333334,3.3333333333333335,26.666666666666668,12.333333333333334,1.6666666666666667,2.0,14.0,0.0,4.666666666666667,0.3333333333333333,17.333333333333332
09/02/2021,Weber St.,3-2,5.0,65.0,21.0,175.0,0.251,59.0,11.0,9.0,69.0,2.0,1.0,19.0,1.0,86.5,0.0,Weber St.,5,13.0,4.2,35.0,11.8,2.2,1.8,13.8,0.2,3.8,0.2,17.3
09/03/2021,Utah Tech,3-0,3.0,44.0,14.0,94.0,0.319,40.0,7.0,5.0,44.0,1.0,2.0,8.0,1.0,57.0,0.0,Utah Tech,3,14.666666666666666,4.666666666666667,31.333333333333332,13.333333333333334,2.3333333333333335,1.6666666666666667,14.666666666666666,0.6666666666666666,2.6666666666666665,0.3333333333333333,19.0
09/04/2021,Michigan St.,3-0,3.0,39.0,15.0,105.0,0.229,38.0,8.0,6.0,45.0,3.0,1.0,8.0,0.0,52.0,0.0,Michigan St.,3,13.0,5.0,35.0,12.666666666666666,2.6666666666666665,2.0,15.0,0.3333333333333333,2.6666666666666665,0.0,17.333333333333332
09/10/2021,"Bowling Green @ Pittsburgh, PA",3-0,3.0,44.0,7.0,105.0,0.352,36.0,7.0,10.0,49.0,2.0,1.0,14.0,2.0,59.0,1.0,Bowling Green,3,14.666666666666666,2.3333333333333335,35.0,12.0,2.3333333333333335,3.3333333333333335,16.333333333333332,0.3333333333333333,4.666666666666667,0.6666666666666666,19.666666666666668
09/10/2021,@ Pittsburgh,1-3,4.0,57.0,13.0,155.0,0.284,49.0,4.0,14.0,66.0,6.0,0.0,22.0,2.0,72.0,0.0,Pittsburgh,4,14.25,3.25,38.75,12.25,1.0,3.5,16.5,0.0,5.5,0.5,18.0
09/11/2021,"High Point @ Pittsburgh, PA",3-0,3.0,44.0,14.0,98.0,0.306,37.0,9.0,4.0,50.0,3.0,2.0,12.0,1.0,61.0,0.0,High Point,3,14.666666666666666,4.666666666666667,32.666666666666664,12.333333333333334,3.0,1.3333333333333333,16.666666666666668,0.6666666666666666,4.0,0.3333333333333333,20.333333333333332
09/16/2021,Utah,3-0,3.0,53.0,17.0,116.0,0.31,44.0,3.0,7.0,42.0,7.0,2.0,0.0,0.0,58.0,1.0,Utah,3,17.666666666666668,5.666666666666667,38.666666666666664,14.666666666666666,1.0,2.3333333333333335,14.0,0.6666666666666666,0.0,0.0,19.333333333333332
09/18/2021,@ Utah Valley,3-0,3.0,48.0,12.0,98.0,0.367,47.0,8.0,7.0,43.0,3.0,0.0,8.0,0.0,60.0,0.0,Utah Valley,3,16.0,4.0,32.666666666666664,15.666666666666666,2.6666666666666665,2.3333333333333335,14.333333333333334,0.0,2.6666666666666665,0.0,20.0
09/23/2021,Pacific,3-0,3.0,36.0,10.0,93.0,0.28,34.0,7.0,5.0,43.0,2.0,0.0,10.0,3.0,48.0,0.0,Pacific,3,12.0,3.3333333333333335,31.0,11.333333333333334,2.3333333333333335,1.6666666666666667,14.333333333333334,0.0,3.3333333333333335,1.0,16.0
09/25/2021,Saint Mary's (CA),3-0,3.0,49.0,11.0,94.0,0.404,47.0,6.0,9.0,38.0,2.0,0.0,17.0,2.0,63.5,0.0,Saint Mary's ,3,16.333333333333332,3.6666666666666665,31.333333333333332,15.666666666666666,2.0,3.0,12.666666666666666,0.0,5.666666666666667,0.6666666666666666,21.166666666666668
09/30/2021,@ Santa Clara,3-0,3.0,43.0,6.0,87.0,0.425,36.0,3.0,4.0,40.0,3.0,1.0,20.0,1.0,57.0,0.0,Santa Clara,3,14.333333333333334,2.0,29.0,12.0,1.0,1.3333333333333333,13.333333333333334,0.3333333333333333,6.666666666666667,0.3333333333333333,19.0
10/02/2021,@ San Francisco,3-0,3.0,40.0,15.0,100.0,0.25,35.0,6.0,9.0,38.0,4.0,6.0,16.0,0.0,60.0,0.0,San Francisco,3,13.333333333333334,5.0,33.333333333333336,11.666666666666666,2.0,3.0,12.666666666666666,2.0,5.333333333333333,0.0,20.0
10/07/2021,Portland,3-0,3.0,47.0,10.0,86.0,0.43,46.0,7.0,8.0,38.0,3.0,1.0,10.0,1.0,60.0,2.0,Portland,3,15.666666666666666,3.3333333333333335,28.666666666666668,15.333333333333334,2.3333333333333335,2.6666666666666665,12.666666666666666,0.3333333333333333,3.3333333333333335,0.3333333333333333,20.0
10/09/2021,Gonzaga,3-0,3.0,49.0,6.0,88.0,0.489,47.0,3.0,6.0,35.0,2.0,2.0,22.0,2.0,65.0,2.0,Gonzaga,3,16.333333333333332,2.0,29.333333333333332,15.666666666666666,1.0,2.0,11.666666666666666,0.6666666666666666,7.333333333333333,0.6666666666666666,21.666666666666668
10/14/2021,@ LMU (CA),3-1,4.0,51.0,12.0,112.0,0.348,48.0,7.0,14.0,41.0,7.0,7.0,4.0,0.0,67.0,3.0,LMU ,4,12.75,3.0,28.0,12.0,1.75,3.5,10.25,1.75,1.0,0.0,16.75
10/16/2021,@ Pepperdine,3-1,4.0,57.0,13.0,127.0,0.346,53.0,5.0,8.0,65.0,5.0,0.0,22.0,1.0,73.0,0.0,Pepperdine,4,14.25,3.25,31.75,13.25,1.25,2.0,16.25,0.0,5.5,0.25,18.25
10/22/2021,San Diego,3-0,3.0,40.0,9.0,83.0,0.373,34.0,6.0,3.0,31.0,0.0,0.0,8.0,0.0,50.0,0.0,San Diego,3,13.333333333333334,3.0,27.666666666666668,11.333333333333334,2.0,1.0,10.333333333333334,0.0,2.6666666666666665,0.0,16.666666666666668
10/28/2021,San Francisco,3-0,3.0,50.0,13.0,97.0,0.381,47.0,4.0,6.0,38.0,1.0,2.0,16.0,0.0,64.0,0.0,San Francisco,3,16.666666666666668,4.333333333333333,32.333333333333336,15.666666666666666,1.3333333333333333,2.0,12.666666666666666,0.6666666666666666,5.333333333333333,0.0,21.333333333333332
