date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,@ Bradley,3-1,4.0,59.0,18.0,177.0,0.232,54.0,2.0,5.0,92.0,2.0,1.0,12.0,3.0,68.0,1.0,Bradley,4,14.75,4.5,44.25,13.5,0.5,1.25,23.0,0.25,3.0,0.75,17.0
08/28/2021,"DePaul @ Peoria, Ill.",0-3,3.0,45.0,21.0,143.0,0.168,41.0,3.0,6.0,67.0,3.0,1.0,8.0,0.0,53.0,1.0,DePaul,3,15.0,7.0,47.666666666666664,13.666666666666666,1.0,2.0,22.333333333333332,0.3333333333333333,2.6666666666666665,0.0,17.666666666666668
08/28/2021,"Southeast Mo. St. @ Peoria, Ill.",0-3,3.0,38.0,23.0,148.0,0.101,36.0,5.0,8.0,82.0,2.0,1.0,10.0,0.0,49.0,0.0,Southeast Mo. St.,3,12.666666666666666,7.666666666666667,49.333333333333336,12.0,1.6666666666666667,2.6666666666666665,27.333333333333332,0.3333333333333333,3.3333333333333335,0.0,16.333333333333332
09/03/2021,North Dakota,3-0,3.0,50.0,12.0,127.0,0.299,48.0,5.0,8.0,68.0,0.0,1.0,4.0,0.0,58.0,0.0,North Dakota,3,16.666666666666668,4.0,42.333333333333336,16.0,1.6666666666666667,2.6666666666666665,22.666666666666668,0.3333333333333333,1.3333333333333333,0.0,19.333333333333332
09/03/2021,Butler,3-1,4.0,66.0,21.0,166.0,0.271,53.0,5.0,7.0,67.0,3.0,0.0,8.0,0.0,75.0,0.0,Butler,4,16.5,5.25,41.5,13.25,1.25,1.75,16.75,0.0,2.0,0.0,18.75
09/04/2021,Youngstown St.,3-1,4.0,59.0,17.0,152.0,0.276,53.0,9.0,8.0,83.0,3.0,3.0,10.0,0.0,76.0,0.0,Youngstown St.,4,14.75,4.25,38.0,13.25,2.25,2.0,20.75,0.75,2.5,0.0,19.0
09/10/2021,@ Wright St.,0-3,3.0,30.0,33.0,149.0,-0.02,29.0,1.0,4.0,79.0,2.0,2.0,16.0,1.0,41.0,0.0,Wright St.,3,10.0,11.0,49.666666666666664,9.666666666666666,0.3333333333333333,1.3333333333333333,26.333333333333332,0.6666666666666666,5.333333333333333,0.3333333333333333,13.666666666666666
09/10/2021,"Illinois St. @ Fairborn, OH",3-1,4.0,65.0,19.0,166.0,0.277,59.0,3.0,7.0,76.0,8.0,2.0,10.0,3.0,75.0,0.0,Illinois St.,4,16.25,4.75,41.5,14.75,0.75,1.75,19.0,0.5,2.5,0.75,18.75
09/11/2021,@ Dayton,0-3,3.0,33.0,17.0,109.0,0.147,33.0,2.0,5.0,47.0,7.0,0.0,4.0,2.0,37.0,0.0,Dayton,3,11.0,5.666666666666667,36.333333333333336,11.0,0.6666666666666666,1.6666666666666667,15.666666666666666,0.0,1.3333333333333333,0.6666666666666666,12.333333333333334
09/17/2021,"Oakland @ East Lansing, MI",2-3,5.0,62.0,22.0,192.0,0.208,59.0,4.0,10.0,85.0,6.0,5.0,16.0,2.0,79.0,1.0,Oakland,5,12.4,4.4,38.4,11.8,0.8,2.0,17.0,1.0,3.2,0.4,15.8
