date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/27/2021,@ Wisconsin,0-3,3.0,26.0,16.0,84.0,0.119,22.0,0.0,3.0,29.0,9.0,1.0,10.0,0.0,32.0,0.0,Wisconsin,3,8.666666666666666,5.333333333333333,28.0,7.333333333333333,0.0,1.0,9.666666666666666,0.3333333333333333,3.333333333333333,0.0,10.666666666666666,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/28/2021,"Minnesota @ Madison, WI",0-3,3.0,26.0,23.0,109.0,0.028,24.0,1.0,5.0,46.0,6.0,0.0,14.0,2.0,34.0,0.0,Minnesota,3,8.666666666666666,7.666666666666667,36.333333333333336,8.0,0.3333333333333333,1.6666666666666667,15.333333333333334,0.0,4.666666666666667,0.6666666666666666,11.333333333333334,,4.333333333333333,,2.6666666666666665,,14.0,,0.0595,,3.6666666666666665,,0.0,,0.5,,4.833333333333333,,0.16666666666666666,,1.6666666666666665,,0.0,,5.333333333333333
09/02/2021,Nicholls,3-0,3.0,44.0,8.0,85.0,0.424,42.0,4.0,11.0,41.0,2.0,2.0,22.0,0.0,61.0,0.0,Nicholls,3,14.666666666666666,2.6666666666666665,28.33333333333333,14.0,1.3333333333333333,3.6666666666666665,13.666666666666666,0.6666666666666666,7.333333333333333,0.0,20.33333333333333,,5.777777777777778,,4.333333333333333,,21.444444444444446,,0.048999999999999995,,5.111111111111111,,0.1111111111111111,,0.888888888888889,,8.333333333333334,,0.1111111111111111,,2.6666666666666665,,0.2222222222222222,,7.333333333333333
09/02/2021,UTRGV,3-0,3.0,39.0,6.0,85.0,0.388,36.0,6.0,10.0,43.0,4.0,1.0,24.0,0.0,58.0,2.0,UTRGV,3,13.0,2.0,28.33333333333333,12.0,2.0,3.333333333333333,14.333333333333334,0.3333333333333333,8.0,0.0,19.33333333333333,10.666666666666666,8.0,5.222222222222222,3.9166666666666665,30.888888888888886,23.166666666666668,0.19033333333333333,0.14275,9.777777777777777,7.333333333333333,0.5555555555555555,0.41666666666666663,2.111111111111111,1.5833333333333335,12.888888888888888,9.666666666666666,0.3333333333333333,0.25,5.111111111111111,3.833333333333333,0.2222222222222222,0.16666666666666666,14.111111111111109,10.583333333333332
09/03/2021,UMBC,3-0,3.0,44.0,15.0,107.0,0.271,40.0,4.0,8.0,34.0,4.0,0.0,18.0,1.0,57.0,0.0,UMBC,3,14.666666666666666,5.0,35.666666666666664,13.333333333333334,1.3333333333333333,2.6666666666666665,11.333333333333334,0.0,6.0,0.3333333333333333,19.0,12.111111111111112,9.0,4.111111111111111,3.5333333333333328,31.0,24.2,0.28,0.1918,11.333333333333334,8.266666666666666,1.222222222222222,0.7333333333333333,2.888888888888889,1.9333333333333336,14.444444444444445,10.6,0.3333333333333333,0.26666666666666666,6.666666666666667,4.666666666666666,0.2222222222222222,0.13333333333333333,16.999999999999996,12.333333333333332
09/09/2021,Louisiana Tech,3-0,3.0,45.0,16.0,97.0,0.299,42.0,4.0,6.0,36.0,3.0,1.0,14.0,0.0,57.0,1.0,Louisiana Tech,3,15.0,5.333333333333333,32.333333333333336,14.0,1.3333333333333333,2.0,12.0,0.3333333333333333,4.666666666666667,0.0,19.0,14.111111111111109,9.944444444444445,3.222222222222222,3.7777777777777772,30.77777777777777,26.11111111111111,0.361,0.205,13.111111111111112,9.11111111111111,1.5555555555555554,0.8333333333333334,3.222222222222222,2.055555555555556,13.111111111111112,10.722222222222221,0.3333333333333333,0.2222222222222222,7.111111111111111,4.888888888888888,0.1111111111111111,0.16666666666666666,19.555555555555554,13.444444444444443
09/09/2021,North Florida,3-0,3.0,43.0,17.0,115.0,0.226,40.0,7.0,8.0,42.0,0.0,2.0,18.0,0.0,61.0,0.0,North Florida,3,14.333333333333334,5.666666666666667,38.333333333333336,13.333333333333334,2.333333333333333,2.6666666666666665,14.0,0.6666666666666666,6.0,0.0,20.33333333333333,14.222222222222223,10.666666666666666,4.111111111111111,3.9999999999999996,32.11111111111111,27.0,0.31933333333333336,0.21842857142857142,13.111111111111112,9.809523809523808,1.5555555555555554,0.9047619047619048,2.6666666666666665,2.047619047619048,12.555555555555557,10.904761904761903,0.22222222222222218,0.23809523809523808,6.222222222222222,4.857142857142857,0.1111111111111111,0.14285714285714285,19.11111111111111,14.238095238095237
09/10/2021,Houston Christian,2-3,5.0,64.0,30.0,162.0,0.21,61.0,10.0,7.0,68.0,6.0,2.0,16.0,2.0,84.0,2.0,Houston Christian,5,12.8,6.0,32.4,12.2,2.0,1.4,13.6,0.4,3.2,0.4,16.8,14.666666666666666,11.124999999999998,5.333333333333333,4.208333333333333,35.44444444444445,28.416666666666668,0.26533333333333337,0.219375,13.555555555555557,10.249999999999998,1.6666666666666667,1.0833333333333333,2.444444444444444,2.125,12.444444444444445,11.291666666666666,0.33333333333333326,0.29166666666666663,5.555555555555556,5.0,0.1111111111111111,0.125,19.444444444444443,14.999999999999998
09/14/2021,UIW,3-1,4.0,39.0,15.0,108.0,0.222,34.0,7.0,6.0,46.0,4.0,2.0,40.0,2.0,68.0,0.0,UIW,4,9.75,3.75,27.0,8.5,1.75,1.5,11.5,0.5,10.0,0.5,17.0,14.044444444444444,11.31111111111111,5.666666666666667,4.407407407407407,34.35555555555556,28.85925925925926,0.24499999999999997,0.21833333333333332,13.177777777777777,10.466666666666665,1.8888888888888886,1.1851851851851851,2.022222222222222,2.0444444444444443,13.199999999999998,11.548148148148147,0.4666666666666666,0.30370370370370364,4.622222222222223,4.800000000000001,0.13333333333333333,0.15555555555555556,18.71111111111111,15.199999999999998
09/18/2021,SMU,2-3,5.0,62.0,31.0,163.0,0.19,59.0,2.0,9.0,68.0,2.0,0.0,24.0,1.0,76.0,1.0,SMU,5,12.4,6.2,32.6,11.8,0.4,1.8,13.6,0.0,4.8,0.2,15.2,12.294444444444444,11.154999999999998,5.138888888888889,4.341666666666667,32.577777777777776,28.673333333333336,0.21933333333333335,0.21869999999999998,11.344444444444443,10.27,2.0277777777777772,1.2416666666666667,1.8555555555555554,1.9899999999999998,13.033333333333331,11.543333333333333,0.5222222222222223,0.3233333333333333,6.3999999999999995,5.32,0.3,0.19,18.04444444444444,15.379999999999999
09/24/2021,@ Iowa St.,0-3,3.0,41.0,24.0,100.0,0.17,40.0,3.0,4.0,37.0,6.0,0.0,6.0,1.0,47.0,0.0,Iowa St.,3,13.666666666666666,8.0,33.333333333333336,13.333333333333334,1.0,1.3333333333333333,12.333333333333334,0.0,2.0,0.3333333333333333,15.666666666666666,11.65,11.268181818181818,5.316666666666666,4.510606060606061,30.666666666666668,29.030303030303035,0.20733333333333334,0.21609090909090908,10.833333333333334,10.409090909090908,1.3833333333333335,1.165151515151515,1.5666666666666667,1.9727272727272727,12.899999999999999,11.73030303030303,0.3,0.2939393939393939,6.0,5.2727272727272725,0.3666666666666667,0.19090909090909092,16.333333333333332,15.363636363636362
09/25/2021,@ Iowa St.,2-3,5.0,53.0,30.0,153.0,0.15,51.0,7.0,11.0,55.0,14.0,2.0,6.0,2.0,65.0,1.0,Iowa St.,5,10.6,6.0,30.6,10.2,1.4,2.2,11.0,0.4,1.2,0.4,13.0,11.93888888888889,11.468055555555553,5.983333333333333,4.801388888888889,30.977777777777778,29.38888888888889,0.19400000000000003,0.21224999999999997,11.21111111111111,10.652777777777777,1.05,1.1513888888888888,1.5444444444444443,1.9194444444444443,12.47777777777778,11.780555555555557,0.16666666666666663,0.26944444444444443,5.6000000000000005,5.0,0.3444444444444444,0.2027777777777778,15.955555555555556,15.388888888888886
10/08/2021,Oklahoma,2-3,5.0,65.0,36.0,179.0,0.162,57.0,2.0,15.0,73.0,4.0,3.0,22.0,0.0,81.0,0.0,Oklahoma,5,13.0,7.2,35.8,11.4,0.4,3.0,14.6,0.6,4.4,0.0,16.2,12.222222222222223,11.401282051282049,6.733333333333333,4.893589743589744,32.17777777777778,29.482051282051284,0.17,0.20746153846153842,11.777777777777779,10.617948717948716,0.9333333333333332,1.1705128205128206,1.777777777777778,1.9410256410256408,12.311111111111112,11.720512820512822,0.1333333333333333,0.27948717948717944,2.6666666666666665,4.707692307692308,0.3111111111111111,0.21794871794871795,14.622222222222222,15.205128205128203
10/09/2021,Oklahoma,3-2,5.0,69.0,34.0,163.0,0.215,64.0,5.0,14.0,49.0,4.0,3.0,8.0,2.0,81.0,0.0,Oklahoma,5,13.8,6.8,32.6,12.8,1.0,2.8,9.8,0.6,1.6,0.4,16.2,12.422222222222222,11.515476190476189,7.066666666666666,5.058333333333333,33.24444444444445,29.933333333333337,0.16066666666666665,0.20421428571428568,11.644444444444446,10.673809523809522,0.9333333333333332,1.1154761904761905,2.1777777777777776,2.0166666666666666,12.644444444444444,11.926190476190476,0.3333333333333333,0.3023809523809523,2.5333333333333337,4.685714285714286,0.24444444444444446,0.20238095238095238,14.955555555555554,15.276190476190473
10/14/2021,@ Texas,0-3,3.0,28.0,20.0,100.0,0.08,28.0,8.0,10.0,44.0,5.0,0.0,12.0,2.0,42.0,0.0,Texas,3,9.333333333333334,6.666666666666667,33.333333333333336,9.333333333333334,2.6666666666666665,3.333333333333333,14.666666666666666,0.0,4.0,0.6666666666666666,14.0,12.466666666666669,11.667777777777777,6.666666666666667,5.174444444444444,33.0,30.111111111111118,0.17566666666666667,0.2049333333333333,11.466666666666667,10.815555555555555,0.9333333333333332,1.1077777777777778,2.6666666666666665,2.0688888888888886,11.799999999999999,11.784444444444444,0.5333333333333333,0.32222222222222213,2.4000000000000004,4.48,0.26666666666666666,0.21555555555555556,15.133333333333333,15.337777777777774
10/15/2021,@ Texas,0-3,3.0,28.0,19.0,94.0,0.096,25.0,3.0,7.0,26.0,11.0,0.0,4.0,1.0,33.0,0.0,Texas,3,9.333333333333334,6.333333333333333,31.33333333333333,8.333333333333334,1.0,2.333333333333333,8.666666666666666,0.0,1.3333333333333333,0.3333333333333333,11.0,12.044444444444444,11.521875,6.888888888888889,5.267708333333333,33.91111111111111,30.312500000000004,0.15233333333333332,0.19712499999999997,11.177777777777779,10.722916666666666,1.3555555555555554,1.2052083333333334,3.0444444444444443,2.1479166666666667,13.02222222222222,11.964583333333334,0.3999999999999999,0.30208333333333326,3.3333333333333335,4.45,0.35555555555555557,0.24375,15.466666666666667,15.254166666666663
10/21/2021,Kansas St.,3-1,4.0,49.0,23.0,129.0,0.202,46.0,1.0,7.0,52.0,3.0,1.0,28.0,0.0,65.0,0.0,Kansas St.,4,12.25,5.75,32.25,11.5,0.25,1.75,13.0,0.25,7.0,0.0,16.25,10.822222222222223,11.39313725490196,6.6000000000000005,5.330392156862745,32.422222222222224,30.372549019607845,0.13033333333333333,0.19117647058823528,10.155555555555557,10.58235294117647,1.5555555555555554,1.193137254901961,2.8222222222222224,2.158823529411765,11.044444444444444,11.770588235294117,0.19999999999999996,0.284313725490196,2.3111111111111113,4.266666666666667,0.4666666666666666,0.24901960784313726,13.733333333333333,15.003921568627447
10/22/2021,Kansas St.,1-3,4.0,45.0,22.0,145.0,0.159,43.0,1.0,10.0,61.0,6.0,2.0,4.0,0.0,50.0,2.0,Kansas St.,4,11.25,5.5,36.25,10.75,0.25,2.5,15.25,0.5,1.0,0.0,12.5,10.305555555555555,11.440740740740742,6.25,5.353703703703704,32.30555555555555,30.476851851851855,0.126,0.19177777777777774,9.722222222222223,10.633333333333333,1.3055555555555556,1.1407407407407408,2.472222222222222,2.136111111111111,12.111111111111112,11.838888888888889,0.0833333333333333,0.28240740740740733,4.111111111111112,4.4185185185185185,0.3333333333333333,0.2351851851851852,13.75,15.073148148148144
11/05/2021,@ Texas Tech,0-3,3.0,37.0,21.0,110.0,0.145,35.0,0.0,2.0,45.0,8.0,0.0,12.0,0.0,43.0,0.0,Texas Tech,3,12.333333333333334,7.0,36.66666666666666,11.666666666666666,0.0,0.6666666666666666,15.0,0.0,4.0,0.0,14.333333333333334,10.944444444444445,11.430701754385964,5.861111111111111,5.36140350877193,33.27777777777778,30.780701754385966,0.15233333333333335,0.19005263157894733,10.194444444444445,10.639473684210527,0.5,1.0938596491228072,2.1944444444444446,2.155263157894737,12.305555555555555,12.01842105263158,0.24999999999999997,0.29385964912280693,3.111111111111111,4.23859649122807,0.1111111111111111,0.22280701754385965,13.25,14.93771929824561
11/06/2021,@ Texas Tech,0-3,3.0,31.0,26.0,114.0,0.044,27.0,2.0,4.0,36.0,4.0,0.0,6.0,0.0,36.0,1.0,Texas Tech,3,10.333333333333334,8.666666666666666,38.0,9.0,0.6666666666666666,1.3333333333333333,12.0,0.0,2.0,0.0,12.0,11.944444444444445,11.475833333333334,6.083333333333333,5.443333333333333,35.05555555555555,31.075,0.16866666666666666,0.18779999999999997,11.305555555555555,10.690833333333334,0.16666666666666666,1.0391666666666668,1.6388888888888886,2.0808333333333335,14.416666666666666,12.1675,0.24999999999999997,0.2791666666666666,4.0,4.226666666666667,0.0,0.21166666666666667,14.361111111111109,14.907499999999995
