date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/27/2021,"Alcorn @ New Orleans, LA",3-0,3.0,41.0,15.0,99.0,0.263,36.0,9.0,5.0,47.0,0.0,0.0,8.0,1.0,54.0,0.0,Alcorn,3,13.666666666666666,5.0,33.0,12.0,3.0,1.6666666666666667,15.666666666666666,0.0,2.6666666666666665,0.3333333333333333,18.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2021,@ New Orleans,3-1,4.0,51.0,18.0,137.0,0.241,47.0,5.0,10.0,60.0,3.0,2.0,25.0,0.0,70.5,0.0,New Orleans,4,12.75,4.5,34.25,11.75,1.25,2.5,15.0,0.5,6.25,0.0,17.625,,6.833333333333333,,2.5,,16.5,,0.1315,,6.0,,1.5,,0.8333333333333334,,7.833333333333333,,0.0,,1.3333333333333333,,0.16666666666666666,,9.0
09/02/2021,"UMBC @ Fort Worth, TX",2-3,5.0,62.0,29.0,160.0,0.206,58.0,7.0,11.0,60.0,7.0,2.0,16.0,4.0,79.0,3.0,UMBC,5,12.4,5.8,32.0,11.6,1.4,2.2,12.0,0.4,3.2,0.8,15.8,,8.805555555555555,,3.1666666666666665,,22.416666666666668,,0.168,,7.916666666666667,,1.4166666666666667,,1.388888888888889,,10.222222222222221,,0.16666666666666666,,2.972222222222222,,0.1111111111111111,,11.875
09/02/2021,@ TCU,0-3,3.0,29.0,22.0,103.0,0.068,26.0,4.0,8.0,36.0,6.0,0.0,6.0,1.0,36.0,0.0,TCU,3,9.666666666666666,7.333333333333333,34.333333333333336,8.666666666666666,1.3333333333333333,2.6666666666666665,12.0,0.0,2.0,0.3333333333333333,12.0,12.938888888888888,9.704166666666666,5.1000000000000005,3.825,33.083333333333336,24.8125,0.23666666666666666,0.1775,11.783333333333333,8.8375,1.8833333333333335,1.4125,2.1222222222222222,1.5916666666666668,14.222222222222221,10.666666666666666,0.3,0.225,4.038888888888889,3.029166666666667,0.37777777777777777,0.2833333333333333,17.141666666666666,12.85625
09/03/2021,"Nicholls @ Fort Worth, TX",2-3,5.0,67.0,30.0,167.0,0.222,62.0,1.0,7.0,63.0,3.0,1.0,12.0,1.0,75.0,2.0,Nicholls,5,13.4,6.0,33.4,12.4,0.2,1.4,12.6,0.2,2.4,0.2,15.0,11.605555555555556,9.696666666666665,5.877777777777777,4.526666666666666,33.52777777777778,26.71666666666667,0.17166666666666666,0.15560000000000002,10.672222222222222,8.803333333333333,1.3277777777777777,1.3966666666666667,2.4555555555555557,1.8066666666666666,13.0,10.933333333333334,0.3,0.18,3.8166666666666664,2.8233333333333333,0.37777777777777777,0.29333333333333333,15.141666666666666,12.684999999999999
09/09/2021,Louisiana,3-2,5.0,66.0,35.0,196.0,0.158,63.0,7.0,6.0,75.0,0.0,3.0,10.0,2.0,81.0,1.0,Louisiana,5,13.2,7.0,39.2,12.6,1.4,1.2,15.0,0.6,2.0,0.4,16.2,11.822222222222223,10.313888888888888,6.377777777777777,4.772222222222222,33.24444444444445,27.83055555555556,0.16533333333333333,0.16666666666666666,10.888888888888888,9.402777777777777,0.9777777777777777,1.1972222222222222,2.088888888888889,1.738888888888889,12.200000000000001,11.21111111111111,0.20000000000000004,0.18333333333333335,2.533333333333333,2.7527777777777778,0.4444444444444445,0.27777777777777773,14.266666666666666,13.070833333333333
09/10/2021,UIW,3-0,3.0,46.0,16.0,126.0,0.238,41.0,6.0,9.0,57.0,2.0,1.0,12.0,0.0,59.0,1.0,UIW,3,15.333333333333334,5.333333333333333,42.0,13.666666666666666,2.0,3.0,19.0,0.3333333333333333,4.0,0.0,19.666666666666668,12.088888888888889,10.726190476190476,6.777777777777778,5.09047619047619,35.644444444444446,29.454761904761906,0.14933333333333335,0.16542857142857142,11.222222222222221,9.85952380952381,0.9777777777777777,1.2261904761904763,1.7555555555555555,1.6619047619047618,13.200000000000001,11.752380952380951,0.26666666666666666,0.24285714285714288,2.1333333333333333,2.645238095238095,0.3111111111111111,0.2952380952380952,14.4,13.517857142857142
09/11/2021,Texas Southern,3-0,3.0,39.0,5.0,87.0,0.391,36.0,7.0,4.0,49.0,3.0,3.0,10.0,0.0,54.0,0.0,Texas Southern,3,13.0,1.6666666666666667,29.0,12.0,2.333333333333333,1.3333333333333333,16.333333333333332,1.0,3.333333333333333,0.0,18.0,13.97777777777778,11.302083333333332,6.111111111111111,5.120833333333334,38.199999999999996,31.022916666666667,0.206,0.1745,12.888888888888888,10.335416666666667,1.2,1.3229166666666667,1.8666666666666665,1.8291666666666666,15.533333333333333,12.658333333333333,0.37777777777777777,0.2541666666666667,2.8000000000000003,2.814583333333333,0.20000000000000004,0.2583333333333333,16.955555555555556,14.286458333333334
09/12/2021,A&M-Corpus Christi,1-3,4.0,60.0,26.0,154.0,0.221,56.0,5.0,6.0,66.0,6.0,2.0,8.0,0.0,71.0,1.0,A&M-Corpus Christi,4,15.0,6.5,38.5,14.0,1.25,1.5,16.5,0.5,2.0,0.0,17.75,13.844444444444443,11.49074074074074,4.666666666666667,4.737037037037037,36.733333333333334,30.798148148148147,0.26233333333333336,0.19855555555555554,12.755555555555555,10.52037037037037,1.9111111111111108,1.4351851851851853,1.8444444444444443,1.7740740740740741,16.777777777777775,13.066666666666666,0.6444444444444445,0.3370370370370371,3.1111111111111107,2.872222222222222,0.13333333333333333,0.2296296296296296,17.955555555555556,14.699074074074076
09/17/2021,"App State @ Greenville, NC",3-0,3.0,40.0,11.0,91.0,0.319,35.0,5.0,5.0,44.0,1.0,4.0,6.0,0.0,52.0,1.0,App State,3,13.333333333333334,3.6666666666666665,30.33333333333333,11.666666666666666,1.6666666666666667,1.6666666666666667,14.666666666666666,1.3333333333333333,2.0,0.0,17.333333333333332,14.444444444444445,11.841666666666665,4.5,4.913333333333333,36.5,31.568333333333335,0.2833333333333333,0.2008,13.222222222222221,10.868333333333334,1.861111111111111,1.4166666666666667,1.9444444444444446,1.7466666666666668,17.277777777777775,13.41,0.611111111111111,0.3533333333333334,3.1111111111111107,2.7849999999999997,0.0,0.20666666666666664,18.472222222222225,15.004166666666668
