date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/27/2021,Prairie View,3-0,3.0,46.0,15.0,94.0,0.33,43.0,7.0,5.0,41.0,4.0,3.0,2.0,1.0,57.0,0.0,Prairie View,3,15.333333333333334,5.0,31.33333333333333,14.333333333333334,2.333333333333333,1.6666666666666667,13.666666666666666,1.0,0.6666666666666666,0.3333333333333333,19.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2021,Oral Roberts,1-3,4.0,46.0,19.0,142.0,0.19,43.0,6.0,6.0,59.0,8.0,2.0,6.0,8.0,57.0,2.0,Oral Roberts,4,11.5,4.75,35.5,10.75,1.5,1.5,14.75,0.5,1.5,2.0,14.25,,7.666666666666667,,2.5,,15.666666666666664,,0.165,,7.166666666666667,,1.1666666666666665,,0.8333333333333334,,6.833333333333333,,0.5,,0.3333333333333333,,0.16666666666666666,,9.5
08/28/2021,ULM,2-3,5.0,64.0,32.0,191.0,0.168,57.0,2.0,7.0,106.0,12.0,1.0,6.0,2.0,70.0,5.0,ULM,5,12.8,6.4,38.2,11.4,0.4,1.4,21.2,0.2,1.2,0.4,14.0,,8.944444444444445,,3.25,,22.277777777777775,,0.17333333333333334,,8.361111111111112,,1.2777777777777777,,1.0555555555555556,,9.472222222222221,,0.5,,0.7222222222222222,,0.7777777777777778,,11.083333333333334
08/31/2021,@ McNeese,0-3,3.0,21.0,20.0,106.0,0.009,19.0,3.0,1.0,44.0,7.0,1.0,4.0,0.0,27.0,4.0,McNeese,3,7.0,6.666666666666667,35.333333333333336,6.333333333333333,1.0,0.3333333333333333,14.666666666666666,0.3333333333333333,1.3333333333333333,0.0,9.0,13.21111111111111,9.908333333333335,5.383333333333333,4.0375,35.01111111111111,26.258333333333333,0.22933333333333336,0.17200000000000001,12.161111111111111,9.120833333333334,1.4111111111111112,1.0583333333333333,1.5222222222222221,1.1416666666666666,16.538888888888888,12.404166666666665,0.5666666666666667,0.425,1.122222222222222,0.8416666666666666,0.9111111111111111,0.6833333333333333,15.75,11.8125
09/03/2021,@ Houston Christian,0-3,3.0,30.0,18.0,113.0,0.106,30.0,3.0,6.0,55.0,3.0,2.0,6.0,5.0,38.0,0.0,Houston Christian,3,10.0,6.0,37.66666666666666,10.0,1.0,2.0,18.33333333333333,0.6666666666666666,2.0,1.6666666666666667,12.666666666666666,10.433333333333332,9.326666666666668,5.938888888888889,4.5633333333333335,36.34444444444444,28.073333333333334,0.12233333333333334,0.13940000000000002,9.494444444444444,8.563333333333334,0.9666666666666667,1.0466666666666666,1.0777777777777777,0.9799999999999999,16.872222222222224,12.856666666666666,0.3444444444444444,0.4066666666666666,1.3444444444444443,0.9399999999999998,0.7999999999999999,0.5466666666666666,12.416666666666666,11.25
09/04/2021,"Prairie View @ Houston, TX",3-0,3.0,40.0,17.0,105.0,0.219,38.0,4.0,5.0,53.0,1.0,1.0,8.0,12.0,49.0,1.0,Prairie View,3,13.333333333333334,5.666666666666667,35.0,12.666666666666666,1.3333333333333333,1.6666666666666667,17.666666666666668,0.3333333333333333,2.6666666666666665,4.0,16.333333333333332,9.933333333333332,9.43888888888889,6.355555555555555,4.802777777777778,37.06666666666666,29.67222222222222,0.09433333333333334,0.13383333333333333,9.244444444444445,8.802777777777779,0.7999999999999999,1.038888888888889,1.2444444444444445,1.15,18.066666666666666,13.769444444444444,0.39999999999999997,0.44999999999999996,1.511111111111111,1.1166666666666665,0.6888888888888891,0.7333333333333334,11.888888888888888,11.486111111111112
09/04/2021,"Louisiana Tech @ Houston, TX",0-3,3.0,33.0,29.0,142.0,0.028,31.0,5.0,6.0,70.0,3.0,4.0,2.0,12.0,43.0,0.0,Louisiana Tech,3,11.0,9.666666666666666,47.333333333333336,10.333333333333334,1.6666666666666667,2.0,23.33333333333333,1.3333333333333333,0.6666666666666666,4.0,14.333333333333334,10.111111111111112,9.995238095238095,6.111111111111112,4.9261904761904765,36.0,30.433333333333334,0.11133333333333333,0.146,9.666666666666666,9.354761904761904,1.111111111111111,1.0809523809523809,1.3333333333333333,1.2238095238095237,16.888888888888886,14.326190476190476,0.4444444444444444,0.4333333333333333,2.0,1.338095238095238,1.8888888888888893,1.2,12.666666666666666,12.178571428571429
09/10/2021,Ark.-Pine Bluff,3-1,4.0,55.0,19.0,146.0,0.247,51.0,11.0,5.0,78.0,4.0,1.0,12.0,3.0,73.0,2.0,Ark.-Pine Bluff,4,13.75,4.75,36.5,12.75,2.75,1.25,19.5,0.25,3.0,0.75,18.25,11.444444444444445,10.120833333333334,7.111111111111111,5.51875,39.99999999999999,32.545833333333334,0.11766666666666666,0.13125,11.0,9.477083333333333,1.3333333333333333,1.1541666666666666,1.8888888888888886,1.3208333333333333,19.777777777777775,15.452083333333333,0.7777777777777777,0.5458333333333333,1.7777777777777777,1.2541666666666664,3.2222222222222228,1.55,14.444444444444445,12.447916666666666
09/10/2021,Little Rock,0-3,3.0,28.0,20.0,105.0,0.076,27.0,1.0,3.0,41.0,9.0,0.0,14.0,2.0,36.0,1.0,Little Rock,3,9.333333333333334,6.666666666666667,35.0,9.0,0.3333333333333333,1.0,13.666666666666666,0.0,4.666666666666667,0.6666666666666666,12.0,12.694444444444445,10.524074074074074,6.694444444444444,5.433333333333334,39.611111111111114,32.98518518518519,0.16466666666666666,0.14411111111111113,11.916666666666666,9.84074074074074,1.9166666666666667,1.3314814814814815,1.6388888888888886,1.3129629629629629,20.166666666666668,15.901851851851852,0.638888888888889,0.512962962962963,2.111111111111111,1.448148148148148,2.9166666666666665,1.4611111111111112,16.305555555555557,13.092592592592592
09/11/2021,Northwestern St.,1-3,4.0,45.0,23.0,145.0,0.152,40.0,5.0,8.0,73.0,8.0,2.0,12.0,3.0,58.0,2.0,Northwestern St.,4,11.25,5.75,36.25,10.0,1.25,2.0,18.25,0.5,3.0,0.75,14.5,11.361111111111112,10.405,7.027777777777778,5.556666666666667,39.611111111111114,33.18666666666667,0.117,0.13730000000000003,10.694444444444445,9.756666666666666,1.5833333333333333,1.2316666666666667,1.4166666666666667,1.2816666666666667,18.833333333333332,15.678333333333333,0.5277777777777778,0.4616666666666666,2.777777777777778,1.77,1.805555555555556,1.3816666666666666,14.861111111111112,12.98333333333333
