date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,@ Ga. Southern,0-3,3.0,26.0,12.0,109.0,0.128,25.0,5.0,4.0,44.0,9.0,3.0,2.0,1.0,35.0,0.0,Ga. Southern,3,8.666666666666666,4.0,36.333333333333336,8.333333333333334,1.6666666666666667,1.3333333333333333,14.666666666666666,1.0,0.6666666666666666,0.3333333333333333,11.666666666666666
08/28/2021,"Bethune-Cookman @ Statesboro, GA",3-0,3.0,37.0,19.0,108.0,0.167,32.0,7.0,8.0,41.0,3.0,1.0,6.0,0.0,48.0,0.0,Bethune-Cookman,3,12.333333333333334,6.333333333333333,36.0,10.666666666666666,2.3333333333333335,2.6666666666666665,13.666666666666666,0.3333333333333333,2.0,0.0,16.0
08/28/2021,"Coppin St. @ Statesboro, GA",3-0,3.0,42.0,11.0,133.0,0.233,39.0,8.0,4.0,70.0,3.0,2.0,22.0,0.0,63.0,1.0,Coppin St.,3,14.0,3.6666666666666665,44.333333333333336,13.0,2.6666666666666665,1.3333333333333333,23.333333333333332,0.6666666666666666,7.333333333333333,0.0,21.0
09/02/2021,@ Furman,1-3,4.0,51.0,19.0,159.0,0.201,48.0,7.0,5.0,63.0,5.0,0.0,10.0,1.0,63.0,8.0,Furman,4,12.75,4.75,39.75,12.0,1.75,1.25,15.75,0.0,2.5,0.25,15.75
09/03/2021,Elon,0-3,3.0,34.0,20.0,93.0,0.151,32.0,6.0,8.0,38.0,10.0,1.0,6.0,1.0,44.0,0.0,Elon,3,11.333333333333334,6.666666666666667,31.0,10.666666666666666,2.0,2.6666666666666665,12.666666666666666,0.3333333333333333,2.0,0.3333333333333333,14.666666666666666
09/10/2021,"Stetson @ Atlanta, GA",2-3,5.0,65.0,29.0,192.0,0.188,60.0,14.0,10.0,84.0,8.0,3.0,8.0,0.0,86.0,0.0,Stetson,5,13.0,5.8,38.4,12.0,2.8,2.0,16.8,0.6,1.6,0.0,17.2
09/10/2021,"Alcorn @ Atlanta, GA",3-0,3.0,30.0,14.0,80.0,0.2,28.0,7.0,8.0,26.0,2.0,1.0,22.0,0.0,49.0,1.0,Alcorn,3,10.0,4.666666666666667,26.666666666666668,9.333333333333334,2.3333333333333335,2.6666666666666665,8.666666666666666,0.3333333333333333,7.333333333333333,0.0,16.333333333333332
09/11/2021,@ Georgia St.,2-3,5.0,48.0,28.0,163.0,0.123,43.0,9.0,8.0,70.0,6.0,1.0,14.0,0.0,65.0,3.0,Georgia St.,5,9.6,5.6,32.6,8.6,1.8,1.6,14.0,0.2,2.8,0.0,13.0
09/17/2021,"South Carolina St. @ Charleston, SC",3-0,3.0,35.0,10.0,90.0,0.278,28.0,10.0,7.0,44.0,0.0,1.0,8.0,0.0,50.0,1.0,South Carolina St.,3,11.666666666666666,3.3333333333333335,30.0,9.333333333333334,3.3333333333333335,2.3333333333333335,14.666666666666666,0.3333333333333333,2.6666666666666665,0.0,16.666666666666668
09/17/2021,@ The Citadel,3-1,4.0,46.0,16.0,152.0,0.197,42.0,6.0,6.0,84.0,11.0,1.0,16.0,1.0,61.0,2.0,The Citadel,4,11.5,4.0,38.0,10.5,1.5,1.5,21.0,0.25,4.0,0.25,15.25
