date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,Utah Tech,3-1,4.0,50.0,21.0,139.0,0.209,44.0,7.0,9.0,54.0,6.0,0.0,20.0,0.0,67.0,4.0,Utah Tech,4,12.5,5.25,34.75,11.0,1.75,2.25,13.5,0.0,5.0,0.0,16.75
08/27/2021,Long Beach St.,3-2,5.0,45.0,19.0,142.0,0.183,40.0,11.0,15.0,52.0,10.0,1.0,24.0,0.0,69.0,4.0,Long Beach St.,5,9.0,3.8,28.4,8.0,2.2,3.0,10.4,0.2,4.8,0.0,13.8
08/28/2021,Montana St.,1-3,4.0,37.0,24.0,134.0,0.097,35.0,6.0,6.0,47.0,8.0,2.0,16.0,0.0,53.0,0.0,Montana St.,4,9.25,6.0,33.5,8.75,1.5,1.5,11.75,0.5,4.0,0.0,13.25
09/03/2021,"Southern Utah @ Irvine, CA",3-1,4.0,62.0,17.0,157.0,0.287,58.0,7.0,11.0,74.0,7.0,1.0,20.0,0.0,80.0,0.0,Southern Utah,4,15.5,4.25,39.25,14.5,1.75,2.75,18.5,0.25,5.0,0.0,20.0
09/03/2021,@ UC Irvine,3-1,4.0,56.0,17.0,136.0,0.287,52.0,12.0,7.0,52.0,5.0,0.0,11.0,3.0,73.5,1.0,UC Irvine,4,14.0,4.25,34.0,13.0,3.0,1.75,13.0,0.0,2.75,0.75,18.375
09/04/2021,"George Mason @ Irvine, CA",3-0,3.0,34.0,6.0,96.0,0.292,33.0,10.0,7.0,47.0,6.0,0.0,26.0,1.0,57.0,1.0,George Mason,3,11.333333333333334,2.0,32.0,11.0,3.3333333333333335,2.3333333333333335,15.666666666666666,0.0,8.666666666666666,0.3333333333333333,19.0
09/10/2021,"Pacific @ Sacramento, CA",3-0,3.0,46.0,7.0,102.0,0.382,43.0,6.0,5.0,49.0,4.0,0.0,23.0,0.0,63.5,1.0,Pacific,3,15.333333333333334,2.3333333333333335,34.0,14.333333333333334,2.0,1.6666666666666667,16.333333333333332,0.0,7.666666666666667,0.0,21.166666666666668
09/10/2021,"CSUN @ Sacramento, CA",3-1,4.0,63.0,21.0,149.0,0.282,51.0,6.0,9.0,61.0,8.0,3.0,24.0,2.0,84.0,1.0,CSUN,4,15.75,5.25,37.25,12.75,1.5,2.25,15.25,0.75,6.0,0.5,21.0
09/11/2021,@ Sacramento St.,3-0,3.0,42.0,9.0,103.0,0.32,34.0,10.0,4.0,48.0,3.0,0.0,22.0,0.0,63.0,0.0,Sacramento St.,3,14.0,3.0,34.333333333333336,11.333333333333334,3.3333333333333335,1.3333333333333333,16.0,0.0,7.333333333333333,0.0,21.0
09/13/2021,Utah,3-1,4.0,56.0,22.0,135.0,0.252,53.0,5.0,6.0,56.0,4.0,1.0,24.0,0.0,74.0,0.0,Utah,4,14.0,5.5,33.75,13.25,1.25,1.5,14.0,0.25,6.0,0.0,18.5
09/16/2021,Santa Clara,3-0,3.0,39.0,10.0,107.0,0.271,36.0,11.0,3.0,49.0,3.0,1.0,14.0,1.0,58.0,0.0,Santa Clara,3,13.0,3.3333333333333335,35.666666666666664,12.0,3.6666666666666665,1.0,16.333333333333332,0.3333333333333333,4.666666666666667,0.3333333333333333,19.333333333333332
09/18/2021,Oregon St.,3-0,3.0,42.0,6.0,76.0,0.474,35.0,6.0,7.0,24.0,1.0,0.0,14.0,1.0,55.0,1.0,Oregon St.,3,14.0,2.0,25.333333333333332,11.666666666666666,2.0,2.3333333333333335,8.0,0.0,4.666666666666667,0.3333333333333333,18.333333333333332
09/23/2021,@ Colorado St.,0-3,3.0,35.0,21.0,109.0,0.128,32.0,6.0,10.0,35.0,5.0,1.0,18.0,1.0,51.0,2.0,Colorado St.,3,11.666666666666666,7.0,36.333333333333336,10.666666666666666,2.0,3.3333333333333335,11.666666666666666,0.3333333333333333,6.0,0.3333333333333333,17.0
09/25/2021,@ Wyoming,3-0,3.0,46.0,10.0,88.0,0.409,45.0,3.0,9.0,37.0,5.0,1.0,6.0,1.0,53.0,2.0,Wyoming,3,15.333333333333334,3.3333333333333335,29.333333333333332,15.0,1.0,3.0,12.333333333333334,0.3333333333333333,2.0,0.3333333333333333,17.666666666666668
09/30/2021,San Jose St.,2-3,5.0,52.0,20.0,155.0,0.206,49.0,8.0,12.0,69.0,4.0,2.0,32.0,3.0,78.0,1.0,San Jose St.,5,10.4,4.0,31.0,9.8,1.6,2.4,13.8,0.4,6.4,0.6,15.6
10/02/2021,Nevada,3-1,4.0,57.0,15.0,123.0,0.341,52.0,4.0,6.0,45.0,4.0,4.0,24.0,4.0,77.0,1.0,Nevada,4,14.25,3.75,30.75,13.0,1.0,1.5,11.25,1.0,6.0,1.0,19.25
10/07/2021,@ Air Force,3-0,3.0,46.0,11.0,108.0,0.324,44.0,8.0,3.0,38.0,4.0,1.0,8.0,1.0,59.0,0.0,Air Force,3,15.333333333333334,3.6666666666666665,36.0,14.666666666666666,2.6666666666666665,1.0,12.666666666666666,0.3333333333333333,2.6666666666666665,0.3333333333333333,19.666666666666668
10/09/2021,@ New Mexico,1-3,4.0,52.0,19.0,137.0,0.241,51.0,6.0,9.0,47.0,5.0,1.0,12.0,3.0,65.0,0.0,New Mexico,4,13.0,4.75,34.25,12.75,1.5,2.25,11.75,0.25,3.0,0.75,16.25
10/14/2021,San Diego St.,0-3,3.0,32.0,12.0,83.0,0.241,28.0,6.0,1.0,23.0,5.0,0.0,10.0,2.0,43.0,1.0,San Diego St.,3,10.666666666666666,4.0,27.666666666666668,9.333333333333334,2.0,0.3333333333333333,7.666666666666667,0.0,3.3333333333333335,0.6666666666666666,14.333333333333334
10/16/2021,UNLV,3-2,5.0,54.0,17.0,149.0,0.248,50.0,7.0,6.0,64.0,6.0,3.0,18.0,1.0,73.0,1.0,UNLV,5,10.8,3.4,29.8,10.0,1.4,1.2,12.8,0.6,3.6,0.2,14.6
10/19/2021,Utah St.,2-3,5.0,55.0,23.0,143.0,0.224,50.0,10.0,6.0,54.0,9.0,6.0,18.0,4.0,80.0,3.0,Utah St.,5,11.0,4.6,28.6,10.0,2.0,1.2,10.8,1.2,3.6,0.8,16.0
10/21/2021,@ Fresno St.,1-3,4.0,47.0,24.0,103.0,0.223,44.0,8.0,9.0,33.0,9.0,0.0,6.0,1.0,58.0,0.0,Fresno St.,4,11.75,6.0,25.75,11.0,2.0,2.25,8.25,0.0,1.5,0.25,14.5
10/23/2021,@ Sacramento St.,0-3,3.0,38.0,19.0,103.0,0.184,35.0,3.0,4.0,39.0,7.0,0.0,6.0,2.0,44.0,0.0,Sacramento St.,3,12.666666666666666,6.333333333333333,34.333333333333336,11.666666666666666,1.0,1.3333333333333333,13.0,0.0,2.0,0.6666666666666666,14.666666666666666
10/28/2021,@ UNLV,3-2,5.0,58.0,15.0,151.0,0.285,46.0,5.0,6.0,63.0,2.0,4.0,18.0,6.0,76.0,0.0,UNLV,5,11.6,3.0,30.2,9.2,1.0,1.2,12.6,0.8,3.6,1.2,15.2
