date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,TCU,3-0,3.0,47.0,10.0,91.0,0.407,43.0,9.0,8.0,34.0,0.0,0.0,8.0,0.0,60.0,2.0,TCU,3,15.666666666666666,3.3333333333333335,30.333333333333332,14.333333333333334,3.0,2.6666666666666665,11.333333333333334,0.0,2.6666666666666665,0.0,20.0
08/28/2021,Baylor,3-1,4.0,53.0,12.0,126.0,0.325,51.0,7.0,8.0,49.0,0.0,1.0,18.0,1.0,70.0,0.0,Baylor,4,13.25,3.0,31.5,12.75,1.75,2.0,12.25,0.25,4.5,0.25,17.5
09/02/2021,Dayton,3-0,3.0,47.0,12.0,90.0,0.389,42.0,4.0,8.0,33.0,2.0,1.0,12.0,1.0,58.0,1.0,Dayton,3,15.666666666666666,4.0,30.0,14.0,1.3333333333333333,2.6666666666666665,11.0,0.3333333333333333,4.0,0.3333333333333333,19.333333333333332
09/03/2021,Dayton,3-0,3.0,39.0,7.0,93.0,0.344,38.0,5.0,4.0,43.0,1.0,0.0,18.0,4.0,53.0,1.0,Dayton,3,13.0,2.3333333333333335,31.0,12.666666666666666,1.6666666666666667,1.3333333333333333,14.333333333333334,0.0,6.0,1.3333333333333333,17.666666666666668
09/10/2021,Kentucky,3-1,4.0,61.0,18.0,141.0,0.305,53.0,6.0,11.0,67.0,6.0,1.0,16.0,2.0,76.0,0.0,Kentucky,4,15.25,4.5,35.25,13.25,1.5,2.75,16.75,0.25,4.0,0.5,19.0
09/12/2021,@ Marquette,3-0,3.0,43.0,16.0,91.0,0.297,40.0,9.0,7.0,42.0,2.0,1.0,14.0,0.0,60.0,0.0,Marquette,3,14.333333333333334,5.333333333333333,30.333333333333332,13.333333333333334,3.0,2.3333333333333335,14.0,0.3333333333333333,4.666666666666667,0.0,20.0
09/17/2021,"Green Bay @ DeKalb, IL",3-0,3.0,44.0,7.0,87.0,0.425,41.0,4.0,6.0,41.0,2.0,0.0,12.0,1.0,54.0,0.0,Green Bay,3,14.666666666666666,2.3333333333333335,29.0,13.666666666666666,1.3333333333333333,2.0,13.666666666666666,0.0,4.0,0.3333333333333333,18.0
09/18/2021,@ NIU,3-0,3.0,44.0,8.0,89.0,0.404,39.0,7.0,6.0,36.0,1.0,2.0,12.0,3.0,59.0,0.0,NIU,3,14.666666666666666,2.6666666666666665,29.666666666666668,13.0,2.3333333333333335,2.0,12.0,0.6666666666666666,4.0,1.0,19.666666666666668
09/24/2021,@ Maryland,2-3,5.0,72.0,34.0,194.0,0.196,68.0,6.0,17.0,74.0,6.0,1.0,16.0,2.0,87.0,0.0,Maryland,5,14.4,6.8,38.8,13.6,1.2,3.4,14.8,0.2,3.2,0.4,17.4
09/25/2021,@ Rutgers,3-0,3.0,47.0,11.0,92.0,0.391,41.0,8.0,9.0,33.0,6.0,3.0,18.0,1.0,67.0,0.0,Rutgers,3,15.666666666666666,3.6666666666666665,30.666666666666668,13.666666666666666,2.6666666666666665,3.0,11.0,1.0,6.0,0.3333333333333333,22.333333333333332
