date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/27/2021,"Memphis @ ATLANTA, GA.",0-3,3.0,37.0,20.0,116.0,0.147,36.0,3.0,3.0,48.0,2.0,1.0,4.0,1.0,43.0,1.0,Memphis,3,12.333333333333334,6.666666666666667,38.66666666666666,12.0,1.0,1.0,16.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,14.333333333333334,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2021,@ Georgia St.,0-3,3.0,34.0,19.0,98.0,0.153,32.0,0.0,9.0,30.0,9.0,0.0,8.0,0.0,38.0,0.0,Georgia St.,3,11.333333333333334,6.333333333333333,32.666666666666664,10.666666666666666,0.0,3.0,10.0,0.0,2.6666666666666665,0.0,12.666666666666666,,6.166666666666667,,3.3333333333333335,,19.33333333333333,,0.0735,,6.0,,0.5,,0.5,,8.0,,0.16666666666666666,,0.6666666666666666,,0.16666666666666666,,7.166666666666667
08/28/2021,"Chattanooga @ Atlanta, GA",3-0,3.0,51.0,12.0,121.0,0.322,43.0,5.0,6.0,45.0,6.0,3.0,4.0,1.0,61.0,0.0,Chattanooga,3,17.0,4.0,40.333333333333336,14.333333333333334,1.6666666666666667,2.0,15.0,1.0,1.3333333333333333,0.3333333333333333,20.33333333333333,,7.888888888888889,,4.333333333333333,,23.77777777777777,,0.09999999999999999,,7.5555555555555545,,0.3333333333333333,,1.3333333333333333,,8.666666666666666,,0.1111111111111111,,1.3333333333333333,,0.1111111111111111,,9.0
09/03/2021,"Montana @ Brookings, SD",3-0,3.0,47.0,10.0,115.0,0.322,44.0,5.0,2.0,45.0,2.0,1.0,10.0,1.0,58.0,0.0,Montana,3,15.666666666666666,3.333333333333333,38.333333333333336,14.666666666666666,1.6666666666666667,0.6666666666666666,15.0,0.3333333333333333,3.333333333333333,0.3333333333333333,19.33333333333333,13.555555555555557,10.166666666666668,5.666666666666667,4.25,37.22222222222222,27.916666666666664,0.20733333333333334,0.1555,12.333333333333334,9.25,0.888888888888889,0.6666666666666667,2.0,1.5,13.666666666666666,10.25,0.4444444444444444,0.3333333333333333,1.7777777777777777,1.3333333333333333,0.2222222222222222,0.16666666666666666,15.777777777777777,11.833333333333332
09/04/2021,@ South Dakota St.,0-3,3.0,34.0,27.0,115.0,0.061,32.0,6.0,4.0,36.0,4.0,0.0,6.0,2.0,43.0,0.0,South Dakota St.,3,11.333333333333334,9.0,38.333333333333336,10.666666666666666,2.0,1.3333333333333333,12.0,0.0,2.0,0.6666666666666666,14.333333333333334,14.666666666666666,11.266666666666667,4.5555555555555545,4.066666666666666,37.111111111111114,30.0,0.26566666666666666,0.1888,13.222222222222221,10.333333333333332,1.1111111111111112,0.8666666666666668,1.888888888888889,1.3333333333333335,13.333333333333334,11.2,0.4444444444444444,0.3333333333333333,2.444444444444444,1.7333333333333332,0.2222222222222222,0.2,17.44444444444444,13.333333333333332
09/10/2021,New Orleans,3-0,3.0,36.0,12.0,88.0,0.273,36.0,12.0,5.0,38.0,2.0,0.0,12.0,0.0,54.0,0.0,New Orleans,3,12.0,4.0,29.33333333333333,12.0,4.0,1.6666666666666667,12.666666666666666,0.0,4.0,0.0,18.0,14.666666666666666,11.277777777777779,5.444444444444444,4.888888888888888,39.00000000000001,31.38888888888889,0.235,0.16749999999999998,13.222222222222223,10.388888888888888,1.777777777777778,1.0555555555555556,1.3333333333333333,1.3333333333333333,14.0,11.333333333333334,0.4444444444444444,0.27777777777777773,2.222222222222222,1.7777777777777777,0.4444444444444444,0.27777777777777773,17.999999999999996,13.499999999999998
09/11/2021,Southern Utah,3-2,5.0,55.0,30.0,154.0,0.162,51.0,7.0,9.0,75.0,14.0,1.0,25.0,0.0,75.5,1.0,Southern Utah,5,11.0,6.0,30.8,10.2,1.4,1.8,15.0,0.2,5.0,0.0,15.1,13.0,11.380952380952381,5.444444444444444,4.761904761904761,35.333333333333336,31.0952380952381,0.21866666666666668,0.18257142857142858,12.444444444444443,10.619047619047619,2.5555555555555554,1.4761904761904763,1.2222222222222223,1.380952380952381,13.222222222222221,11.523809523809524,0.1111111111111111,0.23809523809523808,3.1111111111111107,2.0952380952380953,0.3333333333333333,0.23809523809523808,17.22222222222222,14.14285714285714
09/11/2021,UC Riverside,3-0,3.0,35.0,9.0,79.0,0.329,34.0,10.0,5.0,27.0,3.0,2.0,14.0,0.0,54.0,0.0,UC Riverside,3,11.666666666666666,3.0,26.33333333333333,11.333333333333334,3.333333333333333,1.6666666666666667,9.0,0.6666666666666666,4.666666666666667,0.0,18.0,11.444444444444445,11.333333333333334,6.333333333333333,4.916666666666666,32.822222222222216,31.058333333333337,0.16533333333333333,0.18,10.955555555555556,10.566666666666666,2.466666666666667,1.4666666666666668,1.6000000000000003,1.4333333333333333,13.222222222222221,11.958333333333334,0.06666666666666667,0.2333333333333333,3.6666666666666665,2.458333333333333,0.2222222222222222,0.20833333333333331,15.811111111111112,14.262499999999998
09/17/2021,"Cal St. Fullerton @ Irvine, Calif.",1-3,4.0,55.0,17.0,164.0,0.232,54.0,6.0,11.0,90.0,5.0,1.0,12.0,0.0,68.0,2.0,Cal St. Fullerton,4,13.75,4.25,41.0,13.5,1.5,2.75,22.5,0.25,3.0,0.0,17.0,11.555555555555555,11.370370370370372,4.333333333333333,4.703703703703703,28.82222222222222,30.533333333333335,0.25466666666666665,0.19655555555555554,11.177777777777777,10.651851851851852,2.9111111111111114,1.674074074074074,1.7111111111111112,1.4592592592592593,12.222222222222221,11.62962962962963,0.2888888888888889,0.28148148148148144,4.555555555555556,2.7037037037037037,0.0,0.18518518518518517,17.033333333333335,14.677777777777774
09/18/2021,@ UC Irvine,0-3,3.0,40.0,15.0,129.0,0.194,35.0,5.0,7.0,59.0,2.0,0.0,6.0,0.0,48.0,1.0,UC Irvine,3,13.333333333333334,5.0,43.0,11.666666666666666,1.6666666666666667,2.333333333333333,19.666666666666668,0.0,2.0,0.0,16.0,12.138888888888888,11.608333333333334,4.416666666666667,4.658333333333333,32.71111111111111,31.580000000000002,0.24100000000000002,0.2001,11.677777777777777,10.936666666666666,2.077777777777778,1.6566666666666667,2.0722222222222224,1.5883333333333334,15.5,12.716666666666667,0.37222222222222223,0.2783333333333333,4.222222222222222,2.7333333333333334,0.0,0.16666666666666666,16.7,14.909999999999997
09/25/2021,Chicago St.,3-0,3.0,41.0,10.0,100.0,0.31,35.0,5.0,7.0,41.0,2.0,1.0,12.0,1.0,53.0,1.0,Chicago St.,3,13.666666666666666,3.333333333333333,33.333333333333336,11.666666666666666,1.6666666666666667,2.333333333333333,13.666666666666666,0.3333333333333333,4.0,0.3333333333333333,17.666666666666668,12.916666666666666,11.765151515151517,4.083333333333333,4.689393939393939,36.77777777777778,32.61818181818182,0.25166666666666665,0.19954545454545453,12.166666666666666,11.003030303030302,2.166666666666667,1.6575757575757577,2.25,1.656060606060606,17.055555555555557,13.34848484848485,0.3055555555555555,0.253030303030303,3.2222222222222228,2.6666666666666665,0.0,0.1515151515151515,17.0,15.009090909090906
