date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
09/03/2021,@ Robert Morris,3-1,4.0,55.0,23.0,139.0,0.23,46.0,7.0,5.0,76.0,8.0,0.0,8.0,5.0,66.0,0.0,Robert Morris,4,13.75,5.75,34.75,11.5,1.75,1.25,19.0,0.0,2.0,1.25,16.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
09/03/2021,"Duquesne @ Moon Township, PA",3-2,5.0,68.0,29.0,144.0,0.271,59.0,10.0,7.0,41.0,7.0,3.0,20.0,1.0,91.0,0.0,Duquesne,5,13.6,5.8,28.8,11.8,2.0,1.4,8.2,0.6,4.0,0.2,18.2,,6.875,,2.875,,17.375,,0.115,,5.75,,0.875,,0.625,,9.5,,0.0,,1.0,,0.625,,8.25
09/04/2021,"Idaho @ Moon Township, PA",3-1,4.0,52.0,22.0,135.0,0.222,50.0,10.0,6.0,46.0,6.0,2.0,16.0,0.0,72.0,0.0,Idaho,4,13.0,5.5,33.75,12.5,2.5,1.5,11.5,0.5,4.0,0.0,18.0,,9.116666666666667,,3.85,,21.183333333333334,,0.167,,7.766666666666667,,1.25,,0.8833333333333333,,9.066666666666666,,0.19999999999999998,,2.0,,0.48333333333333334,,11.566666666666668
09/10/2021,Old Dominion,0-3,3.0,43.0,10.0,102.0,0.324,41.0,4.0,13.0,43.0,10.0,0.0,8.0,0.0,51.0,3.0,Old Dominion,3,14.333333333333334,3.333333333333333,34.0,13.666666666666666,1.3333333333333333,4.333333333333333,14.333333333333334,0.0,2.6666666666666665,0.0,17.0,13.450000000000001,10.0875,5.683333333333334,4.2625,32.43333333333333,24.325,0.241,0.18075,11.933333333333332,8.95,2.0833333333333335,1.5625,1.3833333333333335,1.0375,12.9,9.675,0.3666666666666667,0.275,3.3333333333333335,2.5,0.48333333333333334,0.3625,17.566666666666666,13.175
09/10/2021,Navy,3-1,4.0,62.0,26.0,160.0,0.225,58.0,5.0,9.0,78.0,8.0,5.0,12.0,1.0,78.0,2.0,Navy,4,15.5,6.5,40.0,14.5,1.25,2.25,19.5,1.25,3.0,0.25,19.5,13.644444444444446,10.936666666666667,4.877777777777777,4.076666666666666,32.18333333333333,26.26,0.27233333333333337,0.20939999999999998,12.655555555555557,9.893333333333333,1.9444444444444444,1.5166666666666666,2.411111111111111,1.6966666666666668,11.344444444444443,10.606666666666667,0.3666666666666667,0.22000000000000003,3.5555555555555554,2.533333333333333,0.06666666666666667,0.29,17.733333333333334,13.940000000000001
09/11/2021,Purdue Fort Wayne,2-3,5.0,55.0,24.0,148.0,0.209,53.0,7.0,7.0,67.0,10.0,4.0,10.0,1.0,71.0,1.0,Purdue Fort Wayne,5,11.0,4.8,29.6,10.6,1.4,1.4,13.4,0.8,2.0,0.2,14.2,14.277777777777777,11.697222222222223,5.111111111111111,4.480555555555555,35.916666666666664,28.55,0.257,0.212,13.555555555555555,10.66111111111111,1.6944444444444444,1.472222222222222,2.694444444444444,1.788888888888889,15.111111111111109,12.088888888888889,0.5833333333333334,0.39166666666666666,3.222222222222222,2.611111111111111,0.08333333333333333,0.2833333333333333,18.166666666666668,14.866666666666667
09/11/2021,LMU (CA),1-3,4.0,34.0,26.0,100.0,0.08,25.0,8.0,6.0,34.0,12.0,0.0,6.0,0.0,45.0,0.0,LMU ,4,8.5,6.5,25.0,6.25,2.0,1.5,8.5,0.0,1.5,0.0,11.25,13.611111111111109,11.597619047619048,4.877777777777777,4.526190476190476,34.53333333333333,28.7,0.25266666666666665,0.21157142857142858,12.922222222222222,10.652380952380952,1.3277777777777777,1.4619047619047618,2.661111111111111,1.7333333333333336,15.744444444444445,12.276190476190477,0.6833333333333332,0.45000000000000007,2.5555555555555554,2.5238095238095233,0.15,0.2714285714285714,16.9,14.771428571428572
09/24/2021,"Bellarmine @ Nashville, TN",3-2,5.0,56.0,25.0,172.0,0.18,49.0,9.0,10.0,72.0,6.0,1.0,20.0,3.0,76.0,3.0,Bellarmine,5,11.2,5.0,34.4,9.8,1.8,2.0,14.4,0.2,4.0,0.6,15.2,11.666666666666666,11.210416666666667,5.933333333333334,4.772916666666667,31.53333333333333,28.2375,0.17133333333333334,0.19512500000000002,10.450000000000001,10.102083333333333,1.55,1.5291666666666666,1.7166666666666668,1.7041666666666668,13.799999999999999,11.804166666666667,0.6833333333333332,0.39375000000000004,2.1666666666666665,2.395833333333333,0.15,0.2375,14.983333333333334,14.33125
09/25/2021,"Eastern Ky. @ Nashville, Tenn.",3-1,4.0,47.0,25.0,145.0,0.152,45.0,7.0,2.0,72.0,6.0,1.0,16.0,0.0,63.0,4.0,Eastern Ky.,4,11.75,6.25,36.25,11.25,1.75,0.5,18.0,0.25,4.0,0.0,15.75,10.233333333333333,11.20925925925926,5.433333333333334,4.798148148148148,29.666666666666668,28.922222222222224,0.15633333333333335,0.19344444444444445,8.883333333333335,10.068518518518518,1.7333333333333334,1.5592592592592593,1.6333333333333335,1.7370370370370372,12.1,12.092592592592593,0.3333333333333333,0.3722222222222223,2.5,2.574074074074074,0.26666666666666666,0.2777777777777778,13.549999999999999,14.427777777777777
09/26/2021,@ Lipscomb,2-3,5.0,48.0,30.0,141.0,0.128,45.0,5.0,7.0,63.0,11.0,1.0,24.0,2.0,66.0,2.0,Lipscomb,5,9.6,6.0,28.2,9.0,1.0,1.4,12.6,0.2,4.8,0.4,13.2,10.483333333333333,11.263333333333334,5.916666666666667,4.943333333333333,31.883333333333336,29.655,0.13733333333333334,0.1893,9.1,10.186666666666666,1.8499999999999999,1.5783333333333334,1.3333333333333333,1.6133333333333333,13.633333333333333,12.683333333333334,0.15,0.36000000000000004,3.1666666666666665,2.7166666666666663,0.19999999999999998,0.25,14.066666666666668,14.559999999999999
