date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/27/2021,"Florida St. @ Baton Rouge, LA",0-3,3.0,21.0,18.0,117.0,0.026,18.0,3.0,4.0,53.0,6.0,2.0,8.0,0.0,30.0,1.0,Florida St.,3,7.0,6.0,39.0,6.0,1.0,1.3333333333333333,17.666666666666668,0.6666666666666666,2.6666666666666665,0.0,10.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/28/2021,@ LSU,1-3,4.0,41.0,23.0,123.0,0.146,37.0,7.0,10.0,42.0,8.0,4.0,4.0,0.0,54.0,2.0,LSU,4,10.25,5.75,30.75,9.25,1.75,2.5,10.5,1.0,1.0,0.0,13.5,,3.5,,3.0,,19.5,,0.013,,3.0,,0.5,,0.6666666666666666,,8.833333333333334,,0.3333333333333333,,1.3333333333333333,,0.0,,5.0
09/02/2021,@ SFA,1-3,4.0,50.0,14.0,134.0,0.269,48.0,6.0,16.0,58.0,9.0,2.0,8.0,4.0,62.0,0.0,SFA,4,12.5,3.5,33.5,12.0,1.5,4.0,14.5,0.5,2.0,1.0,15.5,,5.75,,3.9166666666666665,,23.25,,0.057333333333333326,,5.083333333333333,,0.9166666666666666,,1.2777777777777777,,9.38888888888889,,0.5555555555555555,,1.222222222222222,,0.0,,7.833333333333333
09/03/2021,"A&M-Corpus Christi @ Nacogdoches, TX",1-3,4.0,45.0,18.0,133.0,0.203,40.0,6.0,16.0,53.0,6.0,3.0,20.0,2.0,64.0,0.0,A&M-Corpus Christi,4,11.25,4.5,33.25,10.0,1.5,4.0,13.25,0.75,5.0,0.5,16.0,9.916666666666666,7.4375,5.083333333333333,3.8125,34.416666666666664,25.8125,0.147,0.11025,9.083333333333334,6.8125,1.4166666666666667,1.0625,2.611111111111111,1.9583333333333333,14.222222222222223,10.666666666666668,0.7222222222222222,0.5416666666666666,1.8888888888888886,1.4166666666666665,0.3333333333333333,0.25,13.0,9.75
09/10/2021,UC Davis,3-2,5.0,66.0,27.0,166.0,0.235,62.0,5.0,21.0,52.0,4.0,0.0,16.0,2.0,79.0,2.0,UC Davis,5,13.2,5.4,33.2,12.4,1.0,4.2,10.4,0.0,3.2,0.4,15.8,11.333333333333334,8.2,4.583333333333333,3.95,32.5,27.3,0.206,0.1288,10.416666666666666,7.45,1.5833333333333333,1.15,3.5,2.3666666666666663,12.75,11.183333333333334,0.75,0.5833333333333333,2.6666666666666665,2.1333333333333333,0.5,0.3,15.0,11.0
09/10/2021,Arizona St.,1-3,4.0,56.0,22.0,147.0,0.231,53.0,9.0,15.0,50.0,8.0,0.0,10.0,2.0,70.0,2.0,Arizona St.,4,14.0,5.5,36.75,13.25,2.25,3.75,12.5,0.0,2.5,0.5,17.5,12.316666666666668,9.033333333333333,4.466666666666667,4.191666666666666,33.31666666666667,28.28333333333333,0.2356666666666667,0.1465,11.466666666666667,8.275,1.3333333333333333,1.125,4.066666666666666,2.672222222222222,12.716666666666667,11.052777777777779,0.4166666666666667,0.4861111111111111,3.4,2.3111111111111113,0.6333333333333333,0.31666666666666665,15.766666666666666,11.799999999999999
09/11/2021,Utah Valley,1-3,4.0,44.0,27.0,144.0,0.118,44.0,7.0,11.0,57.0,6.0,3.0,12.0,3.0,60.0,2.0,Utah Valley,4,11.0,6.75,36.0,11.0,1.75,2.75,14.25,0.75,3.0,0.75,15.0,12.816666666666668,9.742857142857144,5.133333333333334,4.378571428571428,34.4,29.49285714285714,0.223,0.15857142857142859,11.883333333333333,8.985714285714286,1.5833333333333333,1.2857142857142858,3.983333333333333,2.826190476190476,12.049999999999999,11.259523809523811,0.25000000000000006,0.41666666666666663,3.5666666666666664,2.3380952380952382,0.4666666666666666,0.34285714285714286,16.433333333333334,12.614285714285714
09/16/2021,New Mexico,3-1,4.0,58.0,14.0,142.0,0.31,55.0,3.0,5.0,67.0,8.0,0.0,18.0,0.0,70.0,0.0,New Mexico,4,14.5,3.5,35.5,13.75,0.75,1.25,16.75,0.0,4.5,0.0,17.5,12.733333333333334,9.9,5.883333333333333,4.675,35.31666666666667,30.30625,0.19466666666666665,0.15350000000000003,12.216666666666667,9.2375,1.6666666666666667,1.34375,3.5666666666666664,2.8166666666666664,12.383333333333333,11.633333333333335,0.25000000000000006,0.4583333333333333,2.9,2.4208333333333334,0.5499999999999999,0.39375,16.099999999999998,12.9125
09/18/2021,@ New Mexico,1-3,4.0,43.0,16.0,121.0,0.223,35.0,3.0,11.0,44.0,10.0,2.0,12.0,4.0,54.0,5.0,New Mexico,4,10.75,4.0,30.25,8.75,0.75,2.75,11.0,0.5,3.0,1.0,13.5,13.166666666666666,10.411111111111111,5.25,4.544444444444444,36.083333333333336,30.883333333333333,0.21966666666666668,0.17088888888888892,12.666666666666666,9.738888888888889,1.5833333333333333,1.2777777777777777,2.5833333333333335,2.6425925925925924,14.5,12.201851851851853,0.25000000000000006,0.4074074074074074,3.3333333333333335,2.651851851851852,0.4166666666666667,0.35,16.666666666666668,13.422222222222222
09/23/2021,Idaho,3-0,3.0,43.0,13.0,109.0,0.275,42.0,2.0,6.0,53.0,4.0,5.0,12.0,3.0,56.0,1.0,Idaho,3,14.333333333333334,4.333333333333333,36.333333333333336,14.0,0.6666666666666666,2.0,17.666666666666668,1.6666666666666667,4.0,1.0,18.666666666666668,12.083333333333334,10.445,4.75,4.49,33.916666666666664,30.82,0.217,0.17610000000000003,11.166666666666666,9.64,1.0833333333333333,1.225,2.25,2.6533333333333333,14.0,12.081666666666667,0.4166666666666667,0.41666666666666663,3.5,2.6866666666666665,0.5833333333333334,0.41500000000000004,15.333333333333334,13.430000000000001
09/25/2021,Eastern Wash.,3-0,3.0,40.0,5.0,107.0,0.327,35.0,9.0,9.0,39.0,0.0,1.0,6.0,3.0,53.0,1.0,Eastern Wash.,3,13.333333333333334,1.6666666666666667,35.666666666666664,11.666666666666666,3.0,3.0,13.0,0.3333333333333333,2.0,1.0,17.666666666666668,13.194444444444445,10.798484848484849,3.944444444444444,4.475757575757576,34.02777777777778,31.321212121212117,0.26933333333333337,0.18509090909090914,12.166666666666666,10.036363636363637,0.7222222222222222,1.174242424242424,2.0,2.5939393939393938,15.138888888888891,12.589393939393942,0.7222222222222223,0.5303030303030303,3.8333333333333335,2.806060606060606,0.6666666666666666,0.4681818181818182,16.555555555555557,13.906060606060606
09/28/2021,@ Southern Utah,3-0,3.0,41.0,14.0,98.0,0.276,36.0,4.0,10.0,41.0,2.0,4.0,6.0,2.0,52.0,2.0,Southern Utah,3,13.666666666666666,4.666666666666667,32.666666666666664,12.0,1.3333333333333333,3.333333333333333,13.666666666666666,1.3333333333333333,2.0,0.6666666666666666,17.333333333333332,12.805555555555557,11.009722222222223,3.3333333333333335,4.241666666666666,34.083333333333336,31.683333333333334,0.27499999999999997,0.1969166666666667,11.472222222222223,10.172222222222222,1.472222222222222,1.3263888888888888,2.5833333333333335,2.6277777777777778,13.888888888888891,12.623611111111112,0.8333333333333335,0.5138888888888888,3.0,2.738888888888889,1.0,0.5125000000000001,16.61111111111111,14.219444444444443
10/02/2021,@ Northern Colo.,0-3,3.0,25.0,14.0,99.0,0.111,25.0,4.0,9.0,28.0,5.0,2.0,14.0,1.0,38.0,3.0,Northern Colo.,3,8.333333333333334,4.666666666666667,33.0,8.333333333333334,1.3333333333333333,3.0,9.333333333333334,0.6666666666666666,4.666666666666667,0.3333333333333333,12.666666666666666,13.777777777777779,11.214102564102564,3.555555555555556,4.274358974358974,34.888888888888886,31.75897435897436,0.2926666666666667,0.203,12.555555555555557,10.312820512820512,1.6666666666666667,1.3269230769230769,2.7777777777777772,2.6820512820512823,14.777777777777779,12.703846153846154,1.1111111111111112,0.5769230769230769,2.6666666666666665,2.6820512820512823,0.8888888888888888,0.5243589743589744,17.88888888888889,14.45897435897436
10/07/2021,@ Sacramento St.,3-0,3.0,37.0,14.0,105.0,0.219,34.0,9.0,10.0,54.0,5.0,3.0,14.0,2.0,56.0,0.0,Sacramento St.,3,12.333333333333334,4.666666666666667,35.0,11.333333333333334,3.0,3.333333333333333,18.0,1.0,4.666666666666667,0.6666666666666666,18.666666666666668,11.777777777777777,11.008333333333335,3.6666666666666665,4.302380952380952,33.77777777777777,31.847619047619048,0.23800000000000002,0.19642857142857145,10.666666666666666,10.171428571428573,1.8888888888888886,1.3273809523809523,3.1111111111111107,2.704761904761905,12.0,12.463095238095239,0.7777777777777778,0.5833333333333333,2.8888888888888893,2.8238095238095235,0.6666666666666666,0.5107142857142858,15.888888888888888,14.33095238095238
10/09/2021,@ Portland St.,1-3,4.0,44.0,15.0,146.0,0.199,40.0,10.0,9.0,60.0,9.0,1.0,12.0,7.0,61.0,0.0,Portland St.,4,11.0,3.75,36.5,10.0,2.5,2.25,15.0,0.25,3.0,1.75,15.25,11.444444444444445,11.096666666666668,4.666666666666667,4.326666666666666,33.55555555555555,32.05777777777778,0.20200000000000004,0.19793333333333335,10.555555555555555,10.24888888888889,1.8888888888888886,1.4388888888888889,3.222222222222222,2.746666666666667,13.666666666666666,12.832222222222223,1.0,0.611111111111111,3.777777777777778,2.9466666666666663,0.5555555555555555,0.5211111111111112,16.22222222222222,14.62
10/14/2021,Idaho St.,3-0,3.0,40.0,13.0,100.0,0.27,38.0,6.0,8.0,48.0,3.0,2.0,14.0,3.0,55.0,0.0,Idaho St.,3,13.333333333333334,4.333333333333333,33.333333333333336,12.666666666666666,2.0,2.6666666666666665,16.0,0.6666666666666666,4.666666666666667,1.0,18.33333333333333,10.555555555555557,11.090625000000001,4.361111111111112,4.2906249999999995,34.833333333333336,32.33541666666667,0.17633333333333334,0.198,9.88888888888889,10.233333333333334,2.277777777777778,1.5052083333333333,2.8611111111111107,2.715625,14.111111111111112,12.967708333333334,0.638888888888889,0.5885416666666666,4.111111111111112,2.9499999999999997,0.9166666666666666,0.5979166666666667,15.527777777777777,14.659374999999999
10/16/2021,Weber St.,0-3,3.0,36.0,11.0,130.0,0.192,35.0,0.0,2.0,67.0,5.0,0.0,6.0,2.0,39.0,1.0,Weber St.,3,12.0,3.6666666666666665,43.333333333333336,11.666666666666666,0.0,0.6666666666666666,22.33333333333333,0.0,2.0,0.6666666666666666,13.0,12.222222222222223,11.222549019607845,4.25,4.29313725490196,34.94444444444445,32.39411764705883,0.22933333333333336,0.20223529411764707,11.333333333333334,10.376470588235295,2.5,1.534313725490196,2.75,2.712745098039216,16.333333333333332,13.14607843137255,0.638888888888889,0.5931372549019607,4.111111111111112,3.0509803921568626,1.1388888888888888,0.6215686274509804,17.416666666666668,14.875490196078431
10/21/2021,Montana St.,2-3,5.0,56.0,19.0,164.0,0.226,52.0,6.0,8.0,75.0,7.0,1.0,18.0,2.0,72.0,2.0,Montana St.,5,11.2,3.8,32.8,10.4,1.2,1.6,15.0,0.2,3.6,0.4,14.4,12.111111111111109,11.265740740740743,3.9166666666666665,4.258333333333333,37.72222222222223,33.00185185185185,0.22033333333333335,0.2016666666666667,11.444444444444443,10.448148148148148,1.5,1.449074074074074,1.861111111111111,2.599074074074074,17.777777777777775,13.656481481481482,0.30555555555555564,0.5601851851851851,3.2222222222222228,2.992592592592592,1.1388888888888888,0.624074074074074,15.527777777777777,14.771296296296295
