date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,"Xavier @ Charlotte, N.C.",0-3,3.0,10.0,11.0,62.0,-0.016,10.0,2.0,5.0,16.0,12.0,0.0,2.0,4.0,13.0,1.0,Xavier,3,3.3333333333333335,3.6666666666666665,20.666666666666668,3.3333333333333335,0.6666666666666666,1.6666666666666667,5.333333333333333,0.0,0.6666666666666666,1.3333333333333333,4.333333333333333
08/28/2021,@ Charlotte,0-3,3.0,17.0,16.0,76.0,0.013,17.0,3.0,3.0,22.0,11.0,0.0,0.0,0.0,20.0,0.0,Charlotte,3,5.666666666666667,5.333333333333333,25.333333333333332,5.666666666666667,1.0,1.0,7.333333333333333,0.0,0.0,0.0,6.666666666666667
09/11/2021,@ Wofford,0-3,3.0,8.0,20.0,73.0,-0.164,8.0,3.0,6.0,22.0,9.0,2.0,0.0,0.0,13.0,1.0,Wofford,3,2.6666666666666665,6.666666666666667,24.333333333333332,2.6666666666666665,1.0,2.0,7.333333333333333,0.6666666666666666,0.0,0.0,4.333333333333333
09/11/2021,"North Ala. @ Spartanburg, SC",0-3,3.0,12.0,21.0,73.0,-0.123,12.0,3.0,5.0,23.0,13.0,1.0,2.0,3.0,17.0,3.0,North Ala.,3,4.0,7.0,24.333333333333332,4.0,1.0,1.6666666666666667,7.666666666666667,0.3333333333333333,0.6666666666666666,1.0,5.666666666666667
09/12/2021,"Gardner-Webb @ Spartanburg, SC",0-3,3.0,20.0,17.0,93.0,0.032,19.0,1.0,6.0,43.0,6.0,1.0,2.0,2.0,23.0,4.0,Gardner-Webb,3,6.666666666666667,5.666666666666667,31.0,6.333333333333333,0.3333333333333333,2.0,14.333333333333334,0.3333333333333333,0.6666666666666666,0.6666666666666666,7.666666666666667
09/16/2021,"Charleston So. @ Charleston, SC",0-3,3.0,15.0,11.0,80.0,0.05,12.0,3.0,4.0,35.0,5.0,0.0,4.0,4.0,20.0,5.0,Charleston So.,3,5.0,3.6666666666666665,26.666666666666668,4.0,1.0,1.3333333333333333,11.666666666666666,0.0,1.3333333333333333,1.3333333333333333,6.666666666666667
09/16/2021,@ The Citadel,0-3,3.0,13.0,18.0,86.0,-0.058,10.0,1.0,3.0,33.0,10.0,0.0,2.0,6.0,15.0,3.0,The Citadel,3,4.333333333333333,6.0,28.666666666666668,3.3333333333333335,0.3333333333333333,1.0,11.0,0.0,0.6666666666666666,2.0,5.0
09/17/2021,"Presbyterian @ Charleston, SC",0-3,3.0,15.0,22.0,84.0,-0.083,15.0,0.0,6.0,41.0,10.0,0.0,2.0,2.0,16.0,1.0,Presbyterian,3,5.0,7.333333333333333,28.0,5.0,0.0,2.0,13.666666666666666,0.0,0.6666666666666666,0.6666666666666666,5.333333333333333
09/24/2021,Coppin St.,0-3,3.0,24.0,15.0,81.0,0.111,22.0,4.0,10.0,25.0,14.0,0.0,2.0,3.0,29.0,1.0,Coppin St.,3,8.0,5.0,27.0,7.333333333333333,1.3333333333333333,3.3333333333333335,8.333333333333334,0.0,0.6666666666666666,1.0,9.666666666666666
09/26/2021,"Morgan St. @ Orangeburg, SC",0-3,3.0,21.0,15.0,76.0,0.079,18.0,4.0,7.0,32.0,10.0,0.0,9.0,0.0,29.5,0.0,Morgan St.,3,7.0,5.0,25.333333333333332,6.0,1.3333333333333333,2.3333333333333335,10.666666666666666,0.0,3.0,0.0,9.833333333333334
09/28/2021,@ USC Upstate,0-3,3.0,23.0,23.0,85.0,0.0,20.0,6.0,4.0,32.0,15.0,0.0,2.0,2.0,30.0,2.0,USC Upstate,3,7.666666666666667,7.666666666666667,28.333333333333332,6.666666666666667,2.0,1.3333333333333333,10.666666666666666,0.0,0.6666666666666666,0.6666666666666666,10.0
10/01/2021,"N.C. Central @ Orangeburg, SC",0-3,3.0,26.0,18.0,98.0,0.082,22.0,1.0,8.0,37.0,5.0,1.0,8.0,4.0,32.0,0.0,N.C. Central,3,8.666666666666666,6.0,32.666666666666664,7.333333333333333,0.3333333333333333,2.6666666666666665,12.333333333333334,0.3333333333333333,2.6666666666666665,1.3333333333333333,10.666666666666666
