date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,UT Martin,3-1,4.0,66.0,18.0,171.0,0.281,66.0,7.0,9.0,86.0,5.0,1.0,10.0,1.0,79.0,1.0,UT Martin,4,16.5,4.5,42.75,16.5,1.75,2.25,21.5,0.25,2.5,0.25,19.75
08/27/2021,Missouri St.,1-3,4.0,50.0,23.0,146.0,0.185,46.0,2.0,8.0,68.0,4.0,3.0,4.0,5.0,57.0,1.0,Missouri St.,4,12.5,5.75,36.5,11.5,0.5,2.0,17.0,0.75,1.0,1.25,14.25
08/28/2021,Wichita St.,2-3,5.0,54.0,29.0,175.0,0.143,42.0,3.0,7.0,61.0,5.0,6.0,14.0,2.0,70.0,2.0,Wichita St.,5,10.8,5.8,35.0,8.4,0.6,1.4,12.2,1.2,2.8,0.4,14.0
09/03/2021,@ Saint Louis,3-1,4.0,54.0,16.0,148.0,0.257,48.0,7.0,5.0,76.0,12.0,0.0,17.0,3.0,69.5,3.0,Saint Louis,4,13.5,4.0,37.0,12.0,1.75,1.25,19.0,0.0,4.25,0.75,17.375
09/04/2021,"Murray St. @ Saint Louis, MO",3-1,4.0,56.0,25.0,184.0,0.168,54.0,2.0,7.0,79.0,3.0,1.0,12.0,0.0,65.0,2.0,Murray St.,4,14.0,6.25,46.0,13.5,0.5,1.75,19.75,0.25,3.0,0.0,16.25
09/04/2021,"Ark.-Pine Bluff @ Saint Louis, MO",3-0,3.0,38.0,13.0,104.0,0.24,37.0,10.0,6.0,62.0,4.0,0.0,16.0,0.0,56.0,1.0,Ark.-Pine Bluff,3,12.666666666666666,4.333333333333333,34.666666666666664,12.333333333333334,3.3333333333333335,2.0,20.666666666666668,0.0,5.333333333333333,0.0,18.666666666666668
09/10/2021,"Kansas City @ Cape Girardeau, Mo.",2-3,5.0,59.0,25.0,184.0,0.185,55.0,7.0,9.0,83.0,8.0,2.0,10.0,1.0,73.0,0.0,Kansas City,5,11.8,5.0,36.8,11.0,1.4,1.8,16.6,0.4,2.0,0.2,14.6
09/11/2021,"Marshall @ Cape Girardeau, Mo.",3-2,5.0,69.0,29.0,176.0,0.227,66.0,6.0,6.0,69.0,10.0,1.0,14.0,0.0,83.0,0.0,Marshall,5,13.8,5.8,35.2,13.2,1.2,1.2,13.8,0.2,2.8,0.0,16.6
09/11/2021,@ Southeast Mo. St.,3-2,5.0,60.0,29.0,196.0,0.158,57.0,5.0,4.0,87.0,4.0,2.0,21.0,0.0,77.5,0.0,Southeast Mo. St.,5,12.0,5.8,39.2,11.4,1.0,0.8,17.4,0.4,4.2,0.0,15.5
09/17/2021,"UT Martin @ Memphis, Tenn.",3-1,4.0,60.0,20.0,173.0,0.231,54.0,3.0,12.0,81.0,3.0,0.0,16.0,0.0,71.0,4.0,UT Martin,4,15.0,5.0,43.25,13.5,0.75,3.0,20.25,0.0,4.0,0.0,17.75
09/17/2021,@ Memphis,3-0,3.0,43.0,14.0,113.0,0.257,41.0,4.0,4.0,67.0,3.0,0.0,23.0,4.0,58.5,2.0,Memphis,3,14.333333333333334,4.666666666666667,37.666666666666664,13.666666666666666,1.3333333333333333,1.3333333333333333,22.333333333333332,0.0,7.666666666666667,1.3333333333333333,19.5
09/18/2021,"Ark.-Pine Bluff @ Memphis, TN",3-1,4.0,54.0,30.0,167.0,0.144,51.0,5.0,6.0,80.0,6.0,2.0,12.0,0.0,67.0,3.0,Ark.-Pine Bluff,4,13.5,7.5,41.75,12.75,1.25,1.5,20.0,0.5,3.0,0.0,16.75
09/24/2021,@ App State,3-0,3.0,38.0,16.0,105.0,0.21,36.0,5.0,4.0,57.0,6.0,3.0,10.0,2.0,51.0,1.0,App State,3,12.666666666666666,5.333333333333333,35.0,12.0,1.6666666666666667,1.3333333333333333,19.0,1.0,3.3333333333333335,0.6666666666666666,17.0
09/26/2021,@ Coastal Carolina,1-3,4.0,50.0,19.0,145.0,0.214,48.0,3.0,5.0,55.0,6.0,2.0,10.0,1.0,60.0,2.0,Coastal Carolina,4,12.5,4.75,36.25,12.0,0.75,1.25,13.75,0.5,2.5,0.25,15.0
10/01/2021,South Alabama,1-3,4.0,46.0,28.0,163.0,0.11,42.0,3.0,9.0,70.0,6.0,8.0,16.0,1.0,65.0,1.0,South Alabama,4,11.5,7.0,40.75,10.5,0.75,2.25,17.5,2.0,4.0,0.25,16.25
10/02/2021,Troy,3-2,5.0,53.0,28.0,170.0,0.147,49.0,4.0,5.0,81.0,7.0,11.0,22.0,1.0,79.0,2.0,Troy,5,10.6,5.6,34.0,9.8,0.8,1.0,16.2,2.2,4.4,0.2,15.8
10/05/2021,@ Little Rock,3-1,4.0,58.0,26.0,187.0,0.171,55.0,1.0,4.0,93.0,6.0,2.0,24.0,1.0,73.0,0.0,Little Rock,4,14.5,6.5,46.75,13.75,0.25,1.0,23.25,0.5,6.0,0.25,18.25
10/08/2021,@ Louisiana,0-3,3.0,38.0,16.0,109.0,0.202,38.0,3.0,4.0,48.0,6.0,4.0,4.0,1.0,47.0,3.0,Louisiana,3,12.666666666666666,5.333333333333333,36.333333333333336,12.666666666666666,1.0,1.3333333333333333,16.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,15.666666666666666
10/10/2021,@ ULM,3-1,4.0,53.0,23.0,189.0,0.159,45.0,5.0,5.0,82.0,2.0,0.0,14.0,0.0,65.0,0.0,ULM,4,13.25,5.75,47.25,11.25,1.25,1.25,20.5,0.0,3.5,0.0,16.25
10/14/2021,UT Arlington,1-3,4.0,54.0,23.0,159.0,0.195,50.0,2.0,4.0,80.0,6.0,3.0,16.0,1.0,67.0,3.0,UT Arlington,4,13.5,5.75,39.75,12.5,0.5,1.0,20.0,0.75,4.0,0.25,16.75
10/16/2021,Texas St.,0-3,3.0,38.0,19.0,134.0,0.142,33.0,1.0,2.0,64.0,2.0,4.0,10.0,2.0,48.0,0.0,Texas St.,3,12.666666666666666,6.333333333333333,44.666666666666664,11.0,0.3333333333333333,0.6666666666666666,21.333333333333332,1.3333333333333333,3.3333333333333335,0.6666666666666666,16.0
10/22/2021,@ Georgia St.,1-3,4.0,56.0,30.0,169.0,0.154,56.0,1.0,4.0,81.0,7.0,1.0,10.0,4.0,63.0,3.0,Georgia St.,4,14.0,7.5,42.25,14.0,0.25,1.0,20.25,0.25,2.5,1.0,15.75
10/23/2021,@ Ga. Southern,0-3,3.0,37.0,18.0,141.0,0.135,31.0,2.0,5.0,62.0,4.0,0.0,10.0,1.0,44.0,0.0,Ga. Southern,3,12.333333333333334,6.0,47.0,10.333333333333334,0.6666666666666666,1.6666666666666667,20.666666666666668,0.0,3.3333333333333335,0.3333333333333333,14.666666666666666
10/28/2021,Louisiana,2-3,5.0,61.0,21.0,169.0,0.237,57.0,9.0,13.0,83.0,4.0,3.0,8.0,1.0,77.0,3.0,Louisiana,5,12.2,4.2,33.8,11.4,1.8,2.6,16.6,0.6,1.6,0.2,15.4
10/30/2021,ULM,3-0,3.0,39.0,15.0,119.0,0.202,39.0,2.0,5.0,63.0,3.0,4.0,26.0,1.0,58.0,0.0,ULM,3,13.0,5.0,39.666666666666664,13.0,0.6666666666666666,1.6666666666666667,21.0,1.3333333333333333,8.666666666666666,0.3333333333333333,19.333333333333332
11/05/2021,@ UT Arlington,0-3,3.0,38.0,25.0,124.0,0.105,34.0,1.0,5.0,58.0,1.0,1.0,4.0,0.0,42.0,2.0,UT Arlington,3,12.666666666666666,8.333333333333334,41.333333333333336,11.333333333333334,0.3333333333333333,1.6666666666666667,19.333333333333332,0.3333333333333333,1.3333333333333333,0.0,14.0
11/07/2021,@ Texas St.,0-3,3.0,24.0,13.0,99.0,0.111,21.0,2.0,3.0,36.0,6.0,0.0,12.0,0.0,32.0,2.0,Texas St.,3,8.0,4.333333333333333,33.0,7.0,0.6666666666666666,1.0,12.0,0.0,4.0,0.0,10.666666666666666
11/09/2021,Little Rock,3-2,5.0,68.0,27.0,187.0,0.219,65.0,2.0,5.0,90.0,3.0,9.0,8.0,2.0,83.0,1.0,Little Rock,5,13.6,5.4,37.4,13.0,0.4,1.0,18.0,1.8,1.6,0.4,16.6
11/18/2021,"Georgia St. @ Foley, AL",1-3,4.0,47.0,25.0,160.0,0.138,44.0,4.0,4.0,65.0,4.0,1.0,8.0,2.0,56.0,1.0,Georgia St.,4,11.75,6.25,40.0,11.0,1.0,1.0,16.25,0.25,2.0,0.5,14.0
