date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,Holy Cross,3-1,4.0,54.0,21.0,109.0,0.303,48.0,11.0,4.0,39.0,6.0,2.0,12.0,1.0,73.0,1.0,Holy Cross,4,13.5,5.25,27.25,12.0,2.75,1.0,9.75,0.5,3.0,0.25,18.25
08/28/2021,@ Quinnipiac,3-0,3.0,46.0,17.0,105.0,0.276,44.0,9.0,5.0,51.0,4.0,0.0,13.0,2.0,61.5,0.0,Quinnipiac,3,15.333333333333334,5.666666666666667,35.0,14.666666666666666,3.0,1.6666666666666667,17.0,0.0,4.333333333333333,0.6666666666666666,20.5
08/28/2021,@ Rhode Island,3-1,4.0,56.0,20.0,134.0,0.269,49.0,2.0,8.0,60.0,5.0,1.0,16.0,0.0,67.0,5.0,Rhode Island,4,14.0,5.0,33.5,12.25,0.5,2.0,15.0,0.25,4.0,0.0,16.75
09/03/2021,Brown,1-3,4.0,43.0,28.0,167.0,0.09,37.0,4.0,7.0,73.0,4.0,3.0,8.0,4.0,54.0,1.0,Brown,4,10.75,7.0,41.75,9.25,1.0,1.75,18.25,0.75,2.0,1.0,13.5
09/04/2021,Holy Cross,3-1,4.0,51.0,14.0,110.0,0.336,44.0,14.0,10.0,42.0,1.0,2.0,8.0,1.0,71.0,1.0,Holy Cross,4,12.75,3.5,27.5,11.0,3.5,2.5,10.5,0.5,2.0,0.25,17.75
09/04/2021,Boston College,1-3,4.0,57.0,21.0,165.0,0.218,50.0,2.0,8.0,60.0,4.0,2.0,16.0,1.0,69.0,0.0,Boston College,4,14.25,5.25,41.25,12.5,0.5,2.0,15.0,0.5,4.0,0.25,17.25
09/07/2021,@ Brown,0-3,3.0,34.0,23.0,109.0,0.101,31.0,3.0,3.0,40.0,3.0,0.0,4.0,1.0,39.0,2.0,Brown,3,11.333333333333334,7.666666666666667,36.333333333333336,10.333333333333334,1.0,1.0,13.333333333333334,0.0,1.3333333333333333,0.3333333333333333,13.0
09/10/2021,"Harvard @ Boston, MA",3-0,3.0,42.0,17.0,113.0,0.221,40.0,1.0,8.0,37.0,4.0,0.0,8.0,0.0,47.0,2.0,Harvard,3,14.0,5.666666666666667,37.666666666666664,13.333333333333334,0.3333333333333333,2.6666666666666665,12.333333333333334,0.0,2.6666666666666665,0.0,15.666666666666666
09/10/2021,@ Northeastern,0-3,3.0,37.0,18.0,110.0,0.173,35.0,1.0,5.0,43.0,7.0,1.0,10.0,1.0,44.0,3.0,Northeastern,3,12.333333333333334,6.0,36.666666666666664,11.666666666666666,0.3333333333333333,1.6666666666666667,14.333333333333334,0.3333333333333333,3.3333333333333335,0.3333333333333333,14.666666666666666
09/11/2021,"Villanova @ Boston, Mass. (Northeastern Tournament)",0-3,3.0,34.0,23.0,109.0,0.101,31.0,0.0,6.0,37.0,5.0,0.0,8.0,1.0,38.0,0.0,Villanova,3,11.333333333333334,7.666666666666667,36.333333333333336,10.333333333333334,0.0,2.0,12.333333333333334,0.0,2.6666666666666665,0.3333333333333333,12.666666666666666
