date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/18/2021,Pittsburgh,0-3,3.0,26.0,18.0,96.0,0.083,26.0,2.0,4.0,33.0,6.0,3.0,4.0,2.0,33.0,0.0,Pittsburgh,3,8.666666666666666,6.0,32.0,8.666666666666666,0.6666666666666666,1.3333333333333333,11.0,1.0,1.3333333333333333,0.6666666666666666,11.0
09/24/2021,@ Austin Peay,2-3,5.0,67.0,30.0,180.0,0.206,55.0,3.0,9.0,82.0,3.0,5.0,0.0,0.0,75.0,0.0,Austin Peay,5,13.4,6.0,36.0,11.0,0.6,1.8,16.4,1.0,0.0,0.0,15.0
09/25/2021,@ Austin Peay,1-3,4.0,47.0,23.0,133.0,0.18,39.0,6.0,5.0,56.0,4.0,5.0,2.0,1.0,59.0,0.0,Austin Peay,4,11.75,5.75,33.25,9.75,1.5,1.25,14.0,1.25,0.5,0.25,14.75
10/01/2021,Murray St.,3-0,3.0,57.0,18.0,172.0,0.227,55.0,3.0,4.0,102.0,5.0,3.0,22.0,0.0,74.0,1.0,Murray St.,3,19.0,6.0,57.333333333333336,18.333333333333332,1.0,1.3333333333333333,34.0,1.0,7.333333333333333,0.0,24.666666666666668
10/02/2021,Murray St.,3-2,5.0,56.0,17.0,162.0,0.241,53.0,7.0,7.0,73.0,5.0,1.0,24.0,4.0,76.0,1.0,Murray St.,5,11.2,3.4,32.4,10.6,1.4,1.4,14.6,0.2,4.8,0.8,15.2
10/06/2021,@ Tennessee Tech,3-1,4.0,47.0,32.0,158.0,0.095,46.0,12.0,2.0,73.0,7.0,1.0,22.0,2.0,71.0,0.0,Tennessee Tech,4,11.75,8.0,39.5,11.5,3.0,0.5,18.25,0.25,5.5,0.5,17.75
10/08/2021,@ Tennessee St.,3-1,4.0,55.0,31.0,161.0,0.149,48.0,8.0,4.0,57.0,2.0,3.0,16.0,1.0,74.0,1.0,Tennessee St.,4,13.75,7.75,40.25,12.0,2.0,1.0,14.25,0.75,4.0,0.25,18.5
10/09/2021,@ Tennessee St.,3-2,5.0,70.0,32.0,187.0,0.203,62.0,6.0,10.0,62.0,5.0,2.0,14.0,3.0,85.0,0.0,Tennessee St.,5,14.0,6.4,37.4,12.4,1.2,2.0,12.4,0.4,2.8,0.6,17.0
10/15/2021,UT Martin,3-0,3.0,48.0,22.0,125.0,0.208,44.0,2.0,10.0,53.0,2.0,1.0,12.0,0.0,57.0,0.0,UT Martin,3,16.0,7.333333333333333,41.666666666666664,14.666666666666666,0.6666666666666666,3.3333333333333335,17.666666666666668,0.3333333333333333,4.0,0.0,19.0
10/16/2021,UT Martin,3-0,3.0,37.0,12.0,100.0,0.25,34.0,5.0,8.0,44.0,4.0,2.0,20.0,0.0,54.0,0.0,UT Martin,3,12.333333333333334,4.0,33.333333333333336,11.333333333333334,1.6666666666666667,2.6666666666666665,14.666666666666666,0.6666666666666666,6.666666666666667,0.0,18.0
10/22/2021,@ Eastern Ill.,3-0,3.0,47.0,15.0,112.0,0.286,44.0,11.0,2.0,49.0,4.0,0.0,8.0,0.0,62.0,1.0,Eastern Ill.,3,15.666666666666666,5.0,37.333333333333336,14.666666666666666,3.6666666666666665,0.6666666666666666,16.333333333333332,0.0,2.6666666666666665,0.0,20.666666666666668
10/23/2021,@ Eastern Ill.,3-1,4.0,56.0,21.0,130.0,0.269,52.0,5.0,4.0,58.0,1.0,3.0,12.0,1.0,70.0,2.0,Eastern Ill.,4,14.0,5.25,32.5,13.0,1.25,1.0,14.5,0.75,3.0,0.25,17.5
10/27/2021,Tennessee Tech,3-1,4.0,57.0,33.0,182.0,0.132,55.0,10.0,4.0,69.0,4.0,3.0,16.0,0.0,78.0,3.0,Tennessee Tech,4,14.25,8.25,45.5,13.75,2.5,1.0,17.25,0.75,4.0,0.0,19.5
10/29/2021,SIUE,3-2,5.0,72.0,26.0,182.0,0.253,68.0,6.0,7.0,76.0,5.0,1.0,12.0,2.0,85.0,0.0,SIUE,5,14.4,5.2,36.4,13.6,1.2,1.4,15.2,0.2,2.4,0.4,17.0
10/30/2021,SIUE,3-0,3.0,48.0,20.0,137.0,0.204,46.0,4.0,6.0,56.0,5.0,0.0,10.0,1.0,57.0,2.0,SIUE,3,16.0,6.666666666666667,45.666666666666664,15.333333333333334,1.3333333333333333,2.0,18.666666666666668,0.0,3.3333333333333335,0.3333333333333333,19.0
11/05/2021,Belmont,3-0,3.0,47.0,20.0,119.0,0.227,39.0,5.0,4.0,52.0,4.0,0.0,12.0,0.0,58.0,2.0,Belmont,3,15.666666666666666,6.666666666666667,39.666666666666664,13.0,1.6666666666666667,1.3333333333333333,17.333333333333332,0.0,4.0,0.0,19.333333333333332
11/06/2021,Belmont,3-0,3.0,47.0,20.0,116.0,0.233,40.0,3.0,2.0,53.0,3.0,3.0,6.0,2.0,56.0,1.0,Belmont,3,15.666666666666666,6.666666666666667,38.666666666666664,13.333333333333334,1.0,0.6666666666666666,17.666666666666668,1.0,2.0,0.6666666666666666,18.666666666666668
11/12/2021,@ Southeast Mo. St.,0-3,3.0,53.0,20.0,131.0,0.252,49.0,3.0,4.0,51.0,5.0,0.0,2.0,0.0,57.0,0.0,Southeast Mo. St.,3,17.666666666666668,6.666666666666667,43.666666666666664,16.333333333333332,1.0,1.3333333333333333,17.0,0.0,0.6666666666666666,0.0,19.0
11/13/2021,@ Southeast Mo. St.,0-3,3.0,41.0,18.0,115.0,0.2,40.0,2.0,8.0,54.0,6.0,0.0,12.0,0.0,49.0,0.0,Southeast Mo. St.,3,13.666666666666666,6.0,38.333333333333336,13.333333333333334,0.6666666666666666,2.6666666666666665,18.0,0.0,4.0,0.0,16.333333333333332
11/18/2021,"Belmont @ Cape Girardeau, Mo.",3-0,3.0,51.0,16.0,124.0,0.282,47.0,6.0,3.0,61.0,1.0,2.0,4.0,0.0,61.0,0.0,Belmont,3,17.0,5.333333333333333,41.333333333333336,15.666666666666666,2.0,1.0,20.333333333333332,0.6666666666666666,1.3333333333333333,0.0,20.333333333333332
11/19/2021,"Austin Peay @ Cape Girardeau, Mo.",3-2,5.0,70.0,27.0,185.0,0.232,67.0,8.0,6.0,75.0,8.0,1.0,16.0,0.0,87.0,0.0,Austin Peay,5,14.0,5.4,37.0,13.4,1.6,1.2,15.0,0.2,3.2,0.0,17.4
11/20/2021,@ Southeast Mo. St.,2-3,5.0,60.0,26.0,205.0,0.166,56.0,5.0,8.0,102.0,1.0,1.0,24.0,0.0,78.0,0.0,Southeast Mo. St.,5,12.0,5.2,41.0,11.2,1.0,1.6,20.4,0.2,4.8,0.0,15.6
