date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/27/2021,"Baylor @ Madison, WI",1-3,4.0,52.0,22.0,151.0,0.199,44.0,10.0,12.0,58.0,2.0,1.0,16.0,1.0,71.0,1.0,Baylor,4,13.0,5.5,37.75,11.0,2.5,3.0,14.5,0.25,4.0,0.25,17.75,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/28/2021,"TCU @ Madison, WI",3-0,3.0,41.0,11.0,107.0,0.28,38.0,6.0,4.0,49.0,1.0,0.0,24.0,2.0,59.0,0.0,TCU,3,13.666666666666666,3.6666666666666665,35.666666666666664,12.666666666666666,2.0,1.3333333333333333,16.333333333333332,0.0,8.0,0.6666666666666666,19.666666666666668,,6.5,,2.75,,18.875,,0.0995,,5.5,,1.25,,1.5,,7.25,,0.125,,2.0,,0.125,,8.875
09/01/2021,Texas,1-3,4.0,49.0,23.0,155.0,0.168,44.0,5.0,6.0,79.0,7.0,3.0,16.0,3.0,65.0,2.0,Texas,4,12.25,5.75,38.75,11.0,1.25,1.5,19.75,0.75,4.0,0.75,16.25,,8.888888888888888,,3.0555555555555554,,24.472222222222218,,0.15966666666666668,,7.888888888888888,,1.5,,1.4444444444444444,,10.277777777777777,,0.08333333333333333,,4.0,,0.3055555555555555,,12.472222222222223
09/05/2021,@ Florida,1-3,4.0,49.0,16.0,148.0,0.223,49.0,6.0,3.0,59.0,8.0,1.0,12.0,1.0,62.0,0.0,Florida,4,12.25,4.0,37.0,12.25,1.5,0.75,14.75,0.25,3.0,0.25,15.5,12.972222222222221,9.729166666666666,4.972222222222222,3.7291666666666665,37.388888888888886,28.041666666666664,0.21566666666666667,0.16175,11.555555555555555,8.666666666666666,1.9166666666666667,1.4375,1.9444444444444444,1.4583333333333333,16.86111111111111,12.645833333333332,0.3333333333333333,0.25,5.333333333333333,4.0,0.5555555555555555,0.41666666666666663,17.88888888888889,13.416666666666668
09/10/2021,"Stanford @ Eugene, OR",3-1,4.0,63.0,17.0,140.0,0.329,59.0,4.0,9.0,59.0,5.0,4.0,20.0,1.0,81.0,1.0,Stanford,4,15.75,4.25,35.0,14.75,1.0,2.25,14.75,1.0,5.0,0.25,20.25,12.722222222222221,10.233333333333333,4.472222222222222,3.7833333333333328,37.138888888888886,29.833333333333332,0.22366666666666668,0.174,11.972222222222221,9.383333333333333,1.5833333333333333,1.45,1.1944444444444444,1.3166666666666667,16.944444444444443,13.066666666666666,0.3333333333333333,0.25,5.0,3.8,0.5555555555555555,0.3833333333333333,17.13888888888889,13.833333333333334
09/11/2021,@ Oregon,3-2,5.0,63.0,24.0,196.0,0.199,57.0,5.0,8.0,86.0,5.0,3.0,20.0,1.0,81.0,2.0,Oregon,5,12.6,4.8,39.2,11.4,1.0,1.6,17.2,0.6,4.0,0.2,16.2,13.416666666666666,11.152777777777777,4.666666666666667,3.8611111111111107,36.916666666666664,30.694444444444443,0.24,0.19983333333333334,12.666666666666666,10.277777777777777,1.25,1.375,1.5,1.472222222222222,16.416666666666668,13.347222222222221,0.6666666666666666,0.375,4.0,4.0,0.4166666666666667,0.3611111111111111,17.333333333333332,14.902777777777779
09/16/2021,St. Thomas (MN),3-0,3.0,40.0,8.0,70.0,0.457,34.0,10.0,5.0,35.0,0.0,0.0,14.0,0.0,57.0,0.0,St. Thomas ,3,13.333333333333334,2.6666666666666665,23.33333333333333,11.333333333333334,3.333333333333333,1.6666666666666667,11.666666666666666,0.0,4.666666666666667,0.0,19.0,13.533333333333333,11.359523809523807,4.3500000000000005,3.995238095238095,37.06666666666667,31.90952380952381,0.25033333333333335,0.19971428571428573,12.800000000000002,10.438095238095238,1.1666666666666667,1.3214285714285714,1.5333333333333332,1.4904761904761903,15.566666666666668,13.897619047619047,0.6166666666666667,0.40714285714285714,4.0,4.0,0.2333333333333333,0.3380952380952381,17.316666666666666,15.088095238095239
09/18/2021,Iowa St.,3-0,3.0,45.0,18.0,131.0,0.206,42.0,4.0,7.0,63.0,1.0,0.0,22.0,0.0,60.0,0.0,Iowa St.,3,15.0,6.0,43.66666666666666,14.0,1.3333333333333333,2.333333333333333,21.0,0.0,7.333333333333333,0.0,20.0,13.894444444444446,11.606249999999998,3.9055555555555554,3.8291666666666666,32.51111111111111,30.8375,0.32833333333333337,0.23187500000000003,12.494444444444445,10.549999999999999,1.7777777777777777,1.5729166666666665,1.8388888888888888,1.5124999999999997,14.53888888888889,13.61875,0.5333333333333333,0.35625,4.555555555555556,4.083333333333333,0.15,0.29583333333333334,18.483333333333334,15.577083333333334
09/24/2021,Michigan,3-2,5.0,67.0,24.0,195.0,0.221,64.0,6.0,9.0,93.0,1.0,1.0,14.0,4.0,81.0,0.0,Michigan,5,13.4,4.8,39.0,12.8,1.2,1.8,18.6,0.2,2.8,0.8,16.2,13.644444444444446,11.98333333333333,4.488888888888889,4.07037037037037,35.4,32.262962962962966,0.2873333333333334,0.22900000000000004,12.244444444444445,10.933333333333332,1.8888888888888886,1.5462962962962963,1.8666666666666665,1.6037037037037034,16.622222222222224,14.438888888888888,0.19999999999999998,0.31666666666666665,5.333333333333333,4.444444444444445,0.06666666666666667,0.26296296296296295,18.400000000000002,16.06851851851852
09/26/2021,Maryland,3-0,3.0,37.0,8.0,96.0,0.302,35.0,1.0,4.0,52.0,5.0,1.0,27.0,0.0,52.5,0.0,Maryland,3,12.333333333333334,2.6666666666666665,32.0,11.666666666666666,0.3333333333333333,1.3333333333333333,17.333333333333332,0.3333333333333333,9.0,0.0,17.5,13.911111111111111,12.124999999999998,4.48888888888889,4.143333333333333,35.33333333333333,32.93666666666667,0.2946666666666667,0.22820000000000004,12.71111111111111,11.12,1.9555555555555555,1.5116666666666665,1.9333333333333333,1.623333333333333,17.088888888888892,14.854999999999999,0.06666666666666667,0.30500000000000005,4.933333333333334,4.279999999999999,0.26666666666666666,0.3166666666666667,18.4,16.081666666666667
