date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/15/2021,Georgetown,3-1,4.0,54.0,21.0,165.0,0.2,46.0,8.0,10.0,70.0,5.0,3.0,4.0,0.0,67.0,1.0,Georgetown,4,13.5,5.25,41.25,11.5,2.0,2.5,17.5,0.75,1.0,0.0,16.75
10/16/2021,Villanova,1-3,4.0,37.0,27.0,159.0,0.063,34.0,7.0,6.0,61.0,12.0,6.0,18.0,5.0,59.0,0.0,Villanova,4,9.25,6.75,39.75,8.5,1.75,1.5,15.25,1.5,4.5,1.25,14.75
10/22/2021,@ Seton Hall,0-3,3.0,32.0,17.0,101.0,0.149,28.0,0.0,9.0,38.0,3.0,2.0,0.0,1.0,34.0,0.0,Seton Hall,3,10.666666666666666,5.666666666666667,33.666666666666664,9.333333333333334,0.0,3.0,12.666666666666666,0.6666666666666666,0.0,0.3333333333333333,11.333333333333334
10/23/2021,@ St. John's (NY),0-3,3.0,39.0,14.0,118.0,0.212,35.0,2.0,2.0,38.0,6.0,2.0,12.0,3.0,49.0,0.0,St. John's ,3,13.0,4.666666666666667,39.333333333333336,11.666666666666666,0.6666666666666666,0.6666666666666666,12.666666666666666,0.6666666666666666,4.0,1.0,16.333333333333332
10/29/2021,Butler,0-3,3.0,35.0,27.0,134.0,0.06,33.0,5.0,3.0,72.0,2.0,2.0,6.0,1.0,45.0,0.0,Butler,3,11.666666666666666,9.0,44.666666666666664,11.0,1.6666666666666667,1.0,24.0,0.6666666666666666,2.0,0.3333333333333333,15.0
10/30/2021,UConn,2-3,5.0,66.0,24.0,179.0,0.235,54.0,5.0,8.0,79.0,2.0,2.0,6.0,0.0,76.0,1.0,UConn,5,13.2,4.8,35.8,10.8,1.0,1.6,15.8,0.4,1.2,0.0,15.2
11/05/2021,@ Creighton,0-3,3.0,35.0,14.0,119.0,0.176,32.0,3.0,6.0,56.0,5.0,1.0,10.0,1.0,44.0,1.0,Creighton,3,11.666666666666666,4.666666666666667,39.666666666666664,10.666666666666666,1.0,2.0,18.666666666666668,0.3333333333333333,3.3333333333333335,0.3333333333333333,14.666666666666666
11/07/2021,@ Providence,3-1,4.0,53.0,11.0,153.0,0.275,42.0,3.0,3.0,82.0,6.0,3.0,12.0,1.0,65.0,0.0,Providence,4,13.25,2.75,38.25,10.5,0.75,0.75,20.5,0.75,3.0,0.25,16.25
11/13/2021,Marquette,1-3,4.0,53.0,17.0,145.0,0.248,45.0,3.0,6.0,63.0,7.0,3.0,8.0,0.0,63.0,1.0,Marquette,4,13.25,4.25,36.25,11.25,0.75,1.5,15.75,0.75,2.0,0.0,15.75
11/14/2021,DePaul,1-3,4.0,49.0,23.0,158.0,0.165,42.0,3.0,6.0,65.0,5.0,0.0,10.0,1.0,57.0,0.0,DePaul,4,12.25,5.75,39.5,10.5,0.75,1.5,16.25,0.0,2.5,0.25,14.25
11/19/2021,@ UConn,2-3,5.0,58.0,22.0,161.0,0.224,56.0,6.0,7.0,76.0,12.0,3.0,10.0,3.0,72.0,0.0,UConn,5,11.6,4.4,32.2,11.2,1.2,1.4,15.2,0.6,2.0,0.6,14.4
11/21/2021,@ Butler,1-3,4.0,52.0,29.0,172.0,0.134,51.0,2.0,8.0,72.0,10.0,0.0,16.0,1.0,62.0,0.0,Butler,4,13.0,7.25,43.0,12.75,0.5,2.0,18.0,0.0,4.0,0.25,15.5
