date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/27/2021,"Denver @ Los Angeles, CA",0-3,3.0,26.0,18.0,89.0,0.09,23.0,5.0,4.0,24.0,8.0,1.0,12.0,2.0,38.0,3.0,Denver,3,8.666666666666666,6.0,29.666666666666668,7.666666666666667,1.6666666666666667,1.3333333333333333,8.0,0.3333333333333333,4.0,0.6666666666666666,12.666666666666666,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2021,"Campbell @ Los Angeles, CA",3-2,5.0,47.0,32.0,166.0,0.09,44.0,4.0,10.0,82.0,7.0,3.0,18.0,3.0,63.0,5.0,Campbell,5,9.4,6.4,33.2,8.8,0.8,2.0,16.4,0.6,3.6,0.6,12.6,,4.333333333333333,,3.0,,14.833333333333334,,0.045,,3.8333333333333335,,0.8333333333333334,,0.6666666666666666,,4.0,,0.16666666666666666,,2.0,,0.3333333333333333,,6.333333333333333
08/28/2021,@ Southern California,0-3,3.0,32.0,16.0,100.0,0.16,30.0,4.0,10.0,36.0,5.0,1.0,4.0,2.0,39.0,2.0,Southern California,3,10.666666666666666,5.333333333333333,33.333333333333336,10.0,1.3333333333333333,3.333333333333333,12.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,13.0,,6.022222222222222,,4.133333333333334,,20.95555555555556,,0.06,,5.48888888888889,,0.8222222222222223,,1.111111111111111,,8.133333333333333,,0.3111111111111111,,2.533333333333333,,0.4222222222222222,,8.422222222222222
09/03/2021,@ Fresno St.,0-3,3.0,21.0,20.0,74.0,0.014,18.0,1.0,4.0,20.0,10.0,1.0,8.0,0.0,27.0,0.0,Fresno St.,3,7.0,6.666666666666667,24.666666666666668,6.0,0.3333333333333333,1.3333333333333333,6.666666666666667,0.3333333333333333,2.6666666666666665,0.0,9.0,9.577777777777778,7.183333333333334,5.911111111111111,4.433333333333334,32.06666666666667,24.050000000000004,0.11333333333333333,0.08499999999999999,8.822222222222223,6.616666666666667,1.2666666666666666,0.95,2.222222222222222,1.6666666666666665,12.133333333333333,9.1,0.4222222222222222,0.31666666666666665,2.977777777777778,2.2333333333333334,0.6444444444444444,0.4833333333333333,12.755555555555555,9.566666666666666
09/04/2021,@ LMU (CA),0-3,3.0,20.0,22.0,83.0,-0.024,19.0,4.0,8.0,26.0,6.0,1.0,4.0,0.0,27.0,0.0,LMU ,3,6.666666666666667,7.333333333333333,27.666666666666668,6.333333333333333,1.3333333333333333,2.6666666666666665,8.666666666666666,0.3333333333333333,1.3333333333333333,0.0,9.0,9.022222222222224,7.1466666666666665,6.133333333333333,4.880000000000001,30.400000000000002,24.17333333333334,0.08800000000000001,0.0708,8.266666666666667,6.493333333333334,0.8222222222222221,0.8266666666666665,2.222222222222222,1.5999999999999999,11.688888888888888,8.613333333333333,0.4222222222222222,0.31999999999999995,2.533333333333333,2.32,0.4222222222222222,0.3866666666666666,11.533333333333333,9.453333333333333
09/10/2021,@ Sacramento St.,0-3,3.0,34.0,24.0,104.0,0.096,33.0,2.0,4.0,46.0,7.0,1.0,4.0,1.0,39.0,3.0,Sacramento St.,3,11.333333333333334,8.0,34.666666666666664,11.0,0.6666666666666666,1.3333333333333333,15.333333333333334,0.3333333333333333,1.3333333333333333,0.3333333333333333,13.0,8.11111111111111,7.066666666666666,6.444444444444444,5.288888888888889,28.555555555555557,24.75555555555556,0.049999999999999996,0.05499999999999999,7.444444444444444,6.466666666666668,1.0,0.911111111111111,2.444444444444444,1.7777777777777777,9.11111111111111,8.622222222222222,0.3333333333333333,0.3222222222222222,1.7777777777777777,2.1555555555555554,0.2222222222222222,0.3222222222222222,10.333333333333334,9.377777777777778
09/10/2021,"Boise St. @ Sacramento, CA",1-3,4.0,49.0,27.0,146.0,0.151,46.0,8.0,7.0,53.0,6.0,1.0,24.0,1.0,70.0,1.0,Boise St.,4,12.25,6.75,36.5,11.5,2.0,1.75,13.25,0.25,6.0,0.25,17.5,8.333333333333334,7.6761904761904765,7.333333333333333,5.6761904761904765,29.0,26.171428571428574,0.028666666666666663,0.060857142857142846,7.777777777777778,7.114285714285715,0.7777777777777777,0.8761904761904761,1.7777777777777777,1.7142857142857142,10.222222222222221,9.58095238095238,0.3333333333333333,0.3238095238095238,1.7777777777777777,2.0380952380952384,0.1111111111111111,0.3238095238095238,10.333333333333334,9.895238095238096
09/11/2021,"Pacific @ Sacramento, CA",1-3,4.0,39.0,22.0,135.0,0.126,37.0,4.0,8.0,69.0,12.0,1.0,24.0,0.0,56.0,2.0,Pacific,4,9.75,5.5,33.75,9.25,1.0,2.0,17.25,0.25,6.0,0.0,14.0,10.083333333333334,8.247916666666667,7.361111111111111,5.810416666666667,32.94444444444444,27.462500000000002,0.07433333333333332,0.072125,9.61111111111111,7.6625000000000005,1.3333333333333333,1.0166666666666666,1.9166666666666667,1.71875,12.416666666666666,10.039583333333333,0.3055555555555555,0.3145833333333333,2.888888888888889,2.533333333333333,0.19444444444444442,0.3145833333333333,13.166666666666666,10.845833333333333
09/17/2021,"Sacramento St. @ Reno, Nev.",1-3,4.0,40.0,23.0,102.0,0.167,37.0,4.0,13.0,39.0,5.0,6.0,0.0,0.0,50.0,3.0,Sacramento St.,4,10.0,5.75,25.5,9.25,1.0,3.25,9.75,1.5,0.0,0.0,12.5,11.111111111111112,8.414814814814815,6.75,5.775925925925926,34.97222222222222,28.16111111111111,0.12433333333333334,0.0781111111111111,10.583333333333334,7.83888888888889,1.2222222222222223,1.0148148148148148,1.6944444444444444,1.75,15.277777777777779,10.84074074074074,0.27777777777777773,0.3074074074074074,4.444444444444444,2.9185185185185185,0.19444444444444442,0.2796296296296296,14.833333333333334,11.196296296296296
09/18/2021,@ Nevada,1-3,4.0,53.0,25.0,142.0,0.197,44.0,4.0,10.0,55.0,9.0,4.0,20.0,0.0,71.0,1.0,Nevada,4,13.25,6.25,35.5,11.0,1.0,2.5,13.75,1.0,5.0,0.0,17.75,10.666666666666666,8.573333333333334,6.0,5.773333333333333,31.916666666666668,27.895000000000003,0.14800000000000002,0.087,10.0,7.980000000000001,1.3333333333333333,1.0133333333333332,2.3333333333333335,1.9,13.416666666666666,10.731666666666666,0.6666666666666666,0.42666666666666664,4.0,2.6266666666666665,0.08333333333333333,0.25166666666666665,14.666666666666666,11.326666666666666
09/24/2021,UC Irvine,1-3,4.0,53.0,27.0,149.0,0.174,46.0,4.0,8.0,54.0,3.0,3.0,7.0,0.0,63.5,2.0,UC Irvine,4,13.25,6.75,37.25,11.5,1.0,2.0,13.5,0.75,1.75,0.0,15.875,11.0,8.998484848484848,5.833333333333333,5.816666666666666,31.583333333333332,28.58636363636364,0.16333333333333333,0.09699999999999999,9.833333333333334,8.254545454545456,1.0,1.012121212121212,2.5833333333333335,1.9545454545454546,13.583333333333334,11.006060606060606,0.9166666666666666,0.47878787878787876,3.6666666666666665,2.8424242424242423,0.0,0.2287878787878788,14.75,11.910606060606058
09/25/2021,UC San Diego,1-3,4.0,50.0,19.0,142.0,0.218,47.0,7.0,9.0,62.0,9.0,4.0,8.0,2.0,65.0,2.0,UC San Diego,4,12.5,4.75,35.5,11.75,1.75,2.25,15.5,1.0,2.0,0.5,16.25,12.166666666666666,9.352777777777778,6.25,5.894444444444445,32.75,29.308333333333337,0.17933333333333334,0.10341666666666666,10.583333333333334,8.525,1.0,1.011111111111111,2.5833333333333335,1.9583333333333333,12.333333333333334,11.213888888888889,1.0833333333333333,0.5013888888888889,2.2499999999999996,2.7513888888888887,0.0,0.20972222222222223,15.375,12.24097222222222
10/01/2021,@ CSU Bakersfield,3-0,3.0,45.0,12.0,111.0,0.297,36.0,4.0,8.0,54.0,5.0,0.0,16.0,0.0,57.0,1.0,CSU Bakersfield,3,15.0,4.0,37.0,12.0,1.3333333333333333,2.6666666666666665,18.0,0.0,5.333333333333333,0.0,19.0,13.0,9.594871794871795,5.916666666666667,5.806410256410256,36.083333333333336,29.78461538461539,0.19633333333333333,0.11223076923076922,11.416666666666666,8.773076923076925,1.25,1.067948717948718,2.25,1.9807692307692308,14.25,11.543589743589743,0.9166666666666666,0.5397435897435897,2.9166666666666665,2.6935897435897433,0.16666666666666666,0.23205128205128206,16.625,12.549358974358974
10/02/2021,@ Cal Poly,0-3,3.0,31.0,19.0,116.0,0.103,30.0,1.0,6.0,44.0,3.0,2.0,4.0,1.0,36.0,2.0,Cal Poly,3,10.333333333333334,6.333333333333333,38.66666666666666,10.0,0.3333333333333333,2.0,14.666666666666666,0.6666666666666666,1.3333333333333333,0.3333333333333333,12.0,13.583333333333334,9.980952380952383,5.166666666666667,5.677380952380952,36.583333333333336,30.300000000000004,0.22966666666666669,0.12542857142857142,11.75,9.00357142857143,1.361111111111111,1.0869047619047618,2.3055555555555554,2.0297619047619047,15.666666666666666,12.004761904761905,0.5833333333333334,0.5011904761904762,3.0277777777777772,2.882142857142857,0.16666666666666666,0.21547619047619046,17.041666666666668,13.010119047619046
10/08/2021,Cal St. Fullerton,1-3,4.0,54.0,25.0,194.0,0.149,49.0,2.0,11.0,83.0,4.0,6.0,6.0,0.0,65.0,4.0,Cal St. Fullerton,4,13.5,6.25,48.5,12.25,0.5,2.75,20.75,1.5,1.5,0.0,16.25,12.611111111111112,10.004444444444447,5.027777777777778,5.721111111111111,37.05555555555555,30.857777777777777,0.206,0.12393333333333331,11.25,9.07,1.1388888888888888,1.0366666666666666,2.3055555555555554,2.0277777777777777,16.055555555555554,12.18222222222222,0.5555555555555555,0.5122222222222222,2.888888888888889,2.778888888888889,0.27777777777777773,0.22333333333333333,15.75,12.942777777777776
10/09/2021,Long Beach St.,1-3,4.0,38.0,24.0,125.0,0.112,33.0,3.0,11.0,36.0,3.0,2.0,8.0,0.0,47.0,2.0,Long Beach St.,4,9.5,6.0,31.25,8.25,0.75,2.75,9.0,0.5,2.0,0.0,11.75,12.944444444444445,10.222916666666668,5.527777777777778,5.754166666666666,41.388888888888886,31.960416666666667,0.18299999999999997,0.12549999999999997,11.416666666666666,9.26875,0.7222222222222222,1.003125,2.472222222222222,2.072916666666667,17.805555555555554,12.717708333333333,0.7222222222222222,0.5739583333333333,2.722222222222222,2.6989583333333336,0.1111111111111111,0.209375,15.75,13.149479166666666
10/14/2021,@ UC Davis,3-2,5.0,54.0,19.0,127.0,0.276,49.0,8.0,11.0,48.0,11.0,3.0,12.0,2.0,71.0,2.0,UC Davis,5,10.8,3.8,25.4,9.8,1.6,2.2,9.6,0.6,2.4,0.4,14.2,11.111111111111112,10.180392156862746,6.194444444444444,5.768627450980392,39.47222222222222,31.91862745098039,0.12133333333333333,0.12470588235294115,10.166666666666666,9.208823529411765,0.5277777777777778,0.9882352941176471,2.5,2.112745098039216,14.805555555555555,12.499019607843136,0.8888888888888888,0.5696078431372549,1.6111111111111107,2.6578431372549023,0.1111111111111111,0.19705882352941176,13.333333333333334,13.067156862745097
10/16/2021,@ UC Riverside,3-0,3.0,49.0,14.0,120.0,0.292,46.0,6.0,9.0,51.0,5.0,0.0,14.0,0.0,62.0,1.0,UC Riverside,3,16.333333333333332,4.666666666666667,40.0,15.333333333333334,2.0,3.0,17.0,0.0,4.666666666666667,0.0,20.666666666666668,11.266666666666666,10.214814814814817,5.3500000000000005,5.659259259259259,35.050000000000004,31.55648148148148,0.17900000000000002,0.1331111111111111,10.1,9.241666666666667,0.9500000000000001,1.0222222222222224,2.566666666666667,2.117592592592593,13.116666666666667,12.337962962962962,0.8666666666666667,0.5712962962962963,1.9666666666666666,2.6435185185185186,0.13333333333333333,0.20833333333333334,14.066666666666668,13.130092592592591
10/19/2021,@ UC Santa Barbara,0-3,3.0,34.0,13.0,97.0,0.216,31.0,3.0,3.0,32.0,5.0,1.0,2.0,0.0,39.0,2.0,UC Santa Barbara,3,11.333333333333334,4.333333333333333,32.333333333333336,10.333333333333334,1.0,1.0,10.666666666666666,0.3333333333333333,0.6666666666666666,0.0,13.0,12.21111111111111,10.53684210526316,4.822222222222223,5.607017543859649,32.21666666666667,32.00087719298246,0.22666666666666666,0.1414736842105263,11.127777777777778,9.562280701754387,1.45,1.0736842105263158,2.6500000000000004,2.1640350877192986,11.866666666666667,12.583333333333332,0.3666666666666667,0.5412280701754386,3.022222222222222,2.75,0.13333333333333333,0.19736842105263158,15.53888888888889,13.526754385964912
10/23/2021,Hawaii,1-3,4.0,51.0,27.0,142.0,0.169,49.0,6.0,5.0,54.0,6.0,1.0,6.0,0.0,61.0,6.0,Hawaii,4,12.75,6.75,35.5,12.25,1.5,1.25,13.5,0.25,1.5,0.0,15.25,12.822222222222223,10.57666666666667,4.266666666666667,5.543333333333333,32.577777777777776,32.0175,0.26133333333333336,0.1452,11.822222222222223,9.600833333333336,1.5333333333333332,1.07,2.066666666666667,2.105833333333334,12.422222222222222,12.487499999999999,0.3111111111111111,0.5308333333333334,2.577777777777778,2.645833333333333,0.13333333333333333,0.1875,15.955555555555556,13.500416666666666
