date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,SIUE,2-3,5.0,58.0,29.0,148.0,0.196,51.0,10.0,13.0,65.0,10.0,2.0,6.0,0.0,73.0,1.0,SIUE,5,11.6,5.8,29.6,10.2,2.0,2.6,13.0,0.4,1.2,0.0,14.6
08/28/2021,Evansville,0-3,3.0,47.0,15.0,116.0,0.276,44.0,2.0,9.0,50.0,4.0,3.0,4.0,2.0,54.0,0.0,Evansville,3,15.666666666666666,5.0,38.666666666666664,14.666666666666666,0.6666666666666666,3.0,16.666666666666668,1.0,1.3333333333333333,0.6666666666666666,18.0
08/28/2021,Kent St.,2-3,5.0,61.0,25.0,164.0,0.22,56.0,8.0,12.0,62.0,10.0,4.0,16.0,2.0,81.0,0.0,Kent St.,5,12.2,5.0,32.8,11.2,1.6,2.4,12.4,0.8,3.2,0.4,16.2
09/03/2021,"Southeast Mo. St. @ Kalamazoo, Mich.",0-3,3.0,32.0,24.0,110.0,0.073,32.0,0.0,10.0,46.0,8.0,2.0,0.0,0.0,34.0,3.0,Southeast Mo. St.,3,10.666666666666666,8.0,36.666666666666664,10.666666666666666,0.0,3.3333333333333335,15.333333333333334,0.6666666666666666,0.0,0.0,11.333333333333334
09/04/2021,"Indiana @ Kalamazoo, Mich.",0-3,3.0,31.0,17.0,83.0,0.169,31.0,0.0,10.0,23.0,5.0,3.0,6.0,1.0,37.0,1.0,Indiana,3,10.333333333333334,5.666666666666667,27.666666666666668,10.333333333333334,0.0,3.3333333333333335,7.666666666666667,1.0,2.0,0.3333333333333333,12.333333333333334
09/04/2021,@ Western Mich.,3-1,4.0,58.0,15.0,145.0,0.297,53.0,5.0,9.0,65.0,3.0,2.0,6.0,0.0,68.0,0.0,Western Mich.,4,14.5,3.75,36.25,13.25,1.25,2.25,16.25,0.5,1.5,0.0,17.0
09/10/2021,"Navy @ Lynchburg, VA",0-3,3.0,33.0,21.0,92.0,0.13,32.0,4.0,6.0,35.0,7.0,3.0,6.0,1.0,43.0,1.0,Navy,3,11.0,7.0,30.666666666666668,10.666666666666666,1.3333333333333333,2.0,11.666666666666666,1.0,2.0,0.3333333333333333,14.333333333333334
09/11/2021,@ Liberty,3-2,5.0,56.0,30.0,163.0,0.16,51.0,10.0,4.0,57.0,7.0,1.0,6.0,1.0,70.0,1.0,Liberty,5,11.2,6.0,32.6,10.2,2.0,0.8,11.4,0.2,1.2,0.2,14.0
09/11/2021,"Old Dominion @ Lynchburg, VA",1-3,4.0,43.0,22.0,144.0,0.146,41.0,14.0,2.0,67.0,9.0,6.0,4.0,4.0,65.0,2.0,Old Dominion,4,10.75,5.5,36.0,10.25,3.5,0.5,16.75,1.5,1.0,1.0,16.25
09/14/2021,Toledo,0-3,3.0,38.0,22.0,120.0,0.133,35.0,2.0,2.0,45.0,2.0,1.0,12.0,1.0,47.0,1.0,Toledo,3,12.666666666666666,7.333333333333333,40.0,11.666666666666666,0.6666666666666666,0.6666666666666666,15.0,0.3333333333333333,4.0,0.3333333333333333,15.666666666666666
09/17/2021,"Jacksonville St. @ West Lafayette, Ind.",1-3,4.0,48.0,20.0,135.0,0.207,45.0,7.0,4.0,48.0,4.0,2.0,10.0,2.0,62.0,0.0,Jacksonville St.,4,12.0,5.0,33.75,11.25,1.75,1.0,12.0,0.5,2.5,0.5,15.5
09/17/2021,"Tennessee @ West Lafayette, IN",0-3,3.0,33.0,18.0,111.0,0.135,31.0,5.0,4.0,46.0,5.0,1.0,2.0,0.0,40.0,0.0,Tennessee,3,11.0,6.0,37.0,10.333333333333334,1.6666666666666667,1.3333333333333333,15.333333333333334,0.3333333333333333,0.6666666666666666,0.0,13.333333333333334
09/17/2021,@ Purdue,0-3,3.0,22.0,21.0,84.0,0.012,22.0,2.0,2.0,25.0,9.0,0.0,6.0,0.0,27.0,0.0,Purdue,3,7.333333333333333,7.0,28.0,7.333333333333333,0.6666666666666666,0.6666666666666666,8.333333333333334,0.0,2.0,0.0,9.0
09/23/2021,Green Bay,2-3,5.0,56.0,28.0,154.0,0.182,54.0,6.0,6.0,54.0,9.0,5.0,14.0,1.0,74.0,1.0,Green Bay,5,11.2,5.6,30.8,10.8,1.2,1.2,10.8,1.0,2.8,0.2,14.8
09/24/2021,Milwaukee,1-3,4.0,35.0,17.0,134.0,0.134,32.0,4.0,3.0,61.0,8.0,4.0,8.0,2.0,47.0,0.0,Milwaukee,4,8.75,4.25,33.5,8.0,1.0,0.75,15.25,1.0,2.0,0.5,11.75
09/26/2021,UIC,2-3,5.0,64.0,16.0,159.0,0.302,61.0,7.0,7.0,69.0,9.0,4.0,22.0,0.0,86.0,0.0,UIC,5,12.8,3.2,31.8,12.2,1.4,1.4,13.8,0.8,4.4,0.0,17.2
09/28/2021,@ Oakland,2-3,5.0,63.0,32.0,193.0,0.161,57.0,4.0,5.0,95.0,7.0,2.0,20.0,2.0,79.0,0.0,Oakland,5,12.6,6.4,38.6,11.4,0.8,1.0,19.0,0.4,4.0,0.4,15.8
