date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,@ Maryland,1-3,4.0,46.0,23.0,148.0,0.155,39.0,12.0,18.0,51.0,8.0,1.0,12.0,2.0,65.0,1.0,Maryland,4,11.5,5.75,37.0,9.75,3.0,4.5,12.75,0.25,3.0,0.5,16.25
08/28/2021,"Central Conn. St. @ College Park, MD",3-1,4.0,48.0,29.0,137.0,0.139,45.0,9.0,5.0,51.0,8.0,4.0,18.0,3.0,70.0,3.0,Central Conn. St.,4,12.0,7.25,34.25,11.25,2.25,1.25,12.75,1.0,4.5,0.75,17.5
08/28/2021,"Hofstra @ College Park, Maryland",3-0,3.0,34.0,13.0,83.0,0.253,33.0,10.0,6.0,30.0,4.0,1.0,20.0,1.0,55.0,1.0,Hofstra,3,11.333333333333334,4.333333333333333,27.666666666666668,11.0,3.3333333333333335,2.0,10.0,0.3333333333333333,6.666666666666667,0.3333333333333333,18.333333333333332
09/03/2021,Akron,3-2,5.0,50.0,30.0,144.0,0.139,45.0,6.0,13.0,43.0,4.0,4.0,20.0,2.0,70.0,1.0,Akron,5,10.0,6.0,28.8,9.0,1.2,2.6,8.6,0.8,4.0,0.4,14.0
09/04/2021,Winthrop,0-3,3.0,32.0,16.0,110.0,0.145,26.0,0.0,7.0,47.0,7.0,0.0,12.0,1.0,38.0,0.0,Winthrop,3,10.666666666666666,5.333333333333333,36.666666666666664,8.666666666666666,0.0,2.3333333333333335,15.666666666666666,0.0,4.0,0.3333333333333333,12.666666666666666
09/10/2021,@ VCU,3-2,5.0,61.0,24.0,186.0,0.199,59.0,6.0,14.0,81.0,6.0,3.0,22.0,2.0,81.0,1.0,VCU,5,12.2,4.8,37.2,11.8,1.2,2.8,16.2,0.6,4.4,0.4,16.2
09/11/2021,"Ohio St. @ Richmond, VA",0-3,3.0,30.0,17.0,102.0,0.127,28.0,1.0,9.0,40.0,5.0,0.0,8.0,2.0,35.0,0.0,Ohio St.,3,10.0,5.666666666666667,34.0,9.333333333333334,0.3333333333333333,3.0,13.333333333333334,0.0,2.6666666666666665,0.6666666666666666,11.666666666666666
09/17/2021,Bellarmine,3-0,3.0,43.0,13.0,100.0,0.3,39.0,5.0,14.0,35.0,3.0,4.0,18.0,3.0,61.0,2.0,Bellarmine,3,14.333333333333334,4.333333333333333,33.333333333333336,13.0,1.6666666666666667,4.666666666666667,11.666666666666666,1.3333333333333333,6.0,1.0,20.333333333333332
09/17/2021,Georgetown,3-0,3.0,38.0,16.0,99.0,0.222,34.0,4.0,4.0,39.0,1.0,1.0,18.0,1.0,52.0,1.0,Georgetown,3,12.666666666666666,5.333333333333333,33.0,11.333333333333334,1.3333333333333333,1.3333333333333333,13.0,0.3333333333333333,6.0,0.3333333333333333,17.333333333333332
09/18/2021,FDU,3-0,3.0,48.0,15.0,112.0,0.295,43.0,6.0,12.0,55.0,1.0,0.0,16.0,1.0,62.0,0.0,FDU,3,16.0,5.0,37.333333333333336,14.333333333333334,2.0,4.0,18.333333333333332,0.0,5.333333333333333,0.3333333333333333,20.666666666666668
09/24/2021,@ NC State,1-3,4.0,43.0,25.0,137.0,0.131,39.0,10.0,7.0,61.0,4.0,3.0,25.0,0.0,68.5,2.0,NC State,4,10.75,6.25,34.25,9.75,2.5,1.75,15.25,0.75,6.25,0.0,17.125
09/26/2021,@ North Carolina,3-1,4.0,50.0,21.0,139.0,0.209,44.0,7.0,7.0,51.0,3.0,4.0,25.0,2.0,73.5,0.0,North Carolina,4,12.5,5.25,34.75,11.0,1.75,1.75,12.75,1.0,6.25,0.5,18.375
09/29/2021,@ Pittsburgh,0-3,3.0,24.0,15.0,93.0,0.097,20.0,4.0,8.0,31.0,10.0,2.0,14.0,1.0,37.0,0.0,Pittsburgh,3,8.0,5.0,31.0,6.666666666666667,1.3333333333333333,2.6666666666666665,10.333333333333334,0.6666666666666666,4.666666666666667,0.3333333333333333,12.333333333333334
10/03/2021,Duke,0-3,3.0,29.0,19.0,102.0,0.098,27.0,3.0,10.0,41.0,5.0,1.0,14.0,0.0,40.0,1.0,Duke,3,9.666666666666666,6.333333333333333,34.0,9.0,1.0,3.3333333333333335,13.666666666666666,0.3333333333333333,4.666666666666667,0.0,13.333333333333334
10/08/2021,Georgia Tech,0-3,3.0,23.0,20.0,98.0,0.031,22.0,2.0,7.0,37.0,2.0,0.0,14.0,1.0,32.0,0.0,Georgia Tech,3,7.666666666666667,6.666666666666667,32.666666666666664,7.333333333333333,0.6666666666666666,2.3333333333333335,12.333333333333334,0.0,4.666666666666667,0.3333333333333333,10.666666666666666
10/10/2021,Clemson,2-3,5.0,56.0,37.0,189.0,0.101,49.0,4.0,13.0,70.0,1.0,3.0,30.0,1.0,78.0,1.0,Clemson,5,11.2,7.4,37.8,9.8,0.8,2.6,14.0,0.6,6.0,0.2,15.6
10/15/2021,@ Florida St.,0-3,3.0,29.0,20.0,83.0,0.108,24.0,2.0,4.0,28.0,5.0,0.0,2.0,0.0,32.0,1.0,Florida St.,3,9.666666666666666,6.666666666666667,27.666666666666668,8.0,0.6666666666666666,1.3333333333333333,9.333333333333334,0.0,0.6666666666666666,0.0,10.666666666666666
10/17/2021,@ Miami (FL),0-3,3.0,39.0,14.0,98.0,0.255,35.0,1.0,9.0,33.0,3.0,1.0,10.0,6.0,46.0,1.0,Miami ,3,13.0,4.666666666666667,32.666666666666664,11.666666666666666,0.3333333333333333,3.0,11.0,0.3333333333333333,3.3333333333333335,2.0,15.333333333333334
10/22/2021,@ Louisville,0-3,3.0,23.0,22.0,68.0,0.015,21.0,2.0,9.0,14.0,3.0,1.0,8.0,2.0,30.0,2.0,Louisville,3,7.666666666666667,7.333333333333333,22.666666666666668,7.0,0.6666666666666666,3.0,4.666666666666667,0.3333333333333333,2.6666666666666665,0.6666666666666666,10.0
10/24/2021,@ Notre Dame,0-3,3.0,31.0,28.0,101.0,0.03,30.0,1.0,10.0,36.0,4.0,0.0,14.0,2.0,39.0,0.0,Notre Dame,3,10.333333333333334,9.333333333333334,33.666666666666664,10.0,0.3333333333333333,3.3333333333333335,12.0,0.0,4.666666666666667,0.6666666666666666,13.0
10/29/2021,Virginia Tech,2-3,5.0,64.0,31.0,171.0,0.193,58.0,7.0,13.0,63.0,9.0,1.0,18.0,0.0,81.0,2.0,Virginia Tech,5,12.8,6.2,34.2,11.6,1.4,2.6,12.6,0.2,3.6,0.0,16.2
10/31/2021,Wake Forest,0-3,3.0,41.0,16.0,106.0,0.236,39.0,2.0,7.0,44.0,4.0,1.0,6.0,2.0,47.0,0.0,Wake Forest,3,13.666666666666666,5.333333333333333,35.333333333333336,13.0,0.6666666666666666,2.3333333333333335,14.666666666666666,0.3333333333333333,2.0,0.6666666666666666,15.666666666666666
11/05/2021,Boston College,1-3,4.0,53.0,22.0,155.0,0.2,51.0,2.0,4.0,60.0,7.0,4.0,18.0,5.0,68.0,0.0,Boston College,4,13.25,5.5,38.75,12.75,0.5,1.0,15.0,1.0,4.5,1.25,17.0
