date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,Central Mich.,1-3,4.0,51.0,29.0,183.0,0.12,49.0,2.0,4.0,92.0,2.0,3.0,8.0,1.0,60.0,1.0,Central Mich.,4,12.75,7.25,45.75,12.25,0.5,1.0,23.0,0.75,2.0,0.25,15.0
08/28/2021,Southeast Mo. St.,1-3,4.0,48.0,32.0,169.0,0.095,45.0,1.0,5.0,69.0,6.0,3.0,8.0,3.0,56.0,2.0,Southeast Mo. St.,4,12.0,8.0,42.25,11.25,0.25,1.25,17.25,0.75,2.0,0.75,14.0
08/28/2021,DePaul,0-3,3.0,44.0,19.0,135.0,0.185,38.0,5.0,1.0,64.0,5.0,0.0,2.0,0.0,50.0,2.0,DePaul,3,14.666666666666666,6.333333333333333,45.0,12.666666666666666,1.6666666666666667,0.3333333333333333,21.333333333333332,0.0,0.6666666666666666,0.0,16.666666666666668
09/03/2021,@ Oakland,2-3,5.0,55.0,34.0,185.0,0.114,52.0,4.0,5.0,90.0,7.0,0.0,14.0,0.0,66.0,0.0,Oakland,5,11.0,6.8,37.0,10.4,0.8,1.0,18.0,0.0,2.8,0.0,13.2
09/04/2021,@ Eastern Mich.,3-0,3.0,38.0,11.0,98.0,0.276,36.0,9.0,1.0,38.0,3.0,5.0,12.0,2.0,58.0,1.0,Eastern Mich.,3,12.666666666666666,3.6666666666666665,32.666666666666664,12.0,3.0,0.3333333333333333,12.666666666666666,1.6666666666666667,4.0,0.6666666666666666,19.333333333333332
09/09/2021,@ South Dakota,0-3,3.0,41.0,17.0,115.0,0.209,39.0,3.0,7.0,47.0,3.0,0.0,6.0,0.0,47.0,1.0,South Dakota,3,13.666666666666666,5.666666666666667,38.333333333333336,13.0,1.0,2.3333333333333335,15.666666666666666,0.0,2.0,0.0,15.666666666666666
09/10/2021,"Milwaukee @ Vermillion, SD",1-3,4.0,52.0,22.0,140.0,0.214,50.0,8.0,8.0,46.0,3.0,1.0,10.0,1.0,66.0,1.0,Milwaukee,4,13.0,5.5,35.0,12.5,2.0,2.0,11.5,0.25,2.5,0.25,16.5
09/10/2021,"Central Ark. @ Vermillion, SD",3-0,3.0,50.0,14.0,115.0,0.313,48.0,1.0,7.0,55.0,6.0,2.0,16.0,2.0,61.0,1.0,Central Ark.,3,16.666666666666668,4.666666666666667,38.333333333333336,16.0,0.3333333333333333,2.3333333333333335,18.333333333333332,0.6666666666666666,5.333333333333333,0.6666666666666666,20.333333333333332
09/17/2021,North Dakota,3-0,3.0,42.0,17.0,99.0,0.253,39.0,6.0,4.0,49.0,4.0,1.0,10.0,0.0,54.0,0.0,North Dakota,3,14.0,5.666666666666667,33.0,13.0,2.0,1.3333333333333333,16.333333333333332,0.3333333333333333,3.3333333333333335,0.0,18.0
09/17/2021,Northern Colo.,3-2,5.0,54.0,32.0,167.0,0.132,47.0,4.0,7.0,63.0,4.0,1.0,26.0,0.0,72.0,0.0,Northern Colo.,5,10.8,6.4,33.4,9.4,0.8,1.4,12.6,0.2,5.2,0.0,14.4
