date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/17/2021,Central Ark.,3-0,3.0,44.0,9.0,95.0,0.368,44.0,8.0,4.0,37.0,5.0,2.0,10.0,0.0,59.0,0.0,Central Ark.,3,14.666666666666666,3.0,31.666666666666668,14.666666666666666,2.6666666666666665,1.3333333333333333,12.333333333333334,0.6666666666666666,3.3333333333333335,0.0,19.666666666666668
10/22/2021,@ Jacksonville,3-0,3.0,38.0,11.0,82.0,0.329,37.0,7.0,6.0,38.0,2.0,0.0,14.0,0.0,52.0,0.0,Jacksonville,3,12.666666666666666,3.6666666666666665,27.333333333333332,12.333333333333334,2.3333333333333335,2.0,12.666666666666666,0.0,4.666666666666667,0.0,17.333333333333332
10/23/2021,"Liberty @ Jacksonville, FL",3-0,3.0,51.0,24.0,131.0,0.206,47.0,2.0,3.0,53.0,1.0,0.0,6.0,1.0,56.0,0.0,Liberty,3,17.0,8.0,43.666666666666664,15.666666666666666,0.6666666666666666,1.0,17.666666666666668,0.0,2.0,0.3333333333333333,18.666666666666668
10/24/2021,"FGCU @ Jacksonville, Fla.",0-3,3.0,50.0,18.0,124.0,0.258,48.0,2.0,5.0,39.0,1.0,1.0,10.0,0.0,58.0,0.0,FGCU,3,16.666666666666668,6.0,41.333333333333336,16.0,0.6666666666666666,1.6666666666666667,13.0,0.3333333333333333,3.3333333333333335,0.0,19.333333333333332
10/29/2021,Bellarmine,3-0,3.0,50.0,16.0,93.0,0.366,48.0,4.0,6.0,37.0,1.0,1.0,8.0,0.0,59.0,0.0,Bellarmine,3,16.666666666666668,5.333333333333333,31.0,16.0,1.3333333333333333,2.0,12.333333333333334,0.3333333333333333,2.6666666666666665,0.0,19.666666666666668
10/30/2021,Eastern Ky.,3-0,3.0,40.0,17.0,107.0,0.215,39.0,11.0,4.0,42.0,1.0,0.0,12.0,4.0,57.0,1.0,Eastern Ky.,3,13.333333333333334,5.666666666666667,35.666666666666664,13.0,3.6666666666666665,1.3333333333333333,14.0,0.0,4.0,1.3333333333333333,19.0
11/05/2021,@ North Ala.,3-1,4.0,53.0,22.0,135.0,0.23,47.0,9.0,3.0,52.0,4.0,2.0,22.0,0.0,75.0,1.0,North Ala.,4,13.25,5.5,33.75,11.75,2.25,0.75,13.0,0.5,5.5,0.0,18.75
11/12/2021,@ Central Ark.,3-0,3.0,39.0,12.0,91.0,0.297,39.0,11.0,6.0,36.0,4.0,1.0,12.0,0.0,57.0,1.0,Central Ark.,3,13.0,4.0,30.333333333333332,13.0,3.6666666666666665,2.0,12.0,0.3333333333333333,4.0,0.0,19.0
11/14/2021,@ Lipscomb,2-3,5.0,59.0,20.0,137.0,0.285,53.0,6.0,7.0,60.0,12.0,2.0,20.0,2.0,77.0,2.0,Lipscomb,5,11.8,4.0,27.4,10.6,1.2,1.4,12.0,0.4,4.0,0.4,15.4
11/18/2021,"Stetson @ Fort Myers, FL",3-0,3.0,48.0,9.0,91.0,0.429,42.0,3.0,2.0,35.0,1.0,1.0,12.0,3.0,58.0,1.0,Stetson,3,16.0,3.0,30.333333333333332,14.0,1.0,0.6666666666666666,11.666666666666666,0.3333333333333333,4.0,1.0,19.333333333333332
11/19/2021,"Kennesaw St. @ Fort Myers, FL",3-2,5.0,62.0,18.0,171.0,0.257,56.0,4.0,9.0,68.0,5.0,1.0,12.0,0.0,73.0,4.0,Kennesaw St.,5,12.4,3.6,34.2,11.2,0.8,1.8,13.6,0.2,2.4,0.0,14.6
11/20/2021,@ FGCU,1-3,4.0,52.0,23.0,161.0,0.18,49.0,7.0,9.0,70.0,2.0,2.0,10.0,0.0,66.0,2.0,FGCU,4,13.0,5.75,40.25,12.25,1.75,2.25,17.5,0.5,2.5,0.0,16.5
