date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/27/2021,"Louisville @ Tempe, AZ",0-3,3.0,41.0,23.0,126.0,0.143,40.0,3.0,9.0,44.0,1.0,2.0,10.0,0.0,51.0,0.0,Louisville,3,13.666666666666666,7.666666666666667,42.0,13.333333333333334,1.0,3.0,14.666666666666666,0.6666666666666666,3.333333333333333,0.0,17.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2021,@ Arizona St.,0-3,3.0,41.0,13.0,121.0,0.231,39.0,4.0,8.0,46.0,2.0,1.0,8.0,2.0,50.0,2.0,Arizona St.,3,13.666666666666666,4.333333333333333,40.333333333333336,13.0,1.3333333333333333,2.6666666666666665,15.333333333333334,0.3333333333333333,2.6666666666666665,0.6666666666666666,16.666666666666668,,6.833333333333333,,3.8333333333333335,,21.0,,0.0715,,6.666666666666667,,0.5,,1.5,,7.333333333333333,,0.3333333333333333,,1.6666666666666665,,0.0,,8.5
08/28/2021,"A&M-Corpus Christi @ Tempe, AZ",3-0,3.0,39.0,12.0,90.0,0.3,34.0,5.0,7.0,43.0,1.0,2.0,14.0,1.0,53.0,1.0,A&M-Corpus Christi,3,13.0,4.0,30.0,11.333333333333334,1.6666666666666667,2.333333333333333,14.333333333333334,0.6666666666666666,4.666666666666667,0.3333333333333333,17.666666666666668,,9.11111111111111,,4.0,,27.444444444444446,,0.12466666666666666,,8.777777777777779,,0.7777777777777777,,1.8888888888888886,,10.0,,0.3333333333333333,,2.0,,0.2222222222222222,,11.222222222222223
09/01/2021,Texas A&M,2-3,5.0,52.0,32.0,157.0,0.127,48.0,10.0,12.0,61.0,5.0,4.0,16.0,4.0,74.0,0.0,Texas A&M,5,10.4,6.4,31.4,9.6,2.0,2.4,12.2,0.8,3.2,0.8,14.8,13.444444444444443,10.083333333333332,5.333333333333333,4.0,37.44444444444445,28.083333333333336,0.22466666666666665,0.16849999999999998,12.555555555555557,9.416666666666668,1.3333333333333333,1.0,2.6666666666666665,1.9999999999999998,14.777777777777779,11.083333333333334,0.5555555555555555,0.41666666666666663,3.5555555555555554,2.666666666666667,0.3333333333333333,0.25,17.11111111111111,12.833333333333336
09/03/2021,@ Utah,0-3,3.0,27.0,15.0,95.0,0.126,23.0,3.0,4.0,32.0,10.0,2.0,8.0,2.0,36.0,1.0,Utah,3,9.0,5.0,31.666666666666668,7.666666666666667,1.0,1.3333333333333333,10.666666666666666,0.6666666666666666,2.6666666666666665,0.6666666666666666,12.0,12.355555555555556,10.146666666666665,4.9111111111111105,4.4799999999999995,33.91111111111111,28.74666666666667,0.2193333333333333,0.16019999999999998,11.31111111111111,9.453333333333335,1.6666666666666667,1.2,2.4666666666666663,2.0799999999999996,13.955555555555556,11.306666666666667,0.6,0.49333333333333335,3.511111111111111,2.7733333333333334,0.6,0.36,16.37777777777778,13.226666666666668
09/03/2021,"Utah Valley @ Salt Lake City, UT",3-0,3.0,49.0,12.0,133.0,0.278,42.0,7.0,9.0,60.0,2.0,1.0,8.0,1.0,61.0,1.0,Utah Valley,3,16.333333333333332,4.0,44.333333333333336,14.0,2.333333333333333,3.0,20.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,20.33333333333333,10.799999999999999,9.955555555555554,5.133333333333334,4.566666666666666,31.022222222222222,29.233333333333334,0.18433333333333332,0.1545,9.533333333333333,9.155555555555557,1.5555555555555556,1.1666666666666667,2.0222222222222217,1.9555555555555555,12.4,11.200000000000001,0.7111111111111111,0.5222222222222223,3.511111111111111,2.755555555555556,0.6,0.41111111111111115,14.822222222222223,13.022222222222224
09/04/2021,"San Diego @ Salt Lake City, UT",0-3,3.0,37.0,21.0,102.0,0.157,36.0,3.0,12.0,33.0,5.0,2.0,8.0,1.0,46.0,0.0,San Diego,3,12.333333333333334,7.0,34.0,12.0,1.0,4.0,11.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,15.333333333333334,11.911111111111111,10.866666666666665,5.133333333333334,4.485714285714286,35.800000000000004,31.390476190476193,0.17700000000000002,0.17214285714285715,10.422222222222222,9.847619047619048,1.7777777777777777,1.3333333333333333,2.244444444444444,2.104761904761905,14.288888888888886,12.457142857142857,0.6,0.49523809523809526,2.8444444444444437,2.7428571428571433,0.6,0.4,15.711111111111109,14.066666666666666
09/11/2021,"Washington @ Malibu, Calif.",1-3,4.0,40.0,19.0,129.0,0.163,40.0,2.0,12.0,59.0,8.0,2.0,10.0,0.0,49.0,1.0,Washington,4,10.0,4.75,32.25,10.0,0.5,3.0,14.75,0.5,2.5,0.0,12.25,12.555555555555557,11.049999999999999,5.333333333333333,4.8,36.666666666666664,31.71666666666667,0.18700000000000003,0.17025,11.222222222222221,10.116666666666667,1.4444444444444444,1.2916666666666665,2.7777777777777772,2.341666666666667,13.888888888888891,12.275,0.5555555555555555,0.5166666666666667,2.6666666666666665,2.733333333333334,0.4444444444444444,0.3916666666666667,15.888888888888888,14.225
09/12/2021,@ Pepperdine,2-3,5.0,52.0,16.0,151.0,0.238,48.0,2.0,8.0,51.0,8.0,4.0,12.0,3.0,64.0,0.0,Pepperdine,5,10.4,3.2,30.2,9.6,0.4,1.6,10.2,0.8,2.4,0.6,12.8,12.888888888888891,10.933333333333332,5.25,4.794444444444444,36.861111111111114,31.77592592592593,0.19933333333333336,0.16944444444444445,12.0,10.103703703703705,1.2777777777777777,1.2037037037037035,3.3333333333333335,2.414814814814815,15.25,12.55,0.5,0.5148148148148148,2.6111111111111107,2.7074074074074077,0.2222222222222222,0.3481481481481482,15.97222222222222,14.005555555555555
09/16/2021,@ LMU (CA),1-3,4.0,51.0,18.0,131.0,0.252,46.0,4.0,15.0,47.0,4.0,0.0,6.0,1.0,58.0,2.0,LMU ,4,12.75,4.5,32.75,11.5,1.0,3.75,11.75,0.0,1.5,0.25,14.5,10.911111111111111,10.879999999999999,4.983333333333333,4.635,32.15,31.618333333333332,0.18600000000000003,0.1763,10.533333333333333,10.053333333333333,0.6333333333333333,1.1233333333333333,2.8666666666666667,2.3333333333333335,11.983333333333334,12.315000000000001,0.6555555555555556,0.5433333333333333,2.5222222222222217,2.6766666666666667,0.3111111111111111,0.3733333333333334,13.46111111111111,13.885
