date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/27/2021,@ Col. of Charleston,3-0,3.0,39.0,12.0,97.0,0.278,35.0,7.0,3.0,38.0,1.0,3.0,12.0,0.0,55.0,0.0,Col. of Charleston,3,13.0,4.0,32.333333333333336,11.666666666666666,2.333333333333333,1.0,12.666666666666666,1.0,4.0,0.0,18.33333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/28/2021,"Indiana St. @ Charleston, S.C.",1-3,4.0,45.0,17.0,125.0,0.224,43.0,8.0,5.0,52.0,10.0,1.0,10.0,0.0,59.0,5.0,Indiana St.,4,11.25,4.25,31.25,10.75,2.0,1.25,13.0,0.25,2.5,0.0,14.75,,6.5,,2.0,,16.166666666666668,,0.139,,5.833333333333333,,1.1666666666666665,,0.5,,6.333333333333333,,0.5,,2.0,,0.0,,9.166666666666664
08/28/2021,"Montana @ Charleston, S.C.",3-2,5.0,61.0,27.0,155.0,0.219,54.0,10.0,4.0,69.0,8.0,0.0,15.0,1.0,78.5,0.0,Montana,5,12.2,5.4,31.0,10.8,2.0,0.8,13.8,0.0,3.0,0.2,15.7,,8.083333333333334,,2.75,,21.194444444444446,,0.16733333333333333,,7.472222222222221,,1.4444444444444444,,0.75,,8.555555555555555,,0.4166666666666667,,2.1666666666666665,,0.0,,11.027777777777777
09/04/2021,Bradley,0-3,3.0,45.0,24.0,117.0,0.179,41.0,3.0,4.0,39.0,9.0,4.0,4.0,4.0,54.0,0.0,Bradley,3,15.0,8.0,39.0,13.666666666666666,1.0,1.3333333333333333,13.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,18.0,12.15,9.1125,4.55,3.4125,31.527777777777782,23.645833333333336,0.24033333333333337,0.18025,11.072222222222223,8.304166666666667,2.111111111111111,1.5833333333333333,1.0166666666666666,0.7625,13.155555555555557,9.866666666666667,0.4166666666666667,0.3125,3.1666666666666665,2.375,0.06666666666666667,0.05,16.26111111111111,12.195833333333333
09/05/2021,@ Oakland,0-3,3.0,32.0,13.0,110.0,0.173,30.0,3.0,3.0,43.0,7.0,1.0,6.0,1.0,39.0,0.0,Oakland,3,10.666666666666666,4.333333333333333,36.66666666666666,10.0,1.0,1.0,14.333333333333334,0.3333333333333333,2.0,0.3333333333333333,13.0,12.816666666666668,10.290000000000001,5.883333333333333,4.33,33.75,26.71666666666667,0.20733333333333334,0.18,11.738888888888889,9.376666666666667,1.6666666666666667,1.4666666666666666,1.1277777777777778,0.8766666666666666,13.266666666666667,10.493333333333334,0.5277777777777778,0.5166666666666666,2.2777777777777777,2.166666666666667,0.5111111111111111,0.30666666666666664,16.150000000000002,13.356666666666666
09/10/2021,"Chicago St. @ Chicago, Ill.",0-3,3.0,25.0,19.0,92.0,0.065,25.0,5.0,5.0,27.0,6.0,4.0,4.0,2.0,36.0,0.0,Chicago St.,3,8.333333333333334,6.333333333333333,30.666666666666668,8.333333333333334,1.6666666666666667,1.6666666666666667,9.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,12.0,12.622222222222222,10.352777777777778,5.911111111111111,4.330555555555555,35.55555555555555,28.375,0.19033333333333333,0.17883333333333332,11.488888888888889,9.480555555555556,1.3333333333333333,1.3888888888888886,1.0444444444444445,0.8972222222222221,13.711111111111114,11.133333333333333,0.5555555555555555,0.4861111111111111,2.111111111111111,2.138888888888889,0.6222222222222221,0.31111111111111106,15.566666666666668,13.297222222222222
09/10/2021,@ UIC,3-1,4.0,48.0,24.0,146.0,0.164,45.0,7.0,6.0,68.0,6.0,3.0,10.0,1.0,63.0,0.0,UIC,4,12.0,6.0,36.5,11.25,1.75,1.5,17.0,0.75,2.5,0.25,15.75,11.333333333333334,10.064285714285715,6.222222222222221,4.616666666666666,35.44444444444444,28.702380952380953,0.13899999999999998,0.16257142857142856,10.666666666666666,9.316666666666666,1.2222222222222223,1.4285714285714284,1.3333333333333333,1.0071428571428571,12.111111111111109,10.828571428571427,1.0,0.6071428571428571,1.5555555555555554,2.023809523809524,0.7777777777777777,0.3619047619047619,14.333333333333334,13.111904761904762
09/11/2021,"Belmont @ Chicago, Ill.",3-0,3.0,48.0,11.0,105.0,0.352,45.0,4.0,11.0,50.0,3.0,1.0,16.0,2.0,61.0,0.0,Belmont,3,16.0,3.6666666666666665,35.0,15.0,1.3333333333333333,3.6666666666666665,16.666666666666668,0.3333333333333333,5.333333333333333,0.6666666666666666,20.33333333333333,10.333333333333334,10.30625,5.5555555555555545,4.789583333333333,34.61111111111111,29.677083333333332,0.134,0.16274999999999998,9.861111111111112,9.558333333333334,1.4722222222222223,1.4687499999999998,1.388888888888889,1.06875,13.444444444444443,11.6,0.8055555555555555,0.625,1.9444444444444444,2.0833333333333335,0.4166666666666667,0.34791666666666665,13.583333333333334,13.441666666666666
09/17/2021,@ Michigan,0-3,3.0,28.0,14.0,78.0,0.179,28.0,2.0,7.0,36.0,9.0,2.0,4.0,0.0,34.0,2.0,Michigan,3,9.333333333333334,4.666666666666667,26.0,9.333333333333334,0.6666666666666666,2.333333333333333,12.0,0.6666666666666666,1.3333333333333333,0.0,11.333333333333334,12.111111111111112,10.93888888888889,5.333333333333333,4.6648148148148145,34.05555555555556,30.268518518518515,0.19366666666666665,0.18377777777777776,11.527777777777779,10.162962962962963,1.5833333333333333,1.4537037037037035,2.2777777777777777,1.3574074074074074,14.222222222222223,12.162962962962963,0.8055555555555555,0.5925925925925926,3.0555555555555554,2.4444444444444446,0.5277777777777778,0.3833333333333333,16.027777777777775,14.207407407407407
09/17/2021,"Dayton @ Ann Arbor, Mich.",0-3,3.0,31.0,13.0,77.0,0.234,27.0,1.0,3.0,29.0,15.0,2.0,6.0,3.0,37.0,1.0,Dayton,3,10.333333333333334,4.333333333333333,25.666666666666668,9.0,0.3333333333333333,1.0,9.666666666666666,0.6666666666666666,2.0,1.0,12.333333333333334,12.444444444444445,10.778333333333332,4.777777777777778,4.664999999999999,32.5,29.84166666666666,0.2316666666666667,0.1833,11.861111111111109,10.08,1.2499999999999998,1.3749999999999998,2.4999999999999996,1.455,15.222222222222223,12.146666666666667,0.5833333333333334,0.6,3.0555555555555554,2.333333333333333,0.3055555555555555,0.345,15.805555555555555,13.919999999999998
