date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,UC Davis,3-1,4.0,55.0,30.0,158.0,0.158,52.0,13.0,11.0,62.0,7.0,2.0,18.0,2.0,79.0,1.0,UC Davis,4,13.75,7.5,39.5,13.0,3.25,2.75,15.5,0.5,4.5,0.5,19.75
08/28/2021,San Francisco,3-2,5.0,57.0,23.0,167.0,0.204,54.0,13.0,14.0,65.0,8.0,1.0,20.0,1.0,81.0,0.0,San Francisco,5,11.4,4.6,33.4,10.8,2.6,2.8,13.0,0.2,4.0,0.2,16.2
08/28/2021,Florida,0-3,3.0,35.0,24.0,112.0,0.098,32.0,3.0,5.0,41.0,2.0,1.0,2.0,1.0,40.0,1.0,Florida,3,11.666666666666666,8.0,37.333333333333336,10.666666666666666,1.0,1.6666666666666667,13.666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,13.333333333333334
09/02/2021,@ San Jose St.,0-3,3.0,27.0,18.0,104.0,0.087,27.0,5.0,6.0,41.0,7.0,1.0,10.0,0.0,38.0,0.0,San Jose St.,3,9.0,6.0,34.666666666666664,9.0,1.6666666666666667,2.0,13.666666666666666,0.3333333333333333,3.3333333333333335,0.0,12.666666666666666
09/04/2021,Saint Mary's (CA),2-3,5.0,51.0,25.0,152.0,0.171,46.0,7.0,14.0,62.0,6.0,3.0,22.0,0.0,72.0,1.0,Saint Mary's ,5,10.2,5.0,30.4,9.2,1.4,2.8,12.4,0.6,4.4,0.0,14.4
09/10/2021,CSUN,3-0,3.0,36.0,8.0,100.0,0.28,30.0,7.0,7.0,33.0,2.0,2.0,20.0,1.0,55.0,0.0,CSUN,3,12.0,2.6666666666666665,33.333333333333336,10.0,2.3333333333333335,2.3333333333333335,11.0,0.6666666666666666,6.666666666666667,0.3333333333333333,18.333333333333332
09/10/2021,Pacific,3-2,5.0,50.0,22.0,163.0,0.172,40.0,6.0,11.0,54.0,7.0,4.0,22.0,3.0,71.0,1.0,Pacific,5,10.0,4.4,32.6,8.0,1.2,2.2,10.8,0.8,4.4,0.6,14.2
09/11/2021,Boise St.,0-3,3.0,33.0,19.0,105.0,0.133,30.0,3.0,2.0,43.0,10.0,1.0,12.0,4.0,43.0,2.0,Boise St.,3,11.0,6.333333333333333,35.0,10.0,1.0,0.6666666666666666,14.333333333333334,0.3333333333333333,4.0,1.3333333333333333,14.333333333333334
09/16/2021,@ Nevada,1-3,4.0,40.0,26.0,129.0,0.109,37.0,4.0,11.0,40.0,3.0,2.0,16.0,0.0,54.0,3.0,Nevada,4,10.0,6.5,32.25,9.25,1.0,2.75,10.0,0.5,4.0,0.0,13.5
09/17/2021,"CSUN @ Reno, Nev.",3-1,4.0,38.0,20.0,99.0,0.182,30.0,5.0,6.0,34.0,4.0,9.0,0.0,0.0,52.0,1.0,CSUN,4,9.5,5.0,24.75,7.5,1.25,1.5,8.5,2.25,0.0,0.0,13.0
09/23/2021,@ Idaho St.,2-3,5.0,56.0,42.0,171.0,0.082,51.0,6.0,8.0,64.0,5.0,1.0,10.0,0.0,68.0,0.0,Idaho St.,5,11.2,8.4,34.2,10.2,1.2,1.6,12.8,0.2,2.0,0.0,13.6
09/25/2021,@ Weber St.,1-3,4.0,43.0,31.0,160.0,0.075,39.0,3.0,3.0,72.0,10.0,1.0,16.0,0.0,55.0,2.0,Weber St.,4,10.75,7.75,40.0,9.75,0.75,0.75,18.0,0.25,4.0,0.0,13.75
09/30/2021,@ Eastern Wash.,3-0,3.0,39.0,8.0,108.0,0.287,35.0,4.0,11.0,48.0,3.0,3.0,16.0,3.0,54.0,1.0,Eastern Wash.,3,13.0,2.6666666666666665,36.0,11.666666666666666,1.3333333333333333,3.6666666666666665,16.0,1.0,5.333333333333333,1.0,18.0
10/02/2021,@ Idaho,3-2,5.0,66.0,28.0,168.0,0.226,61.0,10.0,11.0,63.0,8.0,3.0,18.0,4.0,88.0,2.0,Idaho,5,13.2,5.6,33.6,12.2,2.0,2.2,12.6,0.6,3.6,0.8,17.6
