date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/27/2021,Colgate,3-0,3.0,36.0,11.0,96.0,0.26,32.0,4.0,4.0,49.0,0.0,0.0,31.0,1.0,55.5,0.0,Colgate,3,12.0,3.6666666666666665,32.0,10.666666666666666,1.3333333333333333,1.3333333333333333,16.333333333333332,0.0,10.333333333333334,0.3333333333333333,18.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/28/2021,Kansas St.,3-1,4.0,55.0,21.0,152.0,0.224,50.0,4.0,10.0,64.0,5.0,0.0,11.0,2.0,64.5,2.0,Kansas St.,4,13.75,5.25,38.0,12.5,1.0,2.5,16.0,0.0,2.75,0.5,16.125,,6.0,,1.8333333333333333,,16.0,,0.13,,5.333333333333333,,0.6666666666666666,,0.6666666666666666,,8.166666666666666,,0.0,,5.166666666666667,,0.16666666666666666,,9.25
09/03/2021,Omaha,3-2,5.0,51.0,22.0,152.0,0.191,48.0,3.0,8.0,73.0,4.0,1.0,28.0,1.0,69.0,0.0,Omaha,5,10.2,4.4,30.4,9.6,0.6,1.6,14.6,0.2,5.6,0.2,13.8,,8.583333333333334,,2.972222222222222,,23.333333333333332,,0.16133333333333333,,7.722222222222221,,0.7777777777777777,,1.2777777777777777,,10.777777777777777,,0.0,,4.361111111111112,,0.27777777777777773,,11.541666666666666
09/03/2021,Georgia,3-1,4.0,51.0,24.0,117.0,0.231,49.0,5.0,7.0,42.0,8.0,4.0,16.0,3.0,68.0,0.0,Georgia,4,12.75,6.0,29.25,12.25,1.25,1.75,10.5,1.0,4.0,0.75,17.0,11.983333333333334,8.9875,4.438888888888889,3.3291666666666666,33.46666666666667,25.1,0.225,0.16875,10.922222222222222,8.191666666666666,0.9777777777777777,0.7333333333333333,1.8111111111111111,1.3583333333333334,15.644444444444444,11.733333333333333,0.06666666666666667,0.05,6.227777777777778,4.670833333333333,0.3444444444444444,0.2583333333333333,16.141666666666666,12.10625
09/04/2021,Arizona St.,3-0,3.0,48.0,12.0,103.0,0.35,45.0,3.0,8.0,51.0,3.0,2.0,12.0,1.0,59.0,0.0,Arizona St.,3,16.0,4.0,34.333333333333336,15.0,1.0,2.6666666666666665,17.0,0.6666666666666666,4.0,0.3333333333333333,19.666666666666668,12.233333333333334,9.74,5.216666666666667,3.8633333333333333,32.550000000000004,25.93,0.21533333333333335,0.1812,11.450000000000001,9.003333333333334,0.9499999999999998,0.8366666666666667,1.95,1.4366666666666668,13.700000000000001,11.486666666666666,0.39999999999999997,0.24,4.116666666666666,4.536666666666667,0.4833333333333334,0.35666666666666663,15.641666666666666,13.084999999999999
09/08/2021,@ Creighton,3-0,3.0,40.0,18.0,124.0,0.177,38.0,5.0,5.0,69.0,1.0,1.0,16.0,1.0,54.0,0.0,Creighton,3,13.333333333333334,6.0,41.333333333333336,12.666666666666666,1.6666666666666667,1.6666666666666667,23.0,0.3333333333333333,5.333333333333333,0.3333333333333333,18.0,12.983333333333334,10.783333333333333,4.8,3.886111111111111,31.32777777777778,27.33055555555556,0.25733333333333336,0.20933333333333334,12.283333333333333,10.002777777777778,0.9499999999999998,0.8638888888888889,2.0055555555555555,1.6416666666666666,14.033333333333333,12.405555555555557,0.6222222222222222,0.3111111111111111,4.533333333333333,4.447222222222222,0.4277777777777778,0.3527777777777778,16.822222222222223,14.181944444444445
09/11/2021,Utah,2-3,5.0,57.0,23.0,168.0,0.202,52.0,10.0,8.0,63.0,10.0,0.0,16.0,2.0,75.0,0.0,Utah,5,11.4,4.6,33.6,10.4,2.0,1.6,12.6,0.0,3.2,0.4,15.0,14.027777777777779,11.147619047619047,5.333333333333333,4.188095238095238,34.97222222222222,29.330952380952386,0.25266666666666665,0.2047142857142857,13.305555555555555,10.383333333333335,1.3055555555555556,0.9785714285714286,2.0277777777777777,1.6452380952380952,16.833333333333332,13.91904761904762,0.6666666666666666,0.31428571428571433,4.444444444444444,4.5738095238095235,0.47222222222222227,0.35000000000000003,18.222222222222225,14.727380952380953
09/14/2021,@ Stanford,1-3,4.0,50.0,23.0,143.0,0.189,47.0,4.0,3.0,59.0,5.0,2.0,17.0,2.0,64.5,0.0,Stanford,4,12.5,5.75,35.75,11.75,1.0,0.75,14.75,0.5,4.25,0.5,16.125,13.577777777777778,11.179166666666667,4.866666666666666,4.239583333333333,36.422222222222224,29.864583333333336,0.243,0.204375,12.688888888888888,10.385416666666668,1.5555555555555554,1.1062500000000002,1.9777777777777779,1.6395833333333332,17.533333333333335,13.754166666666666,0.3333333333333333,0.275,4.177777777777778,4.402083333333334,0.3555555555555556,0.35625,17.555555555555557,14.761458333333334
09/18/2021,Louisville,0-3,3.0,31.0,26.0,108.0,0.046,27.0,2.0,6.0,30.0,2.0,1.0,12.0,2.0,40.0,0.0,Louisville,3,10.333333333333334,8.666666666666666,36.0,9.0,0.6666666666666666,2.0,10.0,0.3333333333333333,4.0,0.6666666666666666,13.333333333333334,12.411111111111111,11.325925925925926,5.45,4.407407407407407,36.894444444444446,30.51851851851852,0.18933333333333335,0.20266666666666666,11.605555555555554,10.537037037037038,1.5555555555555554,1.0944444444444446,1.3388888888888888,1.5407407407407405,16.783333333333335,13.864814814814814,0.27777777777777773,0.30000000000000004,4.261111111111111,4.385185185185185,0.41111111111111115,0.37222222222222223,16.375,14.912962962962963
09/22/2021,@ Northwestern,3-1,4.0,60.0,19.0,133.0,0.308,49.0,6.0,9.0,56.0,3.0,3.0,14.0,4.0,76.0,0.0,Northwestern,4,15.0,4.75,33.25,12.25,1.5,2.25,14.0,0.75,3.5,1.0,19.0,11.411111111111111,11.226666666666667,6.338888888888889,4.833333333333333,35.11666666666667,31.06666666666667,0.14566666666666667,0.187,10.383333333333335,10.383333333333335,1.222222222222222,1.0516666666666667,1.45,1.5866666666666664,12.450000000000001,13.478333333333333,0.27777777777777773,0.30333333333333334,3.8166666666666664,4.346666666666667,0.5222222222222223,0.40166666666666667,14.819444444444445,14.755
09/25/2021,Iowa,3-0,3.0,48.0,17.0,116.0,0.267,47.0,5.0,3.0,51.0,2.0,2.0,8.0,1.0,59.0,0.0,Iowa,3,16.0,5.666666666666667,38.66666666666666,15.666666666666666,1.6666666666666667,1.0,17.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,19.666666666666668,12.611111111111112,11.56969696969697,6.388888888888888,4.825757575757575,35.0,31.265151515151516,0.18099999999999997,0.19799999999999998,11.0,10.553030303030305,1.0555555555555554,1.0924242424242425,1.6666666666666667,1.646969696969697,12.916666666666666,13.525757575757575,0.5277777777777778,0.343939393939394,3.9166666666666665,4.2696969696969695,0.7222222222222223,0.45606060606060606,16.15277777777778,15.140909090909092
