date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/27/2021,Illinois,0-3,3.0,28.0,19.0,95.0,0.095,26.0,2.0,7.0,43.0,9.0,3.0,16.0,0.0,41.0,0.0,Illinois,3,9.333333333333334,6.333333333333333,31.666666666666668,8.666666666666666,0.6666666666666666,2.333333333333333,14.333333333333334,1.0,5.333333333333333,0.0,13.666666666666666,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/28/2021,UC Santa Barbara,1-3,4.0,55.0,19.0,135.0,0.267,53.0,2.0,8.0,47.0,8.0,3.0,2.0,3.0,61.0,2.0,UC Santa Barbara,4,13.75,4.75,33.75,13.25,0.5,2.0,11.75,0.75,0.5,0.75,15.25,,4.666666666666667,,3.1666666666666665,,15.833333333333334,,0.0475,,4.333333333333333,,0.3333333333333333,,1.1666666666666665,,7.166666666666667,,0.5,,2.6666666666666665,,0.0,,6.833333333333333
08/29/2021,Valparaiso,2-3,5.0,69.0,29.0,183.0,0.219,65.0,4.0,5.0,78.0,4.0,1.0,16.0,3.0,82.0,2.0,Valparaiso,5,13.8,5.8,36.6,13.0,0.8,1.0,15.6,0.2,3.2,0.6,16.4,,7.6944444444444455,,3.694444444444444,,21.805555555555557,,0.12066666666666666,,7.3055555555555545,,0.38888888888888884,,1.4444444444444444,,8.694444444444445,,0.5833333333333334,,1.9444444444444444,,0.25,,9.638888888888888
09/03/2021,"Cincinnati @ South Bend, Ind.",3-1,4.0,69.0,24.0,177.0,0.254,65.0,6.0,2.0,77.0,5.0,1.0,6.0,2.0,79.0,1.0,Cincinnati,4,17.25,6.0,44.25,16.25,1.5,0.5,19.25,0.25,1.5,0.5,19.75,12.294444444444444,9.220833333333335,5.627777777777777,4.220833333333333,34.00555555555556,25.50416666666667,0.19366666666666665,0.14525,11.638888888888888,8.729166666666666,0.6555555555555556,0.49166666666666664,1.7777777777777777,1.3333333333333333,13.894444444444446,10.420833333333334,0.65,0.4875,3.011111111111111,2.2583333333333333,0.45,0.3375,15.105555555555554,11.329166666666666
09/04/2021,"Bowling Green @ Notre Dame, IN",2-3,5.0,69.0,25.0,204.0,0.216,61.0,3.0,5.0,92.0,8.0,0.0,16.0,3.0,80.0,1.0,Bowling Green,5,13.8,5.0,40.8,12.2,0.6,1.0,18.4,0.0,3.2,0.6,16.0,14.933333333333332,10.826666666666668,5.516666666666667,4.576666666666666,38.199999999999996,29.253333333333337,0.24666666666666667,0.16699999999999998,14.166666666666666,10.233333333333333,0.9333333333333335,0.6933333333333334,1.1666666666666667,1.1666666666666665,15.533333333333331,12.186666666666667,0.39999999999999997,0.44000000000000006,1.7333333333333334,2.1066666666666665,0.6166666666666667,0.37,17.133333333333333,13.013333333333332
09/05/2021,@ Notre Dame,3-1,4.0,60.0,24.0,183.0,0.197,59.0,3.0,4.0,81.0,6.0,3.0,6.0,1.0,69.0,0.0,Notre Dame,4,15.0,6.0,45.75,14.75,0.75,1.0,20.25,0.75,1.5,0.25,17.25,14.949999999999998,11.322222222222223,5.6000000000000005,4.647222222222222,40.550000000000004,31.177777777777777,0.22966666666666666,0.17516666666666666,13.816666666666668,10.56111111111111,0.9666666666666668,0.6777777777777777,0.8333333333333334,1.1388888888888888,17.75,13.222222222222223,0.15,0.3666666666666667,2.6333333333333333,2.288888888888889,0.5666666666666667,0.4083333333333334,17.383333333333333,13.511111111111111
09/10/2021,"Bradley @ Vermillion, SD",3-1,4.0,58.0,15.0,127.0,0.339,58.0,3.0,5.0,57.0,8.0,5.0,12.0,3.0,72.0,1.0,Bradley,4,14.5,3.75,31.75,14.5,0.75,1.25,14.25,1.25,3.0,0.75,18.0,15.35,11.847619047619048,5.666666666666667,4.84047619047619,43.6,33.259523809523806,0.22233333333333336,0.1782857142857143,14.4,11.159523809523808,0.9500000000000001,0.6880952380952381,0.8333333333333334,1.119047619047619,19.3,14.226190476190478,0.3333333333333333,0.42142857142857143,2.066666666666667,2.1761904761904765,0.45,0.38571428571428573,17.666666666666668,14.045238095238094
09/10/2021,@ South Dakota,2-3,5.0,62.0,31.0,150.0,0.207,59.0,6.0,8.0,63.0,7.0,3.0,8.0,0.0,75.0,2.0,South Dakota,5,12.4,6.2,30.0,11.8,1.2,1.6,12.6,0.6,1.6,0.0,15.0,14.433333333333332,12.179166666666667,4.916666666666667,4.704166666666667,39.43333333333334,33.07083333333333,0.25066666666666665,0.198375,13.816666666666668,11.577083333333333,0.7000000000000001,0.6958333333333333,1.0833333333333333,1.1354166666666665,17.633333333333336,14.229166666666668,0.6666666666666666,0.525,2.566666666666667,2.279166666666667,0.5333333333333333,0.43125,17.083333333333332,14.539583333333333
09/11/2021,"Central Ark. @ Vermillion, SD",3-0,3.0,42.0,7.0,78.0,0.449,40.0,10.0,3.0,35.0,6.0,0.0,20.0,1.0,62.0,0.0,Central Ark.,3,14.0,2.333333333333333,26.0,13.333333333333334,3.333333333333333,1.0,11.666666666666666,0.0,6.666666666666667,0.3333333333333333,20.666666666666668,13.966666666666667,12.203703703703704,5.316666666666666,4.87037037037037,35.833333333333336,32.72962962962963,0.24766666666666667,0.19933333333333333,13.683333333333332,11.601851851851851,0.8999999999999999,0.7518518518518519,1.2833333333333334,1.187037037037037,15.699999999999998,14.04814814814815,0.8666666666666667,0.5333333333333333,2.033333333333333,2.203703703703704,0.3333333333333333,0.38333333333333336,16.75,14.59074074074074
09/17/2021,@ Butler,3-0,3.0,45.0,11.0,107.0,0.318,43.0,4.0,9.0,59.0,2.0,1.0,6.0,0.0,53.0,0.0,Butler,3,15.0,3.6666666666666665,35.666666666666664,14.333333333333334,1.3333333333333333,3.0,19.666666666666668,0.3333333333333333,2.0,0.0,17.666666666666668,13.633333333333333,12.383333333333335,4.094444444444444,4.616666666666667,29.25,32.056666666666665,0.33166666666666667,0.2243,13.21111111111111,11.774999999999999,1.761111111111111,1.01,1.2833333333333334,1.1683333333333332,12.838888888888889,13.809999999999999,0.6166666666666667,0.48,3.755555555555556,2.6500000000000004,0.3611111111111111,0.37833333333333335,17.88888888888889,15.198333333333332
09/17/2021,"Western Mich. @ Indianapolis, IN",3-2,5.0,76.0,20.0,182.0,0.308,73.0,4.0,10.0,89.0,7.0,2.0,10.0,1.0,87.0,0.0,Western Mich.,5,15.2,4.0,36.4,14.6,0.8,2.0,17.8,0.4,2.0,0.2,17.4,13.799999999999999,12.621212121212123,4.066666666666666,4.53030303030303,30.555555555555554,32.38484848484848,0.32466666666666666,0.2328181818181818,13.155555555555557,12.007575757575756,1.9555555555555555,1.0393939393939393,1.8666666666666665,1.3348484848484847,14.644444444444446,14.342424242424242,0.3111111111111111,0.4666666666666666,3.4222222222222225,2.5909090909090913,0.1111111111111111,0.343939393939394,17.77777777777778,15.42272727272727
09/18/2021,"UCLA @ Indianapolis, IN",1-3,4.0,39.0,25.0,129.0,0.109,35.0,7.0,8.0,42.0,4.0,2.0,6.0,1.0,51.0,0.0,UCLA,4,9.75,6.25,32.25,8.75,1.75,2.0,10.5,0.5,1.5,0.25,12.75,14.733333333333334,12.83611111111111,3.3333333333333335,4.486111111111112,32.68888888888889,32.71944444444444,0.3583333333333334,0.23908333333333331,14.088888888888889,12.22361111111111,1.822222222222222,1.0194444444444446,2.0,1.3902777777777775,16.377777777777776,14.630555555555555,0.24444444444444446,0.4611111111111111,3.555555555555556,2.541666666666667,0.17777777777777778,0.3319444444444445,18.57777777777778,15.587499999999999
09/24/2021,@ Purdue Fort Wayne,3-1,4.0,62.0,18.0,148.0,0.297,60.0,8.0,7.0,73.0,4.0,3.0,6.0,0.0,76.0,0.0,Purdue Fort Wayne,4,15.5,4.5,37.0,15.0,2.0,1.75,18.25,0.75,1.5,0.0,19.0,13.316666666666668,12.59871794871795,4.638888888888888,4.621794871794872,34.77222222222222,32.68333333333333,0.245,0.22907692307692307,12.56111111111111,11.956410256410255,1.2944444444444445,1.0756410256410258,2.3333333333333335,1.437179487179487,15.988888888888889,14.312820512820512,0.41111111111111115,0.4641025641025641,1.8333333333333333,2.4615384615384617,0.15,0.3256410256410257,15.938888888888888,15.369230769230768
09/26/2021,@ IUPUI,3-0,3.0,40.0,9.0,95.0,0.326,36.0,8.0,6.0,39.0,2.0,2.0,8.0,1.0,54.0,0.0,IUPUI,3,13.333333333333334,3.0,31.666666666666668,12.0,2.6666666666666665,2.0,13.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,18.0,13.483333333333334,12.80595238095238,4.916666666666667,4.613095238095239,35.21666666666667,32.99166666666667,0.238,0.23392857142857143,12.783333333333333,12.173809523809522,1.5166666666666666,1.1416666666666668,1.9166666666666667,1.4595238095238092,15.516666666666666,14.594047619047618,0.55,0.4845238095238095,1.6666666666666667,2.392857142857143,0.15,0.3023809523809525,16.383333333333333,15.628571428571428
09/30/2021,Northern Ky.,3-1,4.0,56.0,17.0,134.0,0.291,55.0,5.0,6.0,62.0,9.0,1.0,10.0,0.0,67.0,0.0,Northern Ky.,4,14.0,4.25,33.5,13.75,1.25,1.5,15.5,0.25,2.5,0.0,16.75,12.861111111111109,12.841111111111111,4.583333333333333,4.505555555555556,33.63888888888889,32.903333333333336,0.244,0.24006666666666668,11.916666666666666,12.162222222222221,2.138888888888889,1.2433333333333334,1.9166666666666667,1.4955555555555553,13.916666666666666,14.487777777777778,0.6388888888888888,0.4966666666666667,1.8888888888888886,2.411111111111111,0.19444444444444442,0.30444444444444446,16.583333333333332,15.786666666666665
10/01/2021,Wright St.,3-2,5.0,79.0,31.0,217.0,0.221,72.0,4.0,6.0,96.0,5.0,3.0,8.0,0.0,90.0,0.0,Wright St.,5,15.8,6.2,43.4,14.4,0.8,1.2,19.2,0.6,1.6,0.0,18.0,14.277777777777777,12.913541666666667,3.9166666666666665,4.489583333333334,34.05555555555556,32.940625,0.30466666666666664,0.24325,13.583333333333334,12.261458333333332,1.972222222222222,1.2437500000000001,1.75,1.4958333333333331,15.583333333333334,14.551041666666666,0.5555555555555555,0.48125,2.222222222222222,2.4166666666666665,0.1111111111111111,0.2854166666666667,17.916666666666668,15.846874999999999
10/07/2021,@ Oakland,3-0,3.0,52.0,18.0,129.0,0.264,50.0,2.0,9.0,62.0,3.0,0.0,4.0,0.0,56.0,0.0,Oakland,3,17.333333333333332,6.0,43.0,16.666666666666668,0.6666666666666666,3.0,20.666666666666668,0.0,1.3333333333333333,0.0,18.666666666666668,14.377777777777778,13.083333333333334,4.483333333333333,4.590196078431373,36.18888888888889,33.555882352941175,0.2793333333333334,0.24194117647058822,13.383333333333333,12.387254901960784,1.5722222222222222,1.2176470588235295,1.5666666666666667,1.4784313725490195,15.9,14.824509803921568,0.5055555555555555,0.4882352941176471,2.2555555555555555,2.368627450980392,0.1111111111111111,0.2686274509803922,17.583333333333332,15.973529411764703
10/08/2021,@ Cleveland St.,3-0,3.0,46.0,9.0,89.0,0.416,44.0,6.0,9.0,38.0,4.0,0.0,6.0,0.0,55.0,0.0,Cleveland St.,3,15.333333333333334,3.0,29.666666666666668,14.666666666666666,2.0,3.0,12.666666666666666,0.0,2.0,0.0,18.33333333333333,15.71111111111111,13.319444444444446,5.483333333333333,4.668518518518519,39.96666666666667,34.08055555555555,0.25866666666666666,0.24316666666666664,14.938888888888888,12.624999999999998,0.9055555555555556,1.1870370370370373,1.9000000000000001,1.5629629629629627,18.455555555555556,15.149074074074074,0.2833333333333333,0.46111111111111114,1.811111111111111,2.3111111111111113,0.0,0.25370370370370376,17.805555555555557,16.123148148148147
10/12/2021,UIC,3-1,4.0,62.0,22.0,142.0,0.282,57.0,5.0,3.0,62.0,4.0,1.0,14.0,2.0,75.0,0.0,UIC,4,15.5,5.5,35.5,14.25,1.25,0.75,15.5,0.25,3.5,0.5,18.75,16.155555555555555,13.42543859649123,5.066666666666666,4.580701754385966,38.68888888888889,33.84824561403508,0.30033333333333334,0.25226315789473686,15.244444444444445,12.732456140350875,1.1555555555555557,1.229824561403509,2.4,1.63859649122807,17.51111111111111,15.018421052631581,0.19999999999999998,0.4368421052631579,1.6444444444444446,2.294736842105263,0.0,0.24035087719298248,18.333333333333332,16.239473684210523
10/14/2021,Robert Morris,3-0,3.0,41.0,11.0,83.0,0.361,41.0,12.0,7.0,44.0,4.0,0.0,4.0,1.0,55.0,0.0,Robert Morris,3,13.666666666666666,3.6666666666666665,27.666666666666668,13.666666666666666,4.0,2.333333333333333,14.666666666666666,0.0,1.3333333333333333,0.3333333333333333,18.33333333333333,16.055555555555557,13.529166666666669,4.833333333333333,4.626666666666667,36.05555555555555,33.930833333333325,0.32066666666666666,0.25375000000000003,15.194444444444445,12.808333333333332,1.3055555555555556,1.2308333333333334,2.25,1.5941666666666665,16.277777777777775,15.0425,0.08333333333333333,0.42750000000000005,2.2777777777777777,2.355,0.16666666666666666,0.25333333333333335,18.583333333333332,16.365
10/17/2021,Youngstown St.,3-0,3.0,38.0,8.0,84.0,0.357,34.0,11.0,3.0,45.0,1.0,2.0,14.0,1.0,58.0,0.0,Youngstown St.,3,12.666666666666666,2.6666666666666665,28.0,11.333333333333334,3.6666666666666665,1.0,15.0,0.6666666666666666,4.666666666666667,0.3333333333333333,19.33333333333333,14.833333333333334,13.535714285714288,4.055555555555556,4.5809523809523816,30.944444444444443,33.63253968253967,0.353,0.25885714285714284,14.194444444444443,12.849206349206348,2.4166666666666665,1.362698412698413,2.0277777777777777,1.6293650793650791,14.277777777777777,15.024603174603177,0.08333333333333333,0.4071428571428572,2.2777777777777777,2.3063492063492066,0.27777777777777773,0.2571428571428572,18.472222222222218,16.458730158730155
10/21/2021,Purdue Fort Wayne,3-0,3.0,39.0,12.0,87.0,0.31,36.0,6.0,1.0,44.0,0.0,2.0,8.0,0.0,51.0,0.0,Purdue Fort Wayne,3,13.0,4.0,29.0,12.0,2.0,0.3333333333333333,14.666666666666666,0.6666666666666666,2.6666666666666665,0.0,17.0,13.944444444444443,13.496212121212125,3.9444444444444446,4.493939393939395,30.38888888888889,33.37651515151514,0.3333333333333333,0.26331818181818184,13.083333333333334,12.78030303030303,2.972222222222222,1.4674242424242427,1.361111111111111,1.6007575757575756,15.055555555555557,15.02348484848485,0.3055555555555555,0.41893939393939394,3.1666666666666665,2.4136363636363636,0.38888888888888884,0.2606060606060606,18.805555555555554,16.589393939393936
10/22/2021,IUPUI,3-0,3.0,38.0,6.0,69.0,0.464,37.0,9.0,4.0,38.0,3.0,3.0,10.0,0.0,55.0,1.0,IUPUI,3,12.666666666666666,2.0,23.0,12.333333333333334,3.0,1.3333333333333333,12.666666666666666,1.0,3.333333333333333,0.0,18.33333333333333,13.111111111111109,13.474637681159424,3.444444444444444,4.472463768115943,28.222222222222225,33.18623188405797,0.3426666666666667,0.2653478260869565,12.333333333333334,12.746376811594201,3.222222222222222,1.4905797101449278,1.222222222222222,1.5456521739130433,14.777777777777779,15.007971014492757,0.4444444444444444,0.42971014492753623,2.888888888888889,2.42463768115942,0.2222222222222222,0.2492753623188406,18.222222222222218,16.60724637681159
10/25/2021,@ Green Bay,3-1,4.0,62.0,18.0,151.0,0.291,59.0,6.0,10.0,57.0,5.0,1.0,12.0,1.0,75.0,1.0,Green Bay,4,15.5,4.5,37.75,14.75,1.5,2.5,14.25,0.25,3.0,0.25,18.75,12.777777777777777,13.440972222222227,2.8888888888888893,4.369444444444445,26.666666666666668,32.76180555555555,0.377,0.273625,11.888888888888891,12.729166666666664,2.888888888888889,1.5534722222222224,0.8888888888888888,1.5368055555555555,14.111111111111109,14.91041666666667,0.7777777777777777,0.4534722222222222,3.5555555555555554,2.4625,0.1111111111111111,0.2388888888888889,18.222222222222218,16.679166666666664
10/28/2021,@ Northern Ky.,0-3,3.0,42.0,21.0,115.0,0.183,39.0,3.0,4.0,40.0,5.0,0.0,0.0,1.0,45.0,0.0,Northern Ky.,3,14.0,7.0,38.333333333333336,13.0,1.0,1.3333333333333333,13.333333333333334,0.0,0.0,0.3333333333333333,15.0,13.722222222222223,13.523333333333337,3.5,4.374666666666667,29.916666666666668,32.96133333333333,0.355,0.27432,13.027777777777777,12.809999999999997,2.1666666666666665,1.5513333333333335,1.3888888888888886,1.5753333333333333,13.861111111111109,14.884000000000004,0.638888888888889,0.4453333333333333,3.0,2.484,0.08333333333333333,0.23933333333333334,18.027777777777775,16.761999999999997
