date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,Providence,3-1,4.0,50.0,21.0,137.0,0.212,45.0,7.0,9.0,48.0,2.0,3.0,12.0,0.0,66.0,1.0,Providence,4,12.5,5.25,34.25,11.25,1.75,2.25,12.0,0.75,3.0,0.0,16.5
08/28/2021,Merrimack,3-0,3.0,39.0,10.0,84.0,0.345,37.0,13.0,5.0,40.0,1.0,1.0,2.0,0.0,54.0,1.0,Merrimack,3,13.0,3.3333333333333335,28.0,12.333333333333334,4.333333333333333,1.6666666666666667,13.333333333333334,0.3333333333333333,0.6666666666666666,0.0,18.0
08/28/2021,Iona,3-0,3.0,45.0,15.0,91.0,0.33,41.0,5.0,4.0,49.0,2.0,0.0,12.0,2.0,56.0,0.0,Iona,3,15.0,5.0,30.333333333333332,13.666666666666666,1.6666666666666667,1.3333333333333333,16.333333333333332,0.0,4.0,0.6666666666666666,18.666666666666668
09/03/2021,Sacred Heart,3-2,5.0,62.0,30.0,190.0,0.168,57.0,6.0,8.0,87.0,1.0,6.0,18.0,0.0,83.0,0.0,Sacred Heart,5,12.4,6.0,38.0,11.4,1.2,1.6,17.4,1.2,3.6,0.0,16.6
09/04/2021,High Point,0-3,3.0,30.0,25.0,107.0,0.047,28.0,1.0,4.0,53.0,5.0,2.0,6.0,3.0,36.0,3.0,High Point,3,10.0,8.333333333333334,35.666666666666664,9.333333333333334,0.3333333333333333,1.3333333333333333,17.666666666666668,0.6666666666666666,2.0,1.0,12.0
09/04/2021,Columbia,3-0,3.0,43.0,23.0,112.0,0.179,39.0,2.0,3.0,54.0,6.0,1.0,10.0,1.0,51.0,1.0,Columbia,3,14.333333333333334,7.666666666666667,37.333333333333336,13.0,0.6666666666666666,1.0,18.0,0.3333333333333333,3.3333333333333335,0.3333333333333333,17.0
09/10/2021,"Boston College @ Queens, NY",1-3,4.0,51.0,21.0,155.0,0.194,44.0,4.0,10.0,57.0,4.0,1.0,8.0,3.0,60.0,2.0,Boston College,4,12.75,5.25,38.75,11.0,1.0,2.5,14.25,0.25,2.0,0.75,15.0
09/10/2021,"Fordham @ Queens, NY",3-2,5.0,49.0,20.0,171.0,0.17,47.0,7.0,11.0,81.0,6.0,4.0,14.0,6.0,67.0,1.0,Fordham,5,9.8,4.0,34.2,9.4,1.4,2.2,16.2,0.8,2.8,1.2,13.4
09/11/2021,@ St. John's (NY),0-3,3.0,27.0,18.0,83.0,0.108,27.0,5.0,6.0,21.0,4.0,1.0,8.0,1.0,37.0,1.0,St. John's ,3,9.0,6.0,27.666666666666668,9.0,1.6666666666666667,2.0,7.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,12.333333333333334
09/17/2021,Bucknell,3-0,3.0,43.0,17.0,128.0,0.203,38.0,4.0,4.0,51.0,2.0,1.0,16.0,2.0,56.0,1.0,Bucknell,3,14.333333333333334,5.666666666666667,42.666666666666664,12.666666666666666,1.3333333333333333,1.3333333333333333,17.0,0.3333333333333333,5.333333333333333,0.6666666666666666,18.666666666666668
09/18/2021,Lehigh,3-2,5.0,51.0,29.0,175.0,0.126,48.0,5.0,9.0,79.0,4.0,7.0,8.0,2.0,67.0,1.0,Lehigh,5,10.2,5.8,35.0,9.6,1.0,1.8,15.8,1.4,1.6,0.4,13.4
09/24/2021,@ Loyola Maryland,1-3,4.0,37.0,24.0,153.0,0.085,33.0,2.0,8.0,73.0,5.0,1.0,10.0,2.0,45.0,2.0,Loyola Maryland,4,9.25,6.0,38.25,8.25,0.5,2.0,18.25,0.25,2.5,0.5,11.25
09/25/2021,@ Navy,3-1,4.0,49.0,13.0,131.0,0.275,44.0,4.0,7.0,67.0,8.0,3.0,10.0,4.0,61.0,3.0,Navy,4,12.25,3.25,32.75,11.0,1.0,1.75,16.75,0.75,2.5,1.0,15.25
10/01/2021,Holy Cross,3-0,3.0,43.0,10.0,94.0,0.351,39.0,8.0,3.0,53.0,4.0,3.0,12.0,1.0,60.0,0.0,Holy Cross,3,14.333333333333334,3.3333333333333335,31.333333333333332,13.0,2.6666666666666665,1.0,17.666666666666668,1.0,4.0,0.3333333333333333,20.0
10/03/2021,@ Colgate,1-3,4.0,37.0,18.0,116.0,0.164,30.0,2.0,3.0,38.0,10.0,6.0,8.0,5.0,49.0,3.0,Colgate,4,9.25,4.5,29.0,7.5,0.5,0.75,9.5,1.5,2.0,1.25,12.25
10/08/2021,@ Lafayette,3-1,4.0,62.0,22.0,142.0,0.282,52.0,3.0,8.0,70.0,1.0,5.0,18.0,2.0,79.0,1.0,Lafayette,4,15.5,5.5,35.5,13.0,0.75,2.0,17.5,1.25,4.5,0.5,19.75
10/09/2021,American,3-2,5.0,69.0,36.0,187.0,0.176,65.0,9.0,7.0,96.0,3.0,1.0,14.0,1.0,86.0,3.0,American,5,13.8,7.2,37.4,13.0,1.8,1.4,19.2,0.2,2.8,0.2,17.2
10/16/2021,Lafayette,1-3,4.0,63.0,26.0,168.0,0.22,58.0,1.0,6.0,70.0,1.0,2.0,10.0,5.0,71.0,0.0,Lafayette,4,15.75,6.5,42.0,14.5,0.25,1.5,17.5,0.5,2.5,1.25,17.75
10/22/2021,@ Lehigh,3-1,4.0,51.0,27.0,151.0,0.159,48.0,3.0,10.0,73.0,3.0,3.0,4.0,1.0,59.0,2.0,Lehigh,4,12.75,6.75,37.75,12.0,0.75,2.5,18.25,0.75,1.0,0.25,14.75
10/23/2021,@ Bucknell,3-0,3.0,38.0,18.0,117.0,0.171,32.0,4.0,10.0,45.0,2.0,2.0,12.0,5.0,50.0,0.0,Bucknell,3,12.666666666666666,6.0,39.0,10.666666666666666,1.3333333333333333,3.3333333333333335,15.0,0.6666666666666666,4.0,1.6666666666666667,16.666666666666668
10/29/2021,Colgate,3-2,5.0,57.0,26.0,150.0,0.207,54.0,4.0,11.0,65.0,2.0,2.0,14.0,3.0,70.0,3.0,Colgate,5,11.4,5.2,30.0,10.8,0.8,2.2,13.0,0.4,2.8,0.6,14.0
10/31/2021,@ Holy Cross,3-0,3.0,46.0,19.0,89.0,0.303,41.0,7.0,6.0,48.0,2.0,3.0,12.0,0.0,62.0,0.0,Holy Cross,3,15.333333333333334,6.333333333333333,29.666666666666668,13.666666666666666,2.3333333333333335,2.0,16.0,1.0,4.0,0.0,20.666666666666668
11/05/2021,Navy,1-3,4.0,50.0,29.0,160.0,0.131,46.0,4.0,5.0,83.0,6.0,1.0,8.0,2.0,59.0,3.0,Navy,4,12.5,7.25,40.0,11.5,1.0,1.25,20.75,0.25,2.0,0.5,14.75
11/06/2021,Loyola Maryland,3-0,3.0,42.0,11.0,116.0,0.267,40.0,8.0,7.0,52.0,2.0,7.0,5.0,1.0,59.5,3.0,Loyola Maryland,3,14.0,3.6666666666666665,38.666666666666664,13.333333333333334,2.6666666666666665,2.3333333333333335,17.333333333333332,2.3333333333333335,1.6666666666666667,0.3333333333333333,19.833333333333332
11/13/2021,@ American,2-3,5.0,56.0,27.0,156.0,0.186,54.0,5.0,13.0,65.0,4.0,3.0,16.0,4.0,72.0,2.0,American,5,11.2,5.4,31.2,10.8,1.0,2.6,13.0,0.6,3.2,0.8,14.4
11/16/2021,Navy,0-3,3.0,35.0,28.0,103.0,0.068,33.0,2.0,6.0,39.0,1.0,0.0,18.0,2.0,46.0,0.0,Navy,3,11.666666666666666,9.333333333333334,34.333333333333336,11.0,0.6666666666666666,2.0,13.0,0.0,6.0,0.6666666666666666,15.333333333333334
