date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/18/2021,"Brown @ Hartford, Conn.",1-3,4.0,55.0,30.0,175.0,0.143,53.0,8.0,6.0,73.0,9.0,1.0,20.0,1.0,74.0,1.0,Brown,4,13.75,7.5,43.75,13.25,2.0,1.5,18.25,0.25,5.0,0.25,18.5
09/24/2021,@ Bryant,0-3,3.0,43.0,18.0,133.0,0.188,37.0,1.0,6.0,58.0,6.0,1.0,10.0,0.0,50.0,5.0,Bryant,3,14.333333333333334,6.0,44.333333333333336,12.333333333333334,0.3333333333333333,2.0,19.333333333333332,0.3333333333333333,3.3333333333333335,0.0,16.666666666666668
09/25/2021,@ Merrimack,3-0,3.0,48.0,9.0,88.0,0.443,40.0,8.0,6.0,41.0,1.0,2.0,0.0,0.0,58.0,0.0,Merrimack,3,16.0,3.0,29.333333333333332,13.333333333333334,2.6666666666666665,2.0,13.666666666666666,0.6666666666666666,0.0,0.0,19.333333333333332
09/30/2021,FDU,3-0,3.0,46.0,13.0,104.0,0.317,37.0,3.0,10.0,49.0,0.0,1.0,8.0,1.0,54.0,0.0,FDU,3,15.333333333333334,4.333333333333333,34.666666666666664,12.333333333333334,1.0,3.3333333333333335,16.333333333333332,0.3333333333333333,2.6666666666666665,0.3333333333333333,18.0
10/01/2021,Saint Francis (PA),2-3,5.0,58.0,23.0,173.0,0.202,45.0,6.0,10.0,77.0,9.0,1.0,8.0,3.0,69.0,0.0,Saint Francis ,5,11.6,4.6,34.6,9.0,1.2,2.0,15.4,0.2,1.6,0.6,13.8
10/08/2021,Central Conn. St.,3-0,3.0,46.0,13.0,115.0,0.287,34.0,5.0,4.0,45.0,1.0,0.0,10.0,0.0,56.0,0.0,Central Conn. St.,3,15.333333333333334,4.333333333333333,38.333333333333336,11.333333333333334,1.6666666666666667,1.3333333333333333,15.0,0.0,3.3333333333333335,0.0,18.666666666666668
10/15/2021,St. Francis Brooklyn,3-0,3.0,38.0,14.0,93.0,0.258,32.0,3.0,10.0,46.0,0.0,2.0,12.0,1.0,49.0,0.0,St. Francis Brooklyn,3,12.666666666666666,4.666666666666667,31.0,10.666666666666666,1.0,3.3333333333333335,15.333333333333334,0.6666666666666666,4.0,0.3333333333333333,16.333333333333332
10/16/2021,LIU,3-0,3.0,39.0,10.0,105.0,0.276,31.0,1.0,7.0,55.0,8.0,3.0,10.0,0.0,48.0,4.0,LIU,3,13.0,3.3333333333333335,35.0,10.333333333333334,0.3333333333333333,2.3333333333333335,18.333333333333332,1.0,3.3333333333333335,0.0,16.0
10/22/2021,@ Central Conn. St.,3-2,5.0,60.0,22.0,165.0,0.23,55.0,6.0,6.0,57.0,5.0,9.0,8.0,0.0,79.0,0.0,Central Conn. St.,5,12.0,4.4,33.0,11.0,1.2,1.2,11.4,1.8,1.6,0.0,15.8
10/26/2021,UAlbany,2-3,5.0,66.0,24.0,176.0,0.239,53.0,4.0,5.0,81.0,1.0,2.0,16.0,0.0,80.0,0.0,UAlbany,5,13.2,4.8,35.2,10.6,0.8,1.0,16.2,0.4,3.2,0.0,16.0
10/29/2021,@ St. Francis Brooklyn,3-0,3.0,45.0,8.0,112.0,0.33,43.0,3.0,4.0,56.0,5.0,1.0,10.0,1.0,54.0,0.0,St. Francis Brooklyn,3,15.0,2.6666666666666665,37.333333333333336,14.333333333333334,1.0,1.3333333333333333,18.666666666666668,0.3333333333333333,3.3333333333333335,0.3333333333333333,18.0
10/30/2021,@ LIU,0-3,3.0,38.0,20.0,129.0,0.14,34.0,3.0,3.0,54.0,5.0,1.0,22.0,1.0,53.0,0.0,LIU,3,12.666666666666666,6.666666666666667,43.0,11.333333333333334,1.0,1.0,18.0,0.3333333333333333,7.333333333333333,0.3333333333333333,17.666666666666668
11/05/2021,@ Saint Francis (PA),3-1,4.0,52.0,16.0,138.0,0.261,48.0,5.0,6.0,59.0,5.0,2.0,8.0,0.0,63.0,0.0,Saint Francis ,4,13.0,4.0,34.5,12.0,1.25,1.5,14.75,0.5,2.0,0.0,15.75
11/06/2021,@ FDU,3-1,4.0,60.0,24.0,158.0,0.228,58.0,4.0,1.0,78.0,3.0,1.0,18.0,1.0,74.0,2.0,FDU,4,15.0,6.0,39.5,14.5,1.0,0.25,19.5,0.25,4.5,0.25,18.5
11/12/2021,Bryant,3-1,4.0,54.0,18.0,160.0,0.225,46.0,2.0,3.0,77.0,4.0,3.0,6.0,0.0,62.0,1.0,Bryant,4,13.5,4.5,40.0,11.5,0.5,0.75,19.25,0.75,1.5,0.0,15.5
11/13/2021,Merrimack,3-0,3.0,41.0,7.0,64.0,0.531,31.0,10.0,5.0,30.0,3.0,0.0,12.0,2.0,57.0,1.0,Merrimack,3,13.666666666666666,2.3333333333333335,21.333333333333332,10.333333333333334,3.3333333333333335,1.6666666666666667,10.0,0.0,4.0,0.6666666666666666,19.0
11/19/2021,"LIU @ Smithfield, RI",3-1,4.0,62.0,20.0,160.0,0.262,56.0,3.0,10.0,77.0,4.0,2.0,24.0,0.0,79.0,2.0,LIU,4,15.5,5.0,40.0,14.0,0.75,2.5,19.25,0.5,6.0,0.0,19.75
11/20/2021,@ Bryant,3-1,4.0,52.0,22.0,195.0,0.154,43.0,5.0,2.0,93.0,4.0,2.0,14.0,3.0,66.0,0.0,Bryant,4,13.0,5.5,48.75,10.75,1.25,0.5,23.25,0.5,3.5,0.75,16.5
12/02/2021,@ Texas,0-3,3.0,26.0,17.0,72.0,0.125,22.0,7.0,9.0,21.0,4.0,0.0,0.0,0.0,33.0,0.0,Texas,3,8.666666666666666,5.666666666666667,24.0,7.333333333333333,2.3333333333333335,3.0,7.0,0.0,0.0,0.0,11.0
