date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,@ Delaware St.,0-3,3.0,23.0,14.0,79.0,0.114,23.0,3.0,3.0,31.0,10.0,3.0,8.0,0.0,33.0,1.0,Delaware St.,3,7.666666666666667,4.666666666666667,26.333333333333332,7.666666666666667,1.0,1.0,10.333333333333334,1.0,2.6666666666666665,0.0,11.0
08/28/2021,"St. Francis Brooklyn @ Dover, DE",1-3,4.0,50.0,36.0,176.0,0.08,46.0,0.0,4.0,83.0,5.0,1.0,14.0,0.0,58.0,2.0,St. Francis Brooklyn,4,12.5,9.0,44.0,11.5,0.0,1.0,20.75,0.25,3.5,0.0,14.5
08/28/2021,"Bucknell @ Dover, DE",0-3,3.0,23.0,17.0,97.0,0.062,21.0,2.0,4.0,51.0,10.0,0.0,8.0,0.0,29.0,3.0,Bucknell,3,7.666666666666667,5.666666666666667,32.333333333333336,7.0,0.6666666666666666,1.3333333333333333,17.0,0.0,2.6666666666666665,0.0,9.666666666666666
08/31/2021,@ NJIT,0-3,3.0,38.0,20.0,97.0,0.186,32.0,4.0,10.0,34.0,9.0,0.0,14.0,1.0,49.0,0.0,NJIT,3,12.666666666666666,6.666666666666667,32.333333333333336,10.666666666666666,1.3333333333333333,3.3333333333333335,11.333333333333334,0.0,4.666666666666667,0.3333333333333333,16.333333333333332
09/03/2021,@ Saint Francis (PA),0-3,3.0,20.0,21.0,98.0,-0.01,18.0,3.0,6.0,41.0,8.0,0.0,2.0,0.0,24.0,1.0,Saint Francis ,3,6.666666666666667,7.0,32.666666666666664,6.0,1.0,2.0,13.666666666666666,0.0,0.6666666666666666,0.0,8.0
09/04/2021,"Georgetown @ Loretto, PA",0-3,3.0,23.0,24.0,111.0,-0.009,20.0,4.0,3.0,37.0,2.0,0.0,6.0,3.0,30.0,0.0,Georgetown,3,7.666666666666667,8.0,37.0,6.666666666666667,1.3333333333333333,1.0,12.333333333333334,0.0,2.0,1.0,10.0
09/04/2021,"Delaware St. @ Loretto, PA",0-3,3.0,18.0,15.0,80.0,0.038,15.0,5.0,4.0,27.0,10.0,1.0,2.0,1.0,25.0,0.0,Delaware St.,3,6.0,5.0,26.666666666666668,5.0,1.6666666666666667,1.3333333333333333,9.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,8.333333333333334
09/08/2021,@ St. Francis Brooklyn,0-3,3.0,25.0,20.0,108.0,0.046,24.0,1.0,9.0,46.0,7.0,1.0,6.0,0.0,30.0,2.0,St. Francis Brooklyn,3,8.333333333333334,6.666666666666667,36.0,8.0,0.3333333333333333,3.0,15.333333333333334,0.3333333333333333,2.0,0.0,10.0
09/10/2021,@ Providence,0-3,3.0,26.0,18.0,103.0,0.078,24.0,2.0,3.0,43.0,6.0,1.0,6.0,0.0,32.0,0.0,Providence,3,8.666666666666666,6.0,34.333333333333336,8.0,0.6666666666666666,1.0,14.333333333333334,0.3333333333333333,2.0,0.0,10.666666666666666
09/11/2021,"FDU @ Providence, R.I.",3-1,4.0,50.0,25.0,171.0,0.146,48.0,2.0,4.0,79.0,6.0,0.0,10.0,4.0,57.0,3.0,FDU,4,12.5,6.25,42.75,12.0,0.5,1.0,19.75,0.0,2.5,1.0,14.25
09/11/2021,"Binghamton @ Providence, RI",0-3,3.0,22.0,17.0,105.0,0.048,17.0,6.0,5.0,42.0,7.0,1.0,10.0,3.0,34.0,1.0,Binghamton,3,7.333333333333333,5.666666666666667,35.0,5.666666666666667,2.0,1.6666666666666667,14.0,0.3333333333333333,3.3333333333333335,1.0,11.333333333333334
09/18/2021,@ Quinnipiac,0-3,3.0,17.0,20.0,106.0,-0.028,13.0,0.0,3.0,42.0,4.0,3.0,12.0,0.0,26.0,3.0,Quinnipiac,3,5.666666666666667,6.666666666666667,35.333333333333336,4.333333333333333,0.0,1.0,14.0,1.0,4.0,0.0,8.666666666666666
09/19/2021,@ Fairfield,0-3,3.0,27.0,12.0,95.0,0.158,26.0,2.0,5.0,36.0,4.0,2.0,2.0,4.0,32.0,2.0,Fairfield,3,9.0,4.0,31.666666666666668,8.666666666666666,0.6666666666666666,1.6666666666666667,12.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,10.666666666666666
09/25/2021,@ Rider,0-3,3.0,28.0,20.0,108.0,0.074,27.0,6.0,4.0,36.0,7.0,2.0,4.0,2.0,38.0,0.0,Rider,3,9.333333333333334,6.666666666666667,36.0,9.0,2.0,1.3333333333333333,12.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,12.666666666666666
10/02/2021,Marist,1-3,4.0,46.0,23.0,160.0,0.144,40.0,7.0,10.0,65.0,4.0,0.0,18.0,1.0,62.0,2.0,Marist,4,11.5,5.75,40.0,10.0,1.75,2.5,16.25,0.0,4.5,0.25,15.5
10/03/2021,Siena,1-3,4.0,45.0,30.0,150.0,0.1,38.0,5.0,8.0,71.0,2.0,0.0,6.0,2.0,53.0,2.0,Siena,4,11.25,7.5,37.5,9.5,1.25,2.0,17.75,0.0,1.5,0.5,13.25
10/09/2021,Fairfield,0-3,3.0,32.0,20.0,109.0,0.11,28.0,6.0,4.0,49.0,7.0,1.0,2.0,2.0,40.0,1.0,Fairfield,3,10.666666666666666,6.666666666666667,36.333333333333336,9.333333333333334,2.0,1.3333333333333333,16.333333333333332,0.3333333333333333,0.6666666666666666,0.6666666666666666,13.333333333333334
10/10/2021,Quinnipiac,1-3,4.0,53.0,25.0,168.0,0.167,47.0,4.0,7.0,85.0,6.0,2.0,16.0,0.0,67.0,2.0,Quinnipiac,4,13.25,6.25,42.0,11.75,1.0,1.75,21.25,0.5,4.0,0.0,16.75
10/13/2021,@ Iona,1-3,4.0,40.0,21.0,165.0,0.115,37.0,4.0,6.0,70.0,11.0,1.0,10.0,1.0,50.0,0.0,Iona,4,10.0,5.25,41.25,9.25,1.0,1.5,17.5,0.25,2.5,0.25,12.5
10/16/2021,@ Canisius,1-3,4.0,42.0,23.0,151.0,0.126,37.0,5.0,7.0,60.0,9.0,0.0,14.0,2.0,54.0,1.0,Canisius,4,10.5,5.75,37.75,9.25,1.25,1.75,15.0,0.0,3.5,0.5,13.5
10/17/2021,@ Niagara,0-3,3.0,31.0,18.0,111.0,0.117,30.0,1.0,4.0,42.0,6.0,0.0,6.0,1.0,35.0,2.0,Niagara,3,10.333333333333334,6.0,37.0,10.0,0.3333333333333333,1.3333333333333333,14.0,0.0,2.0,0.3333333333333333,11.666666666666666
10/21/2021,New Hampshire,0-3,3.0,25.0,15.0,92.0,0.109,23.0,3.0,4.0,38.0,7.0,0.0,4.0,2.0,30.0,1.0,New Hampshire,3,8.333333333333334,5.0,30.666666666666668,7.666666666666667,1.0,1.3333333333333333,12.666666666666666,0.0,1.3333333333333333,0.6666666666666666,10.0
10/23/2021,Rider,0-3,3.0,25.0,16.0,118.0,0.076,22.0,3.0,8.0,39.0,5.0,2.0,8.0,2.0,34.0,1.0,Rider,3,8.333333333333334,5.333333333333333,39.333333333333336,7.333333333333333,1.0,2.6666666666666665,13.0,0.6666666666666666,2.6666666666666665,0.6666666666666666,11.333333333333334
10/27/2021,@ Manhattan,1-3,4.0,56.0,33.0,168.0,0.137,52.0,5.0,8.0,75.0,7.0,1.0,2.0,2.0,63.0,0.0,Manhattan,4,14.0,8.25,42.0,13.0,1.25,2.0,18.75,0.25,0.5,0.5,15.75
