date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,Buffalo,3-2,5.0,69.0,20.0,139.0,0.353,60.0,9.0,18.0,61.0,3.0,4.0,22.0,13.0,93.0,0.0,Buffalo,5,13.8,4.0,27.8,12.0,1.8,3.6,12.2,0.8,4.4,2.6,18.6
08/27/2021,UConn,3-0,3.0,47.0,17.0,105.0,0.286,41.0,4.0,7.0,49.0,0.0,0.0,10.0,0.0,56.0,0.0,UConn,3,15.666666666666666,5.666666666666667,35.0,13.666666666666666,1.3333333333333333,2.3333333333333335,16.333333333333332,0.0,3.3333333333333335,0.0,18.666666666666668
08/28/2021,UAlbany,3-0,3.0,40.0,8.0,95.0,0.337,30.0,6.0,6.0,36.0,0.0,4.0,8.0,0.0,54.0,4.0,UAlbany,3,13.333333333333334,2.6666666666666665,31.666666666666668,10.0,2.0,2.0,12.0,1.3333333333333333,2.6666666666666665,0.0,18.0
09/03/2021,"Quinnipiac @ New Haven, CT",3-0,3.0,43.0,13.0,82.0,0.366,39.0,13.0,9.0,33.0,2.0,3.0,12.0,1.0,65.0,0.0,Quinnipiac,3,14.333333333333334,4.333333333333333,27.333333333333332,13.0,4.333333333333333,3.0,11.0,1.0,4.0,0.3333333333333333,21.666666666666668
09/03/2021,@ Yale,3-0,3.0,47.0,12.0,111.0,0.315,37.0,4.0,5.0,51.0,2.0,7.0,10.0,0.0,63.0,1.0,Yale,3,15.666666666666666,4.0,37.0,12.333333333333334,1.3333333333333333,1.6666666666666667,17.0,2.3333333333333335,3.3333333333333335,0.0,21.0
09/04/2021,"Hartford @ New Haven, CT",3-0,3.0,36.0,9.0,88.0,0.307,30.0,5.0,2.0,50.0,4.0,5.0,26.0,4.0,59.0,1.0,Hartford,3,12.0,3.0,29.333333333333332,10.0,1.6666666666666667,0.6666666666666666,16.666666666666668,1.6666666666666667,8.666666666666666,1.3333333333333333,19.666666666666668
09/09/2021,@ Iowa,3-1,4.0,59.0,22.0,141.0,0.262,54.0,7.0,12.0,53.0,3.0,1.0,22.0,1.0,78.0,1.0,Iowa,4,14.75,5.5,35.25,13.5,1.75,3.0,13.25,0.25,5.5,0.25,19.5
09/10/2021,"Iowa St. @ Coralville, IA",2-3,5.0,64.0,24.0,146.0,0.274,63.0,5.0,10.0,55.0,4.0,2.0,14.0,2.0,78.0,0.0,Iowa St.,5,12.8,4.8,29.2,12.6,1.0,2.0,11.0,0.4,2.8,0.4,15.6
09/11/2021,"Ball St. @ Coralville, IA",3-0,3.0,52.0,9.0,88.0,0.489,48.0,7.0,2.0,36.0,1.0,0.0,10.0,1.0,64.0,0.0,Ball St.,3,17.333333333333332,3.0,29.333333333333332,16.0,2.3333333333333335,0.6666666666666666,12.0,0.0,3.3333333333333335,0.3333333333333333,21.333333333333332
09/17/2021,@ Mississippi St.,3-1,4.0,51.0,23.0,123.0,0.228,45.0,4.0,9.0,32.0,6.0,0.0,12.0,3.0,61.0,0.0,Mississippi St.,4,12.75,5.75,30.75,11.25,1.0,2.25,8.0,0.0,3.0,0.75,15.25
09/18/2021,"Jackson St. @ Starkville, MS",3-1,4.0,58.0,9.0,137.0,0.358,55.0,11.0,8.0,64.0,7.0,0.0,14.0,6.0,76.0,0.0,Jackson St.,4,14.5,2.25,34.25,13.75,2.75,2.0,16.0,0.0,3.5,1.5,19.0
09/19/2021,"South Alabama @ Starkville, MS",3-1,4.0,64.0,13.0,128.0,0.398,61.0,5.0,10.0,53.0,2.0,2.0,12.0,0.0,77.0,0.0,South Alabama,4,16.0,3.25,32.0,15.25,1.25,2.5,13.25,0.5,3.0,0.0,19.25
09/22/2021,@ Boston College,1-3,4.0,48.0,25.0,128.0,0.18,46.0,2.0,7.0,46.0,7.0,3.0,8.0,0.0,57.0,1.0,Boston College,4,12.0,6.25,32.0,11.5,0.5,1.75,11.5,0.75,2.0,0.0,14.25
09/26/2021,@ Duke,3-0,3.0,54.0,12.0,117.0,0.359,50.0,1.0,14.0,54.0,1.0,0.0,8.0,0.0,59.0,0.0,Duke,3,18.0,4.0,39.0,16.666666666666668,0.3333333333333333,4.666666666666667,18.0,0.0,2.6666666666666665,0.0,19.666666666666668
10/01/2021,Wake Forest,3-1,4.0,52.0,24.0,148.0,0.189,43.0,11.0,9.0,48.0,1.0,3.0,16.0,0.0,74.0,2.0,Wake Forest,4,13.0,6.0,37.0,10.75,2.75,2.25,12.0,0.75,4.0,0.0,18.5
10/03/2021,Virginia Tech,3-0,3.0,39.0,6.0,112.0,0.295,37.0,7.0,7.0,36.0,1.0,1.0,22.0,0.0,58.0,0.0,Virginia Tech,3,13.0,2.0,37.333333333333336,12.333333333333334,2.3333333333333335,2.3333333333333335,12.0,0.3333333333333333,7.333333333333333,0.0,19.333333333333332
10/08/2021,@ Notre Dame,0-3,3.0,28.0,18.0,89.0,0.112,25.0,2.0,9.0,25.0,5.0,1.0,6.0,0.0,34.0,0.0,Notre Dame,3,9.333333333333334,6.0,29.666666666666668,8.333333333333334,0.6666666666666666,3.0,8.333333333333334,0.3333333333333333,2.0,0.0,11.333333333333334
