date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,@ Arizona St.,0-3,3.0,30.0,18.0,98.0,0.122,30.0,2.0,7.0,37.0,4.0,0.0,0.0,0.0,32.0,1.0,Arizona St.,3,10.0,6.0,32.666666666666664,10.0,0.6666666666666666,2.3333333333333335,12.333333333333334,0.0,0.0,0.0,10.666666666666666
08/27/2021,"Louisville @ Tempe, AZ",0-3,3.0,22.0,19.0,76.0,0.039,21.0,0.0,9.0,17.0,7.0,2.0,6.0,0.0,27.0,1.0,Louisville,3,7.333333333333333,6.333333333333333,25.333333333333332,7.0,0.0,3.0,5.666666666666667,0.6666666666666666,2.0,0.0,9.0
08/28/2021,"Cal Poly @ Tempe, AZ",0-3,3.0,23.0,21.0,89.0,0.022,22.0,1.0,7.0,36.0,5.0,7.0,0.0,0.0,31.0,1.0,Cal Poly,3,7.666666666666667,7.0,29.666666666666668,7.333333333333333,0.3333333333333333,2.3333333333333335,12.0,2.3333333333333335,0.0,0.0,10.333333333333334
09/03/2021,"Northern Ariz. @ Nacogdoches, TX",3-1,4.0,53.0,23.0,134.0,0.224,46.0,6.0,6.0,65.0,6.0,1.0,10.0,1.0,65.0,1.0,Northern Ariz.,4,13.25,5.75,33.5,11.5,1.5,1.5,16.25,0.25,2.5,0.25,16.25
09/04/2021,@ SFA,1-3,4.0,58.0,20.0,140.0,0.271,57.0,9.0,9.0,59.0,9.0,1.0,8.0,1.0,72.0,2.0,SFA,4,14.5,5.0,35.0,14.25,2.25,2.25,14.75,0.25,2.0,0.25,18.0
09/06/2021,@ Texas A&M,0-3,3.0,40.0,19.0,130.0,0.162,36.0,5.0,4.0,58.0,8.0,0.0,6.0,0.0,48.0,0.0,Texas A&M,3,13.333333333333334,6.333333333333333,43.333333333333336,12.0,1.6666666666666667,1.3333333333333333,19.333333333333332,0.0,2.0,0.0,16.0
09/11/2021,"Texas Southern @ Edinburg, TX",3-0,3.0,36.0,9.0,89.0,0.303,31.0,10.0,7.0,47.0,0.0,3.0,4.0,0.0,51.0,0.0,Texas Southern,3,12.0,3.0,29.666666666666668,10.333333333333334,3.3333333333333335,2.3333333333333335,15.666666666666666,1.0,1.3333333333333333,0.0,17.0
09/12/2021,@ UTRGV,3-1,4.0,52.0,19.0,149.0,0.221,46.0,6.0,3.0,56.0,5.0,5.0,16.0,0.0,71.0,0.0,UTRGV,4,13.0,4.75,37.25,11.5,1.5,0.75,14.0,1.25,4.0,0.0,17.75
09/16/2021,Texas St.,3-2,5.0,60.0,26.0,165.0,0.206,56.0,7.0,8.0,73.0,5.0,1.0,10.0,1.0,73.0,0.0,Texas St.,5,12.0,5.2,33.0,11.2,1.4,1.6,14.6,0.2,2.0,0.2,14.6
09/17/2021,UTEP,1-3,4.0,38.0,19.0,100.0,0.19,31.0,4.0,8.0,34.0,7.0,2.0,6.0,0.0,47.0,0.0,UTEP,4,9.5,4.75,25.0,7.75,1.0,2.0,8.5,0.5,1.5,0.0,11.75
