date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/31/2021,N.C. A&T,1-3,4.0,33.0,28.0,135.0,0.037,31.0,12.0,11.0,56.0,7.0,1.0,14.0,4.0,53.0,0.0,N.C. A&T,4,8.25,7.0,33.75,7.75,3.0,2.75,14.0,0.25,3.5,1.0,13.25
09/03/2021,"Alabama St. @ Buies Creek, NC",3-0,3.0,42.0,7.0,88.0,0.398,38.0,4.0,6.0,47.0,5.0,1.0,12.0,1.0,53.0,2.0,Alabama St.,3,14.0,2.3333333333333335,29.333333333333332,12.666666666666666,1.3333333333333333,2.0,15.666666666666666,0.3333333333333333,4.0,0.3333333333333333,17.666666666666668
09/04/2021,"James Madison @ Buies Creek, NC",0-3,3.0,37.0,21.0,114.0,0.14,36.0,1.0,5.0,46.0,4.0,0.0,12.0,1.0,44.0,3.0,James Madison,3,12.333333333333334,7.0,38.0,12.0,0.3333333333333333,1.6666666666666667,15.333333333333334,0.0,4.0,0.3333333333333333,14.666666666666666
09/04/2021,@ Campbell,0-3,3.0,27.0,16.0,113.0,0.097,25.0,2.0,6.0,49.0,8.0,4.0,8.0,3.0,37.0,3.0,Campbell,3,9.0,5.333333333333333,37.666666666666664,8.333333333333334,0.6666666666666666,2.0,16.333333333333332,1.3333333333333333,2.6666666666666665,1.0,12.333333333333334
09/07/2021,@ UNC Greensboro,2-3,5.0,52.0,22.0,192.0,0.156,43.0,5.0,5.0,91.0,9.0,2.0,13.0,0.0,65.5,1.0,UNC Greensboro,5,10.4,4.4,38.4,8.6,1.0,1.0,18.2,0.4,2.6,0.0,13.1
09/10/2021,@ N.C. A&T,0-3,3.0,31.0,21.0,104.0,0.096,26.0,3.0,8.0,42.0,7.0,1.0,6.0,2.0,38.0,0.0,N.C. A&T,3,10.333333333333334,7.0,34.666666666666664,8.666666666666666,1.0,2.6666666666666665,14.0,0.3333333333333333,2.0,0.6666666666666666,12.666666666666666
09/11/2021,"UNC Asheville @ Elon, N.C.",0-3,3.0,29.0,18.0,113.0,0.097,28.0,7.0,3.0,51.0,6.0,0.0,10.0,3.0,41.0,2.0,UNC Asheville,3,9.666666666666666,6.0,37.666666666666664,9.333333333333334,2.3333333333333335,1.0,17.0,0.0,3.3333333333333335,1.0,13.666666666666666
09/17/2021,@ Duke,0-3,3.0,31.0,15.0,93.0,0.172,24.0,1.0,9.0,39.0,9.0,0.0,14.0,0.0,39.0,0.0,Duke,3,10.333333333333334,5.0,31.0,8.0,0.3333333333333333,3.0,13.0,0.0,4.666666666666667,0.0,13.0
09/18/2021,"LIU @ Durham, N.C.",0-3,3.0,31.0,22.0,102.0,0.088,29.0,4.0,8.0,52.0,4.0,2.0,4.0,2.0,39.0,1.0,LIU,3,10.333333333333334,7.333333333333333,34.0,9.666666666666666,1.3333333333333333,2.6666666666666665,17.333333333333332,0.6666666666666666,1.3333333333333333,0.6666666666666666,13.0
09/24/2021,Morgan St.,3-1,4.0,58.0,12.0,129.0,0.357,53.0,10.0,14.0,60.0,5.0,0.0,4.0,1.0,70.0,1.0,Morgan St.,4,14.5,3.0,32.25,13.25,2.5,3.5,15.0,0.0,1.0,0.25,17.5
