date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,"Bethune-Cookman @ Statesboro, GA",3-0,3.0,38.0,19.0,93.0,0.204,34.0,7.0,12.0,43.0,4.0,1.0,10.0,1.0,51.0,0.0,Bethune-Cookman,3,12.666666666666666,6.333333333333333,31.0,11.333333333333334,2.3333333333333335,4.0,14.333333333333334,0.3333333333333333,3.3333333333333335,0.3333333333333333,17.0
08/28/2021,@ Ga. Southern,1-3,4.0,49.0,22.0,158.0,0.171,43.0,1.0,8.0,76.0,12.0,0.0,12.0,0.0,56.0,2.0,Ga. Southern,4,12.25,5.5,39.5,10.75,0.25,2.0,19.0,0.0,3.0,0.0,14.0
08/28/2021,"Presbyterian @ Statesboro, GA",0-3,3.0,33.0,23.0,137.0,0.073,31.0,3.0,2.0,70.0,8.0,0.0,4.0,0.0,38.0,0.0,Presbyterian,3,11.0,7.666666666666667,45.666666666666664,10.333333333333334,1.0,0.6666666666666666,23.333333333333332,0.0,1.3333333333333333,0.0,12.666666666666666
09/03/2021,"Canisius @ Philadelphia, PA",3-1,4.0,44.0,17.0,158.0,0.171,37.0,4.0,6.0,77.0,9.0,1.0,12.0,4.0,55.0,2.0,Canisius,4,11.0,4.25,39.5,9.25,1.0,1.5,19.25,0.25,3.0,1.0,13.75
09/04/2021,"Bucknell @ Philadelphia, PA",3-1,4.0,49.0,24.0,147.0,0.17,45.0,4.0,9.0,58.0,5.0,2.0,12.0,2.0,61.0,0.0,Bucknell,4,12.25,6.0,36.75,11.25,1.0,2.25,14.5,0.5,3.0,0.5,15.25
09/04/2021,@ Penn,1-3,4.0,55.0,20.0,164.0,0.213,51.0,8.0,8.0,73.0,2.0,0.0,22.0,1.0,74.0,0.0,Penn,4,13.75,5.0,41.0,12.75,2.0,2.0,18.25,0.0,5.5,0.25,18.5
09/08/2021,George Washington,3-0,3.0,44.0,19.0,107.0,0.234,38.0,10.0,5.0,51.0,4.0,0.0,7.0,0.0,57.5,2.0,George Washington,3,14.666666666666666,6.333333333333333,35.666666666666664,12.666666666666666,3.3333333333333335,1.6666666666666667,17.0,0.0,2.3333333333333335,0.0,19.166666666666668
09/10/2021,"Robert Morris @ Fairfax, Va.",2-3,5.0,62.0,29.0,187.0,0.176,55.0,5.0,7.0,84.0,6.0,1.0,6.0,5.0,71.0,2.0,Robert Morris,5,12.4,5.8,37.4,11.0,1.0,1.4,16.8,0.2,1.2,1.0,14.2
09/11/2021,"UNC Greensboro @ Fairfax, VA",1-3,4.0,47.0,31.0,181.0,0.088,42.0,7.0,4.0,86.0,6.0,3.0,8.0,3.0,61.0,1.0,UNC Greensboro,4,11.75,7.75,45.25,10.5,1.75,1.0,21.5,0.75,2.0,0.75,15.25
09/11/2021,@ George Mason,3-0,3.0,47.0,15.0,104.0,0.308,44.0,8.0,10.0,47.0,2.0,2.0,0.0,1.0,57.0,0.0,George Mason,3,15.666666666666666,5.0,34.666666666666664,14.666666666666666,2.6666666666666665,3.3333333333333335,15.666666666666666,0.6666666666666666,0.0,0.3333333333333333,19.0
09/15/2021,Loyola Maryland,0-3,3.0,31.0,12.0,129.0,0.147,28.0,2.0,8.0,60.0,6.0,2.0,10.0,0.0,40.0,2.0,Loyola Maryland,3,10.333333333333334,4.0,43.0,9.333333333333334,0.6666666666666666,2.6666666666666665,20.0,0.6666666666666666,3.3333333333333335,0.0,13.333333333333334
09/20/2021,@ UMBC,3-1,4.0,59.0,23.0,169.0,0.213,53.0,5.0,7.0,76.0,7.0,0.0,14.0,4.0,71.0,1.0,UMBC,4,14.75,5.75,42.25,13.25,1.25,1.75,19.0,0.0,3.5,1.0,17.75
09/24/2021,@ South Carolina St.,3-0,3.0,31.0,6.0,68.0,0.368,31.0,14.0,5.0,38.0,4.0,0.0,2.0,0.0,46.0,0.0,South Carolina St.,3,10.333333333333334,2.0,22.666666666666668,10.333333333333334,4.666666666666667,1.6666666666666667,12.666666666666666,0.0,0.6666666666666666,0.0,15.333333333333334
09/26/2021,@ N.C. Central,2-3,5.0,72.0,22.0,184.0,0.272,69.0,8.0,7.0,89.0,6.0,0.0,10.0,1.0,85.0,3.0,N.C. Central,5,14.4,4.4,36.8,13.8,1.6,1.4,17.8,0.0,2.0,0.2,17.0
10/01/2021,@ Morgan St.,3-0,3.0,39.0,19.0,111.0,0.18,35.0,5.0,5.0,38.0,1.0,2.0,2.0,0.0,47.0,2.0,Morgan St.,3,13.0,6.333333333333333,37.0,11.666666666666666,1.6666666666666667,1.6666666666666667,12.666666666666666,0.6666666666666666,0.6666666666666666,0.0,15.666666666666666
10/08/2021,@ Norfolk St.,1-3,4.0,37.0,27.0,134.0,0.075,36.0,4.0,5.0,49.0,6.0,0.0,6.0,0.0,44.0,2.0,Norfolk St.,4,9.25,6.75,33.5,9.0,1.0,1.25,12.25,0.0,1.5,0.0,11.0
10/10/2021,Howard,3-2,5.0,51.0,21.0,154.0,0.195,40.0,9.0,12.0,62.0,7.0,1.0,10.0,0.0,66.0,2.0,Howard,5,10.2,4.2,30.8,8.0,1.8,2.4,12.4,0.2,2.0,0.0,13.2
10/15/2021,UMES,3-0,3.0,33.0,15.0,96.0,0.188,32.0,7.0,6.0,51.0,3.0,0.0,12.0,3.0,46.0,2.0,UMES,3,11.0,5.0,32.0,10.666666666666666,2.3333333333333335,2.0,17.0,0.0,4.0,1.0,15.333333333333334
10/17/2021,@ Delaware St.,0-3,3.0,24.0,24.0,89.0,0.0,22.0,5.0,5.0,45.0,8.0,1.0,2.0,2.0,31.0,0.0,Delaware St.,3,8.0,8.0,29.666666666666668,7.333333333333333,1.6666666666666667,1.6666666666666667,15.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,10.333333333333334
10/22/2021,South Carolina St.,3-0,3.0,44.0,12.0,91.0,0.352,41.0,6.0,5.0,54.0,4.0,0.0,8.0,3.0,54.0,1.0,South Carolina St.,3,14.666666666666666,4.0,30.333333333333332,13.666666666666666,2.0,1.6666666666666667,18.0,0.0,2.6666666666666665,1.0,18.0
10/24/2021,N.C. Central,3-1,4.0,57.0,23.0,160.0,0.212,53.0,6.0,9.0,63.0,2.0,1.0,18.0,1.0,73.0,1.0,N.C. Central,4,14.25,5.75,40.0,13.25,1.5,2.25,15.75,0.25,4.5,0.25,18.25
10/29/2021,Norfolk St.,3-1,4.0,54.0,24.0,158.0,0.19,48.0,9.0,11.0,73.0,8.0,0.0,14.0,2.0,70.0,0.0,Norfolk St.,4,13.5,6.0,39.5,12.0,2.25,2.75,18.25,0.0,3.5,0.5,17.5
10/31/2021,@ Howard,1-3,4.0,49.0,24.0,160.0,0.156,43.0,2.0,7.0,69.0,10.0,1.0,15.0,3.0,59.5,0.0,Howard,4,12.25,6.0,40.0,10.75,0.5,1.75,17.25,0.25,3.75,0.75,14.875
11/05/2021,@ UMES,3-1,4.0,53.0,14.0,122.0,0.32,47.0,8.0,9.0,59.0,2.0,0.0,8.0,1.0,65.0,0.0,UMES,4,13.25,3.5,30.5,11.75,2.0,2.25,14.75,0.0,2.0,0.25,16.25
11/07/2021,Delaware St.,2-3,5.0,51.0,21.0,176.0,0.17,45.0,9.0,12.0,71.0,8.0,5.0,16.0,0.0,73.0,1.0,Delaware St.,5,10.2,4.2,35.2,9.0,1.8,2.4,14.2,1.0,3.2,0.0,14.6
11/12/2021,Morgan St.,3-0,3.0,38.0,7.0,98.0,0.316,33.0,7.0,8.0,46.0,4.0,1.0,4.0,0.0,48.0,0.0,Morgan St.,3,12.666666666666666,2.3333333333333335,32.666666666666664,11.0,2.3333333333333335,2.6666666666666665,15.333333333333334,0.3333333333333333,1.3333333333333333,0.0,16.0
11/19/2021,"Norfolk St. @ Washington, DC",3-0,3.0,44.0,16.0,103.0,0.272,40.0,8.0,7.0,53.0,7.0,1.0,8.0,1.0,57.0,2.0,Norfolk St.,3,14.666666666666666,5.333333333333333,34.333333333333336,13.333333333333334,2.6666666666666665,2.3333333333333335,17.666666666666668,0.3333333333333333,2.6666666666666665,0.3333333333333333,19.0
11/20/2021,"Delaware St. @ Washington, DC",1-3,4.0,37.0,23.0,140.0,0.1,31.0,11.0,6.0,48.0,10.0,4.0,10.0,3.0,57.0,1.0,Delaware St.,4,9.25,5.75,35.0,7.75,2.75,1.5,12.0,1.0,2.5,0.75,14.25
