date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/17/2021,"Saint Louis @ Peoria, Ill.",0-3,3.0,24.0,20.0,103.0,0.039,22.0,4.0,2.0,42.0,9.0,1.0,10.0,0.0,34.0,3.0,Saint Louis,3,8.0,6.666666666666667,34.333333333333336,7.333333333333333,1.3333333333333333,0.6666666666666666,14.0,0.3333333333333333,3.3333333333333335,0.0,11.333333333333334
09/18/2021,"Northern Colo. @ Peoria, Ill.",0-3,3.0,31.0,14.0,109.0,0.156,28.0,4.0,2.0,49.0,10.0,1.0,14.0,2.0,43.0,0.0,Northern Colo.,3,10.333333333333334,4.666666666666667,36.333333333333336,9.333333333333334,1.3333333333333333,0.6666666666666666,16.333333333333332,0.3333333333333333,4.666666666666667,0.6666666666666666,14.333333333333334
09/23/2021,Oral Roberts,0-3,3.0,31.0,25.0,116.0,0.052,29.0,1.0,4.0,50.0,1.0,1.0,6.0,1.0,36.0,0.0,Oral Roberts,3,10.333333333333334,8.333333333333334,38.666666666666664,9.666666666666666,0.3333333333333333,1.3333333333333333,16.666666666666668,0.3333333333333333,2.0,0.3333333333333333,12.0
09/25/2021,Kansas City,1-3,4.0,47.0,24.0,157.0,0.146,46.0,5.0,6.0,77.0,9.0,1.0,12.0,0.0,59.0,0.0,Kansas City,4,11.75,6.0,39.25,11.5,1.25,1.5,19.25,0.25,3.0,0.0,14.75
09/28/2021,@ South Dakota St.,1-3,4.0,43.0,23.0,145.0,0.138,42.0,2.0,3.0,59.0,6.0,0.0,14.0,0.0,52.0,3.0,South Dakota St.,4,10.75,5.75,36.25,10.5,0.5,0.75,14.75,0.0,3.5,0.0,13.0
09/30/2021,@ St. Thomas (MN),2-3,5.0,55.0,27.0,171.0,0.164,53.0,8.0,5.0,78.0,6.0,0.0,10.0,3.0,68.0,2.0,St. Thomas ,5,11.0,5.4,34.2,10.6,1.6,1.0,15.6,0.0,2.0,0.6,13.6
10/02/2021,@ Western Ill.,1-3,4.0,45.0,21.0,156.0,0.154,37.0,2.0,9.0,77.0,8.0,2.0,12.0,1.0,55.0,3.0,Western Ill.,4,11.25,5.25,39.0,9.25,0.5,2.25,19.25,0.5,3.0,0.25,13.75
10/07/2021,Omaha,0-3,3.0,19.0,18.0,101.0,0.01,18.0,2.0,8.0,38.0,10.0,1.0,10.0,0.0,27.0,0.0,Omaha,3,6.333333333333333,6.0,33.666666666666664,6.0,0.6666666666666666,2.6666666666666665,12.666666666666666,0.3333333333333333,3.3333333333333335,0.0,9.0
10/09/2021,Denver,1-3,4.0,34.0,16.0,136.0,0.132,34.0,2.0,8.0,47.0,14.0,3.0,10.0,2.0,44.0,0.0,Denver,4,8.5,4.0,34.0,8.5,0.5,2.0,11.75,0.75,2.5,0.5,11.0
10/11/2021,@ South Dakota,0-3,3.0,19.0,24.0,99.0,-0.051,16.0,3.0,4.0,40.0,8.0,0.0,8.0,1.0,26.0,2.0,South Dakota,3,6.333333333333333,8.0,33.0,5.333333333333333,1.0,1.3333333333333333,13.333333333333334,0.0,2.6666666666666665,0.3333333333333333,8.666666666666666
10/16/2021,@ North Dakota St.,0-3,3.0,27.0,18.0,130.0,0.069,26.0,2.0,5.0,59.0,7.0,1.0,14.0,1.0,37.0,1.0,North Dakota St.,3,9.0,6.0,43.333333333333336,8.666666666666666,0.6666666666666666,1.6666666666666667,19.666666666666668,0.3333333333333333,4.666666666666667,0.3333333333333333,12.333333333333334
10/21/2021,@ Kansas City,0-3,3.0,25.0,18.0,100.0,0.07,23.0,6.0,6.0,47.0,6.0,0.0,10.0,4.0,36.0,3.0,Kansas City,3,8.333333333333334,6.0,33.333333333333336,7.666666666666667,2.0,2.0,15.666666666666666,0.0,3.3333333333333335,1.3333333333333333,12.0
10/23/2021,@ Oral Roberts,0-3,3.0,26.0,17.0,106.0,0.085,25.0,5.0,5.0,35.0,3.0,1.0,10.0,1.0,37.0,1.0,Oral Roberts,3,8.666666666666666,5.666666666666667,35.333333333333336,8.333333333333334,1.6666666666666667,1.6666666666666667,11.666666666666666,0.3333333333333333,3.3333333333333335,0.3333333333333333,12.333333333333334
10/28/2021,Western Ill.,2-3,5.0,74.0,26.0,248.0,0.194,64.0,3.0,16.0,118.0,6.0,3.0,20.0,4.0,90.0,0.0,Western Ill.,5,14.8,5.2,49.6,12.8,0.6,3.2,23.6,0.6,4.0,0.8,18.0
10/30/2021,St. Thomas (MN),1-3,4.0,47.0,25.0,155.0,0.142,44.0,4.0,5.0,79.0,9.0,2.0,12.0,0.0,59.0,0.0,St. Thomas ,4,11.75,6.25,38.75,11.0,1.0,1.25,19.75,0.5,3.0,0.0,14.75
11/04/2021,@ Denver,0-3,3.0,27.0,19.0,79.0,0.101,25.0,1.0,5.0,22.0,12.0,0.0,6.0,1.0,31.0,2.0,Denver,3,9.0,6.333333333333333,26.333333333333332,8.333333333333334,0.3333333333333333,1.6666666666666667,7.333333333333333,0.0,2.0,0.3333333333333333,10.333333333333334
11/06/2021,@ Omaha,0-3,3.0,22.0,24.0,104.0,-0.019,20.0,2.0,6.0,44.0,6.0,0.0,10.0,1.0,29.0,2.0,Omaha,3,7.333333333333333,8.0,34.666666666666664,6.666666666666667,0.6666666666666666,2.0,14.666666666666666,0.0,3.3333333333333335,0.3333333333333333,9.666666666666666
11/13/2021,North Dakota St.,0-3,3.0,39.0,13.0,117.0,0.222,37.0,2.0,6.0,51.0,6.0,1.0,18.0,1.0,51.0,0.0,North Dakota St.,3,13.0,4.333333333333333,39.0,12.333333333333334,0.6666666666666666,2.0,17.0,0.3333333333333333,6.0,0.3333333333333333,17.0
11/18/2021,South Dakota,0-3,3.0,28.0,18.0,133.0,0.075,26.0,3.0,4.0,63.0,7.0,2.0,4.0,0.0,35.0,0.0,South Dakota,3,9.333333333333334,6.0,44.333333333333336,8.666666666666666,1.0,1.3333333333333333,21.0,0.6666666666666666,1.3333333333333333,0.0,11.666666666666666
11/20/2021,South Dakota St.,0-3,3.0,39.0,14.0,119.0,0.21,39.0,1.0,9.0,48.0,6.0,0.0,4.0,1.0,42.0,0.0,South Dakota St.,3,13.0,4.666666666666667,39.666666666666664,13.0,0.3333333333333333,3.0,16.0,0.0,1.3333333333333333,0.3333333333333333,14.0
