date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,@ South Alabama,0-3,3.0,33.0,13.0,98.0,0.204,32.0,4.0,7.0,44.0,8.0,2.0,8.0,0.0,43.0,0.0,South Alabama,3,11.0,4.333333333333333,32.666666666666664,10.666666666666666,1.3333333333333333,2.3333333333333335,14.666666666666666,0.6666666666666666,2.6666666666666665,0.0,14.333333333333334
08/28/2021,"Jacksonville @ Mobile, AL",3-0,3.0,36.0,16.0,97.0,0.206,32.0,6.0,3.0,55.0,4.0,1.0,4.0,0.0,45.0,0.0,Jacksonville,3,12.0,5.333333333333333,32.333333333333336,10.666666666666666,2.0,1.0,18.333333333333332,0.3333333333333333,1.3333333333333333,0.0,15.0
08/28/2021,"Charleston So. @ Mobile, AL",3-0,3.0,37.0,14.0,81.0,0.284,33.0,7.0,11.0,40.0,5.0,0.0,6.0,0.0,47.0,2.0,Charleston So.,3,12.333333333333334,4.666666666666667,27.0,11.0,2.3333333333333335,3.6666666666666665,13.333333333333334,0.0,2.0,0.0,15.666666666666666
09/03/2021,"FIU @ Fort Myers, Fla.",1-3,4.0,47.0,24.0,148.0,0.155,44.0,5.0,7.0,67.0,7.0,1.0,8.0,0.0,57.0,2.0,FIU,4,11.75,6.0,37.0,11.0,1.25,1.75,16.75,0.25,2.0,0.0,14.25
09/03/2021,"USC Upstate @ Fort Myers, FL",3-0,3.0,42.0,12.0,110.0,0.273,39.0,4.0,2.0,67.0,8.0,3.0,6.0,1.0,52.0,0.0,USC Upstate,3,14.0,4.0,36.666666666666664,13.0,1.3333333333333333,0.6666666666666666,22.333333333333332,1.0,2.0,0.3333333333333333,17.333333333333332
09/04/2021,@ FGCU,0-3,3.0,40.0,24.0,106.0,0.151,36.0,3.0,0.0,42.0,6.0,0.0,6.0,2.0,46.0,0.0,FGCU,3,13.333333333333334,8.0,35.333333333333336,12.0,1.0,0.0,14.0,0.0,2.0,0.6666666666666666,15.333333333333334
09/10/2021,"Campbell @ Charleston, S.C.",3-1,4.0,57.0,16.0,148.0,0.277,48.0,5.0,9.0,71.0,3.0,2.0,6.0,1.0,67.0,2.0,Campbell,4,14.25,4.0,37.0,12.0,1.25,2.25,17.75,0.5,1.5,0.25,16.75
09/11/2021,"Idaho St. @ Charleston, SC",3-2,5.0,63.0,18.0,171.0,0.263,57.0,8.0,6.0,90.0,13.0,3.0,14.0,3.0,81.0,1.0,Idaho St.,5,12.6,3.6,34.2,11.4,1.6,1.2,18.0,0.6,2.8,0.6,16.2
09/11/2021,@ Col. of Charleston,1-3,4.0,45.0,23.0,165.0,0.133,41.0,4.0,1.0,74.0,10.0,2.0,8.0,4.0,55.0,3.0,Col. of Charleston,4,11.25,5.75,41.25,10.25,1.0,0.25,18.5,0.5,2.0,1.0,13.75
09/17/2021,@ Auburn,3-2,5.0,71.0,24.0,172.0,0.273,64.0,4.0,3.0,87.0,6.0,4.0,6.0,0.0,82.0,0.0,Auburn,5,14.2,4.8,34.4,12.8,0.8,0.6,17.4,0.8,1.2,0.0,16.4
09/17/2021,"Belmont @ Auburn, AL",3-0,3.0,50.0,12.0,135.0,0.281,43.0,4.0,1.0,74.0,2.0,0.0,6.0,0.0,57.0,0.0,Belmont,3,16.666666666666668,4.0,45.0,14.333333333333334,1.3333333333333333,0.3333333333333333,24.666666666666668,0.0,2.0,0.0,19.0
09/18/2021,"Nicholls @ Auburn, AL",3-0,3.0,50.0,15.0,122.0,0.287,43.0,1.0,5.0,61.0,2.0,2.0,8.0,1.0,57.0,1.0,Nicholls,3,16.666666666666668,5.0,40.666666666666664,14.333333333333334,0.3333333333333333,1.6666666666666667,20.333333333333332,0.6666666666666666,2.6666666666666665,0.3333333333333333,19.0
