date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,Xavier,3-1,4.0,50.0,17.0,170.0,0.194,43.0,5.0,9.0,73.0,3.0,3.0,26.0,3.0,71.0,1.0,Xavier,4,12.5,4.25,42.5,10.75,1.25,2.25,18.25,0.75,6.5,0.75,17.75
08/28/2021,South Carolina St.,3-0,3.0,45.0,6.0,76.0,0.513,43.0,11.0,9.0,40.0,3.0,0.0,6.0,1.0,59.0,0.0,South Carolina St.,3,15.0,2.0,25.333333333333332,14.333333333333334,3.6666666666666665,3.0,13.333333333333334,0.0,2.0,0.3333333333333333,19.666666666666668
08/28/2021,Colorado,0-3,3.0,25.0,14.0,85.0,0.129,23.0,5.0,7.0,39.0,5.0,5.0,8.0,1.0,39.0,1.0,Colorado,3,8.333333333333334,4.666666666666667,28.333333333333332,7.666666666666667,1.6666666666666667,2.3333333333333335,13.0,1.6666666666666667,2.6666666666666665,0.3333333333333333,13.0
09/03/2021,"North Dakota St. @ Chicago, Ill.",2-3,5.0,60.0,20.0,164.0,0.244,53.0,9.0,6.0,53.0,7.0,2.0,22.0,5.0,82.0,4.0,North Dakota St.,5,12.0,4.0,32.8,10.6,1.8,1.2,10.6,0.4,4.4,1.0,16.4
09/03/2021,"Niagara @ Chicago, Ill.",3-0,3.0,49.0,10.0,114.0,0.342,41.0,5.0,11.0,46.0,1.0,2.0,12.0,1.0,62.0,0.0,Niagara,3,16.333333333333332,3.3333333333333335,38.0,13.666666666666666,1.6666666666666667,3.6666666666666665,15.333333333333334,0.6666666666666666,4.0,0.3333333333333333,20.666666666666668
09/04/2021,@ Chicago St.,3-1,4.0,60.0,19.0,161.0,0.255,51.0,4.0,5.0,68.0,6.0,4.0,18.0,5.0,77.0,1.0,Chicago St.,4,15.0,4.75,40.25,12.75,1.0,1.25,17.0,1.0,4.5,1.25,19.25
09/08/2021,@ Elon,3-0,3.0,42.0,11.0,100.0,0.31,38.0,5.0,7.0,37.0,5.0,6.0,12.0,1.0,59.0,2.0,Elon,3,14.0,3.6666666666666665,33.333333333333336,12.666666666666666,1.6666666666666667,2.3333333333333335,12.333333333333334,2.0,4.0,0.3333333333333333,19.666666666666668
09/10/2021,@ App State,3-0,3.0,43.0,15.0,102.0,0.275,41.0,6.0,4.0,53.0,5.0,4.0,12.0,1.0,59.0,2.0,App State,3,14.333333333333334,5.0,34.0,13.666666666666666,2.0,1.3333333333333333,17.666666666666668,1.3333333333333333,4.0,0.3333333333333333,19.666666666666668
09/11/2021,"Wake Forest @ Boone, N.C.",0-3,3.0,42.0,14.0,112.0,0.25,39.0,4.0,7.0,43.0,9.0,1.0,12.0,4.0,53.0,0.0,Wake Forest,3,14.0,4.666666666666667,37.333333333333336,13.0,1.3333333333333333,2.3333333333333335,14.333333333333334,0.3333333333333333,4.0,1.3333333333333333,17.666666666666668
09/11/2021,"Bellarmine @ Boone, NC",3-1,4.0,50.0,14.0,123.0,0.293,48.0,13.0,5.0,44.0,9.0,5.0,20.0,3.0,78.0,2.0,Bellarmine,4,12.5,3.5,30.75,12.0,3.25,1.25,11.0,1.25,5.0,0.75,19.5
09/17/2021,@ North Carolina,0-3,3.0,26.0,16.0,82.0,0.122,24.0,1.0,9.0,35.0,5.0,1.0,8.0,1.0,32.0,0.0,North Carolina,3,8.666666666666666,5.333333333333333,27.333333333333332,8.0,0.3333333333333333,3.0,11.666666666666666,0.3333333333333333,2.6666666666666665,0.3333333333333333,10.666666666666666
09/19/2021,@ Winthrop,0-3,3.0,34.0,19.0,138.0,0.109,33.0,2.0,2.0,74.0,3.0,3.0,14.0,0.0,46.0,0.0,Winthrop,3,11.333333333333334,6.333333333333333,46.0,11.0,0.6666666666666666,0.6666666666666666,24.666666666666668,1.0,4.666666666666667,0.0,15.333333333333334
09/24/2021,@ Middle Tenn.,1-3,4.0,55.0,16.0,143.0,0.273,52.0,4.0,7.0,62.0,5.0,1.0,8.0,2.0,64.0,0.0,Middle Tenn.,4,13.75,4.0,35.75,13.0,1.0,1.75,15.5,0.25,2.0,0.5,16.0
09/25/2021,@ Middle Tenn.,2-3,5.0,64.0,21.0,181.0,0.238,61.0,9.0,8.0,77.0,7.0,1.0,10.0,2.0,79.0,1.0,Middle Tenn.,5,12.8,4.2,36.2,12.2,1.8,1.6,15.4,0.2,2.0,0.4,15.8
10/01/2021,Fla. Atlantic,3-0,3.0,36.0,9.0,83.0,0.325,35.0,6.0,5.0,57.0,3.0,0.0,12.0,1.0,48.0,0.0,Fla. Atlantic,3,12.0,3.0,27.666666666666668,11.666666666666666,2.0,1.6666666666666667,19.0,0.0,4.0,0.3333333333333333,16.0
10/02/2021,Fla. Atlantic,3-1,4.0,52.0,17.0,129.0,0.271,46.0,5.0,5.0,56.0,7.0,2.0,12.0,2.0,65.0,0.0,Fla. Atlantic,4,13.0,4.25,32.25,11.5,1.25,1.25,14.0,0.5,3.0,0.5,16.25
