date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,"Middle Tenn. @ Jacksonville, AL",0-3,3.0,18.0,13.0,58.0,0.086,18.0,3.0,7.0,12.0,16.0,0.0,0.0,2.0,21.0,2.0,Middle Tenn.,3,6.0,4.333333333333333,19.333333333333332,6.0,1.0,2.3333333333333335,4.0,0.0,0.0,0.6666666666666666,7.0
08/28/2021,@ Jacksonville St.,0-3,3.0,26.0,10.0,79.0,0.203,22.0,6.0,9.0,30.0,9.0,0.0,4.0,0.0,34.0,1.0,Jacksonville St.,3,8.666666666666666,3.3333333333333335,26.333333333333332,7.333333333333333,2.0,3.0,10.0,0.0,1.3333333333333333,0.0,11.333333333333334
08/28/2021,"Gardner-Webb @ Jacksonville, AL",1-3,4.0,33.0,29.0,116.0,0.034,32.0,4.0,6.0,51.0,11.0,6.0,10.0,3.0,48.0,0.0,Gardner-Webb,4,8.25,7.25,29.0,8.0,1.0,1.5,12.75,1.5,2.5,0.75,12.0
09/03/2021,"James Madison @ Buies Creek, NC",0-3,3.0,17.0,20.0,69.0,-0.043,17.0,2.0,2.0,29.0,14.0,3.0,6.0,1.0,25.0,4.0,James Madison,3,5.666666666666667,6.666666666666667,23.0,5.666666666666667,0.6666666666666666,0.6666666666666666,9.666666666666666,1.0,2.0,0.3333333333333333,8.333333333333334
09/03/2021,"N.C. Central @ Buies Creek, NC",0-3,3.0,26.0,24.0,101.0,0.02,24.0,5.0,2.0,34.0,4.0,0.0,0.0,3.0,31.0,1.0,N.C. Central,3,8.666666666666666,8.0,33.666666666666664,8.0,1.6666666666666667,0.6666666666666666,11.333333333333334,0.0,0.0,1.0,10.333333333333334
09/04/2021,@ Campbell,1-3,4.0,47.0,27.0,124.0,0.161,45.0,4.0,10.0,39.0,6.0,3.0,10.0,7.0,59.0,0.0,Campbell,4,11.75,6.75,31.0,11.25,1.0,2.5,9.75,0.75,2.5,1.75,14.75
09/10/2021,"USC Upstate @ Carbondale, IL",1-3,4.0,42.0,29.0,122.0,0.107,40.0,7.0,5.0,49.0,6.0,3.0,14.0,1.0,59.0,1.0,USC Upstate,4,10.5,7.25,30.5,10.0,1.75,1.25,12.25,0.75,3.5,0.25,14.75
09/10/2021,"Eastern Ill. @ Carbondale, IL",1-3,4.0,50.0,25.0,133.0,0.188,44.0,9.0,7.0,38.0,13.0,1.0,4.0,2.0,62.0,2.0,Eastern Ill.,4,12.5,6.25,33.25,11.0,2.25,1.75,9.5,0.25,1.0,0.5,15.5
09/11/2021,@ Southern Ill.,0-3,3.0,19.0,15.0,83.0,0.048,17.0,2.0,2.0,26.0,10.0,0.0,6.0,1.0,24.0,0.0,Southern Ill.,3,6.333333333333333,5.0,27.666666666666668,5.666666666666667,0.6666666666666666,0.6666666666666666,8.666666666666666,0.0,2.0,0.3333333333333333,8.0
09/14/2021,@ Troy,0-3,3.0,28.0,15.0,81.0,0.16,28.0,3.0,9.0,23.0,8.0,4.0,6.0,0.0,38.0,0.0,Troy,3,9.333333333333334,5.0,27.0,9.333333333333334,1.0,3.0,7.666666666666667,1.3333333333333333,2.0,0.0,12.666666666666666
09/17/2021,@ Ga. Southern,1-3,4.0,38.0,26.0,123.0,0.098,34.0,5.0,4.0,43.0,8.0,2.0,6.0,3.0,48.0,2.0,Ga. Southern,4,9.5,6.5,30.75,8.5,1.25,1.0,10.75,0.5,1.5,0.75,12.0
09/17/2021,"USC Upstate @ Statesboro, GA",3-1,4.0,57.0,19.0,123.0,0.309,52.0,8.0,9.0,55.0,8.0,3.0,8.0,1.0,72.0,2.0,USC Upstate,4,14.25,4.75,30.75,13.0,2.0,2.25,13.75,0.75,2.0,0.25,18.0
09/18/2021,"Mercer @ Statesboro, GA",0-3,3.0,33.0,14.0,91.0,0.209,28.0,3.0,8.0,27.0,7.0,1.0,4.0,4.0,39.0,3.0,Mercer,3,11.0,4.666666666666667,30.333333333333332,9.333333333333334,1.0,2.6666666666666665,9.0,0.3333333333333333,1.3333333333333333,1.3333333333333333,13.0
09/24/2021,Alabama A&M,3-0,3.0,36.0,13.0,75.0,0.307,15.0,9.0,9.0,36.0,2.0,4.0,2.0,2.0,50.0,0.0,Alabama A&M,3,12.0,4.333333333333333,25.0,5.0,3.0,3.0,12.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,16.666666666666668
09/26/2021,Auburn,3-2,5.0,54.0,29.0,172.0,0.145,51.0,6.0,15.0,67.0,5.0,1.0,4.0,0.0,63.0,0.0,Auburn,5,10.8,5.8,34.4,10.2,1.2,3.0,13.4,0.2,0.8,0.0,12.6
10/03/2021,Mississippi Val.,3-0,3.0,31.0,6.0,69.0,0.362,25.0,10.0,6.0,38.0,1.0,2.0,4.0,0.0,45.0,0.0,Mississippi Val.,3,10.333333333333334,2.0,23.0,8.333333333333334,3.3333333333333335,2.0,12.666666666666666,0.6666666666666666,1.3333333333333333,0.0,15.0
10/04/2021,Jackson St.,1-3,4.0,35.0,23.0,149.0,0.081,32.0,5.0,8.0,68.0,6.0,7.0,16.0,1.0,55.0,0.0,Jackson St.,4,8.75,5.75,37.25,8.0,1.25,2.0,17.0,1.75,4.0,0.25,13.75
10/10/2021,"Southern U. @ Tallahassee, FL",1-3,4.0,57.0,27.0,141.0,0.213,53.0,9.0,3.0,54.0,11.0,2.0,6.0,3.0,71.0,4.0,Southern U.,4,14.25,6.75,35.25,13.25,2.25,0.75,13.5,0.5,1.5,0.75,17.75
10/10/2021,Prairie View @,3-0,3.0,46.0,11.0,92.0,0.38,44.0,8.0,7.0,42.0,4.0,4.0,12.0,2.0,64.0,2.0,Prairie View,3,15.333333333333334,3.6666666666666665,30.666666666666668,14.666666666666666,2.6666666666666665,2.3333333333333335,14.0,1.3333333333333333,4.0,0.6666666666666666,21.333333333333332
10/10/2021,"Prairie View @ Tallahassee, FL",3-0,3.0,46.0,11.0,92.0,0.38,44.0,8.0,7.0,42.0,4.0,4.0,12.0,2.0,64.0,2.0,Prairie View,3,15.333333333333334,3.6666666666666665,30.666666666666668,14.666666666666666,2.6666666666666665,2.3333333333333335,14.0,1.3333333333333333,4.0,0.6666666666666666,21.333333333333332
10/11/2021,"Alcorn @ Tallahassee, FL",3-0,3.0,43.0,13.0,85.0,0.353,40.0,3.0,7.0,37.0,4.0,2.0,8.0,5.0,52.0,2.0,Alcorn,3,14.333333333333334,4.333333333333333,28.333333333333332,13.333333333333334,1.0,2.3333333333333335,12.333333333333334,0.6666666666666666,2.6666666666666665,1.6666666666666667,17.333333333333332
10/15/2021,@ Bethune-Cookman,3-1,4.0,59.0,28.0,151.0,0.205,53.0,9.0,5.0,69.0,5.0,2.0,10.0,0.0,75.0,0.0,Bethune-Cookman,4,14.75,7.0,37.75,13.25,2.25,1.25,17.25,0.5,2.5,0.0,18.75
10/17/2021,@ Florida A&M,3-2,5.0,69.0,22.0,148.0,0.318,64.0,6.0,4.0,57.0,10.0,1.0,18.0,11.0,85.0,4.0,Florida A&M,5,13.8,4.4,29.6,12.8,1.2,0.8,11.4,0.2,3.6,2.2,17.0
10/22/2021,@ Alabama A&M,3-0,3.0,41.0,11.0,67.0,0.448,36.0,8.0,3.0,22.0,2.0,1.0,14.0,2.0,57.0,1.0,Alabama A&M,3,13.666666666666666,3.6666666666666665,22.333333333333332,12.0,2.6666666666666665,1.0,7.333333333333333,0.3333333333333333,4.666666666666667,0.6666666666666666,19.0
