date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/27/2021,"California Baptist @ ATLANTA, GA.",3-0,3.0,48.0,10.0,111.0,0.342,43.0,2.0,8.0,51.0,3.0,3.0,15.0,0.0,60.5,0.0,California Baptist,3,16.0,3.333333333333333,37.0,14.333333333333334,0.6666666666666666,2.6666666666666665,17.0,1.0,5.0,0.0,20.166666666666668,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2021,"Chattanooga @ Atlanta, GA",3-0,3.0,56.0,15.0,126.0,0.325,54.0,5.0,6.0,50.0,2.0,0.0,4.0,2.0,63.0,0.0,Chattanooga,3,18.666666666666668,5.0,42.0,18.0,1.6666666666666667,2.0,16.666666666666668,0.0,1.3333333333333333,0.6666666666666666,21.0,,8.0,,1.6666666666666665,,18.5,,0.171,,7.166666666666667,,0.3333333333333333,,1.3333333333333333,,8.5,,0.5,,2.5,,0.0,,10.083333333333334
08/28/2021,@ Georgia St.,3-0,3.0,40.0,16.0,95.0,0.253,38.0,6.0,5.0,32.0,2.0,2.0,12.0,1.0,54.0,0.0,Georgia St.,3,13.333333333333334,5.333333333333333,31.666666666666668,12.666666666666666,2.0,1.6666666666666667,10.666666666666666,0.6666666666666666,4.0,0.3333333333333333,18.0,,11.555555555555557,,2.7777777777777772,,26.333333333333332,,0.22233333333333336,,10.777777777777779,,0.7777777777777778,,1.5555555555555554,,11.222222222222223,,0.3333333333333333,,2.111111111111111,,0.2222222222222222,,13.722222222222223
09/03/2021,"Missouri St. @ Conway, ARK.",3-0,3.0,46.0,14.0,104.0,0.308,43.0,6.0,5.0,51.0,6.0,0.0,4.0,0.0,54.0,2.0,Missouri St.,3,15.333333333333334,4.666666666666667,34.666666666666664,14.333333333333334,2.0,1.6666666666666667,17.0,0.0,1.3333333333333333,0.0,18.0,16.0,12.000000000000002,4.555555555555555,3.416666666666666,36.88888888888889,27.666666666666668,0.3066666666666667,0.23,15.0,11.25,1.4444444444444444,1.0833333333333335,2.111111111111111,1.5833333333333333,14.777777777777779,11.083333333333334,0.5555555555555555,0.41666666666666663,3.444444444444444,2.583333333333333,0.3333333333333333,0.25,19.722222222222225,14.791666666666668
09/03/2021,"Little Rock @ Conway, Ark.",3-0,3.0,40.0,17.0,112.0,0.205,40.0,6.0,6.0,60.0,3.0,2.0,16.0,0.0,56.0,0.0,Little Rock,3,13.333333333333334,5.666666666666667,37.333333333333336,13.333333333333334,2.0,2.0,20.0,0.6666666666666666,5.333333333333333,0.0,18.666666666666668,15.777777777777779,12.666666666666668,5.0,3.6666666666666665,36.11111111111111,29.06666666666667,0.2953333333333334,0.24559999999999998,15.0,11.866666666666667,1.8888888888888886,1.2666666666666668,1.777777777777778,1.6,14.777777777777779,12.266666666666667,0.2222222222222222,0.3333333333333333,2.222222222222222,2.333333333333333,0.3333333333333333,0.2,19.0,15.433333333333334
09/04/2021,@ Central Ark.,3-0,3.0,43.0,18.0,112.0,0.223,42.0,7.0,4.0,52.0,4.0,2.0,10.0,0.0,57.0,0.0,Central Ark.,3,14.333333333333334,6.0,37.333333333333336,14.0,2.333333333333333,1.3333333333333333,17.333333333333332,0.6666666666666666,3.333333333333333,0.0,19.0,14.0,12.777777777777779,5.222222222222222,4.0,34.55555555555555,30.444444444444446,0.25533333333333336,0.23883333333333334,13.444444444444445,12.111111111111112,2.0,1.388888888888889,1.777777777777778,1.6666666666666667,15.888888888888891,13.555555555555557,0.4444444444444444,0.38888888888888884,3.5555555555555554,2.8333333333333335,0.1111111111111111,0.16666666666666666,18.22222222222222,15.972222222222223
09/10/2021,@ Southeast Mo. St.,2-3,5.0,57.0,24.0,208.0,0.159,52.0,2.0,8.0,105.0,8.0,2.0,24.0,0.0,73.0,0.0,Southeast Mo. St.,5,11.4,4.8,41.6,10.4,0.4,1.6,21.0,0.4,4.8,0.0,14.6,14.333333333333334,13.0,5.4444444444444455,4.285714285714286,36.44444444444444,31.428571428571434,0.24533333333333332,0.2365714285714286,13.888888888888891,12.380952380952381,2.1111111111111107,1.523809523809524,1.6666666666666667,1.619047619047619,18.11111111111111,14.095238095238097,0.4444444444444444,0.4285714285714285,3.3333333333333335,2.9047619047619047,0.0,0.14285714285714285,18.555555555555557,16.404761904761905
09/11/2021,@ Kansas City,2-3,5.0,47.0,25.0,174.0,0.126,42.0,11.0,5.0,75.0,11.0,0.0,14.0,0.0,65.0,0.0,Kansas City,5,9.4,5.0,34.8,8.4,2.2,1.0,15.0,0.0,2.8,0.0,13.0,13.022222222222224,12.8,5.488888888888888,4.35,38.75555555555556,32.7,0.19566666666666666,0.22687500000000002,12.577777777777778,12.133333333333335,1.5777777777777775,1.3833333333333335,1.6444444444444446,1.6166666666666667,19.444444444444446,14.958333333333334,0.5777777777777778,0.42499999999999993,4.488888888888888,3.1416666666666666,0.0,0.125,17.422222222222224,16.179166666666667
09/11/2021,"Marshall @ Cape Girardeau, Mo.",2-3,5.0,61.0,23.0,171.0,0.222,60.0,2.0,5.0,67.0,5.0,1.0,10.0,2.0,69.0,0.0,Marshall,5,12.2,4.6,34.2,12.0,0.4,1.0,13.4,0.2,2.0,0.4,13.8,11.71111111111111,12.422222222222224,5.266666666666667,4.422222222222222,37.911111111111104,32.93333333333334,0.16933333333333334,0.2156666666666667,10.933333333333332,11.71851851851852,1.6444444444444442,1.4740740740740743,1.3111111111111111,1.5481481481481483,17.77777777777778,14.962962962962965,0.3555555555555556,0.3777777777777777,3.6444444444444444,3.1037037037037036,0.0,0.1111111111111111,15.533333333333333,15.825925925925926
09/17/2021,Ark.-Pine Bluff,3-0,3.0,38.0,12.0,117.0,0.222,34.0,7.0,5.0,56.0,1.0,2.0,14.0,2.0,54.0,0.0,Ark.-Pine Bluff,3,12.666666666666666,4.0,39.0,11.333333333333334,2.333333333333333,1.6666666666666667,18.666666666666668,0.6666666666666666,4.666666666666667,0.6666666666666666,18.0,11.0,12.400000000000002,4.8,4.4399999999999995,36.86666666666667,33.06,0.169,0.21630000000000002,10.266666666666666,11.746666666666668,0.9999999999999999,1.366666666666667,1.2000000000000002,1.4933333333333334,16.466666666666665,14.806666666666668,0.20000000000000004,0.36,3.1999999999999997,2.993333333333333,0.13333333333333333,0.13999999999999999,13.799999999999999,15.623333333333335
