date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2021,Sacred Heart,3-0,3.0,39.0,18.0,105.0,0.2,35.0,2.0,6.0,45.0,0.0,2.0,8.0,1.0,47.0,0.0,Sacred Heart,3,13.0,6.0,35.0,11.666666666666666,0.6666666666666666,2.0,15.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,15.666666666666666
08/28/2021,Hartford,3-1,4.0,51.0,18.0,127.0,0.26,50.0,3.0,8.0,63.0,4.0,6.0,24.0,0.0,72.0,2.0,Hartford,4,12.75,4.5,31.75,12.5,0.75,2.0,15.75,1.5,6.0,0.0,18.0
08/28/2021,Northeastern,3-2,5.0,69.0,21.0,173.0,0.277,64.0,3.0,9.0,73.0,1.0,1.0,14.0,1.0,80.0,0.0,Northeastern,5,13.8,4.2,34.6,12.8,0.6,1.8,14.6,0.2,2.8,0.2,16.0
09/03/2021,"Holy Cross @ Smithfield, RI",3-0,3.0,38.0,10.0,90.0,0.311,31.0,7.0,6.0,43.0,3.0,5.0,8.0,0.0,54.0,3.0,Holy Cross,3,12.666666666666666,3.3333333333333335,30.0,10.333333333333334,2.3333333333333335,2.0,14.333333333333334,1.6666666666666667,2.6666666666666665,0.0,18.0
09/04/2021,"Brown @ Smithfield, RI",3-1,4.0,60.0,18.0,124.0,0.339,52.0,6.0,11.0,48.0,8.0,6.0,6.0,1.0,75.0,3.0,Brown,4,15.0,4.5,31.0,13.0,1.5,2.75,12.0,1.5,1.5,0.25,18.75
09/04/2021,@ Bryant,3-1,4.0,58.0,18.0,145.0,0.276,54.0,4.0,4.0,70.0,2.0,4.0,4.0,1.0,68.0,2.0,Bryant,4,14.5,4.5,36.25,13.5,1.0,1.0,17.5,1.0,1.0,0.25,17.0
09/07/2021,@ Northeastern,3-1,4.0,53.0,20.0,144.0,0.229,50.0,3.0,4.0,62.0,1.0,1.0,20.0,3.0,67.0,2.0,Northeastern,4,13.25,5.0,36.0,12.5,0.75,1.0,15.5,0.25,5.0,0.75,16.75
09/10/2021,"Army West Point @ Queens, NY",3-1,4.0,57.0,16.0,137.0,0.299,51.0,4.0,5.0,71.0,4.0,2.0,8.0,2.0,67.0,1.0,Army West Point,4,14.25,4.0,34.25,12.75,1.0,1.25,17.75,0.5,2.0,0.5,16.75
09/10/2021,@ St. John's (NY),2-3,5.0,60.0,21.0,157.0,0.248,55.0,8.0,5.0,57.0,8.0,2.0,14.0,4.0,77.0,0.0,St. John's ,5,12.0,4.2,31.4,11.0,1.6,1.0,11.4,0.4,2.8,0.8,15.4
09/11/2021,"Fordham @ Queens, NY",3-1,4.0,68.0,20.0,166.0,0.289,66.0,12.0,8.0,60.0,4.0,2.0,16.0,2.0,90.0,2.0,Fordham,4,17.0,5.0,41.5,16.5,3.0,2.0,15.0,0.5,4.0,0.5,22.5
09/12/2021,@ Rhode Island,3-0,3.0,43.0,13.0,93.0,0.323,41.0,6.0,5.0,47.0,4.0,3.0,10.0,2.0,57.0,1.0,Rhode Island,3,14.333333333333334,4.333333333333333,31.0,13.666666666666666,2.0,1.6666666666666667,15.666666666666666,1.0,3.3333333333333335,0.6666666666666666,19.0
09/17/2021,"Dayton @ Ann Arbor, Mich.",1-3,4.0,42.0,20.0,118.0,0.186,35.0,1.0,1.0,47.0,7.0,3.0,18.0,1.0,55.0,0.0,Dayton,4,10.5,5.0,29.5,8.75,0.25,0.25,11.75,0.75,4.5,0.25,13.75
09/17/2021,@ Michigan,0-3,3.0,30.0,22.0,109.0,0.073,28.0,2.0,3.0,40.0,4.0,0.0,6.0,0.0,35.0,0.0,Michigan,3,10.0,7.333333333333333,36.333333333333336,9.333333333333334,0.6666666666666666,1.0,13.333333333333334,0.0,2.0,0.0,11.666666666666666
09/18/2021,@ Eastern Mich.,0-3,3.0,42.0,18.0,106.0,0.226,41.0,6.0,7.0,48.0,2.0,0.0,8.0,1.0,52.0,1.0,Eastern Mich.,3,14.0,6.0,35.333333333333336,13.666666666666666,2.0,2.3333333333333335,16.0,0.0,2.6666666666666665,0.3333333333333333,17.333333333333332
09/22/2021,Syracuse,3-1,4.0,54.0,18.0,129.0,0.279,47.0,7.0,5.0,47.0,2.0,2.0,8.0,0.0,67.0,1.0,Syracuse,4,13.5,4.5,32.25,11.75,1.75,1.25,11.75,0.5,2.0,0.0,16.75
09/24/2021,@ Duke,0-3,3.0,27.0,24.0,104.0,0.029,23.0,3.0,6.0,44.0,7.0,0.0,6.0,1.0,33.0,2.0,Duke,3,9.0,8.0,34.666666666666664,7.666666666666667,1.0,2.0,14.666666666666666,0.0,2.0,0.3333333333333333,11.0
10/01/2021,Virginia Tech,3-2,5.0,56.0,36.0,171.0,0.117,51.0,5.0,4.0,78.0,6.0,1.0,16.0,0.0,70.0,1.0,Virginia Tech,5,11.2,7.2,34.2,10.2,1.0,0.8,15.6,0.2,3.2,0.0,14.0
10/03/2021,Wake Forest,2-3,5.0,71.0,25.0,148.0,0.311,69.0,5.0,8.0,48.0,9.0,2.0,20.0,1.0,88.0,2.0,Wake Forest,5,14.2,5.0,29.6,13.8,1.0,1.6,9.6,0.4,4.0,0.2,17.6
10/08/2021,@ Louisville,0-3,3.0,19.0,18.0,74.0,0.014,17.0,0.0,6.0,16.0,9.0,0.0,4.0,1.0,21.0,1.0,Louisville,3,6.333333333333333,6.0,24.666666666666668,5.666666666666667,0.0,2.0,5.333333333333333,0.0,1.3333333333333333,0.3333333333333333,7.0
10/10/2021,@ Notre Dame,0-3,3.0,38.0,23.0,108.0,0.139,38.0,4.0,4.0,45.0,2.0,0.0,8.0,0.0,46.0,3.0,Notre Dame,3,12.666666666666666,7.666666666666667,36.0,12.666666666666666,1.3333333333333333,1.3333333333333333,15.0,0.0,2.6666666666666665,0.0,15.333333333333334
10/15/2021,North Carolina,0-3,3.0,25.0,20.0,105.0,0.048,25.0,2.0,6.0,43.0,4.0,1.0,2.0,0.0,29.0,1.0,North Carolina,3,8.333333333333334,6.666666666666667,35.0,8.333333333333334,0.6666666666666666,2.0,14.333333333333334,0.3333333333333333,0.6666666666666666,0.0,9.666666666666666
10/17/2021,NC State,1-3,4.0,37.0,25.0,117.0,0.103,36.0,3.0,4.0,39.0,3.0,4.0,14.0,1.0,51.0,0.0,NC State,4,9.25,6.25,29.25,9.0,0.75,1.0,9.75,1.0,3.5,0.25,12.75
10/22/2021,Clemson,3-1,4.0,56.0,16.0,146.0,0.274,52.0,13.0,6.0,70.0,6.0,1.0,10.0,1.0,75.0,1.0,Clemson,4,14.0,4.0,36.5,13.0,3.25,1.5,17.5,0.25,2.5,0.25,18.75
10/24/2021,Georgia Tech,0-3,3.0,34.0,11.0,97.0,0.237,33.0,2.0,6.0,31.0,5.0,4.0,6.0,0.0,43.0,1.0,Georgia Tech,3,11.333333333333334,3.6666666666666665,32.333333333333336,11.0,0.6666666666666666,2.0,10.333333333333334,1.3333333333333333,2.0,0.0,14.333333333333334
10/29/2021,@ Florida St.,0-3,3.0,34.0,21.0,111.0,0.117,31.0,4.0,5.0,38.0,6.0,1.0,6.0,3.0,42.0,1.0,Florida St.,3,11.333333333333334,7.0,37.0,10.333333333333334,1.3333333333333333,1.6666666666666667,12.666666666666666,0.3333333333333333,2.0,1.0,14.0
10/31/2021,@ Miami (FL),0-3,3.0,36.0,21.0,112.0,0.134,31.0,3.0,4.0,42.0,6.0,3.0,0.0,1.0,42.0,0.0,Miami ,3,12.0,7.0,37.333333333333336,10.333333333333334,1.0,1.3333333333333333,14.0,1.0,0.0,0.3333333333333333,14.0
11/05/2021,@ Virginia,3-1,4.0,63.0,28.0,169.0,0.207,53.0,7.0,7.0,61.0,2.0,1.0,8.0,0.0,75.0,1.0,Virginia,4,15.75,7.0,42.25,13.25,1.75,1.75,15.25,0.25,2.0,0.0,18.75
11/07/2021,@ Pittsburgh,0-3,3.0,31.0,17.0,97.0,0.144,27.0,6.0,7.0,31.0,4.0,1.0,8.0,3.0,42.0,0.0,Pittsburgh,3,10.333333333333334,5.666666666666667,32.333333333333336,9.0,2.0,2.3333333333333335,10.333333333333334,0.3333333333333333,2.6666666666666665,1.0,14.0
11/13/2021,Duke,3-1,4.0,51.0,17.0,117.0,0.291,47.0,10.0,10.0,43.0,3.0,4.0,14.0,0.0,72.0,1.0,Duke,4,12.75,4.25,29.25,11.75,2.5,2.5,10.75,1.0,3.5,0.0,18.0
11/19/2021,@ Virginia Tech,1-3,4.0,58.0,34.0,140.0,0.171,57.0,6.0,7.0,60.0,7.0,3.0,8.0,0.0,71.0,3.0,Virginia Tech,4,14.5,8.5,35.0,14.25,1.5,1.75,15.0,0.75,2.0,0.0,17.75
11/21/2021,@ Wake Forest,0-3,3.0,21.0,23.0,107.0,-0.019,18.0,3.0,6.0,34.0,1.0,6.0,18.0,1.0,39.0,0.0,Wake Forest,3,7.0,7.666666666666667,35.666666666666664,6.0,1.0,2.0,11.333333333333334,2.0,6.0,0.3333333333333333,13.0
11/26/2021,Virginia,3-2,5.0,47.0,34.0,143.0,0.091,41.0,7.0,7.0,61.0,5.0,7.0,22.0,0.0,72.0,0.0,Virginia,5,9.4,6.8,28.6,8.2,1.4,1.4,12.2,1.4,4.4,0.0,14.4
